,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,202.3768,13871.95,2585.16183318833,15239.783700849048,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
1,1588711.0,616.0519,18948.38,3466.972788376945,18844.554238378183,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
2,1261992.0,1580.873,22696.49,4694.427390385008,23262.151707869827,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
3,1002539.0,4410.985,29128.13,6415.759552631771,28646.736856717216,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
4,796289.1,5547.806,34459.84,8842.371647224647,35159.21576874415,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
5,632460.9,11360.21,41814.37,12270.667989963527,42947.71248685437,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
6,502382.8,15948.35,51855.0,17104.469068032766,52110.80428644661,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
7,399257.8,23739.31,63788.28,23868.75912043429,62635.71950846718,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
8,316992.2,28853.67,76047.76,33195.47509969425,74306.79914843125,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
9,251835.9,45423.41,85090.56,45750.00181725488,86593.2885229664,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
10,200039.1,60549.55,94695.97,62064.04480995525,98556.8712593366,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
11,159023.4,82912.45,99487.0,82270.73771600121,108862.94091273528,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
12,126210.9,110834.6,114943.2,105822.42914123883,115995.38016030997,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
13,100429.7,124486.7,114021.8,131375.05960798348,118692.04039181327,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
14,79804.69,146328.3,112591.7,157017.22684673223,116428.60710523317,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
15,63398.44,174961.3,107859.2,180810.63566065065,109647.69544788124,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
16,50273.44,190993.7,100539.4,201346.4353893006,99564.4528296806,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
17,39960.94,209724.9,92864.2,218007.41341734794,87692.7288477008,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
18,31757.81,224296.9,82583.79,230877.2148178346,75395.35614905429,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
19,25195.31,227038.5,67889.45,240464.26302420575,63648.41320318886,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
20,20039.06,240917.7,49749.75,247430.4878456956,53015.72815664453,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
21,16054.69,246992.1,44571.27,252414.92608283233,43736.194106070085,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
22,12773.44,252160.9,32236.81,255953.23141388575,35836.46630562941,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
23,9946.65,254217.0,27035.29,258459.66039600785,29225.00671664263,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
24,7888.72,254795.5,25050.89,260239.31099674458,23756.421450004575,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,255942.0,27202.75,261510.26356899168,19270.121360371733,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,257086.9,16852.07,262425.6613729835,15611.074515642591,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,258009.8,13873.31,263092.03668347397,12639.474139838369,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,258718.4,11274.22,263583.23655375873,10234.105756055247,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,259741.4,7394.626,263950.4982265474,8292.407657752841,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,259722.3,6314.092,264229.5313465597,6728.968829133794,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
31,1598.011,260058.5,5185.907,264445.41201319115,5473.424675736022,"(95, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
