,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
54,7.971939,177058400.0,13154950.0,179070026.80210873,10162321.15341584,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
55,6.351626,178218700.0,11791430.0,179619495.9661055,8785635.847188726,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
56,5.095109,178807700.0,9843211.0,180087057.00404966,7750102.99867216,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
57,4.040948,179223900.0,10800300.0,180502798.07284757,7012901.455866793,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
58,3.175813,180001600.0,7972422.0,180890381.48834616,6541027.924511435,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,180468800.0,8562913.0,181269228.92746118,6310601.837874301,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,180990600.0,8160912.0,181656130.87059763,6306200.755429913,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,181500700.0,8170839.0,182066458.9763114,6520323.987679327,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,182042900.0,8360117.0,182515113.39899215,6953034.981367433,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,182578500.0,8937353.0,183017301.60211107,7611808.367409782,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,183273400.0,9756860.0,183589219.64973935,8511596.26342695,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,184029000.0,10868520.0,184248689.25386304,9675124.956215909,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,184877500.0,12295880.0,185015792.10509866,11133434.291977607,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,185870300.0,14121790.0,185913535.67843315,12926676.189803306,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,186921100.0,16310510.0,186968580.6362339,15105194.715267867,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,188168400.0,19064540.0,188212058.34032586,17730917.653499555,"(35, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
