,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
23,9946.65,146742.8,3321270.0,2211309.846297519,8165933.016675503,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
24,7888.72,204671.5,3898232.0,2754521.9190926533,9925292.71030688,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,84479.95,4822699.0,3444065.755741868,12053446.334892958,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,600235.4,6500564.0,4324383.770810672,14622058.589824237,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,827672.4,8103786.0,5454936.371353341,17713443.94953722,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,1152076.0,10149500.0,6915431.932055458,21420068.33210798,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,1820999.0,12607690.0,8812612.936545303,25842369.34227273,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,2282455.0,15731680.0,11288701.208956908,31083725.053816736,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
31,1598.011,3365706.0,19047160.0,14531185.338698043,37240859.00355791,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
32,1257.622,5110189.0,22967940.0,18782723.597923785,44387384.41291586,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
33,1004.464,6856634.0,29003860.0,24348239.38974259,52547855.43720514,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
34,800.3049,9023846.0,34661660.0,31593564.07752313,61660298.721371524,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
35,631.0096,12932750.0,43270470.0,40926464.759203635,71528017.48077655,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
36,498.6702,17496650.0,51719710.0,52748143.20884602,81768168.64191702,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
37,397.2458,24195810.0,61024670.0,67365267.54656355,91775968.45573407,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
38,319.6023,35714920.0,71817890.0,84865408.56980324,100735981.94467455,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
39,251.1161,43341780.0,80459620.0,104985861.32164823,107714515.04058784,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
40,200.8929,61979870.0,82327120.0,127037460.60635634,111843183.4042767,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
41,158.0056,78747930.0,110767300.0,149951884.2847511,112549301.51015279,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
42,126.6892,95264620.0,105609600.0,172474108.58133066,109735191.86565019,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
43,99.734,106597500.0,117687000.0,193436162.65996543,103811092.28079028,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
44,79.44915,147680500.0,114964100.0,211992287.91891,95562770.31240325,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
45,63.34459,56198550.0,58911380.0,227722809.57081306,85927374.63286285,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
46,49.86702,237888300.0,13210320.0,240597744.35245195,75783582.3614878,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
47,39.72458,213578800.0,104156900.0,250857857.66451535,65823653.09994736,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
48,31.88775,222500300.0,91032070.0,258882275.46521625,56515059.41062738,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
49,24.93351,254929200.0,73456040.0,265085233.15981635,48122835.829177484,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
50,19.94681,249824600.0,65241670.0,269853496.9925288,40758167.12309233,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
51,15.94388,254107600.0,51400560.0,273517749.1967416,34429342.2377596,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
52,12.40079,264527600.0,48698400.0,276345911.49853563,29083790.103222046,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
53,9.91015,268945600.0,45904140.0,278547965.79335624,24638420.25724022,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
54,7.971939,273121800.0,30098000.0,280285351.47042334,20999585.04873149,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
55,6.351626,274872600.0,24991960.0,281681116.71524096,18075239.780157093,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
56,5.095109,277594700.0,19866690.0,282829069.25300187,15781788.480795082,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
57,4.040948,278364400.0,21981960.0,283801342.6798333,14047563.149368774,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
58,3.175813,279399300.0,21482240.0,284654369.0155004,12814310.260774959,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,281058600.0,16518610.0,285433482.0600318,12037594.98707344,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,281976800.0,14974820.0,286176437.41924196,11686702.73793066,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,282578000.0,13944710.0,286916119.7856209,11744397.66191534,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,283576200.0,13580830.0,287682665.95377004,12206758.719256926,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,284314000.0,13617860.0,288505186.3716573,13083230.011959286,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,285149100.0,14002980.0,289413228.19672656,14396974.256935643,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,286305200.0,14986560.0,290438091.59280974,16185593.74793409,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,287281400.0,16358480.0,291614088.2408475,18502273.583845366,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,288536000.0,18269400.0,292979815.5935758,21417402.210562516,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,290010800.0,20724050.0,294579510.9582371,25020731.383739132,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,291653700.0,24004110.0,296464544.8879475,29424149.81928651,"(30, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
