,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,-1094.348,15141.16,3261.9531951721165,17640.57007007912,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
1,1588711.0,-2167.74,20330.65,4061.1747520585604,21698.06138109839,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
2,1261992.0,738.2147,24706.09,5068.640269191246,26683.505975643282,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
3,1002539.0,338.4582,32901.52,6344.489723452924,32806.14262682029,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
4,796289.1,574.5007,41202.14,7968.805901122493,40320.659673812865,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
5,632460.9,1705.439,50916.84,10049.196981565932,49536.00896725519,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
6,502382.8,2286.978,65527.84,12731.531865648174,60825.22789822926,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
7,399257.8,5898.362,79913.0,16215.15364193617,74635.84797514239,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
8,316992.2,11591.25,95898.4,20774.39071012591,91499.94348275257,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
9,251835.9,9139.687,128507.8,26788.77475892763,112041.95284448526,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
10,200039.1,2138.829,124889.1,34784.96312192788,136980.84046533064,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
11,159023.4,40561.86,216078.5,45493.67302556203,167120.60170060454,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
12,126210.9,98269.8,180285.0,59924.31976085767,203319.10945272492,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
13,100429.7,76582.79,270183.2,79457.17417739634,246419.51420739078,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
14,79804.69,112656.5,333439.7,105945.26805675834,297121.1555879777,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
15,63398.44,155928.5,410491.8,141802.16649159094,355760.56815016834,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
16,50273.44,212016.5,450128.8,190022.8491936641,421974.6798710997,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
17,39960.94,263234.5,553013.4,254043.13550441823,494242.833884639,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
18,31757.81,355436.6,595294.6,337303.8641537418,569375.0986186339,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
19,25195.31,507276.0,688448.3,442398.3312641602,642147.3971291623,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
20,20039.06,598920.1,708041.0,569829.9193234021,705440.6524155309,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
21,16054.69,760322.6,849459.2,716742.9834864291,751266.7667860998,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
22,12773.44,913419.7,696697.3,876365.078972468,772730.1116274587,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
23,9946.65,1121648.0,860808.2,1038882.8942994463,766270.26968329,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
24,7888.72,1214808.0,709078.7,1193738.378462581,732993.9087374205,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,1429322.0,451312.8,1332306.414880622,678249.3677328873,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,1476904.0,578280.1,1449608.7545343016,609723.6196708005,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,1559078.0,505093.7,1544470.215040458,535199.763340926,"(85, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
