,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
15,63398.44,156133.0,380488.7,141807.13007517703,355767.3998889816,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
16,50273.44,215498.3,459533.6,190028.55956767054,421982.53947272967,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
17,39960.94,257391.0,547985.2,254049.70502507422,494251.8759955769,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
18,31757.81,395119.4,606563.1,337311.4220810413,569385.5011531991,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
19,25195.31,506358.2,699469.9,442407.0263050424,642159.3647708038,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
20,20039.06,622603.9,644035.6,569839.9225578542,705454.4206451343,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
21,16054.69,844233.3,714844.7,716754.4917343872,751282.6065164234,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
22,12773.44,1051727.0,758775.4,876378.3186679326,772748.3345344305,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
23,9946.65,1159065.0,886819.1,1038898.1259478142,766291.2343384636,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
24,7888.72,1248390.0,783349.3,1193755.9017681126,733018.0276619446,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,1260835.0,624799.5,1332326.574644125,678277.1155121968,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,1481543.0,580386.7,1449631.9474367998,609755.542290619,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,1561595.0,506150.4,1544496.8974468212,535236.4889290334,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,1628067.0,437148.8,1618558.0037317788,461035.1476589079,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,1692270.0,351726.2,1674934.6810840317,391418.1873365944,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,1722015.0,304489.8,1717145.6917155895,328748.6443893909,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
31,1598.011,1751288.0,244470.3,1748458.4764825976,273953.986051479,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
32,1257.622,1758796.0,196704.6,1771607.2889759534,227028.56077609785,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
33,1004.464,1785874.0,172159.3,1788741.7159548805,187438.54771974974,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
34,800.3049,1794004.0,136127.1,1801487.4054509918,154401.88522036688,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
35,631.0096,1807071.0,112388.7,1811044.877137908,127062.06770866027,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
36,498.6702,1808400.0,94364.14,1818288.7460391517,104586.13174203047,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
37,397.2458,1813199.0,78576.89,1823852.24755929,86213.72031895633,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
38,319.6023,1822736.0,70377.95,1828193.5863585668,71276.82408922615,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
39,251.1161,1823119.0,35204.31,1831645.6572984506,59203.09702534796,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
40,200.8929,1825016.0,33156.95,1834452.295425719,49510.69973504106,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
41,158.0056,1830826.0,35853.82,1836794.286274071,41799.33831643631,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
42,126.6892,1833132.0,38163.82,1838807.8777203755,35740.11396684176,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
43,99.734,1832985.0,1644.094,1840597.9257841697,31065.568398038187,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
44,79.44915,1837963.0,25000.34,1842247.255948788,27560.597093141587,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
45,63.34459,1894044.0,94276.91,1843823.3805213426,25054.502634512282,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
46,49.86702,1855452.0,942.2106,1845383.3808651073,23414.245309674025,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
47,39.72458,1839521.0,25473.85,1846977.5229051653,22538.839867711387,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
48,31.88775,1843436.0,29088.62,1848652.004000536,22354.799236528364,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
49,24.93351,1847238.0,24368.18,1850451.1104709182,22812.51108920728,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
50,19.94681,1846123.0,22890.27,1852418.9830773822,23883.43573264074,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
51,15.94388,1848145.0,17179.71,1854601.1316561445,25558.025018735563,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
52,12.40079,1851592.0,26476.9,1857045.8020385292,27844.27692936143,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
53,9.91015,1853853.0,30525.57,1859805.2728370163,30766.856525741438,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
54,7.971939,1857314.0,27823.49,1862937.142814563,34366.72975623786,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
55,6.351626,1860539.0,36247.53,1866505.6587662657,38701.271602185996,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
56,5.095109,1864554.0,37450.18,1870583.1273561097,43844.82404372422,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
57,4.040948,1868927.0,41738.88,1875251.450978384,49889.692407258015,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
58,3.175813,1873859.0,48295.34,1880603.8266672564,56947.5809933772,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,1880542.0,53257.2,1886746.6478509963,65151.48071837454,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,1886441.0,60221.1,1893801.651024403,74658.03310128508,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,1893099.0,68099.45,1901908.353014864,85650.40657084089,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,1900619.0,77330.03,1911226.8293627885,98341.73303796735,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,1909016.0,87992.51,1921940.8904172669,112979.16526964067,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,1918722.0,100436.9,1934261.71911116,129848.62910705624,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,1928967.0,114676.9,1948432.0431222294,149280.3593054725,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,1940121.0,131383.8,1964730.9243863688,171655.32406332245,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,1952388.0,150919.5,1983479.260883517,197412.66150769976,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,1965857.0,174217.1,2005046.109484993,227058.27189798543,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,1980667.0,202129.7,2029855.954693632,261174.73252564718,"(85, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
