,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
17,39960.94,289014.2,554005.6,249905.59575164886,486191.2522016653,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
18,31757.81,380158.5,556407.8,331809.5920814934,560099.5952553665,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
19,25195.31,521926.5,660353.1,435191.4953766578,631686.585638986,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
20,20039.06,578686.6,714920.6,560546.5014613823,693949.2172663211,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
21,16054.69,626197.9,837386.6,705065.5369250677,739029.6299165047,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
22,12773.44,964278.0,708830.6,862086.5774138308,760144.6257787835,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
23,9946.65,1188672.0,645242.0,1021956.3021065512,753791.8550984985,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
24,7888.72,1344837.0,530741.8,1174288.7934297023,721059.9809833353,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,1455938.0,688704.9,1310599.5645713173,667210.2004097278,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,1465173.0,566953.9,1425991.5548409661,599804.2274867959,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,1547157.0,496361.7,1519308.7819559453,526498.3398639392,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,1614194.0,424290.9,1592161.127632042,453504.74988787,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,1673375.0,343627.8,1647617.1320243652,385020.53374215116,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,1716460.0,290671.3,1689138.166896768,323370.161009677,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
31,1598.011,1727743.0,242901.3,1719938.373415553,269465.92789731076,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
32,1257.622,1757986.0,208703.5,1742707.3909417924,223302.2164432317,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
33,1004.464,1763595.0,164837.7,1759559.7163650922,184353.84168688348,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
34,800.3049,1770546.0,133740.6,1772094.4416721775,151851.41550478686,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
35,631.0096,1783396.0,109691.5,1781492.452690052,124952.30873240881,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
36,498.6702,1784991.0,92952.73,1788614.0341605768,102837.0380283423,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
37,397.2458,1792999.0,72128.9,1794082.015500051,84757.52829714473,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
38,319.6023,1807817.0,59314.75,1798347.0364562117,70056.52976423415,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
39,251.1161,1798768.0,29867.21,1801736.4556391365,58170.87696887648,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
40,200.8929,1796397.0,33973.01,1804490.0074042566,48626.413148167616,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
41,158.0056,1804719.0,30152.23,1806785.3856545843,41029.17175478545,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
42,126.6892,1805654.0,21635.01,1808756.4510664092,35055.38761528632,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
43,99.734,1783839.0,16074.84,1810506.15931051,30441.70012272707,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
44,79.44915,1808101.0,25416.25,1812115.7660006047,26976.20945240104,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
45,63.34459,1709185.0,82789.7,1813651.4302196573,24490.653488955468,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
46,49.86702,1814875.0,13013.05,1815169.0121867938,22853.761621167956,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
47,39.72458,1815666.0,20600.41,1816717.624101577,21965.73497500849,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
48,31.88775,1814840.0,28372.88,1818342.325656382,21753.755357051064,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
49,24.93351,1819689.0,28812.44,1820086.2388224408,22168.410478302143,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
50,19.94681,1819482.0,21117.11,1821992.2758434499,23180.925544631533,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
51,15.94388,1821594.0,16772.92,1824104.6191626298,24781.1023133465,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
52,12.40079,1824339.0,23172.33,1826470.0545379326,26975.881387183625,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
53,9.91015,1826873.0,25678.48,1829139.2334338096,29788.459254275378,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
54,7.971939,1829702.0,33525.93,1832167.9241560972,33257.90708136504,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
55,6.351626,1832817.0,32213.8,1835618.3005450636,37439.25295495919,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
56,5.095109,1836587.0,36819.33,1839560.310616006,42404.002977022334,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
57,4.040948,1840533.0,40824.31,1844073.1641666403,48241.08941681479,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
58,3.175813,1845099.0,46267.28,1849246.9772818096,55058.246174315296,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,1851194.0,51828.79,1855184.6123576697,62983.82335747929,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,1856704.0,58536.82,1862003.7544284225,72169.06407644486,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,1862710.0,66283.41,1869839.268030841,82790.87788527535,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,1869738.0,75142.63,1878845.883503519,95055.15693386397,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,1877391.0,85455.77,1889201.267478368,109200.69311186176,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,1886387.0,97573.0,1901109.5394266974,125503.76756278508,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,1895807.0,111334.9,1914805.3045627566,144283.49822134405,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,1905974.0,127507.9,1930558.2833164711,165908.04679937384,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,1917030.0,146373.4,1948678.6291358718,190801.80425828768,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,1928963.0,168830.5,1969523.0397791322,219453.69363256145,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,1941879.0,195639.5,1993501.7827581032,252426.75152234282,"(85, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
