,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,27.68638,14065.99,2585.16183318833,15239.783700849048,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
1,1588711.0,783.7852,18186.61,3466.972788376945,18844.554238378183,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
2,1261992.0,1570.778,22950.52,4694.427390385008,23262.151707869827,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
3,1002539.0,3695.546,29234.98,6415.759552631771,28646.736856717216,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
4,796289.1,4956.331,35175.98,8842.371647224647,35159.21576874415,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
5,632460.9,8923.862,44669.75,12270.667989963527,42947.71248685437,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
6,502382.8,13502.07,50327.45,17104.469068032766,52110.80428644661,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
7,399257.8,19952.48,62019.14,23868.75912043429,62635.71950846718,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
8,316992.2,32010.72,73923.48,33195.47509969425,74306.79914843125,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
9,251835.9,47289.26,82143.57,45750.00181725488,86593.2885229664,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
10,200039.1,53110.76,105090.8,62064.04480995525,98556.8712593366,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
11,159023.4,65670.34,102244.9,82270.73771600121,108862.94091273528,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
12,126210.9,38876.95,168078.9,105822.42914123883,115995.38016030997,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
13,100429.7,125206.2,116612.7,131375.05960798348,118692.04039181327,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
14,79804.69,150792.8,113896.3,157017.22684673223,116428.60710523317,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
15,63398.44,174840.4,107940.3,180810.63566065065,109647.69544788124,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
16,50273.44,189708.7,98124.1,201346.4353893006,99564.4528296806,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
17,39960.94,211027.6,92109.48,218007.41341734794,87692.7288477008,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
18,31757.81,229929.7,69580.5,230877.2148178346,75395.35614905429,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
19,25195.31,238842.5,68704.13,240464.26302420575,63648.41320318886,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
20,20039.06,241152.5,54577.87,247430.4878456956,53015.72815664453,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
21,16054.69,248103.4,36854.11,252414.92608283233,43736.194106070085,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
22,12773.44,247550.0,39936.68,255953.23141388575,35836.46630562941,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
23,9946.65,256627.5,26874.1,258459.66039600785,29225.00671664263,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
24,7888.72,254382.6,26315.18,260239.31099674458,23756.421450004575,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,256594.2,17067.27,261510.26356899168,19270.121360371733,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,259304.8,17039.8,262425.6613729835,15611.074515642591,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,260141.1,14078.42,263092.03668347397,12639.474139838369,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,260929.2,11468.78,263583.23655375873,10234.105756055247,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,261890.8,7430.581,263950.4982265474,8292.407657752841,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,262134.8,5848.397,264229.5313465597,6728.968829133794,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
31,1598.011,262335.1,5203.549,264445.41201319115,5473.424675736022,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
32,1257.622,262791.7,4395.886,264615.9327762579,4468.249799612522,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
33,1004.464,262704.4,3861.111,264753.88597234123,3666.687538665463,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
34,800.3049,262983.9,3377.24,264868.6195574814,3030.9154180077394,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
35,631.0096,263065.3,3071.658,264967.10040844785,2530.472699394288,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
36,498.6702,263201.3,2605.405,265054.6454371377,2140.9406183764677,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
37,397.2458,263557.2,2512.271,265135.42897240375,1842.8504150894175,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
38,319.6023,263573.5,2636.471,265212.8394366041,1620.7892680670227,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
39,251.1161,263960.9,2187.086,265289.73443235084,1462.6744572627344,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
40,200.8929,264211.9,2116.792,265368.6273300886,1359.1686759977733,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
41,158.0056,264221.3,2209.192,265451.8277541685,1303.2128928064471,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
42,126.6892,264867.8,2654.293,265541.5512480403,1289.6567806256999,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
43,99.734,265234.7,2064.965,265640.0086698242,1314.9701276034089,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
44,79.44915,265368.4,2785.438,265749.4827318039,1377.0216769646536,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
45,63.34459,262886.8,2861.288,265872.39702159126,1474.91447756302,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
46,49.86702,266533.7,3640.44,266011.38147792895,1608.8690799137482,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
47,39.72458,266463.7,3440.726,266169.3374086074,1780.1478262219425,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
48,31.88775,267054.6,4105.515,266349.50457920827,1991.015106834465,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
49,24.93351,267502.1,4487.066,266555.5325692341,2244.7298396174306,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
50,19.94681,268026.3,4648.266,266791.55842127255,2545.5676196707495,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
51,15.94388,268617.9,5270.469,267062.292556962,2898.8710265887516,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
52,12.40079,269395.2,5830.163,267373.114973862,3311.127502402928,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
53,9.91015,270126.9,6312.844,267730.18385358655,3790.075058223106,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
54,7.971939,270937.8,6828.887,268140.55889455805,4344.836860482191,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
55,6.351626,271858.0,7531.37,268612.3419284281,4986.086514612798,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
56,5.095109,272837.8,8380.513,269154.8376872302,5726.2466286848,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
57,4.040948,273984.1,9153.476,269778.7379612076,6579.72402418597,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
58,3.175813,275267.0,10160.51,270496.3328299268,7563.185787014556,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,276756.1,11074.29,271321.7531687561,8695.881239890292,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,278214.4,12225.04,272271.2492381271,10000.015889133418,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,279800.7,13505.07,273363.51086527004,11501.1844763785,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,281556.6,14952.59,274620.0355405515,13228.871473035522,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,283461.9,16572.83,276065.55168870214,15217.028718004041,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,285651.0,18433.88,277728.50545724074,17504.741445766802,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,287892.8,20513.34,279641.62061134196,20136.99571431701,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,290347.8,22896.72,281842.5425606131,23165.562256170597,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,292992.8,25621.47,284374.5791968699,26650.014081482994,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,295884.0,28794.65,287287.55312547326,30658.897806103825,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,299064.2,32492.53,290638.782063468,35271.08171185324,"(95, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
