,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,-1698.521,15618.87,3552.220180579856,22329.700152409725,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
1,1588711.0,-2342.44,20432.84,4387.57981402232,27552.766098806682,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
2,1261992.0,-2822.76,26960.27,5420.608286281777,33997.13898383401,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
3,1002539.0,-1956.586,33543.75,6698.713693145401,41948.18427882254,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
4,796289.1,-1445.81,43046.17,8281.00146050199,51757.83258747617,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
5,632460.9,-1842.767,54082.12,10241.326776636814,63860.04702606513,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
6,502382.8,-1430.671,68256.41,12672.225491450807,78789.85238702809,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
7,399257.8,-682.7141,86286.22,15690.014288079221,97206.72846103522,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
8,316992.2,-449.6252,107064.6,19441.463004560297,119923.34045277389,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
9,251835.9,793.0185,137095.5,24112.60280840239,147940.7800623081,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
10,200039.1,11087.91,166922.8,29940.466248860477,182491.72267674073,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
11,159023.4,4312.745,215612.0,37228.89261533788,225093.16695153844,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
12,126210.9,6441.718,265738.4,46370.02398164671,277610.7038720072,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
13,100429.7,14820.11,336269.3,57873.83632305983,342336.541700123,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
14,79804.69,21637.85,415701.3,72409.10161471445,422083.74695296906,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
15,63398.44,37136.96,521555.8,90860.7123959323,520299.26541400707,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
16,50273.44,60121.7,656257.9,114410.53364749522,641198.106020162,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
17,39960.94,87305.4,811708.0,144652.17066610383,789920.3256611609,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
18,31757.81,88709.86,1002646.0,183754.63750147252,972710.6524610415,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
19,25195.31,149423.2,1286040.0,234696.33267280555,1197116.8729131666,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
20,20039.06,220393.9,1577445.0,301599.41689243563,1472196.0186203993,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
21,16054.69,190511.0,2022607.0,390205.81018771726,1808704.465145689,"(55, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
