,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,-1566.813,15377.6,5633.714526839826,31313.040529265152,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
1,1588711.0,-1426.945,19930.41,6975.699798559819,38531.33774918506,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
2,1261992.0,-1080.255,25902.76,8648.636019147989,47409.169108715694,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
3,1002539.0,-1799.789,33409.74,10739.715023521432,58325.67688358786,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
4,796289.1,-843.6013,42140.61,13361.743981661517,71745.30329232437,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
5,632460.9,-167.8318,52662.11,16661.826408704426,88236.22765932928,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
6,502382.8,941.4229,66382.06,20833.421006938814,108492.33405313564,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
7,399257.8,3168.737,82974.88,26133.218476862367,133359.0871301551,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
8,316992.2,4614.214,103073.5,32904.90496616747,163863.5050963883,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
9,251835.9,6665.309,128165.4,41612.765082588005,201248.00497719226,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
10,200039.1,11752.2,164642.7,52889.292950710995,247007.0839090853,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
11,159023.4,19412.5,204562.0,67602.58886064349,302924.30068371724,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
12,126210.9,35248.95,249214.5,86951.31400008682,371104.3581674574,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
13,100429.7,39570.64,313321.3,112597.14876290476,453990.5063655947,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
14,79804.69,58825.54,383213.3,146846.36765317462,554349.8671515189,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
15,63398.44,80349.33,479096.9,192891.60882686242,675197.139165074,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
16,50273.44,109080.7,589697.4,255118.5192696953,819608.9827306168,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
17,39960.94,166124.8,708295.3,339462.66225480917,990357.0546485608,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
18,31757.81,232566.4,855800.3,453758.1082929327,1189261.912467996,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
19,25195.31,340290.7,1019949.0,607934.9937128893,1416160.0476476217,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
20,20039.06,499175.7,1254038.0,813789.5926913166,1667423.7053730781,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
21,16054.69,682705.3,1456379.0,1083894.1031657336,1934151.9565886336,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
22,12773.44,837152.7,1791784.0,1429155.991225625,2200541.4704392315,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
23,9946.65,1113394.0,1964340.0,1854841.0187375527,2443511.468429991,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
24,7888.72,1726019.0,2118780.0,2355823.9647039534,2635024.0510274633,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,1928882.0,2776362.0,2913250.572133658,2747924.7226919187,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,2437914.0,2644450.0,3495491.1977965566,2764017.0625358396,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,2970769.0,2734603.0,4064639.06985453,2680597.5649733,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,3548699.0,2736103.0,4586155.329078605,2511498.3719529095,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,4144824.0,2602233.0,5036794.6289108135,2281951.7507772264,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,4663183.0,2406649.0,5407322.145624655,2020513.7067780897,"(75, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
