,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
25,6288.11,1303449.0,3704757.0,1994626.4426902868,4111695.0867824825,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,2142382.0,4349188.0,2650567.4552301676,4776027.331034174,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,2846076.0,4999048.0,3490417.495800616,5446155.796073761,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,3788043.0,5601829.0,4529822.135460017,6067542.5692363,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,4979779.0,6153052.0,5760611.239419974,6572150.603155197,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,6329147.0,6515889.0,7141715.302996678,6891400.7007554155,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
31,1598.011,7489612.0,6766295.0,8599461.844266677,6975438.683188405,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
32,1257.622,9040337.0,6678805.0,10041310.988831485,6810405.957982348,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
33,1004.464,10179060.0,6554076.0,11378784.036874725,6423689.408934462,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
34,800.3049,11470560.0,6167976.0,12548337.072021596,5873758.29034827,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
35,631.0096,12607350.0,5640177.0,13520566.595455315,5231021.71723352,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
36,498.6702,13526450.0,5001566.0,14296611.614303924,4560045.081189772,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
37,397.2458,14290010.0,4393946.0,14897513.663540455,3909501.045398392,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
38,319.6023,14789910.0,3943697.0,15353120.80221434,3310078.4749334133,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
39,251.1161,15333350.0,3132411.0,15694121.906055817,2777240.286997898,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
40,200.8929,15670030.0,2443517.0,15947759.423680248,2315625.912934357,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
41,158.0056,15838900.0,2201405.0,16136278.7580622,1923172.4151961384,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
42,126.6892,16080960.0,1839144.0,16276940.79237286,1594231.1002770795,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
43,99.734,16024770.0,1698404.0,16382723.984106088,1321640.5364602166,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
44,79.44915,16237940.0,1186332.0,16463208.871625723,1097977.163641149,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
45,63.34459,16158760.0,3525413.0,16525404.570683254,916240.6933888498,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
46,49.86702,15975530.0,568984.8,16574431.284067513,770183.7318816674,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
47,39.72458,16486750.0,744364.8,16614048.43833689,654432.5782595398,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
48,31.88775,16500880.0,623889.4,16647048.534943413,564494.0056342569,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
49,24.93351,16548640.0,457799.3,16675544.886175867,496705.85474490334,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
50,19.94681,16564130.0,398647.2,16701179.899382904,448165.194929721,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
51,15.94388,16578780.0,390808.2,16725275.864034079,416652.947625392,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
52,12.40079,16599420.0,356036.0,16748945.122856284,400565.050609331,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
53,9.91015,16626580.0,385862.9,16773172.134220641,398855.1955505733,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
54,7.971939,16648580.0,364343.7,16798876.51584869,410991.40801596694,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
55,6.351626,16672960.0,365005.3,16826963.634557433,436927.32875654096,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
56,5.095109,16704370.0,399749.8,16858367.50805866,477088.43614627636,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
57,4.040948,16740080.0,433824.3,16894089.54120391,532373.2902448893,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
58,3.175813,16780190.0,496598.5,16935235.78550875,604169.987310496,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,16841570.0,536679.7,16983054.87572826,694388.2819026384,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,16888100.0,612279.7,17038978.47948129,805508.2042778332,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,16940010.0,704343.2,17104665.938685954,940646.4457994323,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,17001060.0,816811.2,17182054.746737987,1103642.2948965174,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,17070670.0,952290.0,17273418.568589546,1299165.4823798605,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,17155310.0,1118691.0,17381434.65796056,1532848.9468495003,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,17246910.0,1314306.0,17509262.750164878,1811450.2732105753,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,17350010.0,1550581.0,17660637.809547212,2143046.4092353266,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,17467810.0,1832120.0,17839979.39102137,2537267.25028951,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,17604370.0,2173870.0,18052520.843355477,3005574.8289441057,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,17760910.0,2586988.0,18304462.14900861,3561596.187459548,"(65, 1)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
