'y-axis saved as y
'Q,PG3_59702-1.xye,SigmaYobs,Ycalc,Diff
2.2154342,52.635788,7.37015017,53.4479949,-0.812206879
2.21366311,51.1462599,7.28685947,53.8010042,-2.65474435
2.21189343,54.5468605,7.44191784,54.1704096,0.376450837
2.21012517,53.5143151,7.4110661,54.5570661,-1.042751
2.20835833,51.8965921,7.34192501,54.9619071,-3.06531495
2.20659289,52.4187612,7.37521321,55.3859381,-2.96717693
2.20482887,55.3604766,7.51455033,55.8302362,-0.469759579
2.20306626,51.9798817,7.35556025,56.2959617,-4.31608005
2.20130506,54.8257607,7.46537123,56.7843644,-1.95860365
2.19954527,55.1365317,7.45700504,57.296791,-2.16025927
2.19778688,54.1853145,7.41167167,57.8346946,-3.64938008
2.1960299,57.2258962,7.57238648,58.3996596,-1.17376344
2.19427433,56.7470953,7.55422563,58.993387,-2.24629168
2.19252016,56.7583752,7.5359124,59.617688,-2.85931282
2.19076739,57.1798659,7.56640221,60.2745498,-3.09468393
2.18901602,55.8475064,7.53528963,60.9661274,-5.11862108
2.18726606,56.7181246,7.58610384,61.6947628,-4.97663819
2.18551749,59.543098,7.71284851,62.4630031,-2.91990508
2.18377032,60.7345884,7.76575681,63.2738914,-2.53930301
2.18202455,59.3132348,7.69191201,64.1320462,-4.81881139
2.18028017,58.6008215,7.66415972,65.0392062,-6.43838467
2.17853719,61.2617921,7.78838097,65.9990759,-4.73728376
2.1767956,60.3753239,7.76069153,67.0156749,-6.64035095
2.17505541,63.4625499,7.91068111,68.0934633,-4.63091335
2.1733166,62.9710786,7.87549918,69.236376,-6.26529742
2.17157919,63.2788631,7.88425498,70.4494739,-7.17061077
2.16984317,64.9308027,7.97163154,71.7423623,-6.81155959
2.16810853,67.5524524,8.09812756,73.1209469,-5.56849457
2.16637528,67.5070386,8.07782546,74.5924642,-7.08542564
2.16464342,69.1889164,8.12128978,76.1660264,-6.97710998
2.16291294,73.7592066,8.31643177,77.8521634,-4.09295684
2.16118385,74.1308128,8.35547772,79.6630626,-5.53224977
2.15945614,75.8938498,8.44713584,81.6130042,-5.71915442
2.15772981,76.4461137,8.45821334,83.7187987,-7.272685
2.15600486,79.0305342,8.52451083,86.0003489,-6.96981472
2.15428129,79.5965687,8.54367937,88.4813286,-8.88475991
2.15255909,80.0079033,8.5879505,91.1899932,-11.1820899
2.15083828,86.7226786,8.86219801,94.1601372,-7.43745864
2.14911884,88.7091615,8.92483368,97.4322209,-8.72305938
2.14740078,91.9011884,9.04710696,101.054578,-9.1533896
2.14568408,95.54576,9.21222886,105.084877,-9.53911707
2.14396877,102.949807,9.49318555,109.591635,-6.64182807
2.14225482,105.682896,9.57487142,114.655815,-8.97291903
2.14054224,109.481391,9.70918161,120.372436,-10.8910445
2.13883104,120.098107,10.0727891,126.852092,-6.75398499
2.1371212,124.238448,10.20132,134.222233,-9.98378522
2.13541273,134.91045,10.5396015,142.628079,-7.71762877
2.13370562,138.457167,10.638484,152.232907,-13.7757397
2.13199988,153.861045,11.1135403,163.217594,-9.35654927
2.13029551,167.899696,11.543712,175.779056,-7.87935941
2.1285925,175.265304,11.758945,190.12739,-14.862086
2.12689084,194.053415,12.2904516,206.481501,-12.4280855
2.12519055,209.088227,12.7142184,225.062967,-15.9747405
2.12349162,230.106352,13.2865171,246.088005,-15.981653
2.12179405,252.593261,13.8437499,269.757344,-17.1640826
2.12009783,278.502954,14.4534532,296.244022,-17.7410679
2.11840297,312.563839,15.2398133,325.681157,-13.1173179
2.11670947,342.270821,15.8844847,358.169056,-15.898235
2.11501732,381.552007,16.6926244,393.664224,-12.1122169
2.11332652,419.121393,17.4386502,432.053216,-12.9318229
2.11163708,464.790704,18.3028504,473.092449,-8.30174515
2.10994899,510.639924,19.1290106,516.376328,-5.73640421
2.10826224,549.342188,19.8023173,561.301033,-11.958845
2.10657685,604.271332,20.7348682,607.026371,-2.75503855
2.1048928,659.008454,21.6176717,652.441902,6.56655209
2.1032101,697.262533,22.2115835,696.149372,1.11316119
2.10152874,744.159442,22.9295539,736.479836,7.67960577
2.09984873,769.302297,23.3146026,771.567822,-2.26552515
2.09817006,802.287398,23.8008841,799.499387,2.78801118
2.09649274,813.738091,23.9723959,818.532311,-4.79422015
2.09481675,827.715648,24.1780612,827.353573,0.362074234
2.09314211,826.397695,24.1594123,825.307924,1.08977069
2.0914688,812.788788,23.9653804,812.522558,0.266229383
2.08979684,786.215529,23.5804733,789.882423,-3.66689355
2.08812621,756.046466,23.1500699,758.865839,-2.81937335
2.08645691,721.645597,22.64529,721.299542,0.346054441
2.08478895,693.056662,22.2112391,679.108443,13.9482194
2.08312232,633.722682,21.286436,634.116724,-0.394041427
2.08145703,580.613559,20.4362271,587.923687,-7.31012844
2.07979307,537.416828,19.7094264,541.848762,-4.43193445
2.07813044,497.881379,19.0063779,496.926364,0.955015276
2.07646914,446.348436,18.0571081,453.92897,-7.58053405
2.07480916,400.762984,17.1808417,413.402407,-12.6394227
2.07315052,368.305052,16.5400678,375.703079,-7.3980261
2.07149319,331.87571,15.7705449,341.032581,-9.15687107
2.0698372,297.844458,15.0073875,309.486221,-11.641763
2.06818253,264.303938,14.2280572,281.041699,-16.7377608
2.06652918,250.772688,13.9059194,255.58278,-4.81009156
2.06487716,219.733178,13.120546,232.954301,-13.2211224
2.06322645,205.265522,12.7363928,212.962149,-7.69662694
2.06157707,187.958041,12.2546901,195.388018,-7.429977
2.059929,173.473989,11.8280151,180.001625,-6.52763579
2.05828225,159.174346,11.3998882,166.570795,-7.39644911
2.05663682,146.164583,11.0024901,154.869403,-8.70481974
2.0549927,137.078824,10.7147576,144.683281,-7.60445757
2.0533499,130.556788,10.5033428,135.814298,-5.25750959
2.05170841,119.314163,10.1419683,128.082819,-8.76865649
2.05006824,111.17498,9.8763943,121.328851,-10.1538712
2.04842938,104.779551,9.64216374,115.412083,-10.6325317
2.04679182,100.986176,9.52021218,110.211179,-9.22500295
2.04515558,96.5947725,9.36431923,105.622493,-9.02772037
2.04352064,93.0339133,9.23021721,101.55845,-8.52453639
2.04188701,85.4848211,8.93976762,97.9457545,-12.4609334
2.04025469,84.7640054,8.91309325,94.7235533,-9.95954789
2.03862367,83.2650189,8.8408653,91.841643,-8.57662416
2.03699396,81.0731332,8.74075502,89.2588001,-8.18566693
2.03536555,77.9346277,8.63088335,86.9412486,-9.00662085
2.03373844,78.9284297,8.70318389,84.8612814,-5.93285173
2.03211264,71.8435449,8.41328153,82.9960536,-11.1525087
2.03048813,71.5760359,8.38206291,81.3264991,-9.75046318
2.02886492,68.7644367,8.28163262,79.8364143,-11.0719776
2.02724301,69.0777095,8.31228952,78.5116321,-9.43392259
2.0256224,66.2503642,8.17818952,77.3392912,-11.088927
2.02400308,65.8217707,8.16114399,76.307173,-10.4854023
2.02238506,61.9360382,8.02127228,75.4030637,-13.4670255
2.02076833,62.0406311,8.05120437,74.6141567,-12.5735257
2.0191529,60.5252168,7.99566262,73.9264527,-13.401236
2.01753875,63.9274386,8.15493456,73.3241774,-9.39673883
2.0159259,60.2842326,7.98605344,72.7892701,-12.5050375
2.01431433,59.4604914,7.92219998,72.3010327,-12.8405412
2.01270406,57.5500779,7.82357869,71.8361351,-14.2860573
2.01109507,58.6527424,7.89825905,71.3691805,-12.7164381
2.00948737,58.6619484,7.92084239,70.8742251,-12.2122767
2.00788095,54.8297962,7.76123652,70.3278162,-15.49802
2.00627582,57.2060623,7.86824787,69.7075389,-12.5014766
2.00467197,56.3297711,7.82411803,68.9994511,-12.66968
2.00306941,53.8296494,7.68779152,68.1982378,-14.3685883
2.00146812,55.033304,7.73997711,67.3076706,-12.2743666
1.99986812,56.1957659,7.7897799,66.3394827,-10.1437168
1.9982694,54.1163791,7.69587847,65.3110153,-11.1946362
1.99667195,52.3780125,7.64406745,64.2424147,-11.8644022
1.99507578,51.7030966,7.65126162,63.1540611,-11.4509645
1.99348089,47.61655,7.4787002,62.0646937,-14.4481437
1.99188727,52.5939701,7.73119932,60.9903354,-8.39636531
1.99029493,51.1484637,7.65187679,59.9438831,-8.79541938
1.98870386,49.9006012,7.56435803,58.9351721,-9.03457092
1.98711406,47.9620966,7.46119948,57.97127,-10.0091734
1.98552553,47.9998635,7.47689242,57.0568707,-9.05700713
1.98393828,51.6346359,7.61838502,56.194688,-4.56005213
1.98235229,51.576194,7.58832464,55.3858227,-3.80962877
1.98076757,50.5351973,7.54951047,54.6300842,-4.09488697
1.97918412,46.971866,7.40506301,53.9262623,-6.95439634
1.97760193,50.6443519,7.60479213,53.2719212,-2.62756931
1.97602101,52.4238988,7.70039999,52.6112062,-0.18730748
1.97444135,49.8925293,7.583928,51.9288734,-2.03634409
1.97286296,47.4173668,7.44349431,51.3802883,-3.96292154
1.97128583,46.129709,7.41042091,50.899211,-4.76950204
1.96970996,45.4636203,7.41820237,50.4530965,-4.98947622
1.96813535,49.6605495,7.62098033,50.0383582,-0.377808679
1.96656199,46.9179053,7.46710202,49.6519586,-2.73405337
1.9649899,46.0094897,7.41094343,49.2910634,-3.2815737
1.96341906,44.2131877,7.33468032,48.9530684,-4.73988068
1.96184948,49.0492749,7.56413858,48.6356145,0.413660355
1.96028116,45.8524057,7.44513952,48.3365881,-2.48418243
1.95871409,46.7858093,7.51214813,48.0541146,-1.26830538
1.95714827,46.1829822,7.46593711,47.786545,-1.60356282
1.9555837,45.1203259,7.41668761,47.5324352,-2.41210935
1.95402038,43.536924,7.34727597,47.2905279,-3.75360389
1.95245832,43.3112414,7.31152289,47.0601212,-3.74887976
1.9508975,48.4177955,7.54425554,46.8398549,1.57794063
1.94933793,44.2004995,7.3649397,46.6289009,-2.42840139
1.94777961,43.7891351,7.37167745,46.4265976,-2.63746252
1.94622254,43.8109471,7.36533055,46.2322756,-2.42132848
1.94466671,43.7440038,7.38637499,46.0453654,-2.30136155
1.94311212,45.1954446,7.49378925,45.8653849,-0.669940334
1.94155877,42.8191609,7.352523,45.6919055,-2.87274457
1.94000667,46.510057,7.50912295,45.5245434,0.9855136
1.93845581,45.6568393,7.45705688,45.3629527,0.293886644
1.93690619,44.9427256,7.43560496,45.2068195,-0.26409392
1.93535781,41.3865924,7.28918437,45.0558573,-3.66926496
1.93381067,45.67913,7.51284328,44.9098203,0.769309685
1.93226476,40.7286285,7.27151564,44.7686919,-4.04006333
1.93072009,41.0998939,7.29783273,44.6319879,-3.53209393
1.92917665,42.3051169,7.32052821,44.4994988,-2.19438195
1.92763445,43.2472521,7.35147862,44.3710303,-1.12377815
1.92609348,39.873676,7.19680873,44.2464001,-4.37272409
1.92455375,42.4673542,7.34491933,44.1254375,-1.65808328
1.92301524,40.7794086,7.2686478,44.0079818,-3.22857322
1.92147797,42.7865162,7.3649067,43.8938818,-1.10736557
1.91994192,43.125143,7.39120949,43.7829947,-0.657851718
1.9184071,40.7901221,7.27692625,43.6751864,-2.8850643
1.91687351,40.4666514,7.27102722,43.57033,-3.10367857
1.91534115,41.4631119,7.35848537,43.4684355,-2.00532367
1.91381001,38.9868005,7.23822563,43.3693068,-4.38250624
1.91228009,41.6796259,7.38500524,43.2727751,-1.59314927
1.9107514,41.8873704,7.40096157,43.1787383,-1.29136787
1.90922393,41.6289501,7.3902309,43.0871098,-1.4581598
1.90769769,42.2042214,7.44001925,42.9977896,-0.793568218
1.90617266,46.0684799,7.64100891,42.9106851,3.15779488
1.90464885,43.6896112,7.49606785,42.8257125,0.863898679
1.90312626,44.469092,7.54685195,42.7427937,1.72629835
1.90160489,42.3793617,7.4580004,42.6618519,-0.282490148
1.90008473,40.1034548,7.36956941,42.5828757,-2.47942083
1.89856579,38.2835703,7.25430881,42.5058136,-4.22224332
1.89704807,42.9105431,7.44895614,42.4305129,0.480030169
1.89553155,40.6398087,7.35298113,42.3569108,-1.71710209
1.89401625,41.2778721,7.43701596,42.2849473,-1.00707519
1.89250216,39.9713998,7.35685938,42.2145649,-2.24316507
1.89098929,41.6735556,7.43252864,42.1457086,-0.472153061
1.88947762,38.5124283,7.28201896,42.078326,-3.56589767
1.88796716,37.5691132,7.25875755,42.0123676,-4.44325443
1.88645791,38.2136723,7.30124227,41.9477857,-3.7341134
1.88494986,42.9413643,7.49823935,41.884646,1.05671827
1.88344302,42.0994943,7.44828668,41.8227892,0.276705077
1.88193739,40.0556758,7.38723521,41.7621731,-1.7064973
1.88043296,40.6207581,7.42699377,41.7027524,-1.08199433
1.87892973,38.660747,7.30378105,41.644488,-2.98374106
1.87742771,40.2520018,7.38445871,41.5873427,-1.3353409
1.87592688,38.4485994,7.30759298,41.5312804,-3.08268098
1.87442726,45.9653576,7.73565635,41.4762666,4.48909101
1.87292883,38.9310054,7.36780732,41.42229,-2.49128462
1.8714316,38.831724,7.34902941,41.3693688,-2.53764475
1.86993557,40.9509644,7.44371916,41.3173987,-0.366434211
1.86844074,37.825523,7.26848659,41.2663481,-3.44082511
1.8669471,40.810476,7.42282093,41.2161889,-0.405712914
1.86545465,41.1730704,7.47121552,41.1668941,0.00617633014
1.8639634,40.7472811,7.47279569,41.1184375,-0.371156455
1.86247334,40.4734699,7.46799661,41.0707958,-0.597325851
1.86098447,42.0820501,7.52718385,41.023947,1.05810314
1.8594968,40.6736487,7.44750265,40.9779413,-0.30429265
1.85801031,35.6940446,7.19446342,40.9326757,-5.23863109
1.85652501,39.1791358,7.41578728,40.8881289,-1.70899306
1.8550409,40.9311886,7.53377386,40.8442804,0.0869082749
1.85355797,36.0905719,7.28685798,40.8011105,-4.71053861
1.85207623,40.165588,7.50952411,40.758605,-0.593016944
1.85059568,38.8573135,7.39389043,40.7167414,-1.85942788
1.84911631,39.8843783,7.44842182,40.6755196,-0.791141283
1.84763812,37.1607002,7.32673755,40.6349545,-3.47425421
1.84616111,37.4561699,7.37726297,40.5949785,-3.13880862
1.84468529,40.8850842,7.53260811,40.5555771,0.329507143
1.84321064,41.2995904,7.51005497,40.5167374,0.782852966
1.84173717,41.4412712,7.54835127,40.4784429,0.9628283
1.84026489,42.0846718,7.610231,40.4406802,1.64399153
1.83879378,40.8024575,7.53687317,40.4034367,0.399020843
1.83732384,39.8271595,7.47110768,40.3667515,-0.539592083
1.83585508,39.7374734,7.47554563,40.3305663,-0.593092926
1.8343875,38.7826369,7.41502142,40.2948635,-1.5122266
1.83292108,39.9704474,7.47924761,40.2596329,-0.289185471
1.83145585,37.1995397,7.37333578,40.2248716,-3.02533193
1.82999178,37.5502912,7.42033653,40.1905643,-2.64027318
1.82852888,38.697976,7.51668114,40.1567034,-1.45872734
1.82706715,36.5954793,7.42772579,40.123325,-3.52784563
1.82560659,41.9452574,7.66268485,40.0903821,1.85487526
1.8241472,38.3748096,7.46038789,40.0578609,-1.68305131
1.82268898,40.268157,7.58666877,40.0257553,0.242401711
1.82123192,38.0049389,7.44203674,39.9940599,-1.98912099
1.81977603,38.7283038,7.47823816,39.9627698,-1.23446599
1.8183213,37.3789052,7.41928341,39.9318868,-2.55298153
1.81686773,39.9252304,7.55242027,39.90144,0.0237903736
1.81541533,37.5767896,7.43033199,39.8713864,-2.29459689
1.81396409,38.870882,7.50307662,39.8417249,-0.970842878
1.812514,38.790868,7.53237567,39.8124539,-1.02158591
1.81106508,38.439229,7.53668716,39.7835719,-1.34434295
1.80961732,38.7552678,7.58708994,39.755079,-0.999811266
1.80817071,35.4836243,7.44540862,39.727007,-4.24338269
1.80672526,40.156771,7.66960044,39.6993478,0.457423199
1.80528097,35.9546203,7.40363133,39.672083,-3.71746271
1.80383783,39.2455979,7.60453431,39.6452166,-0.399618656
1.80239584,36.7999033,7.47692144,39.6187534,-2.81885013
1.80095501,36.9338037,7.48250612,39.5927,-2.65889634
1.79951533,37.2772748,7.518839,39.5670794,-2.28980459
1.7980768,39.5395188,7.65620567,39.541903,-0.0023841782
1.79663942,39.301336,7.6383633,39.5171597,-0.215823648
1.79520319,38.692475,7.59630164,39.4928606,-0.800385577
1.79376811,39.6698595,7.67877773,39.4690186,0.200840915
1.79233417,36.5343534,7.54723192,39.4456481,-2.91129466
1.79090138,38.7783917,7.66938077,39.4227792,-0.644387477
1.78946974,38.9628329,7.65266547,39.4004347,-0.437601867
1.78803924,39.0367651,7.63977935,39.3786173,-0.341852127
1.78660989,39.2016853,7.65005668,39.357349,-0.155663664
1.78518168,41.3503693,7.78084392,39.3366558,2.01371347
1.78375461,41.12365,7.790544,39.3165671,1.80708293
1.78232868,39.4596532,7.69590604,39.2971335,0.162519691
1.78090389,37.9339156,7.64096831,39.2783857,-1.34447008
1.77948024,38.6825973,7.72309433,39.2603533,-0.577756038
1.77805773,38.6847459,7.70725685,39.2430842,-0.558338293
1.77663636,40.7689585,7.79940479,39.2266438,1.54231467
1.77521612,41.8190008,7.84645114,39.2111087,2.60789208
1.77379702,39.8737251,7.78213463,39.196556,0.677169093
1.77237905,40.1866318,7.82532595,39.1830436,1.0035882
1.77096222,39.9839187,7.79461186,39.1706668,0.813251921
1.76954652,37.7395137,7.69091423,39.1595381,-1.42002433
1.76813195,39.7256312,7.83898657,39.1497888,0.575842417
1.76671852,35.9870057,7.6198957,39.1415849,-3.1545792
1.76530621,39.6572615,7.81335052,39.1351082,0.522153338
1.76389503,42.295564,7.95064109,39.1305568,3.16500716
1.76248498,39.9346564,7.79655267,39.1281803,0.806476039
1.76107606,37.2259925,7.66090815,39.1282718,-1.90227929
1.75966826,38.7579596,7.74234327,39.1311781,-0.373218574
1.75826159,41.8284358,7.90850385,39.1373179,2.69111797
1.75685605,37.5558454,7.70445604,39.1471396,-1.59129417
1.75545162,40.5531901,7.87923144,39.1611879,1.39200219
1.75404833,37.9061458,7.70311087,39.1800902,-1.27394441
1.75264615,42.3852373,7.97109001,39.2045668,3.18067053
1.75124509,39.3708814,7.84555401,39.2354582,0.135423249
1.74984516,42.7057709,8.04256391,39.2736714,3.43209949
1.74844634,38.4915359,7.81339968,39.3202423,-0.828706372
1.74704864,41.9138948,7.99712234,39.3763195,2.53757526
1.74565206,40.8775011,7.92755919,39.4431609,1.43434021
1.7442566,40.1718261,7.89719337,39.5221421,0.649683937
1.74286225,39.6115437,7.86445771,39.6146949,-0.00315121643
1.74146902,36.5303113,7.70509711,39.7223324,-3.19202113
1.7400769,40.1723535,7.90759803,39.846611,0.325742461
1.73868589,41.6661592,7.99085941,39.9890922,1.67706698
1.737296,38.7383594,7.82923106,40.1513156,-1.41295612
1.73590722,40.6929535,7.92913676,40.3346929,0.358260598
1.73451954,41.8837476,8.00103092,40.5404944,1.34325319
1.73313298,41.0126699,7.95273188,40.7697603,0.24290958
1.73174753,39.8508406,7.88106604,41.0232177,-1.17237712
1.73036318,45.4880586,8.243085,41.3011927,4.18686593
1.72897994,40.4900909,8.05767289,41.6034591,-1.11336824
1.72759781,37.9869272,7.94391585,41.9291552,-3.94222804
1.72621678,40.6620134,8.06868012,42.2766194,-1.61460594
1.72483685,41.8554215,8.10969862,42.6432258,-0.787804281
1.72345803,41.2951322,8.0799557,43.0251808,-1.7300486
1.72208031,39.9401412,8.00867971,43.4173002,-3.47715902
1.7207037,39.6549032,7.98263078,43.8128241,-4.15792086
1.71932818,41.1170059,8.028387,44.2032356,-3.08622963
1.71795376,40.622962,8.00913407,44.5782038,-3.95524185
1.71658045,41.1998178,8.06429103,44.9256742,-3.72585639
1.71520823,43.1064389,8.17251609,45.2323001,-2.12586119
1.7138371,42.6962061,8.16994702,45.4842193,-2.78801318
1.71246708,36.3226155,7.83955618,45.6682065,-9.34559107
1.71109815,40.2044836,8.07311271,45.7730939,-5.56861029
1.70973031,39.040167,7.99869645,45.7911793,-6.75101234
1.70836357,40.4718084,8.09972063,45.7193678,-5.2475594
1.70699792,36.8818601,7.92178402,45.5596359,-8.67777581
1.70563336,39.2407796,8.03219055,45.3187434,-6.07796386
1.70426989,40.3476799,8.07367969,45.0072217,-4.65954173
1.70290751,42.0058079,8.15996872,44.638007,-2.63219913
1.70154623,39.8690412,8.0334658,44.224992,-4.35595081
1.70018603,39.5440475,8.04431108,43.7817966,-4.23774913
1.69882691,41.9929756,8.22179017,43.3208915,-1.32791581
1.69746889,42.1862612,8.25430023,42.8530999,-0.666838774
1.69611195,46.0200596,8.46497387,42.3874338,3.63262583
1.69475609,40.7292334,8.17248734,41.9311161,-1.2018827
1.69340132,40.2314736,8.13877062,41.4897372,-1.25826361
1.69204764,43.8017302,8.32999732,41.0674279,2.73430235
1.69069503,44.0654119,8.33109573,40.6671002,3.39831165
1.68934351,43.7787334,8.31893548,40.2906328,3.48810058
1.68799306,40.2078424,8.13822848,39.9390567,0.268785718
1.6866437,38.4082015,8.06235201,39.6126769,-1.2044754
1.68529542,41.6164489,8.27596191,39.3054832,2.31096573
1.68394821,37.696758,8.07310455,38.6371286,-0.940370594
1.68260208,39.3678939,8.16847685,38.0863514,1.28154249
1.68125703,40.4778728,8.20076781,37.8550149,2.62285785
1.67991305,43.0652061,8.30312118,37.6487335,5.41647255
1.67857015,38.6220307,8.06492973,37.4611184,1.16091229
1.67722832,39.230994,8.16093704,37.2905107,1.94048333
1.67588756,36.5788714,8.02712303,37.1352531,-0.556381669
1.67454788,39.3802051,8.14656017,36.9937312,2.38647393
1.67320926,43.1491547,8.38209139,36.8644037,6.28475106
1.67187172,41.820781,8.34794972,36.745826,5.07495497
1.67053524,39.2769285,8.18402394,36.6366651,2.64026338
1.66919984,38.5012098,8.12319035,36.5357075,1.96550236
1.6678655,42.1891411,8.32657764,36.4418626,5.74727844
1.66653223,41.8603816,8.31330349,36.3541604,5.50622117
1.66520003,42.9326319,8.42884359,36.2717469,6.66088497
1.66386889,39.4074995,8.26581059,36.1938765,3.213623
1.66253881,40.6392867,8.32909053,36.1199034,4.51938334
1.6612098,39.1141283,8.25537165,36.0492718,3.06485657
1.65988185,39.6693424,8.29306414,35.9815051,3.6878373
1.65855496,40.0172412,8.3049905,35.9161973,4.10104388
1.65722913,36.8758949,8.10599717,35.8530029,1.02289195
1.65590437,39.8041348,8.30721647,35.7916286,4.01250615
1.65458066,39.4836447,8.30861611,35.7318256,3.75181912
1.65325801,37.1072643,8.16683651,35.673382,1.43388238
1.65193642,38.5470523,8.23223086,35.6161177,2.93093454
1.65061588,40.5778811,8.34737704,35.5598789,5.01800219
1.6492964,38.0119616,8.19491548,35.5045337,2.50742796
1.64797798,38.6418895,8.18952519,35.4499925,3.19189701
1.64666061,41.8920666,8.34885361,35.3961383,6.49592839
1.64534429,37.7100029,8.14231499,35.3428737,2.3671292
1.64402903,42.4331197,8.45105701,35.2901234,7.14299628
1.64271481,37.8441226,8.17447757,35.2378209,2.60630179
1.64140165,37.9504166,8.16724636,35.1859061,2.76451048
1.64008954,41.3962095,8.36862095,35.1343257,6.26188377
1.63877848,37.3295801,8.14724153,35.0830313,2.24654881
1.63746846,40.2172082,8.32434,35.0319789,5.18522927
1.63615949,38.629779,8.25006893,34.9811285,3.64865046
1.63485157,36.2485811,8.12076405,34.9304433,1.31813778
1.6335447,40.3390347,8.32438239,34.8798895,5.45914523
1.63223887,35.9122995,8.02299022,34.8294359,1.08286359
1.63093408,41.618494,8.3640714,34.7790538,6.83944012
1.62963034,37.9818285,8.2124981,34.7287164,3.25311212
1.62832764,32.8956544,7.93933772,34.6783988,-1.78274435
1.62702598,38.695987,8.28455303,34.6280778,4.06790922
1.62572536,37.3222851,8.22511385,34.5777319,2.74455317
1.62442578,33.6523125,8.04391237,34.5273408,-0.875028316
1.62312724,39.3291202,8.38600151,34.4768857,4.85223451
1.62182974,37.9513113,8.29222556,34.4263486,3.52496265
1.62053327,36.6022616,8.19733023,34.3757171,2.22654457
1.61923785,38.3371543,8.31294867,34.3249786,4.01217564
1.61794345,36.2475659,8.20572656,34.2741102,1.97345566
1.6166501,39.4645164,8.38074197,34.2230978,5.24141857
1.61535777,36.4155318,8.19987959,34.1719286,2.24360321
1.61406648,39.5357256,8.38326144,34.1205901,5.41513556
1.61277623,40.9602699,8.48368181,34.0690705,6.89119938
1.611487,36.9242969,8.26386003,34.0173586,2.9069383
1.61019881,33.7437769,8.10117711,33.9654441,-0.221667147
1.60891164,37.3535623,8.32158588,33.9133167,3.44024557
1.6076255,35.8401339,8.21058863,33.8609669,1.97916703
1.6063404,37.0939362,8.24608929,33.8083855,3.28555076
1.60505632,36.1443388,8.22277539,33.7549728,2.38936605
1.60377326,40.3145083,8.54938107,33.6958735,6.61863487
1.60249123,34.6519952,8.23455782,33.6402634,1.01173186
1.60121023,38.3631759,8.39610933,33.5867158,4.77646014
1.59993025,38.0590493,8.36705462,33.5329249,4.5261244
1.5986513,37.7812363,8.36852211,33.4788584,4.30237789
1.59737337,37.8708313,8.36991109,33.4245051,4.44632622
1.59609645,37.0772059,8.31225397,33.3698585,3.70734745
1.59482056,38.0971598,8.38806363,33.3149123,4.78224754
1.59354569,37.2248065,8.37707418,33.2596604,3.96514605
1.59227184,36.5547057,8.33778818,33.204097,3.3506087
1.59099901,38.0770513,8.40745549,33.1482163,4.928835
1.5897272,41.2669259,8.59634354,33.0920129,8.17491306
1.5884564,37.381943,8.40234627,33.0354813,4.34646168
1.58718662,38.0932515,8.44627593,32.9786164,5.11463511
1.58591785,35.2915904,8.2791192,32.9214131,2.3701773
1.5846501,36.4370986,8.35840911,32.8638665,3.57323209
1.58338336,37.9009267,8.43087179,32.8059719,5.09495489
1.58211763,39.3259665,8.4996356,32.7477283,6.57823823
1.58085292,36.421614,8.31851935,32.6891271,3.73248693
1.57958922,37.5201966,8.36513531,32.6301637,4.89003289
1.57832653,41.6633646,8.61247658,32.5708339,9.0925308
1.57706484,41.4020678,8.68270082,32.5111332,8.89093458
1.57580417,37.5321064,8.52288898,32.4510576,5.08104881
1.5745445,30.72749,8.12479768,32.3906029,-1.66311284
1.57328584,35.8599994,8.39477157,0,0
1.57202819,37.1332261,8.46870613,0,0
1.57077154,35.4381042,8.369925,0,0
1.5695159,36.7705793,8.3971419,0,0
1.56826126,41.7622877,8.69226281,0,0
1.56700763,39.8437419,8.63862821,0,0
1.56575499,39.0991666,8.64836774,0,0
1.56450336,34.0823855,8.2954645,0,0
1.56325273,36.7674785,8.42068066,0,0
1.5620031,36.0194128,8.40140872,0,0
1.56075447,38.6236212,8.54592351,0,0
1.55950683,39.5861065,8.63101572,0,0
1.5582602,38.7949498,8.61580079,0,0
1.55701456,38.4705452,8.5841588,0,0
1.55576991,38.1654072,8.57531223,0,0
1.55452626,35.0979528,8.40713109,0,0
1.55328361,35.9023581,8.46508947,0,0
1.55204195,37.281281,8.57644462,0,0
1.55080128,37.4932711,8.6446637,0,0
1.54956161,32.3126973,8.38521753,0,0
1.54832292,35.8558497,8.66667825,0,0
1.54708523,33.2954156,8.50898555,0,0
1.54584852,36.0250375,8.60698556,0,0
1.5446128,36.9109341,8.60787712,0,0
1.54337808,40.143865,8.78714691,0,0
1.54214433,36.4433438,8.58052753,0,0
1.54091158,35.8060973,8.57555363,0,0
1.53967981,37.7762345,8.71403452,0,0
1.53844903,36.0789908,8.58530014,0,0
1.53721923,37.4257959,8.64801499,0,0
1.53599041,35.846252,8.63036223,0,0
1.53476257,34.3663524,8.60089644,0,0
1.53353572,35.4993541,8.6678447,0,0
1.53230985,36.4117332,8.71618171,0,0
1.53108496,38.4452632,8.83244281,0,0
1.52986104,38.4001886,8.83754482,0,0
1.52863811,36.3380114,8.73092972,0,0
1.52741615,31.36942,8.44273762,0,0
1.52619517,34.5137466,8.57488631,0,0
1.52497517,36.9953828,8.66626972,0,0
1.52375614,38.849234,8.79862567,0,0
1.52253809,33.5564874,8.50100723,0,0
1.52132101,36.5515428,8.69589084,0,0
1.5201049,38.6662158,8.81014739,0,0
1.51888977,37.6972187,8.77276288,0,0
1.5176756,34.8376715,8.627993,0,0
1.51646241,37.0528785,8.76215479,0,0
1.51525019,34.3752555,8.61362042,0,0
