XYDATA
# File generated by Mantid, Instrument POWGEN
# The X-axis unit is: Time-of-flight, The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :1
# Spectrum 1 
# Time-of-flight              Y                 E
     9696.89763       72.27041264        0.40118908
     9704.65407       72.69454166        0.40200777
     9712.41671       72.27405392        0.40057625
     9720.18557       71.99455313        0.39984310
     9727.96064       72.23394221        0.40048381
     9735.74192       71.96728345        0.39978463
     9743.52943       71.55778809        0.39862122
     9751.32317       72.05843590        0.39972231
     9759.12315       71.55633891        0.39848452
     9766.92936       72.37003020        0.40018595
     9774.74182       72.24435870        0.39988713
     9782.56052       72.95800281        0.40143478
     9790.38549       71.74268959        0.39881360
     9798.21671       71.66839258        0.39861055
     9806.05419       72.27518926        0.39938696
     9813.89794       72.18144333        0.39886324
     9821.74797       71.90617134        0.39853197
     9829.60428       72.12050329        0.39915826
     9837.46687       72.49009119        0.39984561
     9845.33574       71.55178654        0.39763466
     9853.21092       71.61631752        0.39783899
     9861.09239       71.63754154        0.39786265
     9868.98017       71.94617775        0.39863539
     9876.87426       72.13465202        0.39919969
     9884.77466       71.73321867        0.39825191
     9892.68138       72.53298858        0.39971430
     9900.59442       72.30411836        0.39891911
     9908.51380       71.90076808        0.39817726
     9916.43951       72.33286076        0.39926578
     9924.37156       72.05223178        0.39859380
     9932.30995       72.31997688        0.39906353
     9940.25469       72.35051547        0.39885372
     9948.20579       71.92099782        0.39793094
     9956.16325       72.57130121        0.39930302
     9964.12707       72.74885904        0.39966267
     9972.09727       72.14661129        0.39837306
     9980.07384       72.24346861        0.39848733
     9988.05678       72.56401898        0.39894673
     9996.04612       72.27570093        0.39819357
    10004.04184       72.32114411        0.39819736
    10012.04397       72.80738504        0.39912442
    10020.05249       72.13067453        0.39753178
    10028.06742       72.18515678        0.39762083
    10036.08875       71.87085691        0.39695700
    10044.11651       71.82271322        0.39681373
    10052.15069       72.05819012        0.39714407
    10060.19129       72.23637578        0.39745427
    10068.23832       72.99759496        0.39905084
    10076.29179       72.21477103        0.39715979
    10084.35171       72.62482034        0.39806015
    10092.41807       71.74314179        0.39602984
    10100.49088       72.75738892        0.39819441
    10108.57015       72.88020657        0.39846621
    10116.65588       71.98392486        0.39635806
    10124.74808       72.99973254        0.39843429
    10132.84675       71.78909997        0.39574819
    10140.95190       72.16653352        0.39664978
    10149.06354       72.30082967        0.39691974
    10157.18166       72.97389208        0.39813730
    10165.30628       71.65187927        0.39501874
    10173.43739       72.19799066        0.39629694
    10181.57501       72.38697382        0.39663756
    10189.71914       72.29931668        0.39641615
    10197.86978       72.33752149        0.39663950
    10206.02694       72.74753488        0.39739630
    10214.19063       72.17865825        0.39591535
    10222.36084       72.40811913        0.39623516
    10230.53760       72.73569403        0.39663433
    10238.72089       72.91273384        0.39693421
    10246.91073       72.66226663        0.39646706
    10255.10712       72.59449322        0.39626368
    10263.31006       71.92680137        0.39468398
    10271.51957       71.85235883        0.39428371
    10279.73564       71.62042275        0.39347556
    10287.95829       71.30368949        0.39286347
    10296.18751       70.98558364        0.39226840
    10304.42331       71.05294494        0.39239173
    10312.66571       71.29910002        0.39293431
    10320.91469       70.90155191        0.39209914
    10329.17028       70.90982575        0.39201616
    10337.43246       71.70193994        0.39365630
    10345.70126       70.90371923        0.39185450
    10353.97667       70.62694736        0.39136897
    10362.25870       70.75961192        0.39162523
    10370.54736       70.30097798        0.39048488
    10378.84264       70.38479754        0.39081961
    10387.14456       71.14572941        0.39246591
    10395.45312       70.21143792        0.39008232
    10403.76833       70.06051608        0.38972377
    10412.09019       70.63078958        0.39091926
    10420.41870       70.13233183        0.38963447
    10428.75388       70.03950578        0.38951323
    10437.09572       70.12982526        0.38984016
    10445.44424       70.40925153        0.39049167
    10453.79943       70.27891938        0.39028073
    10462.16131       70.23662537        0.39001345
    10470.52987       70.36390089        0.39021903
    10478.90513       70.40822389        0.39043732
    10487.28709       70.74157505        0.39114111
    10495.67575       70.31975761        0.38989784
    10504.07113       69.74524214        0.38827918
    10512.47322       70.63634621        0.39012808
    10520.88203       70.36055927        0.38970839
    10529.29756       70.79154645        0.39086686
    10537.71983       70.62813379        0.39044666
    10546.14883       70.74213032        0.39055759
    10554.58458       70.40637303        0.38972393
    10563.02707       70.18571626        0.38939318
    10571.47632       70.35478190        0.38978668
    10579.93233       71.07068556        0.39115176
    10588.39509       70.73896529        0.39032188
    10596.86463       71.38321006        0.39166523
    10605.34095       70.84500361        0.39042873
    10613.82404       70.12863811        0.38871557
    10622.31392       69.86095207        0.38797598
    10630.81059       71.08979751        0.39086981
    10639.31406       70.60949426        0.39013077
    10647.82432       71.09135399        0.39135035
    10656.34140       71.40179884        0.39182564
    10664.86529       70.33263395        0.38904229
    10673.39599       71.09395748        0.39071233
    10681.93352       71.13109635        0.39090096
    10690.47788       71.05852250        0.39063521
    10699.02908       71.06905534        0.39072230
    10707.58711       71.02892247        0.39062873
    10716.15199       71.11681508        0.39051436
    10724.72372       71.81531235        0.39192757
    10733.30230       71.17343856        0.39036399
    10741.88775       70.54232945        0.38901823
    10750.48007       69.68434519        0.38722711
    10759.07926       70.23844122        0.38838961
    10767.68532       70.40470776        0.38872774
    10776.29828       70.80031316        0.38948385
    10784.91812       71.14286345        0.39008357
    10793.54485       69.89732561        0.38742578
    10802.17849       69.72772206        0.38698424
    10810.81903       70.77290009        0.38899687
    10819.46648       69.77088343        0.38676728
    10828.12085       70.53004791        0.38852378
    10836.78214       70.80552503        0.38900450
    10845.45036       70.34300063        0.38792176
    10854.12552       71.03920495        0.38952994
    10862.80761       71.37087070        0.39019098
    10871.49665       71.19105405        0.38975400
    10880.19264       71.14723054        0.38952098
    10888.89558       71.85768671        0.39088691
    10897.60549       71.33940216        0.38971203
    10906.32236       71.43527305        0.38992469
    10915.04621       71.66024840        0.39031983
    10923.77703       70.95612443        0.38860566
    10932.51484       71.09265532        0.38887918
    10941.25963       69.70543594        0.38577564
    10950.01142       70.41339733        0.38753968
    10958.77021       70.84389445        0.38845706
    10967.53601       70.19476924        0.38691554
    10976.30882       70.65850329        0.38812627
    10985.08865       69.63473507        0.38589573
    10993.87550       69.55581371        0.38559264
    11002.66938       69.73153983        0.38577857
    11011.47029       69.54737677        0.38520813
    11020.27824       69.32625312        0.38460847
    11029.09324       69.64494107        0.38512996
    11037.91528       69.92320295        0.38573845
    11046.74439       69.03968730        0.38379347
    11055.58056       68.96917029        0.38370617
    11064.42379       67.99946721        0.38172316
    11073.27410       68.52667029        0.38308006
    11082.13149       68.90700619        0.38391400
    11090.99596       69.38784687        0.38492804
    11099.86752       68.92793374        0.38372473
    11108.74618       69.34190095        0.38466142
    11117.63195       68.66989911        0.38317494
    11126.52482       68.84754807        0.38320889
    11135.42480       69.24969005        0.38383346
    11144.33190       69.56489682        0.38437485
    11153.24613       68.50374672        0.38200803
    11162.16748       69.83376710        0.38501931
    11171.09597       69.40830022        0.38395198
    11180.03161       69.49910731        0.38409071
    11188.97439       68.38652228        0.38150410
    11197.92433       69.19183677        0.38342732
    11206.88142       69.73520397        0.38465780
    11215.84568       69.76587502        0.38460115
    11224.81711       70.30809052        0.38588484
    11233.79571       69.44814180        0.38392788
    11242.78150       69.70069126        0.38419702
    11251.77448       70.30179057        0.38539409
    11260.77465       70.60191638        0.38626767
    11269.78201       70.58627657        0.38639114
    11278.79659       70.64893155        0.38652680
    11287.81837       71.33747643        0.38799659
    11296.84737       71.61416683        0.38838846
    11305.88359       70.51469982        0.38564559
    11314.92704       71.93260841        0.38854445
    11323.97772       72.15210905        0.38900528
    11333.03565       71.65322549        0.38803864
    11342.10081       71.18941562        0.38709464
    11351.17323       71.81775681        0.38850231
    11360.25291       71.47840356        0.38767267
    11369.33985       70.37935721        0.38524270
    11378.43406       70.87290580        0.38641174
    11387.53554       70.13204148        0.38467700
    11396.64430       71.44034095        0.38773302
    11405.76035       70.55596913        0.38570578
    11414.88369       70.65228637        0.38561040
    11424.01433       70.12492636        0.38428915
    11433.15227       70.74549967        0.38591495
    11442.29752       70.72983336        0.38601373
    11451.45008       71.01904706        0.38641147
    11460.60997       70.88615108        0.38578875
    11469.77718       71.41100657        0.38684991
    11478.95173       71.51466315        0.38710798
    11488.13361       72.39398084        0.38906923
    11497.32284       71.92269922        0.38804965
    11506.51942       72.43099861        0.38908467
    11515.72336       71.56670226        0.38709165
    11524.93466       71.88146034        0.38766102
    11534.15332       70.92417431        0.38558900
    11543.37936       69.73681433        0.38305248
    11552.61278       69.78831743        0.38308258
    11561.85359       69.87083696        0.38305015
    11571.10179       70.17217863        0.38337454
    11580.35738       69.80033271        0.38229206
    11589.62038       69.45264349        0.38159762
    11598.89079       69.37886290        0.38164885
    11608.16861       69.85247372        0.38255436
    11617.45385       69.66278661        0.38197054
    11626.74653       69.19382239        0.38085462
    11636.04663       69.79070113        0.38225689
    11645.35417       69.47174216        0.38150886
    11654.66916       68.95494917        0.38031635
    11663.99160       69.44258496        0.38118299
    11673.32150       70.13179733        0.38251319
    11682.65886       70.03597360        0.38243741
    11692.00368       70.54280030        0.38365783
    11701.35599       70.04063428        0.38277500
    11710.71577       69.52388428        0.38178737
    11720.08304       70.71897285        0.38460110
    11729.45780       70.76192329        0.38465127
    11738.84007       71.31352593        0.38567177
    11748.22983       71.29497637        0.38548613
    11757.62711       71.39471691        0.38554935
    11767.03190       72.04236625        0.38658658
    11776.44422       71.96448688        0.38624721
    11785.86407       71.92384002        0.38607245
    11795.29145       71.86720096        0.38593020
    11804.72637       71.28916772        0.38473635
    11814.16884       70.93092289        0.38423308
    11823.61886       70.00107048        0.38230261
    11833.07644       70.38218213        0.38332501
    11842.54158       69.84524796        0.38239044
    11852.01430       70.00813866        0.38278319
    11861.49459       69.59037697        0.38180551
    11870.98247       69.63087122        0.38195729
    11880.47794       69.02052716        0.38076509
    11889.98100       69.31622447        0.38139174
    11899.49166       69.64618239        0.38206745
    11909.00993       70.44507239        0.38391746
    11918.53582       70.20329356        0.38375959
    11928.06932       70.04485371        0.38386464
    11937.61045       70.15467871        0.38441397
    11947.15921       70.58011859        0.38566331
    11956.71561       70.15726016        0.38478883
    11966.27965       70.44012782        0.38562534
    11975.85134       70.86769062        0.38691526
    11985.43069       70.86570990        0.38710572
    11995.01770       70.68205112        0.38698022
    12004.61238       70.49886852        0.38672219
    12014.21474       69.99804788        0.38568586
    12023.82478       69.52968436        0.38492419
    12033.44250       69.58672582        0.38531547
    12043.06791       69.86692691        0.38590041
    12052.70103       68.76266560        0.38336183
    12062.34185       68.63152993        0.38294736
    12071.99038       69.08030999        0.38360176
    12081.64663       68.16658721        0.38121302
    12091.31061       68.38842548        0.38162900
    12100.98231       68.36326129        0.38160484
    12110.66175       68.21437468        0.38115258
    12120.34893       67.47326386        0.37957478
    12130.04386       68.17617010        0.38124900
    12139.74655       68.03114501        0.38092107
    12149.45700       68.42807318        0.38163027
    12159.17521       68.39800808        0.38144814
    12168.90120       68.01170011        0.38058715
    12178.63497       68.73770438        0.38223038
    12188.37652       69.47571354        0.38398361
    12198.12587       68.83492507        0.38247275
    12207.88301       69.06533690        0.38272176
    12217.64796       68.72545357        0.38186745
    12227.42072       69.05424065        0.38254057
    12237.20130       68.92292010        0.38217989
    12246.98970       69.51840826        0.38348644
    12256.78593       70.56042334        0.38578712
    12266.58999       70.07422339        0.38435328
    12276.40190       70.42759212        0.38482417
    12286.22166       70.62917376        0.38529325
    12296.04927       70.23568483        0.38444815
    12305.88474       69.67619121        0.38314275
    12315.72808       68.88357181        0.38101137
    12325.57929       69.75291870        0.38254033
    12335.43839       68.93145161        0.38056992
    12345.30536       68.24307743        0.37882879
    12355.18024       68.84913613        0.38005512
    12365.06301       67.97980798        0.37798053
    12374.95368       69.06161750        0.38003339
    12384.85227       69.16326699        0.38012104
    12394.75877       68.29756026        0.37817767
    12404.67320       68.70348505        0.37901767
    12414.59556       68.45547756        0.37851397
    12424.52586       68.24439293        0.37770117
    12434.46410       68.57248535        0.37807128
    12444.41028       68.90305361        0.37888803
    12454.36443       70.21031145        0.38192088
    12464.32654       68.87856871        0.37899661
    12474.29661       68.44261648        0.37792538
    12484.27466       69.91999500        0.38115503
    12494.26069       70.41482854        0.38210791
    12504.25471       69.83513002        0.38069770
    12514.25673       69.55326372        0.38006917
    12524.26674       69.19830871        0.37911611
    12534.28476       68.63673360        0.37764447
    12544.31079       67.53794894        0.37495504
    12554.34485       68.47121244        0.37676967
    12564.38693       67.17763236        0.37392832
    12574.43704       67.55825164        0.37478773
    12584.49519       67.19289903        0.37392511
    12594.56139       67.33378187        0.37418634
    12604.63564       67.97998681        0.37553711
    12614.71794       67.44752767        0.37413271
    12624.80831       67.47184378        0.37410305
    12634.90676       68.07149587        0.37553921
    12645.01328       67.36198980        0.37410142
    12655.12788       67.98767867        0.37551145
    12665.25058       67.99964524        0.37542505
    12675.38137       67.86045823        0.37501744
    12685.52027       67.56957772        0.37423565
    12695.66727       68.33503306        0.37594274
    12705.82239       68.20566441        0.37557978
    12715.98564       68.83199802        0.37657619
    12726.15701       69.29937005        0.37740159
    12736.33652       69.35386017        0.37771344
    12746.52418       69.48153192        0.37826809
    12756.71998       70.28970406        0.37996291
    12766.92394       71.32900313        0.38196301
    12777.13605       71.50722658        0.38226349
    12787.35634       71.36542780        0.38193479
    12797.58481       71.39763651        0.38199180
    12807.82145       72.85887132        0.38507088
    12818.06628       72.80404877        0.38470751
    12828.31931       72.99844041        0.38475494
    12838.58054       73.42195365        0.38573001
    12848.84998       74.03817645        0.38735807
    12859.12763       73.47136717        0.38614026
    12869.41350       74.58162097        0.38822381
    12879.70760       73.27104047        0.38518889
    12890.00993       72.55934278        0.38357824
    12900.32051       70.52865205        0.37920551
    12910.63933       70.68148265        0.37939692
    12920.96641       69.41051510        0.37650758
    12931.30174       69.33636050        0.37606015
    12941.64535       69.39266025        0.37607433
    12951.99722       68.03151932        0.37309662
    12962.35738       68.04894320        0.37296987
    12972.72582       67.98035229        0.37278178
    12983.10256       67.72332055        0.37232768
    12993.48760       67.69162765        0.37217183
    13003.88095       66.72436998        0.36994886
    13014.28261       67.28266302        0.37095016
    13024.69258       66.99708875        0.37007253
    13035.11089       67.98422168        0.37218984
    13045.53753       67.08197411        0.37023807
    13055.97251       68.43015868        0.37326029
    13066.41583       67.66925335        0.37167541
    13076.86751       68.14295233        0.37254461
    13087.32755       68.19513374        0.37221583
    13097.79596       68.95020646        0.37377872
    13108.27274       68.23296688        0.37228942
    13118.75790       68.62006824        0.37325467
    13129.25145       67.87850255        0.37168552
    13139.75339       67.24787502        0.37018901
    13150.26373       67.05536378        0.36965101
    13160.78248       66.24231851        0.36751811
    13171.30964       65.56123851        0.36577528
    13181.84523       65.50492719        0.36565595
    13192.38924       66.22265160        0.36720836
    13202.94168       65.31705456        0.36507742
    13213.50257       65.60155462        0.36564363
    13224.07190       64.92927154        0.36412339
    13234.64969       65.62779561        0.36539340
    13245.23593       65.46117536        0.36489891
    13255.83065       65.41801198        0.36478490
    13266.43384       65.38121551        0.36465075
    13277.04551       64.44724672        0.36258708
    13287.66567       64.80211364        0.36331579
    13298.29433       65.48733242        0.36473940
    13308.93148       66.15933019        0.36604198
    13319.57715       65.23601834        0.36389820
    13330.23133       65.08579618        0.36361777
    13340.89403       65.28694015        0.36402575
    13351.56526       65.80335478        0.36502205
    13362.24503       65.92106012        0.36549938
    13372.93334       66.41509372        0.36692113
    13383.63020       65.61656197        0.36527697
    13394.33562       67.48491903        0.36976284
    13405.04960       67.34350661        0.36964503
    13415.77215       67.89947761        0.37083240
    13426.50327       67.86068650        0.37039206
    13437.24298       67.97480372        0.37012938
    13447.99128       69.02076750        0.37218168
    13458.74818       69.32499516        0.37279085
    13469.51368       69.43562440        0.37304176
    13480.28779       70.42408947        0.37506159
    13491.07052       70.39351348        0.37474317
    13501.86188       70.48792026        0.37469283
    13512.66187       72.10896755        0.37813040
    13523.47050       72.20297621        0.37848046
    13534.28777       73.55136784        0.38123583
    13545.11369       72.77486040        0.37949767
    13555.94828       71.88880865        0.37765725
    13566.79153       69.91395720        0.37342719
    13577.64345       69.73594196        0.37291465
    13588.50406       68.88466522        0.37092201
    13599.37335       67.95969394        0.36903270
    13610.25134       66.70374830        0.36633784
    13621.13803       66.49352473        0.36574851
    13632.03342       66.05733682        0.36454436
    13642.93753       65.69938520        0.36368264
    13653.85036       65.89274971        0.36419036
    13664.77193       65.89527789        0.36419522
    13675.70222       65.69575664        0.36350614
    13686.64127       65.31739265        0.36243544
    13697.58906       65.85652262        0.36357617
    13708.54561       65.48274550        0.36283857
    13719.51092       65.34223421        0.36264778
    13730.48500       65.03520792        0.36202991
    13741.46786       66.17676343        0.36448105
    13752.45951       65.83201880        0.36364078
    13763.45995       67.42437016        0.36703141
    13774.46918       67.88637065        0.36804508
    13785.48723       68.10218995        0.36844396
    13796.51408       68.81974581        0.36981198
    13807.54976       69.70922853        0.37167873
    13818.59427       69.64825860        0.37140748
    13829.64760       69.20610025        0.37028944
    13840.70978       67.99008779        0.36776509
    13851.78081       66.78489792        0.36514829
    13862.86070       66.87056257        0.36516083
    13873.94944       65.16689405        0.36140973
    13885.04706       65.45635836        0.36226421
    13896.15355       64.57990749        0.36021078
    13907.26893       63.34875261        0.35730660
    13918.39320       63.47458229        0.35756101
    13929.52637       63.58247085        0.35792723
    13940.66844       62.85417311        0.35635938
    13951.81942       63.02470290        0.35664815
    13962.97933       63.12602018        0.35679539
    13974.14816       62.85839874        0.35596475
    13985.32592       63.46066942        0.35721810
    13996.51263       62.19567942        0.35449803
    14007.70828       62.24160073        0.35437101
    14018.91289       62.81590750        0.35521586
    14030.12646       62.52897404        0.35451238
    14041.34900       63.16244004        0.35593287
    14052.58052       63.24837572        0.35614597
    14063.82102       63.07233415        0.35573715
    14075.07052       63.63174691        0.35699780
    14086.32901       63.65822091        0.35720868
    14097.59651       63.93352548        0.35795272
    14108.87301       64.07937380        0.35809838
    14120.15854       64.25752152        0.35815306
    14131.45310       64.60387404        0.35903360
    14142.75669       64.71199411        0.35960273
    14154.06932       65.60594184        0.36152094
    14165.39101       65.69335204        0.36143459
    14176.72174       66.82839214        0.36394788
    14188.06154       67.49926861        0.36565728
    14199.41042       67.88492772        0.36678928
    14210.76837       68.62333723        0.36825531
    14222.13540       69.70682488        0.37072117
    14233.51153       68.70887252        0.36875958
    14244.89675       67.88534826        0.36677702
    14256.29109       67.64133875        0.36631121
    14267.69453       67.02709479        0.36534375
    14279.10710       66.50931163        0.36447765
    14290.52880       66.65603058        0.36499653
    14301.95964       66.86363298        0.36556435
    14313.39961       66.48176935        0.36484014
    14324.84874       65.79251978        0.36360170
    14336.30703       66.21308446        0.36468041
    14347.77448       65.78901524        0.36418795
    14359.25110       64.55081518        0.36185376
    14370.73691       63.76964730        0.36032751
    14382.23190       62.96024701        0.35866928
    14393.73608       62.76787689        0.35853858
    14405.24947       63.15541861        0.35985620
    14416.77207       61.89292249        0.35745958
    14428.30388       62.10763482        0.35823577
    14439.84492       61.81194352        0.35797628
    14451.39519       61.67302399        0.35811236
    14462.95470       61.84738434        0.35893556
    14474.52346       61.80198835        0.35939698
    14486.10147       61.44224548        0.35920805
    14497.68874       61.85426342        0.36064237
    14509.28528       62.16196909        0.36183754
    14520.89109       62.12409396        0.36234072
    14532.50619       61.47894952        0.36176734
    14544.13058       61.35225473        0.36285499
    14555.76427       61.80701948        0.36531494
    14567.40726       61.42078781        0.36566369
    14579.05956       61.83009642        0.36768253
    14590.72119       61.63815706        0.36775019
    14602.39215       61.98778280        0.36892699
    14614.07244       62.47054560        0.37055436
    14625.76207       62.16371641        0.37033322
    14637.46105       63.04230806        0.37342368
    14649.16939       63.66148444        0.37567429
    14660.88710       62.72294524        0.37430250
    14672.61418       62.62213792        0.37503374
    14684.35064       62.04007558        0.37465964
    14696.09649       63.41802607        0.37897281
    14707.85173       62.22988518        0.37707685
    14719.61637       62.75562521        0.37969452
    14731.39043       62.09063296        0.37937534
    14743.17391       62.85178206        0.38245462
    14754.96680       61.95578098        0.38136147
    14766.76914       61.86926266        0.38203104
    14778.58091       63.48233382        0.38684676
    14790.40213       62.70451071        0.38609654
    14802.23281       62.38414007        0.38643623
    14814.07295       62.40665174        0.38732392
    14825.92256       62.59469310        0.38901054
    14837.78165       62.06162389        0.38899574
    14849.65023       63.01741699        0.39250247
    14861.52829       63.41430558        0.39435482
    14873.41586       63.23814689        0.39503527
    14885.31294       63.54390215        0.39692623
    14897.21954       63.79596072        0.39847289
    14909.13566       63.39284153        0.39849963
    14921.06131       63.86035738        0.40090491
    14932.99650       63.11705697        0.40006514
    14944.94123       63.25706324        0.40108185
    14956.89553       63.76459162        0.40306681
    14968.85938       64.24246228        0.40530668
    14980.83280       64.50278792        0.40701838
    14992.81580       64.33293035        0.40742836
    15004.80839       65.02885126        0.41015500
    15016.81057       65.71687336        0.41301038
    15028.82234       66.06737372        0.41480591
    15040.84373       66.17298648        0.41577103
    15052.87473       65.49098252        0.41480466
    15064.91536       66.22908098        0.41772038
    15076.96562       67.14750869        0.42114692
    15089.02551       67.56548360        0.42324049
    15101.09505       68.15221547        0.42570898
    15113.17425       68.72290491        0.42794113
    15125.26311       69.03737638        0.42989933
    15137.36164       69.31046205        0.43155577
    15149.46984       69.49009566        0.43275945
    15161.58774       72.24414887        0.44078057
    15173.71532       73.15927363        0.44410808
    15185.85261       74.08166390        0.44742799
    15197.99960       76.46791705        0.45432112
    15210.15631       78.63967170        0.46044148
    15222.32274       80.83982281        0.46680733
    15234.49891       82.37128825        0.47168789
    15246.68481       86.24606831        0.48214865
    15258.88046       87.74960828        0.48693934
    15271.08587       86.95517698        0.48621354
    15283.30104       85.93028663        0.48478591
    15295.52598       81.87393446        0.47577527
    15307.76070       79.15374510        0.46947868
    15320.00521       76.17526313        0.46250154
    15332.25951       73.92608807        0.45767940
    15344.52361       72.97500646        0.45596777
    15356.79753       71.87207725        0.45376961
    15369.08126       70.59641075        0.45099343
    15381.37481       70.18863301        0.45060871
    15393.67820       68.98799673        0.44844577
    15405.99143       69.07391914        0.44971150
    15418.31451       68.39428711        0.44889495
    15430.64745       68.75826302        0.45081721
    15442.99025       68.97170796        0.45214965
    15455.34293       68.34870264        0.45123324
    15467.70548       68.51032076        0.45240966
    15480.07793       68.50056698        0.45299611
    15492.46027       67.75784293        0.45210975
    15504.85251       69.46255650        0.45807606
    15517.25467       69.85217633        0.46007452
    15529.66675       70.42444658        0.46222336
    15542.08876       70.81753153        0.46383288
    15554.52070       71.76620938        0.46726774
    15566.96259       73.14414900        0.47195489
    15579.41442       73.08087992        0.47277780
    15591.87622       75.76584390        0.48113700
    15604.34799       76.80764302        0.48466231
    15616.82973       79.31570059        0.49211676
    15629.32146       82.22338015        0.50043994
    15641.82318       84.19070112        0.50653725
    15654.33490       87.08439739        0.51495867
    15666.85663       87.25643371        0.51615177
    15679.38837       87.35246185        0.51703711
    15691.93014       85.39414878        0.51288884
    15704.48194       82.07083023        0.50529640
    15717.04378       78.81245790        0.49726101
    15729.61566       75.94989812        0.48974690
    15742.19761       74.57714060        0.48675621
    15754.78961       72.13215112        0.48127765
    15767.39169       71.23519383        0.47983128
    15780.00385       69.45668548        0.47520027
    15792.62610       69.30601669        0.47513455
    15805.25845       68.85661692        0.47432933
    15817.90090       68.98200546        0.47502545
    15830.55346       67.78800010        0.47197484
    15843.21614       67.93675837        0.47325782
    15855.88895       67.13727418        0.47188087
    15868.57190       67.18450265        0.47257303
    15881.26499       65.98970488        0.46941682
    15893.96824       66.75906274        0.47215046
    15906.68165       66.72709909        0.47258075
    15919.40522       66.12122814        0.47151349
    15932.13898       65.93877747        0.47174923
    15944.88292       65.40842764        0.47086040
    15957.63705       65.95532450        0.47302251
    15970.40138       65.80443605        0.47284795
    15983.17593       65.36149263        0.47211858
    15995.96069       65.48198926        0.47297450
    16008.75568       64.96407834        0.47193322
    16021.56091       65.78916866        0.47505766
    16034.37637       65.26437336        0.47402263
    16047.20209       64.97407564        0.47350931
    16060.03807       65.75126868        0.47612037
    16072.88431       66.58710439        0.47920948
    16085.74083       66.52847913        0.47986895
    16098.60764       67.02023547        0.48233690
    16111.48473       66.81615721        0.48286932
    16124.37213       66.60777394        0.48279516
    16137.26983       67.04447841        0.48419053
    16150.17786       67.57277895        0.48606530
    16163.09620       67.65722055        0.48639058
    16176.02488       69.23738204        0.49120313
    16188.96390       70.13013995        0.49440953
    16201.91327       70.87050683        0.49716368
    16214.87300       70.92407072        0.49800554
    16227.84310       73.34492025        0.50571947
    16240.82357       75.08988237        0.51091402
    16253.81442       76.48682893        0.51493383
    16266.81566       77.53152182        0.51844234
    16279.82731       77.06061407        0.51787624
    16292.84936       76.72488752        0.51773445
    16305.88183       76.49560916        0.51793655
    16318.92472       75.58981832        0.51591975
    16331.97805       77.64572246        0.52224695
    16345.04181       78.07726882        0.52391743
    16358.11603       79.76063769        0.52971189
    16371.20070       81.15965155        0.53472286
    16384.29584       84.18645381        0.54363664
    16397.40146       86.36495835        0.55011720
    16410.51755       88.18332795        0.55585417
    16423.64414       87.87540175        0.55550906
    16436.78123       86.18723493        0.55122404
    16449.92883       83.25091970        0.54377568
    16463.08694       80.02077479        0.53539069
    16476.25558       77.81043895        0.52937815
    16489.43475       74.88480131        0.52139403
    16502.62447       72.24195314        0.51402132
    16515.82473       70.62623740        0.50965799
    16529.03556       69.04897436        0.50568485
    16542.25695       67.62983066        0.50177172
    16555.48891       66.90899879        0.50031889
    16568.73146       66.86818460        0.50158031
    16581.98461       66.61109283        0.50144725
    16595.24835       64.67578941        0.49557937
    16608.52270       66.20208218        0.50056364
    16621.80767       65.22266580        0.49789089
    16635.10327       64.47293334        0.49592042
    16648.40950       64.50649648        0.49643716
    16661.72638       63.31250611        0.49294173
    16675.05391       63.76385059        0.49482889
    16688.39210       63.43057145        0.49423862
    16701.74096       63.39708496        0.49479861
    16715.10049       63.38486748        0.49544002
    16728.47071       61.92332614        0.49111423
    16741.85163       63.44523181        0.49612875
    16755.24325       63.34836636        0.49554547
    16768.64558       63.34644127        0.49575661
    16782.05863       64.01944608        0.49869636
    16795.48241       62.82773092        0.49558278
    16808.91693       63.42012413        0.49752546
    16822.36220       63.89174018        0.49924444
    16835.81821       64.55514812        0.50191888
    16849.28500       64.12122199        0.50135044
    16862.76255       64.37328770        0.50287711
    16876.25089       66.57968756        0.51044764
    16889.75001       66.27579999        0.51011221
    16903.25993       67.15730390        0.51297814
    16916.78066       68.04690294        0.51565756
    16930.31220       67.73782883        0.51454461
    16943.85457       67.51702570        0.51393445
    16957.40777       66.22255280        0.51081113
    16970.97181       65.03898867        0.50781106
    16984.54670       63.61393487        0.50332257
    16998.13245       63.28911775        0.50282490
    17011.72907       62.69953180        0.50119512
    17025.33656       62.52322069        0.50043004
    17038.95493       61.85434869        0.49855862
    17052.58420       61.42680009        0.49754278
    17066.22437       61.24372614        0.49747223
    17079.87546       61.03045494        0.49723557
    17093.53746       61.63475782        0.49979942
    17107.21039       61.71603080        0.50043238
    17120.89425       61.77386942        0.50086002
    17134.58906       60.84261909        0.49810174
    17148.29483       61.43697585        0.50038373
    17162.01156       60.93407009        0.49898065
    17175.73926       60.94517238        0.49896263
    17189.47794       60.79513949        0.49852058
    17203.22761       60.54236282        0.49808925
    17216.98828       61.07167444        0.50030259
    17230.75996       61.01399673        0.50035577
    17244.54265       60.36615309        0.49882973
    17258.33636       59.87322603        0.49797530
    17272.14111       61.42924309        0.50327795
    17285.95691       60.42020856        0.50049513
    17299.78375       61.49447424        0.50465821
    17313.62165       61.68301439        0.50525422
    17327.47063       61.31719161        0.50407845
    17341.33068       60.98475871        0.50376948
    17355.20181       61.53574540        0.50677160
    17369.08404       61.29887348        0.50666843
    17382.97738       61.63578038        0.50786447
