,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
23,9946.65,120517.9,12781.4,120166.61576314618,10027.770365447628,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
24,7888.72,121333.6,11131.67,120790.45533290568,8624.144762926784,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
25,6288.11,121898.4,8550.369,121293.28042414156,7542.163803656232,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
26,5039.063,122904.5,8273.309,121711.9466389948,6747.107329293367,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
27,4001.524,123418.4,7498.974,122074.71452306924,6211.6571866714985,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
28,3161.337,123873.9,6971.708,122403.88190160153,5916.302252846186,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
29,2507.267,124351.3,6366.215,122717.77000538948,5849.455750652587,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
30,1979.167,124720.9,6438.633,123032.23064233211,6007.514124198302,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
31,1598.011,125066.6,6706.75,123361.81532572342,6394.9986488863215,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
32,1257.622,125496.8,7258.375,123720.71825288523,7024.869932211395,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
33,1004.464,125942.1,8031.418,124123.57998045531,7919.078394995044,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
34,800.3049,126458.9,9067.071,124586.21940006237,9109.40203699747,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
35,631.0096,127080.8,10462.07,125126.34802107317,10638.620891570568,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
36,498.6702,127810.6,12217.32,125764.31180053441,12562.082381700384,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
37,397.2458,128631.7,14300.65,126523.90093676544,14949.721565587291,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
38,319.6023,129551.3,16702.77,127433.26642378913,17888.614193968093,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
39,251.1161,130733.6,19948.97,128525.98321981137,21486.158394966853,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
40,200.8929,132015.9,23565.63,129842.30329044026,25874.00288091512,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
41,158.0056,133621.1,28300.55,131430.64740392796,31212.866383499608,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
42,126.6892,135339.5,33540.14,133349.39239583653,37698.42539308053,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
43,99.734,137497.3,40410.55,135669.0208370643,45568.4862955075,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
44,79.44915,140257.4,48449.39,138474.71291342916,55111.70503750641,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
45,63.34459,142941.1,57995.7,141869.47626506732,66678.17419946525,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
46,49.86702,146114.7,70325.95,145977.9290807306,80692.2658725175,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
47,39.72458,149661.8,84639.02,150950.87558308797,97668.20152623729,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
48,31.88775,153642.0,101468.7,156970.84203100088,118228.9201441871,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
49,24.93351,158968.2,124683.1,164258.77655365237,143128.93696547815,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
50,19.94681,164745.3,150646.3,173082.15880150796,173282.0316415213,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
51,15.94388,171791.5,182484.0,183764.81711010987,209794.78187220768,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
52,12.40079,181760.2,226706.1,196698.81351821317,254007.1731293106,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
53,9.91015,193125.7,275324.8,212358.83285799884,307541.77478035435,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
54,7.971939,207300.2,332716.2,231319.60402477114,372363.2873246732,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
55,6.351626,226034.6,404938.2,254276.99280771078,450850.6460833707,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
56,5.095109,249378.3,489380.5,282073.54040478787,545884.3275156833,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
57,4.040948,280886.9,596159.1,315729.38489824923,660952.0622784909,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
58,3.175813,323332.1,730145.1,356479.70051951415,800276.8346802163,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
59,2.547554,373841.9,878111.1,405820.0287337345,968971.866097389,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
60,2.020474,439933.4,1061110.0,465561.16480321385,1173228.2702395215,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
61,1.605308,522909.3,1276840.0,537895.6141746046,1420542.2672104808,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
62,1.273777,627628.5,1532861.0,625478.0576473846,1719990.2951280023,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
63,1.010237,758371.4,1834169.0,731522.7784038533,2082562.1159092768,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
64,0.7971939,922947.6,2195849.0,859921.6264820058,2521564.140222616,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
65,0.6334459,1118539.0,2604921.0,1015386.8499980127,3053107.7736555105,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
66,0.5029507,1354087.0,3081524.0,1203624.0350363408,3696700.7064357023,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
67,0.3999573,1631331.0,3627824.0,1431541.5011157498,4475962.8470792165,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
68,0.3175813,1960402.0,4269674.0,1707503.837061657,5419493.174781858,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
69,0.2520161,2345466.0,5019959.0,2041638.8820715253,6561919.324100771,"(30, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
