,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
48,31.88775,14816.35,37461.16,16575.194654567666,42824.274072906665,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
49,24.93351,17252.82,46059.71,19041.531504610743,52026.8353769809,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
50,19.94681,20014.31,55491.06,22037.86364143064,63206.962042543535,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
51,15.94388,23429.79,66825.31,25678.083094471036,76789.61592004109,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
52,12.40079,28197.84,82205.88,30100.55635445279,93291.0800846513,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
53,9.91015,33472.79,98764.3,35473.383750266155,113338.58299874167,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
54,7.971939,39724.07,117897.2,42000.789023135134,137694.1397621242,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
55,6.351626,47656.33,141674.5,49930.88196883701,167283.51666727444,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
56,5.095109,57013.32,169144.9,59565.0892097296,203231.4200159767,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
57,4.040948,68976.67,203586.8,71269.61156474386,246904.24674102163,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
58,3.175813,84188.27,246592.3,85489.34351745393,299962.02180441865,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
59,2.547554,101382.0,294075.4,102764.78386785646,364421.49653735623,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
60,2.020474,122937.1,352950.7,123752.58034981058,442732.80631988024,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
61,1.605308,149108.6,423105.7,149250.48912485765,537872.6013952396,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
62,1.273777,180973.7,506922.8,180227.6978746944,653457.1907655605,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
63,1.010237,219861.1,607076.8,217861.6650875199,793879.999822296,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
64,0.7971939,268384.6,729405.5,263582.8758171115,964478.5665415579,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
65,0.6334459,325871.2,870629.9,319129.2151023963,1171737.4238494006,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
66,0.5029507,396157.2,1038818.0,386612.02580713993,1423534.5798125484,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
67,0.3999573,481262.4,1236695.0,468596.3617697642,1729440.9644842304,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
68,0.3175813,585630.1,1472118.0,568198.4867238222,2101084.2255226346,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
69,0.2520161,713470.9,1751082.0,689204.3249696225,2552590.7006270336,"(85, 3)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
