'y-axis saved as y
'Q,BL21Robot0301_FY25c1-2025-01-14-1311_scan2.xye,SigmaYobs,Ycalc,Diff
7.59831437,5.97046084,2.44345265,0,0
7.59898888,5.95493457,2.44027346,0,0
7.59966337,5.9778447,2.44496313,0,0
7.60033786,5.97146312,2.44365773,0,0
7.60101233,5.84115926,2.41684904,0,0
7.60168678,6.06265982,2.4622469,0,0
7.60236122,6.07447223,2.46464444,0,0
7.60303564,5.87684142,2.42421975,0,0
7.60371005,5.91080664,2.43121505,0,0
7.60438445,6.04272203,2.45819487,0,0
7.60505883,5.96923678,2.44320216,0,0
7.6057332,6.06298161,2.46231225,0,0
7.60640755,5.90629102,2.4302862,0,0
7.60708189,6.21681707,2.49335458,0,0
7.60775621,5.96856454,2.44306458,0,0
7.60843052,6.12136911,2.47414007,0,0
7.60910482,6.13428271,2.47674841,0,0
7.6097791,6.10380589,2.47058817,0,0
7.61045336,6.17875327,2.48570981,0,0
7.61112761,5.9168432,2.43245621,0,0
7.61180185,5.93932897,2.43707385,0,0
7.61247607,5.97920871,2.44524206,0,0
7.61315028,6.01268472,2.45207763,0,0
7.61382447,5.97744061,2.44488049,0,0
7.61449865,6.11905212,2.47367179,0,0
7.61517282,6.1877271,2.48751424,0,0
7.61584697,6.10539133,2.47090901,0,0
7.6165211,6.0899651,2.46778547,0,0
7.61719522,6.18651177,2.48726994,0,0
7.61786933,6.02314469,2.45420959,0,0
7.61854342,5.89770375,2.42851884,0,0
7.6192175,6.17464173,2.48488264,0,0
7.61989156,5.99841261,2.4491657,0,0
7.62056561,6.1227257,2.47441421,0,0
7.62123964,6.09662886,2.46913524,0,0
7.62191366,6.08265064,2.46630303,0,0
7.62258767,6.08857138,2.46750307,0,0
7.62326166,6.16504813,2.4829515,0,0
7.62393563,6.11693662,2.47324415,0,0
7.62460959,6.17383885,2.48472108,0,0
7.62528354,6.23014927,2.4960267,0,0
7.62595747,6.23633467,2.49726544,0,0
7.62663139,6.07830674,2.46542222,0,0
7.62730529,6.06136908,2.46198479,0,0
7.62797918,6.18620381,2.48720803,0,0
7.62865305,6.06292288,2.46230032,0,0
7.62932691,6.25792462,2.50158442,0,0
7.63000076,6.18465714,2.48689709,0,0
7.63067459,6.22905696,2.49580788,0,0
7.63134841,6.15787838,2.48150728,0,0
7.63202221,6.19694656,2.4893667,0,0
7.63269599,6.15180777,2.48028381,0,0
7.63336977,6.13920448,2.47774181,0,0
7.63404352,6.1991029,2.48979977,0,0
7.63471727,6.30544883,2.51106528,0,0
7.635391,6.11949108,2.47376051,0,0
7.63606471,6.21198118,2.49238464,0,0
7.63673841,6.18876068,2.48772199,0,0
7.63741209,6.28928567,2.50784483,0,0
7.63808576,6.3032459,2.5106266,0,0
7.63875942,6.31426453,2.51282003,0,0
7.63943306,6.39820593,2.52946752,0,0
7.64010669,6.29220503,2.5084268,0,0
7.6407803,6.21415395,2.49282048,0,0
7.6414539,6.25517374,2.50103453,0,0
7.64212748,6.30301489,2.51058059,0,0
7.64280105,6.20374035,2.49073089,0,0
7.64347461,6.23073265,2.49614355,0,0
7.64414815,6.45319476,2.54031391,0,0
7.64482167,6.22918507,2.49583354,0,0
7.64549518,6.28563093,2.50711606,0,0
7.64616868,6.23979012,2.49795719,0,0
7.64684216,6.3914623,2.52813415,0,0
7.64751563,6.41595737,2.53297402,0,0
7.64818908,6.29697811,2.50937803,0,0
7.64886252,6.43286966,2.53631024,0,0
7.64953594,6.58450886,2.56602979,0,0
7.65020935,6.36347948,2.5225938,0,0
7.65088274,6.43654714,2.53703511,0,0
7.65155612,6.37066997,2.52401862,0,0
7.65222949,6.67875018,2.5843278,0,0
7.65290284,6.55780158,2.56082049,0,0
7.65357617,6.48515961,2.54659765,0,0
7.65424949,6.63229147,2.57532357,0,0
7.6549228,6.63591336,2.57602666,0,0
7.65559609,6.6930234,2.58708782,0,0
7.65626937,6.76192003,2.60036921,0,0
7.65694263,6.62254865,2.5734313,0,0
7.65761588,6.84427444,2.61615643,0,0
7.65828911,6.818958,2.61131346,0,0
7.65896233,7.04355942,2.6539705,0,0
7.65963554,6.64220324,2.57724722,0,0
7.66030873,6.84630659,2.61654478,0,0
7.6609819,6.7861452,2.60502307,0,0
7.66165506,6.77251055,2.60240476,0,0
7.66232821,6.87438577,2.62190499,0,0
7.66300134,6.83816853,2.6149892,0,0
7.66367446,6.86506084,2.62012611,0,0
7.66434756,6.99734704,2.6452499,0,0
7.66502065,7.00135728,2.6460078,0,0
7.66569372,7.12768777,2.66977298,0,0
7.66636678,6.99366164,2.6445532,0,0
7.66703983,7.19814298,2.68293552,0,0
7.66771285,6.9819331,2.64233478,0,0
7.66838587,7.06266604,2.65756769,0,0
7.66905887,7.09464897,2.66357823,0,0
7.66973186,6.9897004,2.64380415,0,0
7.67040483,7.06486064,2.65798056,0,0
7.67107778,7.24535128,2.69171902,0,0
7.67175073,7.19954244,2.68319631,0,0
7.67242365,7.21939114,2.68689247,0,0
7.67309657,7.1202909,2.66838732,0,0
7.67376946,7.32945196,2.70729606,0,0
7.67444235,7.33707286,2.70870317,0,0
7.67511522,7.22329531,2.68761889,0,0
7.67578807,7.17394205,2.67842156,0,0
7.67646091,7.27020544,2.69633185,0,0
7.67713373,7.2816466,2.69845263,0,0
7.67780654,7.29612256,2.70113357,0,0
7.67847934,7.27498268,2.69721758,0,0
7.67915212,7.22819076,2.68852948,0,0
7.67982489,7.35283782,2.71161166,0,0
7.68049764,7.35496241,2.71200339,0,0
7.68117038,7.16844622,2.67739542,0,0
7.6818431,7.27606801,2.69741877,0,0
7.68251581,7.36068253,2.71305778,0,0
7.6831885,7.26887497,2.69608512,0,0
7.68386118,7.38879026,2.71823293,0,0
7.68453384,7.27507562,2.69723481,0,0
7.68520649,7.20273417,2.68379101,0,0
7.68587913,7.21142584,2.68540981,0,0
7.68655175,7.18993481,2.68140538,0,0
7.68722435,7.08999008,2.66270353,0,0
7.68789695,7.32327215,2.70615449,0,0
7.68856952,7.02197602,2.64990113,0,0
7.68924208,7.19966923,2.68321994,0,0
7.68991463,7.2707047,2.69642443,0,0
7.69058716,7.13438664,2.67102726,0,0
7.69125968,6.93975449,2.63434138,0,0
7.69193218,6.83415323,2.61422134,0,0
7.69260467,6.95141355,2.63655335,0,0
7.69327715,6.6158855,2.57213637,0,0
7.69394961,6.78308318,2.60443529,0,0
7.69462205,6.91551693,2.62973705,0,0
7.69529448,6.84187978,2.61569872,0,0
7.6959669,6.75217645,2.59849504,0,0
7.6966393,7.00269052,2.64625972,0,0
7.69731168,6.63907262,2.57663979,0,0
7.69798405,6.58447428,2.56602305,0,0
7.69865641,6.64672267,2.57812387,0,0
7.69932875,6.6669609,2.58204588,0,0
7.70000108,6.85866676,2.61890564,0,0
7.70067339,6.71225898,2.59080277,0,0
7.70134569,6.7263693,2.59352449,0,0
7.70201797,6.72291366,2.5928582,0,0
7.70269024,6.48966889,2.54748285,0,0
7.7033625,6.41645541,2.53307233,0,0
7.70403474,6.71083559,2.59052805,0,0
7.70470696,6.50942585,2.55135765,0,0
7.70537917,6.48326465,2.54622557,0,0
7.70605137,6.36756158,2.52340278,0,0
7.70672355,6.51324289,2.55210558,0,0
7.70739571,6.44999272,2.53968359,0,0
7.70806786,6.44317815,2.53834161,0,0
7.70874,6.36219764,2.52233972,0,0
7.70941212,6.44861869,2.53941306,0,0
7.71008423,6.43559643,2.53684774,0,0
7.71075632,6.34110794,2.51815566,0,0
7.7114284,6.32292236,2.51454218,0,0
7.71210046,6.34816714,2.51955693,0,0
7.71277251,6.26875772,2.50374873,0,0
7.71344455,6.22166664,2.49432689,0,0
7.71411657,6.25593812,2.50118734,0,0
7.71478857,6.27250745,2.50449744,0,0
7.71546056,6.24938518,2.49987703,0,0
7.71613254,6.28951723,2.50789099,0,0
7.7168045,6.38591455,2.52703671,0,0
7.71747644,6.05383464,2.46045415,0,0
7.71814837,6.29616865,2.50921674,0,0
7.71882029,6.34518222,2.51896451,0,0
7.71949219,6.22571663,2.4951386,0,0
7.72016408,6.24942531,2.49988506,0,0
7.72083595,6.08295987,2.46636572,0,0
7.72150781,6.22808244,2.49561264,0,0
7.72217965,6.17836455,2.48563162,0,0
7.72285148,6.14896822,2.47971132,0,0
7.72352329,6.25642019,2.50128371,0,0
7.72419509,6.1356654,2.47702753,0,0
7.72486687,6.21183293,2.4923549,0,0
7.72553864,6.14868907,2.47965503,0,0
7.7262104,6.10525775,2.47088198,0,0
7.72688214,6.02439001,2.45446328,0,0
7.72755386,6.0402419,2.45769036,0,0
7.72822557,6.14028267,2.47795938,0,0
7.72889727,6.20325252,2.49063296,0,0
7.72956895,6.18750639,2.48746988,0,0
7.73024062,6.15867374,2.48166753,0,0
7.73091227,6.12207801,2.47428333,0,0
7.73158391,6.11293923,2.47243589,0,0
7.73225553,5.95794757,2.44089073,0,0
7.73292714,6.02069961,2.4537114,0,0
7.73359873,5.95436963,2.44015771,0,0
7.73427031,6.0790864,2.46558034,0,0
7.73494187,6.01001973,2.45153416,0,0
7.73561342,6.10008832,2.46983569,0,0
7.73628495,6.00368114,2.45024104,0,0
7.73695647,6.07352094,2.46445145,0,0
7.73762798,5.95803988,2.44090964,0,0
7.73829947,6.0084496,2.4512139,0,0
7.73897094,5.99723237,2.44892474,0,0
7.7396424,5.93279301,2.43573254,0,0
7.74031385,5.87749295,2.42435413,0,0
7.74098528,5.91537694,2.43215479,0,0
7.74165669,5.84435568,2.41751022,0,0
7.74232809,6.005434,2.4505987,0,0
7.74299948,6.03496728,2.45661704,0,0
7.74367085,6.12704623,2.4752871,0,0
7.74434221,6.10063095,2.46994554,0,0
7.74501355,5.97122738,2.4436095,0,0
7.74568488,5.9956769,2.44860713,0,0
7.74635619,6.0960684,2.46902175,0,0
7.74702749,6.03660517,2.45695038,0,0
7.74769877,5.78630453,2.40547387,0,0
7.74837004,6.0981284,2.46943888,0,0
7.7490413,5.90902857,2.43084935,0,0
7.74971254,5.91203221,2.43146709,0,0
7.75038376,6.06212263,2.46213782,0,0
7.75105497,5.89508691,2.42798001,0,0
7.75172616,5.84634084,2.41792077,0,0
7.75239734,5.91188249,2.4314363,0,0
7.75306851,5.96750068,2.44284684,0,0
7.75373966,5.90927941,2.43090095,0,0
7.7544108,5.98731968,2.44690002,0,0
7.75508192,5.90835677,2.43071117,0,0
7.75575302,5.85724419,2.42017441,0,0
7.75642411,6.06903518,2.46354119,0,0
7.75709519,5.88734992,2.42638619,0,0
7.75776625,5.88070638,2.42501678,0,0
7.7584373,5.96577409,2.44249342,0,0
7.75910833,6.06312858,2.46234209,0,0
7.75977935,5.98205691,2.44582438,0,0
7.76045035,5.90830653,2.43070083,0,0
7.76112134,5.72168321,2.39200402,0,0
7.76179231,5.74107573,2.3960542,0,0
7.76246327,5.83776668,2.41614707,0,0
7.76313422,6.00552158,2.45061657,0,0
7.76380515,5.93143693,2.43545415,0,0
7.76447606,5.94586458,2.43841436,0,0
7.76514696,5.75008416,2.39793331,0,0
7.76581784,5.88735671,2.42638758,0,0
7.76648871,5.98173167,2.44575789,0,0
7.76715957,5.93907723,2.43702221,0,0
7.76783041,5.85034088,2.41874779,0,0
7.76850123,5.91111118,2.43127768,0,0
7.76917205,5.69604221,2.38663827,0,0
7.76984284,5.86559871,2.42189981,0,0
7.77051362,5.92266559,2.43365273,0,0
7.77118439,5.99131524,2.44771633,0,0
7.77185514,5.72490719,2.39267783,0,0
7.77252588,5.88266961,2.42542153,0,0
7.7731966,5.96198925,2.4417185,0,0
7.77386731,5.84248899,2.41712411,0,0
7.774538,5.7808575,2.40434139,0,0
7.77520868,5.80564263,2.40949012,0,0
7.77587934,5.8233504,2.41316191,0,0
7.77654999,5.98047581,2.44550114,0,0
7.77722062,5.90494371,2.43000899,0,0
7.77789124,5.71593864,2.39080293,0,0
7.77856184,5.86947659,2.42270027,0,0
7.77923243,5.86022499,2.42079016,0,0
7.779903,5.86476289,2.42172725,0,0
7.78057356,5.83485229,2.41554389,0,0
7.78124411,5.96435969,2.44220386,0,0
7.78191464,5.94581835,2.43840488,0,0
7.78258515,5.95618569,2.4405298,0,0
7.78325565,5.83268427,2.41509508,0,0
7.78392614,5.70553916,2.38862705,0,0
7.78459661,5.77815102,2.40377849,0,0
7.78526706,5.80965798,2.41032321,0,0
7.7859375,5.8055354,2.40946787,0,0
7.78660793,5.78172799,2.4045224,0,0
7.78727834,5.79672258,2.40763838,0,0
7.78794873,5.81526498,2.41148605,0,0
7.78861912,5.82957109,2.41445047,0,0
7.78928948,5.86000947,2.42074564,0,0
7.78995983,5.84829164,2.41832414,0,0
7.79063017,5.85611227,2.41994055,0,0
7.79130049,5.90145765,2.42929159,0,0
7.7919708,5.75841634,2.39967005,0,0
7.79264109,5.80974255,2.41034075,0,0
7.79331137,5.92880317,2.43491338,0,0
7.79398163,5.92733461,2.4346118,0,0
7.79465188,5.75993765,2.39998701,0,0
7.79532211,5.90746255,2.43052722,0,0
7.79599233,5.97689058,2.444768,0,0
7.79666253,5.84668693,2.41799233,0,0
7.79733272,5.8224877,2.41298315,0,0
7.79800289,5.85853414,2.4204409,0,0
7.79867305,5.85783682,2.42029685,0,0
7.7993432,5.84902674,2.41847612,0,0
7.80001333,5.88366383,2.42562648,0,0
7.80068344,5.7507861,2.39807967,0,0
7.80135354,5.76324884,2.40067675,0,0
7.80202362,5.84872904,2.41841457,0,0
7.80269369,5.88022885,2.42491832,0,0
7.80336375,5.91832028,2.43275981,0,0
7.80403379,5.72083586,2.39182689,0,0
7.80470381,5.8188649,2.41223235,0,0
7.80537382,5.85058149,2.41879753,0,0
7.80604382,5.80216363,2.40876807,0,0
7.8067138,5.72989793,2.39372052,0,0
7.80738376,6.02217241,2.45401149,0,0
7.80805371,5.82458736,2.41341819,0,0
7.80872365,5.73448173,2.39467779,0,0
7.80939357,5.64759724,2.37646739,0,0
7.81006348,5.91304142,2.43167461,0,0
7.81073337,5.83791007,2.41617675,0,0
7.81140325,5.80996694,2.4103873,0,0
7.81207311,5.89773968,2.42852624,0,0
7.81274295,5.76058246,2.40012134,0,0
7.81341278,5.83292051,2.41514399,0,0
7.8140826,5.85847418,2.42042851,0,0
7.8147524,5.85064412,2.41881048,0,0
7.81542219,5.8078846,2.40995531,0,0
7.81609196,5.80879493,2.41014417,0,0
7.81676172,5.70202974,2.38789232,0,0
7.81743146,5.91486787,2.43205014,0,0
7.81810119,5.78295596,2.40477774,0,0
7.8187709,5.77732236,2.40360612,0,0
7.8194406,5.84716655,2.41809151,0,0
7.82011028,5.8308462,2.41471452,0,0
7.82077995,5.79805344,2.40791475,0,0
7.8214496,5.92201839,2.43351975,0,0
7.82211924,5.77188515,2.4024748,0,0
7.82278887,5.72807346,2.3933394,0,0
7.82345847,5.83802548,2.41620063,0,0
7.82412807,5.97768211,2.44492988,0,0
7.82479765,5.76426153,2.40088765,0,0
7.82546721,5.85024495,2.41872796,0,0
7.82613676,5.72970559,2.39368034,0,0
7.82680629,5.76751211,2.40156451,0,0
7.82747581,5.73432914,2.39464593,0,0
7.82814532,5.77769535,2.4036837,0,0
7.82881481,5.7545014,2.39885418,0,0
7.82948428,5.77067758,2.40222347,0,0
7.83015374,5.75049431,2.39801883,0,0
7.83082318,5.81957351,2.41237922,0,0
7.83149261,5.91777101,2.43264691,0,0
7.83216203,5.85562762,2.41984041,0,0
7.83283143,5.77212842,2.40252543,0,0
7.83350081,5.86970456,2.42274732,0,0
7.83417018,5.91496784,2.43207069,0,0
7.83483954,5.80534792,2.40942896,0,0
7.83550888,5.92609407,2.43435701,0,0
7.8361782,5.77144747,2.40238371,0,0
7.83684751,5.85910096,2.42055799,0,0
7.83751681,5.7821156,2.404603,0,0
7.83818609,5.81293085,2.41100204,0,0
7.83885535,5.85836569,2.4204061,0,0
7.83952461,5.95859231,2.4410228,0,0
7.84019384,5.87444548,2.42372554,0,0
7.84086306,5.84449489,2.41753902,0,0
7.84153227,5.87816383,2.42449249,0,0
7.84220146,5.65962521,2.37899668,0,0
7.84287063,5.75133041,2.39819316,0,0
7.8435398,5.80276514,2.40889293,0,0
7.84420894,6.0696267,2.46366124,0,0
7.84487807,5.87176605,2.42317272,0,0
7.84554719,5.90379213,2.42977203,0,0
7.84621629,5.86226142,2.42121073,0,0
7.84688538,5.75088032,2.39809931,0,0
7.84755445,5.89561481,2.42808871,0,0
7.8482235,6.00260294,2.45002101,0,0
7.84889255,5.85396629,2.41949712,0,0
7.84956157,5.94444444,2.43812314,0,0
7.85023058,6.0988024,2.46957535,0,0
7.85089958,5.92635323,2.43441024,0,0
7.85156856,5.92835838,2.43482204,0,0
7.85223753,5.71189426,2.38995696,0,0
7.85290648,6.01720978,2.45300016,0,0
7.85357542,6.05701744,2.46110086,0,0
7.85424434,6.01627157,2.45280891,0,0
7.85491325,5.87008264,2.42282534,0,0
7.85558214,5.95286029,2.43984842,0,0
7.85625102,5.88560469,2.42602652,0,0
7.85691988,6.12608225,2.47509237,0,0
7.85758873,5.93162306,2.43549237,0,0
7.85825756,6.09060502,2.46791512,0,0
7.85892638,5.94591058,2.43842379,0,0
7.85959518,6.12903302,2.47568839,0,0
7.86026396,5.99710318,2.44889836,0,0
7.86093274,5.90070113,2.42913588,0,0
7.86160149,5.93891375,2.43698866,0,0
7.86227024,6.08405272,2.46658726,0,0
7.86293896,6.0099882,2.45152773,0,0
7.86360768,5.89831387,2.42864445,0,0
7.86427637,5.89835011,2.42865191,0,0
7.86494506,5.90139485,2.42927867,0,0
7.86561372,5.86769773,2.42233312,0,0
7.86628238,5.85267527,2.41923031,0,0
7.86695101,5.96145776,2.44160967,0,0
7.86761964,6.08426098,2.46662948,0,0
7.86828825,6.09319589,2.46843997,0,0
7.86895684,5.81745053,2.41193916,0,0
7.86962542,6.10907979,2.47165527,0,0
7.87029398,6.17747486,2.48545265,0,0
7.87096253,5.89600923,2.42816993,0,0
7.87163106,6.01183057,2.45190346,0,0
7.87229958,5.84515123,2.41767476,0,0
7.87296808,5.92766449,2.43467955,0,0
7.87363657,5.97678878,2.44474718,0,0
7.87430504,6.07948624,2.46566142,0,0
7.8749735,5.9569392,2.44068417,0,0
7.87564194,6.06522755,2.46276827,0,0
7.87631037,5.99005061,2.44745799,0,0
7.87697878,6.15403726,2.48073321,0,0
7.87764718,6.18550611,2.48706777,0,0
7.87831556,6.09741552,2.46929454,0,0
7.87898393,6.20284801,2.49055175,0,0
7.87965228,5.98984496,2.44741598,0,0
7.88032062,6.00654793,2.45082597,0,0
7.88098894,6.11374368,2.47259857,0,0
7.88165725,6.07795371,2.46535063,0,0
7.88232554,5.94695842,2.43863864,0,0
7.88299382,5.84291052,2.41721131,0,0
7.88366208,5.94693085,2.43863299,0,0
7.88433033,6.00742729,2.45100536,0,0
7.88499857,6.10876035,2.47159065,0,0
7.88566678,6.02748945,2.45509459,0,0
7.88633499,5.97784037,2.44496224,0,0
7.88700317,5.94667941,2.43858143,0,0
7.88767135,5.92852825,2.43485692,0,0
7.8883395,5.9800697,2.4454181,0,0
7.88900765,6.01535635,2.45262234,0,0
7.88967577,6.04669316,2.45900247,0,0
7.89034389,5.97151354,2.44366805,0,0
7.89101198,5.96626183,2.44259326,0,0
7.89168007,6.14027488,2.4779578,0,0
7.89234813,6.11207741,2.4722616,0,0
7.89301619,5.93300418,2.43577589,0,0
7.89368422,5.93600949,2.43639272,0,0
7.89435225,6.07565405,2.46488419,0,0
7.89502025,6.01310711,2.45216376,0,0
7.89568825,5.9366207,2.43651815,0,0
7.89635622,5.91359297,2.43178802,0,0
7.89702419,5.99504084,2.44847725,0,0
7.89769213,6.14348017,2.47860448,0,0
7.89836007,5.98964457,2.44737504,0,0
7.89902798,5.97552085,2.44448785,0,0
7.89969589,5.98577062,2.44658346,0,0
7.90036377,6.01168935,2.45187466,0,0
7.90103165,6.09778781,2.46936992,0,0
7.9016995,6.03389679,2.45639915,0,0
7.90236734,6.14356399,2.47862139,0,0
7.90303517,6.11323218,2.47249513,0,0
7.90370298,6.08765851,2.46731808,0,0
7.90437078,6.05782355,2.46126462,0,0
7.90503856,6.13038334,2.47596109,0,0
7.90570633,6.19251586,2.48847661,0,0
7.90637408,6.07623888,2.46500282,0,0
7.90704182,6.14856259,2.47962953,0,0
7.90770954,6.12454997,2.47478281,0,0
7.90837725,6.07258279,2.4642611,0,0
7.90904494,6.23769303,2.49753739,0,0
7.90971261,6.09757176,2.46932617,0,0
7.91038028,6.03235097,2.45608448,0,0
7.91104792,6.00017449,2.44952536,0,0
7.91171555,6.17165872,2.48428233,0,0
7.91238317,6.05494204,2.46067918,0,0
7.91305077,6.0077938,2.45108013,0,0
7.91371836,6.01991224,2.45355094,0,0
7.91438593,6.22436383,2.4948675,0,0
7.91505348,6.1881695,2.48760316,0,0
7.91572102,6.03662886,2.4569552,0,0
7.91638855,5.93738669,2.43667534,0,0
7.91705606,6.04295635,2.45824253,0,0
7.91772356,6.11105096,2.472054,0,0
7.91839104,6.11365681,2.472581,0,0
7.9190585,6.24369301,2.49873828,0,0
7.91972595,6.12561544,2.47499807,0,0
7.92039339,6.09468394,2.46874137,0,0
7.92106081,6.19569967,2.48911624,0,0
7.92172821,6.16966071,2.48388017,0,0
7.9223956,6.19047205,2.48806593,0,0
7.92306298,6.26628693,2.50325527,0,0
7.92373034,6.08836988,2.46746223,0,0
7.92439768,6.16454915,2.48285101,0,0
7.92506501,6.26149932,2.50229881,0,0
7.92573233,6.0093016,2.45138769,0,0
7.92639963,6.16358069,2.48265597,0,0
7.92706691,6.07571008,2.46489555,0,0
7.92773418,6.20883627,2.49175365,0,0
7.92840144,6.24311471,2.49862256,0,0
7.92906868,6.21393498,2.49277656,0,0
7.9297359,6.17302823,2.48455796,0,0
7.93040311,6.20371215,2.49072523,0,0
7.9310703,6.19239407,2.48845214,0,0
7.93173748,6.16999563,2.48394759,0,0
7.93240465,6.23030312,2.49605752,0,0
7.93307179,6.14719415,2.47935357,0,0
7.93373893,6.2280858,2.49561331,0,0
7.93440605,6.35092032,2.52010324,0,0
7.93507315,6.31638493,2.51324192,0,0
7.93574024,6.2946338,2.50891088,0,0
7.93640731,6.49169299,2.5478801,0,0
7.93707437,6.43844776,2.53740966,0,0
7.93774141,6.22099549,2.49419235,0,0
7.93840844,6.14843556,2.47960391,0,0
7.93907545,6.23283721,2.49656508,0,0
7.93974245,6.36063908,2.52203074,0,0
7.94040943,6.3104091,2.51205277,0,0
7.9410764,6.28617676,2.50722491,0,0
7.94174335,6.32701594,2.51535603,0,0
7.94241029,6.29330368,2.50864579,0,0
7.94307721,6.30916391,2.51180491,0,0
7.94374412,6.46914309,2.54345102,0,0
7.94441101,6.5715264,2.56349886,0,0
7.94507789,6.36969615,2.5238257,0,0
7.94574475,6.34435111,2.51879954,0,0
7.94641159,6.34197794,2.5183284,0,0
7.94707843,6.36562981,2.52301998,0,0
7.94774524,6.46131965,2.5419126,0,0
7.94841204,6.38837769,2.52752402,0,0
7.94907883,6.40874331,2.53154959,0,0
7.9497456,6.35257679,2.52043187,0,0
7.95041236,6.4171368,2.53320682,0,0
7.9510791,6.40831023,2.53146405,0,0
7.95174582,6.43848879,2.53741774,0,0
7.95241253,6.42089971,2.53394943,0,0
7.95307923,6.33892529,2.51772224,0,0
7.95374591,6.46473312,2.54258394,0,0
7.95441257,6.42855545,2.53545961,0,0
7.95507922,6.40138723,2.53009629,0,0
7.95574585,6.48959605,2.54746856,0,0
7.95641247,6.44902307,2.53949268,0,0
7.95707908,6.46339572,2.54232093,0,0
7.95774567,6.34398668,2.51872719,0,0
7.95841224,6.54820496,2.55894606,0,0
7.9590788,6.41811494,2.53339988,0,0
7.95974534,6.43592752,2.53691299,0,0
7.96041187,6.52984751,2.55535663,0,0
7.96107838,6.60147836,2.56933423,0,0
7.96174488,6.5862825,2.56637536,0,0
7.96241137,6.3754528,2.5249659,0,0
7.96307783,6.42171862,2.53411101,0,0
7.96374429,6.37362525,2.52460398,0,0
7.96441072,6.53291932,2.55595761,0,0
7.96507715,6.36249799,2.52239925,0,0
7.96574355,6.49820232,2.54915718,0,0
7.96640995,6.4051882,2.53084733,0,0
7.96707632,6.4679167,2.54320992,0,0
7.96774268,6.43252952,2.53624319,0,0
7.96840903,6.38424478,2.52670631,0,0
7.96907536,6.58358123,2.56584903,0,0
7.96974168,6.37624598,2.52512296,0,0
7.97040798,6.41878614,2.53353235,0,0
7.97107426,6.34073073,2.51808076,0,0
7.97174053,6.44050712,2.53781542,0,0
7.97240679,6.37202141,2.52428632,0,0
7.97307303,6.31710893,2.51338595,0,0
7.97373926,6.31637322,2.51323959,0,0
7.97440547,6.43672978,2.5370711,0,0
7.97507166,6.37137306,2.52415789,0,0
7.97573784,6.34757157,2.51943874,0,0
7.976404,6.41111281,2.53201754,0,0
7.97707015,6.21253023,2.49249478,0,0
7.97773629,6.18241668,2.4864466,0,0
7.97840241,6.26845234,2.50368775,0,0
7.97906851,6.16501292,2.4829444,0,0
7.9797346,6.32869395,2.51568956,0,0
7.98040067,6.27134221,2.5042648,0,0
7.98106673,6.14399177,2.47870768,0,0
7.98173277,6.26770706,2.50353891,0,0
7.9823988,6.14777426,2.47947056,0,0
7.98306481,6.30933239,2.51183845,0,0
7.98373081,6.27087098,2.50417072,0,0
7.98439679,6.10178343,2.47017882,0,0
7.98506276,6.03917634,2.45747357,0,0
7.98572871,5.99051803,2.44755348,0,0
7.98639465,6.06454699,2.4626301,0,0
7.98706057,6.06952179,2.46363995,0,0
7.98772647,6.00161394,2.44981917,0,0
7.98839236,6.00268309,2.45003736,0,0
7.98905824,6.12952018,2.47578678,0,0
7.9897241,6.16576653,2.48309616,0,0
7.99038994,6.08773188,2.46733295,0,0
7.99105577,6.08726336,2.467238,0,0
7.99172159,6.10381791,2.4705906,0,0
7.99238739,5.99537384,2.44854525,0,0
7.99305317,5.886409,2.42619228,0,0
7.99371894,6.203885,2.49075992,0,0
7.9943847,6.02802962,2.4552046,0,0
7.99505043,5.89640173,2.42825076,0,0
7.99571616,6.03072521,2.45575349,0,0
7.99638187,6.05428989,2.46054666,0,0
7.99704756,6.01060909,2.45165436,0,0
7.99771324,5.96514096,2.44236381,0,0
7.9983789,6.09193102,2.46818375,0,0
7.99904455,5.98927914,2.44730038,0,0
7.99971018,6.11519141,2.47289131,0,0
8.00037579,5.90038516,2.42907084,0,0
8.0010414,5.90362657,2.42973796,0,0
8.00170698,5.92917156,2.43498903,0,0
8.00237255,6.06415627,2.46255077,0,0
8.00303811,6.01656949,2.45286964,0,0
8.00370365,6.16591288,2.48312563,0,0
8.00436918,5.97993549,2.44539066,0,0
8.00503469,5.99183647,2.4478228,0,0
8.00570018,6.04462128,2.45858115,0,0
8.00636566,5.91313433,2.43169372,0,0
8.00703113,5.97853816,2.44510494,0,0
8.00769657,6.11341292,2.47253168,0,0
8.00836201,5.91467497,2.43201048,0,0
8.00902743,5.96932647,2.44322051,0,0
8.00969283,5.90754182,2.43054352,0,0
8.01035822,5.83312972,2.41518731,0,0
8.01102359,5.85090684,2.41886478,0,0
8.01168895,6.04877178,2.45942509,0,0
8.01235429,6.00978274,2.45148582,0,0
8.01301962,6.02490008,2.45456719,0,0
8.01368493,6.02455562,2.45449702,0,0
8.01435023,6.00717675,2.45095425,0,0
8.01501551,5.98830916,2.4471022,0,0
8.01568078,5.91885238,2.43286917,0,0
8.01634603,5.83441988,2.41545438,0,0
8.01701126,6.02408234,2.45440061,0,0
8.01767648,5.8265128,2.41381706,0,0
8.01834169,5.91011936,2.43107371,0,0
8.01900688,5.90171877,2.42934534,0,0
8.01967205,5.85070895,2.41882388,0,0
8.02033721,6.07601715,2.46495784,0,0
8.02100235,5.95009933,2.43928254,0,0
8.02166748,5.78610126,2.40543162,0,0
8.0223326,6.01408004,2.45236213,0,0
