Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
631.0096,2099.021,3304.209,2352.6300920662484,3582.706052513923,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,2201.727,4086.855,2548.463618478998,4362.829711187701,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,2322.784,5026.527,2786.94019218824,5312.860841617805,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,2465.343,6133.157,3077.347124543865,6469.7977843478875,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,2663.736,7653.115,3430.994120315726,7878.696688283531,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,2894.916,9395.037,3861.653726698222,9594.426192841447,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,3211.235,11717.89,4386.097696058575,11683.804250983014,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,3581.079,14357.67,5024.750150729635,14228.200310302524,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,4089.75,17885.81,5802.482986923082,17326.7041923984,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,4698.257,22001.25,6749.584494245195,21099.985080442773,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,5481.37,27064.21,7902.938913062915,25694.990900669825,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,6568.318,33684.97,9307.462866801528,31290.671112085223,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,7875.487,41426.02,11017.854610079316,38104.945774655105,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,9481.202,50547.62,13100.724215989134,46403.1923017203,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,11783.63,63109.02,15637.187661259866,56508.58040758917,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,14463.38,77083.91,18726.025834225577,68814.65773799697,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,17859.68,94124.08,22487.531491075068,83800.67632247378,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,22752.45,117661.6,27068.193977544524,102050.25672715709,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,28329.44,143390.9,32646.404159435697,124274.11677111483,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,35112.0,173548.7,39439.401736699176,151337.7499609804,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,43955.96,211556.8,47711.73549962705,184295.131562199,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,54673.92,256047.5,57785.56600622773,224429.7649675025,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,68771.18,312627.5,70053.21191172766,273304.66688623966,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,87260.95,384441.1,84992.42855869049,332823.237994646,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,108507.2,464464.7,103185.0138423234,405303.3896141998,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,135849.3,564892.9,125339.46594406987,493567.8132324488,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,169429.4,685326.9,152318.57532391264,601053.9083529946,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,211116.0,831421.8,185173.02552324632,731947.6497419182,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,262527.5,1007954.0,225182.31133932993,891346.6074418824,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,327126.8,1226108.0,273904.5679025117,1085458.4682603534,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,404174.3,1481432.0,333237.2512166338,1321842.790019797,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,498507.8,1789710.0,405491.0333260547,1609705.4035289406,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,612730.6,2157799.0,493479.78990761936,1960256.927564849,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,752682.1,2603304.0,600630.1847947286,2387149.3589942735,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,923420.8,3140566.0,731115.1191302037,2907007.740747328,"(45, 26)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
