Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
4001.524,544.0738,426.4724,534.519429323648,465.56867067600416,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3161.337,563.7802,518.1519,559.5569073456543,567.3563361281789,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2507.267,585.821,629.6204,590.0683499988497,691.3979234844201,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1979.167,611.6602,770.4969,627.2505347205291,842.55882618815,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1598.011,638.7484,927.2264,672.5618913938692,1026.7681626954586,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1257.622,674.4235,1143.482,727.7797076396571,1251.2513395587941,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1004.464,714.4348,1394.79,795.0698409485008,1524.8134599709506,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
800.3049,763.2744,1707.436,877.0716720344465,1858.1846941545898,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
631.0096,825.403,2111.924,977.0016316109168,2264.4411583671153,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,901.3102,2609.511,1098.7793613117165,2759.5178110321945,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,991.087,3202.127,1247.1814572790697,3362.8334837788557,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,1096.49,3896.992,1428.0288268400973,4098.052563536178,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,1239.642,4845.678,1648.4150071292092,4994.013201817478,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,1403.63,5929.123,1916.9844012006795,6085.858459171778,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,1621.703,7368.227,2244.2713451337977,7416.414752686974,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,1870.501,8998.991,2643.1133056610506,9037.87167461638,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,2205.015,11173.48,3129.154415537186,11013.82907114778,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,2580.376,13691.77,3721.4590972645765,13421.7916757054,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,3051.439,16782.04,4443.259843883714,16356.209146004248,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,3721.876,20897.44,5322.868487699464,19932.180746932456,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,4467.313,25625.89,6394.786700446383,24289.969991331494,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,5389.247,31287.48,7701.05928302825,29600.506320442844,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,6673.608,39074.8,9292.923326118256,36072.08962132387,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,8150.625,47809.8,11232.817928111917,43958.56055847889,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,9969.75,58472.81,13596.833299386504,53569.25719188583,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,12546.07,73270.14,16477.695316260546,65281.148418698576,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,15438.36,89572.59,19988.402590466165,79553.6201593936,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,18928.41,108808.5,24266.658714143356,96946.49426008451,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,23460.31,133269.6,29480.2735302413,118141.98688242628,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,28930.66,162181.2,35833.74528715725,143971.4676745568,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,36128.29,199259.1,43576.28185531529,175448.06932182398,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,45565.89,246659.6,53011.5756289928,213806.4265506929,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,56504.48,300123.9,64509.715523058076,260551.10330410802,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,70782.13,368078.3,78521.70329945615,317515.6075904579,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,88703.41,450866.7,95597.14361022055,386934.3087980243,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,111204.4,551912.7,116405.80162929217,471530.0783516644,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,139519.1,675333.6,141763.8738473017,574621.091319112,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,175946.7,829343.1,172666.00247205104,700250.9781412355,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,220460.4,1011360.0,210324.2891639849,853347.431543274,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,276549.3,1233011.0,256215.83837707408,1039915.4898069002,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,346354.4,1499693.0,312140.69513983437,1267273.0777247145,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,434295.1,1824412.0,380292.4498215699,1544338.0440694077,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,544811.5,2218161.0,463344.2792773458,1881977.954303393,"(75, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
