Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
1257.622,1267.29,1565.608,1342.8820597439828,1709.5587851574242,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1004.464,1317.594,1908.96,1436.989388674182,2081.2120038189023,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
800.3049,1377.43,2338.335,1551.5553833140375,2533.661575399425,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
631.0096,1452.782,2896.956,1691.0276994134008,3084.472397274378,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,1545.787,3587.177,1860.8209004349665,3755.02792556172,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,1655.412,4413.406,2067.5266605415886,4571.360318934338,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,1785.133,5384.584,2319.169665115308,5565.1610533366065,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,1964.552,6715.948,2625.5191433215523,6775.011241466628,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,2173.453,8240.811,2998.468126966935,8247.879420215395,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,2456.99,10269.44,3452.4951591542763,10040.94495283615,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,2785.738,12572.56,4005.226377086371,12223.817833560548,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,3235.481,15651.86,4678.11979007292,14881.241071425991,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,3760.377,19230.96,5497.298317630426,18116.380564662843,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,4415.813,23614.17,6494.563927696236,22054.83018441847,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,5361.732,29419.16,7708.6322456064845,26849.487552294064,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,6461.839,36142.29,9186.635563555186,32686.489798053342,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,7840.784,44158.37,10985.952600035864,39792.439734178704,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,9760.89,55136.56,13176.436043782798,48443.202980227885,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,11979.11,67385.41,15843.124359430809,58974.61755701012,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,14781.61,82356.34,19089.543132014387,71795.53171608315,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,18795.33,103066.9,23041.72411437338,87403.67615630914,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,23351.59,125765.2,27853.098004036317,106404.98681515627,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,28868.05,152445.4,33710.450895885166,129537.12837988377,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,36090.61,186231.1,40841.17565069176,157698.13174316718,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,44840.03,225946.9,49522.09969055472,191981.25716014576,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,56345.89,276587.1,60090.231931961745,233717.43655667594,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,71402.52,340861.1,72955.84607154029,284526.9426747121,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,88912.92,413306.4,88618.40814092677,346382.2909429668,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,111493.2,504324.3,107685.96666677398,421684.81603538984,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,139415.2,613944.9,130898.75819640738,513357.8959557118,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,174307.6,747464.3,159157.94459763446,624960.442772875,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,217728.8,909470.3,193560.5977658168,760825.0659196327,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,272769.6,1110387.0,235442.28990677785,926226.2717993837,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,339059.3,1346414.0,286428.9428261095,1127585.2295092589,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,421153.9,1632154.0,348499.9491065343,1372719.0520491302,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,521598.6,1974290.0,424065.01564973773,1671144.2705566143,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,646054.3,2389219.0,516057.71278568666,2034446.2829778232,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,799646.9,2890325.0,628049.3606923032,2476729.1198285935,"(55, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
