Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
24.93351,11826.22,63123.2,15645.276862282319,56529.54471419933,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,14521.9,77104.22,18735.630874337232,68839.82752319994,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,17932.6,94143.11,22498.96280104311,83830.88899922247,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,22858.13,117669.4,27081.825303990387,102086.51500102162,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,28450.74,143369.7,32662.685420008846,124317.62091764997,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,35246.98,173466.1,39458.87447145099,151389.9363225119,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,44161.28,211474.1,47735.051439703275,184357.71844209827,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,54899.44,255893.3,57813.50938484271,224504.80731816925,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,69087.69,312446.3,70086.72626674357,273394.6214443087,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,87621.05,384068.6,85032.64892501025,332931.0408200759,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,108931.8,463928.0,103233.30541050227,405432.5483466614,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,136352.0,564114.4,125397.47047476142,493722.51679777744,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,170019.9,684253.2,152388.26686279094,601239.157344751,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,211793.7,829945.6,185256.77726598838,732169.4112801899,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,263299.7,1005977.0,225282.9758607441,891611.9989869492,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,327994.7,1223443.0,274025.57339944475,1085775.9756482188,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,405076.2,1477938.0,333382.71693452826,1322222.5259074287,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,499489.7,1785154.0,405665.9079602036,1610159.4135091894,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,613759.1,2151948.0,493690.01751155156,1960799.5524566323,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,753600.9,2595615.0,600882.9036126714,2387797.6632574657,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,924235.2,3130781.0,731418.89982537,2907782.0186411315,"(45, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
