Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
7888.72,499.9663,248.3711,483.74378665226675,258.10141617795364,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6288.11,513.3703,296.971,497.66931581845296,314.4865007104797,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5039.063,528.1159,354.5734,514.637029529083,383.1895252404689,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4001.524,545.2778,427.6589,535.3115263564622,466.90147883070233,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3161.337,565.0255,519.6174,560.5025937185629,568.9012266123239,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2507.267,587.0683,631.4206,591.1969259744033,693.183937758229,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1979.167,612.9426,772.7926,628.5967716851628,844.6175699554994,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1598.011,640.0542,929.9618,674.1670237932692,1029.1335396267482,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1257.622,675.8314,1147.042,729.6925971674648,1253.9590461520727,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1004.464,715.9417,1399.165,797.3483409017581,1527.9001498648158,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
800.3049,764.8675,1713.018,879.7842237226919,1861.6866915395367,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
631.0096,826.9407,2118.747,980.2291290829166,2268.392563324296,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,903.2083,2617.862,1102.6173254311032,2763.9477924665025,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,993.33,3212.778,1251.7425652991049,3367.762495343846,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,1099.142,3909.932,1433.44584902446,4103.487141095143,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,1242.829,4861.642,1654.8442075169692,4999.938903177912,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,1406.985,5948.556,1924.6094651293004,6092.2303825814,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,1626.139,7392.287,2253.3079013334227,7423.144913002392,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,1875.996,9028.469,2653.814115214755,9044.81231651734,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,2211.467,11211.09,3141.815303203207,11020.750746456215,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,2589.652,13737.86,3736.4257018041594,13428.35459324172,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,3069.805,16834.68,4460.935262081617,16361.925900539893,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,3735.323,20963.6,5343.721880291616,19936.368027509045,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,4485.906,25709.11,6419.362915300456,24291.686232069416,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,5419.333,31388.14,7729.989529171085,29598.471455938412,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,6707.771,39195.16,9326.93689830143,36064.58210263852,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,8192.703,47957.73,11272.754931280944,43943.28552317872,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,10027.07,58661.1,13643.658250111106,53543.17809855703,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,12617.62,73496.98,16532.511396688482,65240.27247306325,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,15531.02,89836.74,20052.466190377738,79492.72537623682,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,19039.18,109119.2,24341.39370623142,96858.78289902733,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,23600.29,133634.4,29567.284467449645,118018.64611230697,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,29117.48,162610.3,35934.82836909802,143801.1134695128,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,36365.89,199768.2,43693.43205831246,175216.04353428786,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,45858.7,247226.1,53146.98779912327,213493.90954694065,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,56887.38,300817.0,64665.77645291838,260133.9951196754,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,71252.81,368875.6,78700.97079550946,316963.11880992906,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,89306.08,451772.7,95802.3072428452,386207.18772068876,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,111954.3,552931.2,116639.61815898199,470578.38276940613,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,140462.5,676468.3,142029.0681328403,573381.3905349209,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,177118.8,830611.4,172965.1218573082,698642.8426162143,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,221925.7,1012729.0,210659.4957420739,851269.0324384313,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,278336.6,1234445.0,256588.61893339845,1037238.0870245906,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,348533.2,1501126.0,312551.46271408274,1263834.1207980507,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,436986.3,1825843.0,380740.0033699779,1539932.5428507056,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,548062.7,2219448.0,463825.0784423342,1876347.6927124104,"(75, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
