Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
12773.44,251.7973,117.7447,241.25595780223324,121.879071507834,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9946.65,259.5428,142.6607,248.03371363488594,148.3081636193373,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7888.72,267.651,171.0076,256.2812044351122,180.46832096785653,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6288.11,276.5584,204.7666,266.3171375934175,219.6023069677519,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5039.063,286.4106,244.7906,278.52933119237366,267.2223743587013,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4001.524,297.9568,295.9173,293.3897004421392,325.16870311561826,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3161.337,311.5005,360.3748,311.4724938772399,395.6805104349613,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2507.267,327.0175,438.6698,333.4764840150806,481.4825806972053,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1979.167,345.6316,537.4683,360.25196998874424,585.890559178669,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1598.011,365.5523,646.9995,392.833635615514,712.9390783725324,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1257.622,392.0447,797.6599,432.48053263388294,867.5376680983076,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1004.464,422.0556,972.039,480.7247341793577,1055.660474226637,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
800.3049,458.5907,1188.196,539.4305386129815,1284.5771173109738,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
631.0096,504.6774,1467.201,610.8665115132762,1563.1336121851496,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,560.9158,1809.055,697.7931497468343,1902.0942040893372,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,626.1961,2215.82,803.5695552160279,2314.557330881394,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,701.8061,2691.586,932.283240472337,2816.461785341303,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,803.7493,3340.997,1088.908082267374,3427.202637174342,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,919.9083,4082.691,1279.4965268330864,4170.380715757309,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,1071.584,5066.605,1511.4134742705269,5074.714615853536,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,1242.655,6182.424,1793.6208800304148,6175.150468889763,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,1470.667,7670.368,2137.024071326764,7514.212364632805,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,1722.615,9391.929,2554.893161172163,9143.645607546141,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,2029.494,11488.86,3063.3758447169907,11126.416308102771,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,2481.318,14336.23,3682.121393856814,13539.144579165142,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,2965.839,17575.18,4435.039963101639,16475.06536332307,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,3570.867,21474.96,5351.2265485271755,20047.631306298055,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,4395.795,26838.03,6466.085304309534,24394.89690207798,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,5326.401,32839.95,7822.697663753006,29684.85332609135,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,6496.786,40248.84,9473.487133046141,36121.920110123334,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,8123.777,50514.29,11482.245090291224,43954.84451645547,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,9943.67,61850.1,13926.5958726616,53486.3138663638,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,12127.72,75272.16,16900.996409931384,65084.65227172368,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,14960.45,92385.99,20520.386319071768,79198.05376595806,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,18375.24,112671.1,24924.629510344053,96371.90184452466,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,22865.61,138794.7,30283.918941660202,117269.8446931127,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,28753.2,172311.4,36805.35337687364,142699.44051257847,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,35588.07,210264.8,44740.94029335461,173643.36395167798,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,44520.68,258669.3,54397.33419482338,211297.37955627835,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,55683.59,317580.3,66147.68664659563,257116.54964121955,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,70104.05,391141.2,80446.06595358202,312871.46219339594,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,88080.45,480393.1,97845.00369996608,380716.65161821496,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,111302.6,592290.3,119016.84620064928,463273.8563090477,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,139900.1,725173.0,144779.73594757632,563733.3303579303,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,176162.4,887744.3,176129.22705071975,685977.1243910732,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,221667.9,1084313.0,214276.75638769157,834729.0994645843,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,279527.9,1324873.0,260696.45710076578,1015737.4710001652,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,352956.0,1618022.0,317182.1234530302,1235996.93679732,"(95, 27)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
