Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
12773.44,3490.492,391.4239,3469.5220451949463,389.45988324471426,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9946.65,3523.182,466.3232,3494.977117058647,465.693423926172,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7888.72,3557.584,549.9335,3525.5614927265487,558.3848775318189,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6288.11,3596.29,648.9014,3562.35385565566,670.7779682289736,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5039.063,3638.765,764.4862,3606.650416881448,806.812160770721,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4001.524,3688.535,908.2335,3660.0106944713903,971.260636499833,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3161.337,3746.252,1086.513,3724.3124954705545,1169.8976857915864,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2507.267,3810.656,1299.699,3801.818050764338,1409.701386012324,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1979.167,3884.963,1564.67,3895.2536400435565,1699.0986773756144,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1598.011,3960.131,1855.741,4007.905514779053,2048.261442266597,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1257.622,4054.652,2252.79,4143.73549775548,2469.463989124543,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1004.464,4153.612,2710.287,4307.520327949214,2977.5145029512873,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
800.3049,4265.86,3277.409,4505.019653373452,3590.2756269518136,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
631.0096,4397.519,4012.036,4743.17858110198,4329.29247525188,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,4547.854,4918.691,5030.371908301763,5220.550155360233,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,4716.241,6006.653,5376.698623387062,6295.387433954738,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,4907.542,7288.932,5794.337033827461,7591.59867086845,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,5166.35,9051.285,6297.973008813728,9154.762766954065,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,5464.503,11076.88,6905.316395842708,11039.845854646266,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,5870.271,13777.89,7637.723770711102,13313.134086259079,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,6347.515,16845.92,8520.949419419665,16054.564482858073,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,7011.397,20939.04,9586.050959554297,19360.535804122297,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,7813.599,25734.88,10870.481446380007,23347.298279179602,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,8813.995,31570.85,12419.406366362145,28155.041393515567,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,10291.52,39237.17,14287.291828700723,33952.823473494806,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,12033.34,48092.88,16539.81980179706,40944.51641094562,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,14202.24,58508.89,19256.197741698754,49375.97456652711,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,17329.51,72796.05,22531.943827877614,59543.67993744672,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,20969.01,88560.09,26482.24574584578,71805.16758621465,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,25609.95,107697.6,31246.011124193774,86591.59792790993,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,32265.21,133828.9,36990.75205482496,104422.9179651713,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,39858.25,162187.9,43918.47545468914,125926.14459739003,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,49045.91,195163.6,52272.78639652212,151857.41291459606,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,60950.05,236287.1,62347.454188692514,183128.56477771024,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,75271.17,284030.3,74496.74242006973,220839.21264056742,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,93852.42,344090.4,89147.86621353406,266315.4060994223,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,117820.7,419384.7,106816.01473248555,321156.2608326408,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,144980.0,502482.9,128122.46718874325,387290.18958116637,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,179281.1,605739.4,153816.43937948873,467042.7124645894,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,220617.5,728442.4,184801.4289604735,563218.2311010694,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,270842.2,875902.3,222166.98585536488,679198.6420197428,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,331387.5,1052696.0,267227.024969498,819062.2569877447,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,405775.5,1269756.0,321566.0284285728,987727.211942218,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,492050.1,1522521.0,387094.7619885019,1191124.4073300653,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,595553.4,1825991.0,466117.4648169981,1436406.0610946342,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,717591.8,2187505.0,561412.875294834,1732197.2078244882,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,863591.3,2624813.0,676331.9420117046,2088898.9877296044,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,1038328.0,3153587.0,814915.655846437,2519054.3902373496,"(30, 25)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
