Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
100429.7,623.735,46.35579,619.0396213812551,35.50063008855908,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79804.69,627.2148,54.26878,621.0026265084201,43.20979354198009,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63398.44,631.3726,63.71829,623.3919093480503,52.593045624343816,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
50273.44,636.3808,74.82795,626.3000385264978,64.01392418959385,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39960.94,642.04,88.02198,629.8396844730812,77.91491140140984,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31757.81,648.5566,103.7927,634.1479846407694,94.83457693844096,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
25195.31,656.0636,122.9427,639.3918566593306,115.42844394391942,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
20039.06,664.6142,145.5054,645.7744652698639,140.49438613474513,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
16054.69,673.903,171.6814,653.5430935908944,171.00354003705394,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12773.44,684.9245,204.1024,662.9987236746064,208.1379299893079,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9946.65,698.7135,247.3553,674.5076975352758,253.33626362850055,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7888.72,713.24,296.3358,688.5159104362588,308.34967212629647,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6288.11,729.3997,354.3351,705.5660863298593,375.3095547340273,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5039.063,747.215,423.0066,726.3188047570837,456.8101561559634,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4001.524,767.8506,509.8975,751.578093858102,556.0090760682052,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3161.337,791.4841,619.1611,782.3225810502861,676.7496048504457,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2507.267,817.6523,751.8395,819.7434082529129,823.7096252167187,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1979.167,847.8752,919.5421,865.290380618248,1002.5828486809471,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1598.011,879.0744,1106.287,920.7281367217005,1220.2994085503653,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1257.622,919.6504,1364.583,988.2045164277839,1485.2943559403127,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1004.464,964.606,1665.452,1070.3337752264822,1807.8344612236174,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
800.3049,1019.287,2040.688,1170.2978690353766,2200.4159822708048,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
631.0096,1088.239,2527.525,1291.9697335718179,2678.2488103228434,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,1173.716,3127.502,1440.063334540937,3259.8457508899055,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,1275.882,3844.668,1620.3163020742168,3967.7397703441975,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,1395.239,4685.656,1839.712225273685,4829.356996684074,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,1559.328,5836.383,2106.751219278931,5878.079297372427,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,1749.295,7152.249,2431.779247509431,7154.53760198764,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,2004.749,8901.052,2827.3889581022227,8708.186077233824,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,2297.542,10884.27,3308.9075642586304,10599.218142995263,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,2695.862,13533.12,3894.9906705792073,12900.898562159127,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,3153.637,16603.45,4608.3450521600425,15702.401956988702,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,3734.808,20376.23,5476.60838927497,19112.267725448808,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,4539.409,25369.44,6533.420041440488,23262.605212233626,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,5473.457,31130.87,7819.724346150483,28314.212056566997,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,6624.765,38002.04,9385.356936333459,34462.80401829787,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,8256.08,47491.62,11290.975535655289,41946.59764611555,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,10104.46,58039.02,13610.410036987989,51055.53956523386,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,12428.31,70959.68,16433.522913765635,62142.539957315195,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,15721.93,88826.99,19869.69078591222,75637.14545436171,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,19452.13,108486.7,24052.042027584645,92062.18117917172,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,23958.1,131637.5,29142.614595505114,112054.00669940152,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,29824.21,160993.6,35338.63390901017,136387.17067709696,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,36926.82,195599.2,42880.15400740848,166004.4194154005,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,46275.28,239877.8,52059.35802805774,202053.2219316126,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,58498.8,296245.1,63231.87833607883,245930.22665731586,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,72700.3,359737.0,76830.57488453113,299335.3721634268,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,91231.13,440350.9,93382.30562375608,364337.74833652267,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,114122.0,537406.6,113528.33870035893,443455.7596836727,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,142894.3,656015.4,138049.19728113257,539754.6965542088,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,178918.0,800383.1,167894.89957160494,656965.4945064693,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,224907.1,979942.0,204221.76562636593,799629.2829455395,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,280748.4,1191459.0,248437.21696730558,973273.3233186587,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,350467.0,1448213.0,302254.3046933964,1184625.1532890191,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,436578.0,1756365.0,367758.0786792117,1441873.2335331526,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,544168.6,2130640.0,447486.36922185635,1754984.1954707524,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,678249.9,2583287.0,544528.110881335,2136088.98114087,"(65, 26)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
