Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
397.2458,3575.704,5639.558,4174.398384690458,5930.85357707436,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,3738.444,6865.898,4537.64201027829,7183.437610366742,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,3960.859,8554.02,4977.605105621005,8700.60409087123,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,4219.776,10493.03,5510.49246836219,10538.23310230402,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,4574.746,13079.53,6155.931480404452,12764.008083651459,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,4990.214,16020.54,6937.695026750205,15459.908739538287,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,5565.769,19952.73,7884.577101459714,18725.23051370952,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,6256.16,24559.36,9031.453351176893,22680.241838695867,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,7167.48,30207.19,10420.5656182919,27470.613865423453,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,8374.83,37592.45,12103.077796167796,33272.785828622895,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,9890.5,46204.57,14140.960301835228,40300.46366534654,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,11748.91,56357.36,16609.27257521312,48812.49124399885,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,14433.36,70316.88,19598.927674048988,59122.38411740414,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,17556.48,85834.77,23220.040790351442,71609.87694766336,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,21550.0,104724.2,27605.985021121287,86734.90991827389,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,27317.68,130739.3,32918.30377582517,105054.56928195359,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,33866.06,159071.3,39352.66075475765,127243.605999557,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,41875.41,192251.3,47146.046648320094,154119.28821398586,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,52322.87,233901.0,56585.50799487565,186671.5029271181,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,64932.28,282480.7,68018.71969909142,226099.2155868055,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,81501.48,344087.0,81866.79061850914,273854.6304659813,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,103111.4,421914.9,98639.7738746109,331696.67835204053,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,127841.3,508365.5,118955.45316524908,401755.8016088091,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,159465.5,616437.6,143562.09701722098,486612.4227790379,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,198047.9,745598.2,173366.01906521947,589391.9868884953,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,245526.3,901735.1,209464.95945928738,713880.0780564514,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,303581.8,1089852.0,253188.51690712388,864661.850395646,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,375771.8,1321715.0,306147.1205470615,1047290.9087304153,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,460942.6,1592513.0,370291.34538718243,1268493.8593594623,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,564174.0,1918881.0,447983.7560209899,1536418.0648912992,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,687739.6,2308215.0,542085.9247724139,1860931.7284758673,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,837361.9,2779164.0,656063.8293285853,2253987.3601558274,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,1017973.0,3347692.0,794115.511873384,2730062.0125556877,"(35, 28)",R-RQ-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
