Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
159023.4,420.8329,29.84611,424.9129146309723,19.85556494207255,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126210.9,422.9473,34.05683,425.98580815420104,24.191668584385123,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
100429.7,425.3285,39.00813,427.2930026166103,29.474700448167575,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79804.69,428.236,45.52288,428.88566519267937,35.911452882169705,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63398.44,431.7086,53.33399,430.82613706136823,43.7538780207847,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
50273.44,435.8465,62.70708,433.1903736107485,53.30894988122915,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39960.94,440.6633,73.90079,436.0709175400984,64.95068016803953,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31757.81,446.1445,87.2154,439.5805212348256,79.13475811641129,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
25195.31,452.469,103.2045,443.8565602039044,96.41638741797891,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
20039.06,459.5849,122.2209,449.0664103338634,117.47201841520396,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
16054.69,467.4977,144.257,455.41399943978837,143.12582622203448,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12773.44,476.7682,171.574,463.1477895590014,174.38197119705592,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9946.65,488.2922,207.8571,472.5705024362741,212.4639045324805,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7888.72,500.5352,248.9021,484.0509688827254,258.86225748748217,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6288.11,513.9838,297.6438,498.0385658247902,315.39318878172736,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5039.063,528.7641,355.4734,515.0808061489313,384.2694740260331,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4001.524,545.9279,428.7518,535.8447698568325,468.1871198253328,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3161.337,565.6907,521.0423,561.1432154052325,570.430892867358,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2507.267,587.78,633.1763,591.9663932998185,695.0028946948509,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1979.167,613.7117,774.9995,629.5208072144463,846.7792149303183,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1598.011,640.8392,932.697,675.2764398521481,1031.7007947899683,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1257.622,676.6537,1150.393,731.0242920975761,1257.005971807945,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1004.464,716.8975,1403.338,798.9464877010366,1531.5138082088054,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
800.3049,765.8253,1717.806,881.7016875836134,1865.9692931773966,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
631.0096,828.1174,2125.436,982.529157113416,2273.463931189211,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
498.6702,904.6,2626.099,1105.3755598314124,2769.9481793813866,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
397.2458,995.102,3222.871,1255.0494406808327,3374.855792167703,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
319.6023,1101.016,3922.293,1437.4094456372038,4111.864511657231,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
251.1161,1245.597,4877.347,1659.5936451712869,5009.822879384831,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
200.8929,1410.343,5968.154,1930.2989378938394,6103.879447305076,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
158.0056,1630.443,7416.405,2260.121471006783,7436.858588463353,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
126.6892,1881.744,9057.963,2661.9714025503567,9060.936760345066,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
99.734,2218.673,11248.41,3151.578240377516,11039.684834445206,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
79.44915,2599.006,13781.78,3748.106538208311,13450.556434436252,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
63.34459,3083.856,16886.39,4474.906048795476,16387.919683311004,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
49.86702,3748.642,21036.07,5360.425697252424,19966.751030394,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
39.72458,4506.338,25789.14,6439.327149965033,24327.135744736108,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
31.88775,5440.131,31484.84,7753.841567226966,29639.751236540476,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
24.93351,6756.547,39352.57,9355.422646615658,36112.54783885092,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
19.94681,8236.364,48100.62,11306.760661757988,43998.88855361103,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
15.94388,10080.47,58830.21,13684.236331483628,53607.46637406685,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
12.40079,12691.94,73704.84,16580.910570531396,65314.387374697755,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
9.91015,15624.04,90084.68,20110.167148846354,79577.89253393593,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
7.971939,19161.38,109420.4,24410.150843137842,96956.2945421713,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
6.351626,23754.07,133977.8,29649.174802115707,118129.83169087347,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
5.095109,29312.6,163014.5,36032.30878450322,143927.2942639581,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
4.040948,36600.22,200217.7,43809.4061515211,175358.46566134057,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
3.175813,46177.98,247792.5,53284.88381233218,213653.6480891803,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.547554,57273.43,301448.8,64829.63793631932,260311.8199606762,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
2.020474,71759.27,369590.2,78895.5618458385,317159.31002008944,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.605308,89929.52,452577.3,96033.23435956489,386421.28485604195,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.273777,112739.9,553829.5,116913.47095667692,470808.8480213185,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
1.010237,141448.0,677454.8,142353.58133351916,573625.160057472,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.7971939,178357.4,831662.8,173349.36114548857,698894.7332528898,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.6334459,223463.7,1013821.0,211114.07017861606,851520.9620855707,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.5029507,280216.5,1235505.0,257125.9226633233,1037478.0555239493,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3999573,350819.4,1502153.0,313185.94863141177,1264044.88394214,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.3175813,439789.8,1826765.0,381488.4911684085,1540089.894058884,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
0.2520161,551496.0,2220051.0,464707.0990169653,1876418.2442518969,"(75, 25)",R-Q,AC048_R-Q_HighTemp,Li$_{2}$ZrCl$_6$,1.285,6
