'y-axis saved as y
'Q,PG3_59708-1.xye,SigmaYobs,Ycalc,Diff
23.6933634,78.1785761,2.54408623,0,0
23.67438,78.7575236,2.54921768,0,0
23.6554119,77.4948283,2.52987223,0,0
23.636459,77.7631894,2.53095895,0,0
23.6175214,79.0714575,2.54675398,0,0
23.5985989,78.5241093,2.53698513,0,0
23.5796917,78.806365,2.53801479,0,0
23.5607996,78.8321235,2.53578433,0,0
23.5419227,77.7315431,2.52039202,0,0
23.523061,78.0972819,2.52480773,0,0
23.5042144,78.2730263,2.52590904,0,0
23.4853829,77.8675984,2.51899711,0,0
23.4665666,77.6495918,2.51313664,0,0
23.4477654,79.4253743,2.53325056,0,0
23.4289793,78.1318215,2.51551125,0,0
23.4102083,78.772542,2.52116504,0,0
23.3914523,79.2110604,2.52409285,0,0
23.3727114,78.971729,2.519451,0,0
23.3539856,78.3355912,2.50807606,0,0
23.3352748,77.8999028,2.49864223,0,0
23.316579,78.8182618,2.50825816,0,0
23.2978983,78.8303049,2.50756669,0,0
23.2792325,77.9577383,2.49689578,0,0
23.2605818,78.7286344,2.50510307,0,0
23.241946,78.8669403,2.50389856,0,0
23.2233252,78.0698452,2.49148716,0,0
23.2047193,78.7312544,2.49740681,0,0
23.1861284,78.8324898,2.4965721,0,0
23.1675524,79.5815212,2.50468576,0,0
23.1489913,78.7685936,2.49087902,0,0
23.1304452,79.213679,2.49456913,0,0
23.1119139,77.7358932,2.47400087,0,0
23.0933975,78.6656296,2.48394172,0,0
23.074896,78.5540297,2.48238589,0,0
23.0564093,77.6354404,2.47104753,0,0
23.0379375,77.879612,2.47127581,0,0
23.0194805,79.6112301,2.49010267,0,0
23.0010384,79.298417,2.48464342,0,0
22.982611,79.4301164,2.48408262,0,0
22.9641985,77.1261535,2.45129207,0,0
22.9458007,79.1715778,2.47668054,0,0
22.9274177,79.5956739,2.48172007,0,0
22.9090495,78.4111203,2.46579024,0,0
22.890696,78.8484142,2.46915638,0,0
22.8723573,79.1821858,2.46920276,0,0
22.8540333,77.9066653,2.450913,0,0
22.835724,78.6291219,2.46075171,0,0
22.8174294,78.2837126,2.45480954,0,0
22.7991495,78.5651983,2.45433692,0,0
22.7808843,78.3960005,2.44876622,0,0
22.7626337,79.2827417,2.45792851,0,0
22.7443978,77.3832742,2.43224844,0,0
22.7261765,77.8317606,2.43759178,0,0
22.7079699,78.5141645,2.44317741,0,0
22.6897779,78.8535846,2.44481333,0,0
22.6716005,78.5884365,2.44090745,0,0
22.6534377,79.2460004,2.44774281,0,0
22.6352895,79.32652,2.44718565,0,0
22.6171559,78.659896,2.43617876,0,0
22.5990368,77.8515127,2.42406663,0,0
22.5809322,78.3800124,2.43005277,0,0
22.5628422,78.9296324,2.43276656,0,0
22.5447668,78.0256427,2.41809,0,0
22.5267058,78.9151455,2.42855361,0,0
22.5086594,78.4143394,2.420958,0,0
22.4906274,79.0350138,2.42780942,0,0
22.4726099,77.1707189,2.40177297,0,0
22.4546069,78.5861645,2.41751315,0,0
22.4366184,78.1837162,2.40947899,0,0
22.4186442,78.7838498,2.41447388,0,0
22.4006846,79.3787559,2.42089652,0,0
22.3827393,77.762163,2.39906877,0,0
22.3648085,78.1001239,2.40068479,0,0
22.346892,78.9450341,2.40810835,0,0
22.3289899,78.7292183,2.40476973,0,0
22.3111022,78.6351554,2.40247608,0,0
22.2932289,79.0905462,2.40601925,0,0
22.2753699,79.3526528,2.40798789,0,0
22.2575253,77.0432215,2.37603229,0,0
22.239695,77.7438846,2.38285985,0,0
22.221879,78.6843432,2.39309189,0,0
22.2040773,78.2740459,2.38551025,0,0
22.1862899,77.7529316,2.37709803,0,0
22.1685168,78.4366721,2.38425498,0,0
22.150758,77.8859566,2.37532314,0,0
22.1330134,77.707581,2.37214126,0,0
22.115283,78.8571001,2.38498445,0,0
22.0975669,77.6359734,2.36685223,0,0
22.079865,78.3076744,2.37383579,0,0
22.0621774,78.6566941,2.37608347,0,0
22.0445039,77.8150339,2.36352946,0,0
22.0268446,78.8954387,2.37599075,0,0
22.0091996,78.7120847,2.3722108,0,0
21.9915686,78.6232809,2.36904052,0,0
21.9739518,77.79365,2.35483295,0,0
21.9563492,78.1566609,2.35707496,0,0
21.9387607,77.4590192,2.34817853,0,0
21.9211864,78.3150999,2.35848877,0,0
21.9036261,78.8647883,2.36435483,0,0
21.8860799,78.0706382,2.35302301,0,0
21.8685478,77.434059,2.34275661,0,0
21.8510298,78.4590678,2.35469151,0,0
21.8335259,78.4335022,2.35181921,0,0
21.816036,77.875798,2.34064156,0,0
21.7985602,78.9064012,2.35086392,0,0
21.7810984,78.2019653,2.34077015,0,0
21.7636506,77.4554731,2.33031793,0,0
21.7462168,78.3675112,2.3406346,0,0
21.728797,78.2260706,2.33803825,0,0
21.7113912,78.571027,2.33968318,0,0
21.6939994,78.1336021,2.33264745,0,0
21.6766215,76.6592819,2.31413145,0,0
21.6592576,78.4004971,2.33400337,0,0
21.6419076,76.474261,2.30793956,0,0
21.6245716,78.8353354,2.33577034,0,0
21.6072495,77.0825392,2.31258859,0,0
21.5899413,77.6385346,2.31647874,0,0
21.5726469,78.1215653,2.32111284,0,0
21.5553665,77.7041591,2.31615607,0,0
21.5380999,76.2191424,2.29751307,0,0
21.5208472,77.4906806,2.31089707,0,0
21.5036084,77.6671783,2.30915612,0,0
21.4863833,78.0951307,2.31230521,0,0
21.4691722,77.4414775,2.30342584,0,0
21.4519748,77.6211515,2.30497083,0,0
21.4347912,76.7017603,2.29430517,0,0
21.4176215,77.8964161,2.30690902,0,0
21.4004655,78.5157942,2.31157782,0,0
21.3833233,77.8783866,2.30376177,0,0
21.3661948,78.3189197,2.30900818,0,0
21.3490801,78.142014,2.30375622,0,0
21.3319792,77.5467586,2.29519197,0,0
21.3148919,77.3613016,2.29167262,0,0
21.2978184,77.6232423,2.29349061,0,0
21.2807586,78.4767164,2.30200944,0,0
21.2637125,77.6880911,2.29013085,0,0
21.2466801,77.1331602,2.28114419,0,0
21.2296613,77.7545272,2.28718001,0,0
21.2126563,78.0172097,2.28933756,0,0
21.1956648,78.4579855,2.29380811,0,0
21.178687,77.6592378,2.28316823,0,0
21.1617228,78.3214528,2.29032968,0,0
21.1447723,78.0395836,2.28479439,0,0
21.1278353,77.9801336,2.28318629,0,0
21.110912,78.2725251,2.28728003,0,0
21.0940022,77.0845425,2.27120492,0,0
21.077106,78.1370948,2.28040601,0,0
21.0602234,77.9913792,2.27625875,0,0
21.0433543,77.8182397,2.27370062,0,0
21.0264988,78.4093501,2.27783824,0,0
21.0096568,77.9569928,2.27072784,0,0
20.9928283,78.2396973,2.27384873,0,0
20.9760133,77.5387822,2.26473786,0,0
20.9592118,77.2991265,2.2604583,0,0
20.9424238,78.3492816,2.2724478,0,0
20.9256493,76.8574086,2.25479963,0,0
20.9088883,78.8043949,2.27638955,0,0
20.8921407,77.3021731,2.25557932,81.2534061,-3.951233
20.8754065,77.3728606,2.25252617,81.2449798,-3.87211921
20.8586858,77.5528744,2.25323404,81.240496,-3.68762163
20.8419785,77.5834444,2.25259625,81.2290191,-3.64557466
20.8252846,79.0817646,2.26920137,81.2138562,-2.13209156
20.8086041,77.9375651,2.25393928,81.1976979,-3.26013275
20.791937,76.7381678,2.23768022,81.1850409,-4.44687308
20.7752833,77.8681956,2.25037042,81.1744632,-3.30626755
20.7586429,77.9985299,2.25151228,81.1669555,-3.1684256
20.742016,77.4827493,2.24541436,81.1620354,-3.67928616
20.7254023,76.9953354,2.23768765,81.1665112,-4.1711758
20.708802,77.3702171,2.23796252,81.1517654,-3.78154831
20.692215,77.3120207,2.23462453,81.1267636,-3.81474295
20.6756413,78.0325362,2.24187991,81.1023793,-3.06984313
20.659081,77.5078813,2.23474194,81.0822709,-3.57438965
20.6425339,77.2930473,2.23018951,81.0698267,-3.77677938
20.6260001,77.5089855,2.23000269,81.0632043,-3.55421878
20.6094796,77.7820687,2.2299312,81.055177,-3.27310833
20.5929723,77.6383202,2.22576355,81.0374298,-3.39910962
20.5764783,76.5713241,2.2129763,81.0230743,-4.45175022
20.5599975,77.5189187,2.22367286,81.0074801,-3.48856134
20.54353,77.2325591,2.21802992,80.9903061,-3.75774707
20.5270756,78.6477755,2.23263945,80.973318,-2.32554248
20.5106345,77.0777016,2.21506014,80.9629391,-3.88523745
20.4942066,78.1696835,2.22659759,80.9543487,-2.78466524
20.4777918,78.5084034,2.22820273,80.9370746,-2.42867122
20.4613903,78.2297626,2.22407203,80.9253342,-2.6955716
20.4450019,77.9644842,2.21896852,80.9284008,-2.96391663
20.4286266,78.7088706,2.22534757,80.9298416,-2.22097101
20.4122645,78.2481196,2.2185508,80.9046924,-2.65657279
20.3959155,77.7790788,2.21237571,80.8758533,-3.09677452
20.3795797,77.9218013,2.21343536,80.8536639,-2.9318626
20.363257,77.0115318,2.20101249,80.8405971,-3.8290653
20.3469473,78.5561508,2.21630036,80.8376622,-2.28151139
20.3306508,78.8671468,2.21740518,80.8426136,-1.97546681
20.3143673,78.6965322,2.21361409,80.8262961,-2.12976389
20.2980969,78.1717906,2.2067849,80.8034059,-2.63161535
20.2818396,77.5439406,2.19944155,80.7890646,-3.24512398
20.2655953,77.6674027,2.2006489,80.7676038,-3.10020114
20.249364,78.0468026,2.20471357,80.7469194,-2.7001168
20.2331458,77.53124,2.19779825,80.7303633,-3.19912323
20.2169406,77.3970286,2.19300123,80.7223376,-3.32530901
20.2007484,78.4958077,2.2014444,80.7203674,-2.22455969
20.1845692,78.5574592,2.20099389,80.72393,-2.16647078
20.168403,78.0075138,2.19387815,80.7239529,-2.71643911
20.1522497,77.7303023,2.18953598,80.7371011,-3.00679882
20.1361094,77.5568554,2.18663678,80.731689,-3.1748336
20.1199821,78.5158249,2.19623474,80.6908922,-2.17506723
20.1038677,78.4326694,2.19373717,80.6526038,-2.21993447
20.0877663,78.2936214,2.19032977,80.6280597,-2.33443832
20.0716777,77.961217,2.18506139,80.6224411,-2.6612241
20.0556021,78.9167512,2.19423703,80.6261552,-1.70940399
20.0395394,77.852845,2.17966904,80.6271561,-2.77431103
20.0234896,78.0547442,2.1800569,80.6036202,-2.54887601
20.0074526,77.9302209,2.17756371,80.5696186,-2.63939777
19.9914286,77.976642,2.17682665,80.5466543,-2.57001232
19.9754173,78.0768588,2.17609517,80.5243355,-2.44747674
19.959419,78.3194852,2.17709543,80.5043216,-2.18483633
19.9434335,78.0099401,2.17287138,80.4842944,-2.47435431
19.9274608,78.4034271,2.17646418,80.4715653,-2.06813815
19.9115009,77.6739039,2.1664787,80.4640953,-2.79019147
19.8955538,78.4457906,2.17458438,80.4505068,-2.00471622
19.8796196,77.5514362,2.16442914,80.4393731,-2.88793688
19.8636981,78.2619842,2.17047129,80.4400765,-2.17809229
19.8477894,78.7205544,2.17332694,80.4534298,-1.73287538
19.8318935,77.2697543,2.15580319,80.4350327,-3.16527835
19.8160103,77.5772615,2.15777472,80.4064692,-2.82920768
19.8001398,78.0373279,2.16218366,80.3794024,-2.34207441
19.7842821,77.0080966,2.15087504,80.3636665,-3.35556984
19.7684372,78.1406232,2.16090366,80.3712379,-2.23061479
19.7526049,78.3049261,2.15893447,80.4040197,-2.09909362
19.7367854,77.7422438,2.15254679,80.4564408,-2.71419702
19.7209785,78.1395113,2.15810043,80.4029692,-2.26345796
19.7051844,77.3981095,2.14901163,80.3353822,-2.93727274
19.6894029,77.4537505,2.14825551,80.2936547,-2.8399042
19.673634,78.3668891,2.15593183,80.261029,-1.89413991
19.6578779,78.2366167,2.15120935,80.2366085,-1.99999179
19.6421343,77.9140655,2.14612123,80.2192605,-2.30519492
19.6264035,78.7329782,2.15477107,80.2129232,-1.47994501
19.6106852,78.3028352,2.14894273,80.2166829,-1.91384777
19.5949795,77.6069147,2.13892708,80.2286834,-2.62176863
19.5792865,77.5699491,2.13688223,80.2364465,-2.66649738
19.563606,78.3475686,2.14385157,80.2494842,-1.90191556
19.5479382,77.1914927,2.12879219,80.2793618,-3.08786906
19.5322828,78.3225037,2.14061455,80.2352708,-1.91276713
19.5166401,77.6125544,2.13113626,80.1723595,-2.5598051
19.5010099,77.6660219,2.12986523,80.1237127,-2.45769082
19.4853923,78.3613905,2.13588377,80.0905,-1.72910954
19.4697872,77.4980778,2.12442399,80.0701806,-2.57210272
19.4541946,78.080559,2.13000959,80.0536827,-1.97312374
19.4386145,77.7678824,2.12642959,80.0400951,-2.27221271
19.4230469,78.939378,2.13831356,80.0245924,-1.08521444
19.4074919,77.4429559,2.11892632,80.0168111,-2.57385522
19.3919492,78.0714566,2.12443922,80.0208508,-1.94939418
19.3764191,77.5808241,2.11829291,80.0098208,-2.42899672
19.3609015,77.819975,2.11966831,79.9946297,-2.17465462
19.3453963,77.3767559,2.11352547,79.9730033,-2.59624735
19.3299035,77.8564429,2.11741933,79.9650399,-2.10859691
19.3144232,78.0139449,2.11724928,79.974506,-1.96056118
19.2989552,77.7801269,2.11273785,79.956708,-2.1765811
19.2834997,77.1828606,2.10444839,79.9433808,-2.76052013
19.2680566,77.726485,2.11009329,79.9805257,-2.25404072
19.2526259,77.4071269,2.10579746,80.0825245,-2.67539756
19.2372076,77.9130631,2.11132266,80.1100114,-2.19694827
19.2218017,77.9029652,2.11004228,80.0179884,-2.11502326
19.2064081,78.1502244,2.11092416,79.9308736,-1.7806492
19.1910268,76.4772773,2.08990079,79.8702517,-3.39297438
19.1756579,77.9519722,2.10471562,79.8423349,-1.89036268
19.1603014,76.8099199,2.0917916,79.854988,-3.04506813
19.1449571,78.3836696,2.10850709,79.9164263,-1.53275664
19.1296252,77.1365573,2.09279978,80.0172533,-2.880696
19.1143056,77.9511759,2.10017913,79.9378616,-1.98668569
19.0989982,76.2142368,2.08006046,79.832654,-3.61841722
19.0837032,78.2129778,2.10190435,79.7742863,-1.56130856
19.0684204,77.19897,2.08952081,79.7357383,-2.53676838
19.0531499,76.9466453,2.08456892,79.7122908,-2.76564547
19.0378916,76.8036949,2.08123927,79.6903532,-2.88665831
19.0226456,76.8191547,2.08097153,79.6854583,-2.86630363
19.0074118,76.8771492,2.08141638,79.7040436,-2.82689441
18.9921903,77.7480645,2.08929737,79.7094624,-1.96139791
18.9769809,77.595061,2.0847902,79.724306,-2.12924501
18.9617838,77.3315393,2.08005074,79.7267759,-2.3952366
18.9465988,77.6188974,2.08201,79.7750877,-2.15619037
18.9314261,76.836719,2.0713317,79.8230002,-2.98628126
18.9162655,77.7474394,2.08136928,79.7428378,-1.99539846
18.901117,77.3028925,2.07613097,79.6479757,-2.3450832
18.8859808,77.3153845,2.07463028,79.5824463,-2.26706172
18.8708567,76.5866918,2.06486076,79.5453533,-2.95866147
18.8557447,77.611688,2.07513222,79.5339038,-1.92221578
18.8406448,78.1255652,2.07965687,79.516692,-1.39112685
18.825557,77.3053991,2.07044194,79.4826875,-2.1772884
18.8104814,77.5093989,2.07203881,79.4529047,-1.94350585
18.7954179,77.3977706,2.07003213,79.4330796,-2.03530898
18.7803664,77.3686335,2.06801081,79.4223409,-2.05370739
18.765327,77.1972761,2.06391544,79.4150369,-2.21776078
18.7502997,77.5801476,2.06737861,79.4038178,-1.82367014
18.7352844,77.3653761,2.06401696,79.3913446,-2.02596852
18.7202812,77.299406,2.06204803,79.3762725,-2.07686648
18.70529,77.1310845,2.05952535,79.3739654,-2.24288094
18.6903109,77.3959812,2.06174484,79.3895188,-1.99353765
18.6753438,76.775756,2.05404203,79.4016463,-2.62589031
18.6603886,77.0206854,2.05547107,79.4268858,-2.40620041
18.6454455,77.0201188,2.05379502,79.4127902,-2.3926714
18.6305144,78.0186716,2.06174534,79.4281782,-1.40950657
18.6155952,77.971943,2.058433,79.4458149,-1.47387185
18.600688,77.1061509,2.04673893,79.3908553,-2.28470436
18.5857928,78.3320866,2.05985569,79.3316546,-0.999567984
18.5709096,77.4498299,2.05140377,79.279744,-1.82991403
18.5560382,76.4129579,2.03997335,79.2421,-2.82914213
18.5411788,77.6264985,2.05154312,79.2280927,-1.60159415
18.5263313,77.5868094,2.04936255,79.231373,-1.64456362
18.5114958,76.9376026,2.04166984,79.2486755,-2.31107296
18.4966721,77.7616832,2.04855266,79.2487679,-1.48708467
18.4818604,77.6787464,2.04495782,79.2069292,-1.52818283
18.4670605,77.0587619,2.03761059,79.1830428,-2.12428084
18.4522725,77.1675246,2.03856317,79.1897796,-2.02225499
18.4374963,77.7399112,2.04398488,79.1657297,-1.42581847
18.422732,78.010487,2.04517333,79.1467064,-1.13621946
18.4079796,76.8138527,2.03169327,79.109211,-2.29535834
18.393239,78.0877411,2.04474735,79.0829715,-0.995230399
18.3785102,76.5429784,2.02671102,79.0823704,-2.53939198
18.3637932,77.5807245,2.03679403,79.0902414,-1.50951689
18.3490881,77.7834773,2.03812288,79.112304,-1.32882667
18.3343947,78.1609146,2.04182904,79.1381411,-0.977226452
18.3197131,77.5663276,2.03456132,79.2194026,-1.65307506
18.3050433,77.3217889,2.02955057,79.3915552,-2.06976632
18.2903853,77.3874466,2.02895174,79.336188,-1.94874143
18.2757391,76.9209137,2.02352832,79.1672015,-2.24628786
18.2611045,77.6541686,2.03055079,79.0525919,-1.39842333
18.2464818,77.3255563,2.02517091,78.9873707,-1.66181436
18.2318707,77.9699794,2.0299087,78.9777213,-1.00774195
18.2172714,78.7309704,2.03648842,79.0283592,-0.297388889
18.2026838,77.9063431,2.02583506,79.0775783,-1.17123522
18.1881079,78.6948471,2.03387168,79.1325181,-0.437670983
18.1735437,77.007229,2.0148947,79.1166272,-2.10939827
18.1589911,78.1944626,2.02559168,79.0013186,-0.806856059
18.1444503,77.6428248,2.01884266,78.9208352,-1.2780105
18.1299211,77.5795884,2.01920834,78.901554,-1.32196561
18.1154036,77.367944,2.01618359,78.8601691,-1.49222502
18.1008977,78.1071363,2.02189603,78.8298948,-0.722758524
18.0864034,77.7797222,2.01749046,78.7874433,-1.00772111
18.0719208,76.8432887,2.00686672,78.7481406,-1.90485185
18.0574498,76.8167528,2.00466099,78.7233424,-1.90658958
18.0429904,76.8685467,2.00301448,78.7076864,-1.83913968
18.0285426,77.5270896,2.00868466,78.7008064,-1.17371684
18.0141064,77.0841309,2.00419909,78.7195284,-1.63539748
17.9996818,77.4948788,2.0078344,78.8102208,-1.31534202
17.9852688,78.2707663,2.01508236,79.0115017,-0.740735434
17.9708673,79.0286034,2.02147371,79.1442616,-0.11565815
17.9564774,76.9748392,1.99667385,78.9997653,-2.02492611
17.942099,78.1242051,2.00685788,78.8110866,-0.68688153
17.9277321,77.2528874,1.99645512,78.6946499,-1.44176248
17.9133768,76.896577,1.99225631,78.6363874,-1.7398104
17.899033,77.592771,1.99898831,78.6280169,-1.03524598
17.8847007,76.5048812,1.98657749,78.6864806,-2.18159939
17.8703799,77.7682785,1.99916203,78.8706063,-1.10232779
17.8560705,78.0767135,2.00036,79.1767658,-1.10005232
17.8417727,78.1491861,1.99952813,79.0854838,-0.936297653
17.8274863,77.6624335,1.99382812,78.8200287,-1.15759517
17.8132114,78.7225114,2.00300289,78.6411679,0.0813435358
17.798948,78.2479834,1.9961229,78.5552467,-0.30726329
17.7846959,77.4198296,1.98659822,78.500505,-1.0806754
17.7704554,77.7240884,1.989168,78.4705164,-0.746427979
17.7562262,78.0691636,1.992119,78.4408049,-0.37164133
17.7420085,77.5175407,1.98551513,78.4284611,-0.910920396
17.7278021,78.6426157,1.99553165,78.4478464,0.194769326
17.7136072,77.9603352,1.98663414,78.4839227,-0.523587505
17.6994236,77.3426176,1.97955915,78.5354765,-1.19285888
17.6852514,78.888821,1.9961767,78.6122489,0.276572171
17.6710906,78.0739107,1.98771368,78.5974199,-0.523509287
17.6569412,78.4753691,1.99177927,78.6753499,-0.199980763
17.6428031,78.2589541,1.98747514,78.8138064,-0.554852298
17.6286763,78.0528724,1.98247224,78.6766475,-0.62377511
17.6145609,78.2093988,1.98333418,78.4841636,-0.274764843
17.6004568,77.8040479,1.98020466,78.3704302,-0.566382307
17.586364,76.7448866,1.96960574,78.2994626,-1.55457602
17.5722825,77.4494107,1.97532952,78.2708176,-0.821406872
17.5582123,78.0191222,1.97920203,78.2845279,-0.265405679
17.5441534,78.4580899,1.98202185,78.3089592,0.149130717
17.5301058,78.3586338,1.9797848,78.3533945,0.00523925826
17.5160694,78.1723691,1.97770771,78.3911627,-0.218793572
17.5020443,78.4145475,1.97941183,78.3006917,0.113855768
17.4880305,78.195436,1.97603096,78.2144554,-0.019019396
17.4740279,78.5483521,1.97886034,78.1852941,0.363058024
17.4600365,78.4721906,1.97759209,78.1749572,0.297233355
17.4460563,78.8561363,1.98094122,78.1696833,0.686453015
17.4320874,79.0799346,1.98261581,78.1704407,0.909493876
17.4181297,78.46479,1.97555484,78.1278452,0.336944762
17.4041831,77.959383,1.96937137,78.1038121,-0.144429158
17.3902478,78.5203212,1.97312721,78.1289311,0.391390095
17.3763236,78.4161974,1.96976324,78.1614646,0.254732751
17.3624106,78.0717722,1.96589123,78.1931538,-0.121381595
17.3485088,78.0424381,1.96688623,78.2597128,-0.217274635
17.3346181,77.2948558,1.95833803,78.2708601,-0.976004276
17.3207385,78.5632114,1.9693742,78.4720619,0.0911494883
17.3068701,79.233829,1.97481602,78.8410841,0.392744888
17.2930128,78.973652,1.97084829,78.6417099,0.331942014
17.2791666,77.4914326,1.95513881,78.2977358,-0.806303189
17.2653316,77.9802454,1.96027281,78.0989168,-0.118671386
17.2515076,79.0027409,1.96962292,77.9997774,1.00296344
17.2376947,77.954436,1.95727943,77.9779268,-0.0234908128
17.2238929,78.2635806,1.95981641,78.0520327,0.211547846
17.2101021,79.1716914,1.96790216,78.2238063,0.947885105
17.1963225,78.8906169,1.9636312,78.4458717,0.44474518
17.1825539,79.2721085,1.96620389,78.825665,0.446443506
17.1687963,79.1217285,1.96412213,78.6951872,0.426541236
17.1550497,78.5727729,1.95749469,78.3045489,0.268224021
17.1413142,78.3563401,1.95503637,78.0483353,0.308004716
17.1275897,78.3362587,1.95443658,77.9548004,0.381458276
17.1138762,78.398429,1.95369334,77.8727284,0.525700598
17.1001737,78.3143453,1.95245538,77.8058993,0.508446003
17.0864822,77.2179795,1.94084961,77.7605883,-0.542608725
17.0728017,77.5423203,1.94256182,77.7283587,-0.186038384
17.0591321,78.5321084,1.95094538,77.7309364,0.80117192
17.0454736,78.1598801,1.94613281,77.7784798,0.381400326
17.0318259,78.6278308,1.94943543,77.8232162,0.804614599
17.0181892,78.5135384,1.94793215,77.8880694,0.625469032
17.0045635,78.3748222,1.94665264,77.9915742,0.383248035
16.9909487,77.7949481,1.9391601,77.996759,-0.201810865
16.9773448,78.4152165,1.94418519,78.2246846,0.190531912
16.9637518,79.3666063,1.9531949,78.7121746,0.654431656
16.9501697,78.2984801,1.94165475,78.5275942,-0.229114093
16.9365985,77.8973216,1.93686774,78.1057332,-0.208411605
16.9230382,78.0419946,1.9376038,77.8649532,0.177041449
16.9094888,78.8273887,1.94499111,77.7120462,1.11534251
16.8959502,77.9386857,1.93481305,77.6078077,0.330877991
16.8824225,78.6850675,1.94172707,77.5847846,1.1002828
16.8689057,78.4249606,1.93825244,77.6325334,0.79242715
16.8553997,77.7779518,1.93178555,77.6201931,0.157758795
