-6.273351e-001,0.000000e+000
3.369141e-001,1.631259e+001
1.301163e+000,1.750638e+000
2.265412e+000,8.710896e-001
3.229662e+000,7.590671e-001
4.193911e+000,1.352019e+000
5.158160e+000,4.693690e-001
6.122409e+000,5.302295e-001
7.086658e+000,7.692999e-001
8.050907e+000,1.548573e+000
9.015157e+000,5.121253e-001
9.979406e+000,1.712967e-001
1.094366e+001,4.811779e-001
1.190790e+001,5.128734e-001
1.287215e+001,1.239057e+000
1.383640e+001,1.478508e+000
1.480065e+001,1.519099e+000
1.576490e+001,8.685455e-001
1.672915e+001,7.029160e-001
1.769340e+001,4.117005e-001
1.865765e+001,7.400279e-001
1.962190e+001,4.889881e-001
2.058615e+001,8.811080e-001
2.155040e+001,6.831232e-001
2.251464e+001,5.154099e-001
2.347890e+001,6.440592e-001
2.444314e+001,9.739888e-001
2.540739e+001,9.890835e-001
2.637164e+001,1.043685e+000
2.733589e+001,1.678528e-001
2.830014e+001,1.262641e+000
2.926439e+001,1.201798e+000
3.022864e+001,9.147480e-001
3.119289e+001,1.931645e+000
3.215714e+001,1.320145e+000
3.312139e+001,1.065406e-001
3.408564e+001,3.691611e-001
3.504988e+001,3.084582e-001
3.601413e+001,5.618867e-001
3.697838e+001,1.054679e+000
3.794263e+001,5.484087e-001
3.890688e+001,1.389072e-001
3.987113e+001,6.957780e-001
4.083538e+001,7.993805e-001
4.179963e+001,7.724200e-001
4.276388e+001,7.893482e-001
4.372813e+001,8.674778e-001
4.469238e+001,4.154816e-001
4.565663e+001,1.565430e+000
4.662088e+001,2.306892e+000
4.758512e+001,1.522391e+000
4.854937e+001,1.056607e+000
4.951362e+001,1.230663e+000
5.047787e+001,1.127516e+000
5.144212e+001,1.174584e+000
5.240637e+001,1.351865e+000
5.337062e+001,6.439881e-001
5.433487e+001,7.981932e-001
5.529912e+001,2.885297e-001
5.626337e+001,2.000712e-001
5.722762e+001,1.194319e+000
5.819186e+001,9.463194e-001
5.915612e+001,4.309947e-001
6.012037e+001,9.238102e-001
6.108461e+001,1.437912e+000
6.204886e+001,6.547778e-001
6.301311e+001,5.614004e-001
6.397736e+001,1.066325e+000
6.494161e+001,1.833310e+000
6.590586e+001,1.652155e+000
6.687011e+001,5.389763e-001
6.783436e+001,3.160907e-001
6.879861e+001,1.545041e+000
6.976286e+001,2.847487e+000
7.072710e+001,3.485293e+000
7.169135e+001,4.807475e+000
7.265560e+001,5.914198e+000
7.361985e+001,6.847161e+000
7.458410e+001,7.997360e+000
7.554835e+001,9.871737e+000
7.651260e+001,1.195032e+001
7.747685e+001,1.382694e+001
7.844110e+001,1.657182e+001
7.940535e+001,1.949175e+001
8.036960e+001,2.088789e+001
8.133385e+001,2.291567e+001
8.229810e+001,2.517461e+001
8.326234e+001,2.778851e+001
8.422659e+001,2.966109e+001
8.519084e+001,2.965459e+001
8.615509e+001,3.070065e+001
8.711934e+001,3.143135e+001
8.808359e+001,3.187296e+001
8.904784e+001,3.258310e+001
9.001209e+001,3.301645e+001
9.097634e+001,3.368910e+001
9.194059e+001,3.358978e+001
9.290484e+001,3.437539e+001
9.386909e+001,3.463999e+001
9.483334e+001,3.389479e+001
9.579758e+001,3.395915e+001
9.676183e+001,3.403802e+001
9.772608e+001,3.436916e+001
9.869033e+001,3.529027e+001
9.965458e+001,3.529723e+001
1.006188e+002,3.562146e+001
1.015831e+002,3.549795e+001
1.025473e+002,3.545024e+001
1.035116e+002,3.663262e+001
