-6.273351e-001,0.000000e+000
3.369141e-001,1.617565e+001
1.301163e+000,2.288150e+000
2.265412e+000,7.480302e-001
3.229662e+000,1.087324e+000
4.193911e+000,1.264777e+000
5.158160e+000,8.519058e-001
6.122409e+000,8.178736e-001
7.086658e+000,1.756319e+000
8.050907e+000,1.188442e+000
9.015157e+000,7.627387e-001
9.979406e+000,8.746423e-001
1.094366e+001,6.927911e-001
1.190790e+001,9.682146e-001
1.287215e+001,1.596328e+000
1.383640e+001,1.762706e+000
1.480065e+001,8.806292e-001
1.576490e+001,1.071561e+000
1.672915e+001,2.053855e+000
1.769340e+001,1.064402e+000
1.865765e+001,9.564041e-001
1.962190e+001,1.740727e+000
2.058615e+001,8.678145e-001
2.155040e+001,7.493861e-001
2.251464e+001,2.082642e+000
2.347890e+001,1.304010e+000
2.444314e+001,1.329630e+000
2.540739e+001,1.822027e+000
2.637164e+001,1.302115e+000
2.733589e+001,8.447133e-001
2.830014e+001,1.730565e+000
2.926439e+001,7.853391e-001
3.022864e+001,6.350682e-001
3.119289e+001,4.106242e-001
3.215714e+001,5.694733e-001
3.312139e+001,1.425775e+000
3.408564e+001,1.025598e+000
3.504988e+001,1.900810e-001
3.601413e+001,1.212583e+000
3.697838e+001,1.290996e+000
3.794263e+001,9.050980e-001
3.890688e+001,2.634605e-001
3.987113e+001,2.519499e-001
4.083538e+001,1.184595e+000
4.179963e+001,1.209964e+000
4.276388e+001,1.824645e+000
4.372813e+001,1.032428e+000
4.469238e+001,9.676928e-001
4.565663e+001,1.091990e+000
4.662088e+001,1.427205e+000
4.758512e+001,1.358934e+000
4.854937e+001,3.131974e-001
4.951362e+001,3.793996e-001
5.047787e+001,1.388361e+000
5.144212e+001,6.300111e-001
5.240637e+001,1.515372e+000
5.337062e+001,1.533596e+000
5.433487e+001,1.911428e+000
5.529912e+001,9.057153e-001
5.626337e+001,1.462118e+000
5.722762e+001,2.437787e+000
5.819186e+001,1.010015e+000
5.915612e+001,2.281266e-001
6.012037e+001,5.340593e-001
6.108461e+001,9.409507e-001
6.204886e+001,1.168997e+000
6.301311e+001,9.876130e-001
6.397736e+001,2.008750e+000
6.494161e+001,3.019353e+000
6.590586e+001,2.790531e+000
6.687011e+001,3.274204e+000
6.783436e+001,4.521170e+000
6.879861e+001,6.146259e+000
6.976286e+001,9.052276e+000
7.072710e+001,1.113290e+001
7.169135e+001,1.331146e+001
7.265560e+001,1.695319e+001
7.361985e+001,2.110936e+001
7.458410e+001,2.572193e+001
7.554835e+001,3.085657e+001
7.651260e+001,3.652762e+001
7.747685e+001,4.253411e+001
7.844110e+001,4.909173e+001
7.940535e+001,5.717242e+001
8.036960e+001,6.519328e+001
8.133385e+001,7.298986e+001
8.229810e+001,7.906688e+001
8.326234e+001,8.332095e+001
8.422659e+001,8.779734e+001
8.519084e+001,9.198071e+001
8.615509e+001,9.461522e+001
8.711934e+001,9.716537e+001
8.808359e+001,9.879664e+001
8.904784e+001,9.966608e+001
9.001209e+001,1.004012e+002
9.097634e+001,1.010080e+002
9.194059e+001,1.020366e+002
9.290484e+001,1.024034e+002
9.386909e+001,1.030386e+002
9.483334e+001,1.044151e+002
9.579758e+001,1.043203e+002
9.676183e+001,1.036645e+002
9.772608e+001,1.042208e+002
9.869033e+001,1.043778e+002
9.965458e+001,1.039975e+002
1.006188e+002,1.049680e+002
1.015831e+002,1.058918e+002
1.025473e+002,1.061888e+002
1.035116e+002,1.069798e+002
1.044758e+002,1.064508e+002
1.054401e+002,1.058030e+002
1.064043e+002,1.050132e+002
1.073686e+002,1.039319e+002
1.083328e+002,1.037296e+002
1.092971e+002,1.043640e+002
1.102613e+002,1.041558e+002
1.112256e+002,1.041984e+002
1.121898e+002,1.038865e+002
1.131541e+002,1.034447e+002
1.141183e+002,1.032843e+002
1.150826e+002,1.030904e+002
1.160468e+002,1.024467e+002
1.170111e+002,1.012813e+002
1.179753e+002,1.005927e+002
1.189396e+002,1.010232e+002
1.199038e+002,1.011390e+002
1.208681e+002,1.011014e+002
1.218323e+002,1.021271e+002
1.227966e+002,1.024844e+002
1.237608e+002,1.018644e+002
1.247251e+002,1.028307e+002
1.256893e+002,1.035141e+002
1.266536e+002,1.027406e+002
1.276178e+002,1.016905e+002
1.285821e+002,1.010965e+002
1.295463e+002,1.006757e+002
1.305106e+002,1.011378e+002
1.314748e+002,1.023261e+002
1.324391e+002,1.070189e+002
1.334033e+002,1.077854e+002
1.343676e+002,1.041951e+002
1.353318e+002,1.030667e+002
1.362961e+002,1.036917e+002
1.372603e+002,1.043516e+002
1.382245e+002,1.033904e+002
1.391888e+002,1.014715e+002
1.401530e+002,1.018144e+002
1.411173e+002,1.019108e+002
1.420815e+002,1.017342e+002
1.430458e+002,1.026385e+002
1.440100e+002,1.029500e+002
1.449743e+002,1.025334e+002
1.459385e+002,1.029375e+002
1.469028e+002,1.024157e+002
1.478670e+002,1.020408e+002
1.488313e+002,1.023524e+002
1.497955e+002,1.021642e+002
1.507598e+002,1.011938e+002
1.517240e+002,1.018356e+002
1.526883e+002,1.024092e+002
1.536525e+002,1.024521e+002
1.546168e+002,1.025275e+002
1.555810e+002,1.027514e+002
1.565453e+002,1.019750e+002
1.575095e+002,1.024569e+002
1.584738e+002,1.017900e+002
1.594380e+002,1.236346e+002
1.604023e+002,2.285865e+002
1.613665e+002,3.015268e+002
1.623308e+002,1.931566e+002
1.632950e+002,1.111720e+002
1.642593e+002,1.055548e+002
1.652235e+002,1.049831e+002
1.661878e+002,1.052803e+002
1.671520e+002,1.047519e+002
1.681163e+002,1.053835e+002
1.690805e+002,1.066002e+002
1.700448e+002,1.076276e+002
1.710090e+002,1.081869e+002
1.719733e+002,1.144480e+002
1.729375e+002,1.150072e+002
1.739018e+002,1.082712e+002
1.748660e+002,1.062347e+002
1.758303e+002,1.062979e+002
1.767945e+002,1.049352e+002
1.777588e+002,1.035461e+002
1.787230e+002,1.035300e+002
1.796873e+002,1.039165e+002
1.806515e+002,1.026666e+002
1.816158e+002,1.015215e+002
1.825800e+002,1.011701e+002
1.835443e+002,1.010901e+002
1.845085e+002,1.004345e+002
1.854728e+002,1.007541e+002
1.864370e+002,1.009387e+002
1.874013e+002,1.002412e+002
1.883655e+002,9.927407e+001
1.893298e+002,9.916835e+001
1.902940e+002,9.897913e+001
1.912583e+002,9.894302e+001
1.922225e+002,9.873260e+001
1.931868e+002,9.780290e+001
1.941510e+002,9.756277e+001
1.951152e+002,9.834687e+001
1.960795e+002,9.772463e+001
1.970437e+002,9.790932e+001
1.980080e+002,9.864831e+001
1.989722e+002,9.788610e+001
1.999365e+002,9.667309e+001
2.009007e+002,9.695830e+001
2.018650e+002,9.694981e+001
2.028292e+002,9.736192e+001
2.037935e+002,9.797349e+001
2.047577e+002,9.892599e+001
2.057220e+002,9.922587e+001
2.066862e+002,9.923226e+001
2.076505e+002,9.824220e+001
2.086147e+002,9.837011e+001
2.095790e+002,9.943453e+001
2.105432e+002,9.971388e+001
2.115075e+002,9.869629e+001
2.124717e+002,9.850042e+001
2.134360e+002,9.809445e+001
2.144002e+002,9.764729e+001
2.153645e+002,9.791227e+001
2.163287e+002,9.730827e+001
2.172930e+002,9.711098e+001
2.182572e+002,9.753854e+001
2.192215e+002,9.757203e+001
2.201857e+002,9.834155e+001
2.211500e+002,9.862063e+001
2.221142e+002,9.785793e+001
2.230785e+002,9.678635e+001
2.240427e+002,9.722647e+001
2.250070e+002,9.719199e+001
2.259712e+002,9.736663e+001
2.269355e+002,9.809585e+001
2.278997e+002,9.803722e+001
2.288640e+002,9.693504e+001
2.298282e+002,9.635849e+001
2.307925e+002,9.722622e+001
2.317567e+002,9.700941e+001
2.327210e+002,9.609122e+001
2.336852e+002,9.606982e+001
2.346495e+002,9.619225e+001
2.356137e+002,9.733174e+001
2.365780e+002,9.743192e+001
2.375422e+002,9.696233e+001
2.385065e+002,9.672070e+001
2.394707e+002,9.542181e+001
2.404350e+002,9.563350e+001
2.413992e+002,9.681489e+001
2.423635e+002,9.633116e+001
2.433277e+002,9.551910e+001
2.442920e+002,9.555795e+001
2.452562e+002,9.545507e+001
2.462205e+002,9.557997e+001
2.471847e+002,9.638562e+001
2.481490e+002,9.680225e+001
2.491132e+002,9.684506e+001
2.500775e+002,9.784440e+001
2.510417e+002,9.810124e+001
2.520060e+002,9.739565e+001
2.529702e+002,9.674782e+001
2.539344e+002,9.625001e+001
2.548987e+002,9.629258e+001
2.558629e+002,9.668787e+001
2.568272e+002,9.657105e+001
2.577914e+002,9.731789e+001
2.587557e+002,9.774110e+001
2.597199e+002,9.707236e+001
2.606842e+002,9.701123e+001
2.616484e+002,9.791380e+001
2.626127e+002,9.714654e+001
2.635769e+002,9.645395e+001
2.645412e+002,9.670872e+001
2.655054e+002,9.719456e+001
2.664697e+002,9.779944e+001
2.674339e+002,9.738512e+001
2.683982e+002,9.722913e+001
2.693624e+002,9.787747e+001
2.703267e+002,9.808334e+001
2.712909e+002,9.806861e+001
2.722552e+002,9.729459e+001
2.732194e+002,9.725655e+001
2.741837e+002,9.804660e+001
2.751479e+002,9.808003e+001
2.761122e+002,9.674182e+001
2.770764e+002,9.680274e+001
2.780407e+002,9.841489e+001
2.790049e+002,9.855105e+001
2.799692e+002,9.781851e+001
2.809334e+002,9.747404e+001
2.818977e+002,9.687752e+001
2.828619e+002,9.726646e+001
2.838262e+002,9.842776e+001
2.847904e+002,9.876308e+001
2.857547e+002,9.916327e+001
2.867189e+002,9.921928e+001
2.876832e+002,9.863138e+001
2.886474e+002,9.878168e+001
2.896117e+002,9.896844e+001
2.905759e+002,9.905444e+001
2.915402e+002,9.829939e+001
2.925044e+002,9.729527e+001
2.934687e+002,9.718206e+001
2.944329e+002,9.573260e+001
2.953972e+002,9.548092e+001
2.963614e+002,9.569319e+001
2.973257e+002,9.538003e+001
2.982899e+002,9.453502e+001
2.992542e+002,9.461161e+001
3.002184e+002,9.472687e+001
3.011826e+002,9.491872e+001
3.021469e+002,9.500568e+001
3.031112e+002,9.487550e+001
3.040754e+002,9.407404e+001
3.050397e+002,9.400043e+001
3.060039e+002,9.501739e+001
3.069682e+002,9.583725e+001
3.079324e+002,9.588395e+001
3.088967e+002,9.473653e+001
3.098609e+002,9.415005e+001
3.108252e+002,9.383091e+001
3.117894e+002,9.393315e+001
3.127537e+002,9.388683e+001
3.137179e+002,9.393700e+001
3.146822e+002,9.391817e+001
3.156464e+002,9.423370e+001
3.166107e+002,9.571112e+001
3.175749e+002,9.584306e+001
3.185392e+002,9.498508e+001
3.195034e+002,9.452008e+001
3.204677e+002,9.476054e+001
3.214319e+002,9.526485e+001
3.223961e+002,9.549930e+001
3.233604e+002,9.530424e+001
3.243246e+002,9.486688e+001
3.252889e+002,9.414104e+001
3.262531e+002,9.479803e+001
3.272174e+002,9.563409e+001
3.281816e+002,9.500764e+001
3.291459e+002,9.444443e+001
3.301101e+002,9.351118e+001
3.310744e+002,9.252428e+001
3.320386e+002,9.338922e+001
3.330029e+002,9.338866e+001
3.339671e+002,9.323548e+001
3.349314e+002,9.269305e+001
3.358956e+002,9.182528e+001
3.368599e+002,9.155743e+001
3.378241e+002,9.162474e+001
3.387884e+002,9.169489e+001
3.397526e+002,9.171755e+001
