,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,5559.735,10720.04,6218.306732692207,10142.020769191877,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
1,1588711.0,7805.348,12120.17,8067.293136345499,11413.971291942657,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
2,1261992.0,10491.81,13035.46,10296.604249645063,12531.890956542851,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
3,1002539.0,13160.52,13350.27,12862.128051078333,13364.810830838505,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
4,796289.1,15936.29,13598.0,15657.099198854172,13796.897246006798,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
5,632460.9,18580.08,13207.79,18523.75212717048,13762.603201181297,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
6,502382.8,21041.01,12553.45,21287.202136682066,13269.776237140653,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
7,399257.8,23090.2,11815.07,23797.614543149102,12396.9322273414,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
8,316992.2,25157.86,10968.38,25960.41097075756,11266.410096216663,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
9,251835.9,26710.15,9979.53,27743.261282082967,10009.056616645477,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
10,200039.1,28103.88,8899.028,29163.562121750478,8736.807129345918,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
11,159023.4,29347.87,7951.912,30268.026752022404,7530.049856546529,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
12,126210.9,30337.0,7068.238,31114.28167837973,6437.423788561074,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
13,100429.7,31168.69,6224.281,31758.703469156248,5482.178648002162,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
14,79804.69,31888.13,5472.746,32250.3562680589,4670.170846581875,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
15,63398.44,32485.69,4794.656,32629.13974095877,3996.8550347136543,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
16,50273.44,32936.5,4169.601,32926.22825077277,3452.4299053994746,"(35.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
