,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
29,2507.267,5365.889,1399.712,5291.997797166548,1385.2541983476128,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
30,1979.167,5508.026,1617.919,5417.395472883881,1627.9667236272144,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
31,1598.011,5651.291,1847.096,5564.872655064509,1914.2292611317437,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
32,1257.622,5830.586,2146.807,5738.372528302007,2251.6775810426016,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
33,1004.464,6019.381,2478.091,5942.532694736448,2649.316570930736,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
34,800.3049,6232.798,2873.234,6182.809190656456,3117.760467977812,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
35,631.0096,6484.189,3364.264,6465.6223365263,3669.5161295270227,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
36,498.6702,6765.655,3947.524,6798.528322885561,4319.31690130054,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
37,397.2458,7075.981,4620.013,7190.421120416842,5084.515995105055,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
38,319.6023,7412.888,5386.689,7651.7701113171615,5985.549878339562,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
39,251.1161,7842.399,6405.059,8194.899792425475,7046.484048577161,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
40,200.8929,8303.255,7539.656,8834.319023731641,8295.655767879492,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
41,158.0056,8882.469,9007.563,9587.108618862501,9766.430922120706,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
42,126.6892,9508.8,10631.5,10473.377632204109,11498.095219651255,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
43,99.734,10310.68,12743.18,11516.800532063564,13536.903532573679,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
44,79.44915,11212.05,15168.55,12745.249609686836,15937.315408609022,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
45,63.34459,12282.84,18041.98,14191.539517722978,18763.44975486219,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
46,49.86702,13648.33,21695.42,15894.303826797477,22090.797549602452,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
47,39.72458,15196.39,25854.05,17899.02701522461,26008.238330864307,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
48,31.88775,16989.9,30638.71,20259.259458739933,30620.41432536682,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
49,24.93351,19406.68,37063.78,23038.04787536891,36050.52563471258,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
50,19.94681,22046.69,44034.3,26309.619435737048,42443.621143257515,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
51,15.94388,25218.56,52346.34,30161.36452500226,49970.47305388824,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
52,12.40079,29528.68,63533.58,34696.171120143794,58832.13854792104,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
53,9.91015,34184.27,75492.3,40035.17313867174,69265.33041989147,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
54,7.971939,39592.93,89216.47,46320.986172812256,81548.74014742597,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
55,6.351626,46355.07,106166.3,53721.51704225608,96010.48229790754,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
56,5.095109,54220.44,125615.0,62434.44892639793,113036.85912686968,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
57,4.040948,64163.36,149827.6,72692.52188307565,133082.67948807796,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
58,3.175813,76670.65,179809.4,84769.74980718836,156683.40769409973,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
59,2.547554,90743.05,212662.5,98988.7398967688,184469.46684786543,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
60,2.020474,108128.9,252913.9,115729.31014428119,217183.0787160258,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
61,1.605308,128852.5,300089.8,135438.635043788,255698.08997108456,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
62,1.273777,154030.2,356511.3,158643.19052635966,301043.3144012476,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
63,1.010237,184257.4,423121.8,185962.81719712247,354430.0146055546,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
64,0.7971939,221413.5,503897.1,218127.2775314581,417284.2572658857,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
65,0.6334459,264719.5,596109.5,255995.7493065549,491285.00627054274,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
66,0.5029507,316708.2,704894.1,300579.7759772917,578408.9712337175,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
67,0.3999573,378405.5,831833.2,353070.28704740736,680983.4094054612,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
68,0.3175813,452483.6,981777.0,414869.41020471335,801748.2914179098,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
69,0.2520161,541149.9,1158290.0,487627.9249868082,943929.4914405273,"(75.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
