,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,6213.044,7012.417,6275.426717954821,6737.020018470282,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
1,1588711.0,7772.337,7186.641,7690.7804697655565,6985.521626744574,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
2,1261992.0,9281.913,6955.382,9153.079999087842,6993.72864703163,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
3,1002539.0,10555.95,6632.634,10570.282656548716,6761.721848475024,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
4,796289.1,11775.23,6089.684,11861.746665850778,6328.071841930112,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
5,632460.9,12716.48,5618.721,12975.479698356186,5756.162960314446,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
6,502382.8,13619.75,5014.442,13892.837960881845,5115.07096578927,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
7,399257.8,14286.82,4494.648,14622.19442450334,4464.311760795879,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
8,316992.2,14866.34,4061.607,15187.941116776,3846.650264408014,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
9,251835.9,15390.6,3497.779,15620.446207672474,3287.834262272256,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
10,200039.1,15843.02,3097.774,15949.417311879384,2800.0026205147974,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
11,159023.4,16138.97,2670.127,16200.621677094376,2386.0075410672544,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
12,126210.9,16441.7,2309.157,16394.911409581953,2043.1780129088047,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
13,100429.7,16648.54,2010.579,16548.487377806112,1766.0649827288075,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
14,79804.69,16809.16,1751.888,16673.666775287315,1548.2294524146357,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
15,63398.44,16949.51,1557.816,16779.748457558282,1383.3077113078066,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
16,50273.44,17071.15,1384.841,16873.793564690324,1265.5918499400918,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
17,39960.94,17152.1,1267.936,16961.26311127969,1190.3109468391353,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
18,31757.81,17239.64,1182.954,17046.512827660827,1153.7404138198553,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
19,25195.31,17348.28,1105.432,17133.16786735642,1153.2210292924192,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
20,20039.06,17422.8,1119.851,17224.404816595197,1187.137330969943,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
21,16054.69,17496.99,1169.3,17323.16603549696,1254.8845587341189,"(45.0, 2)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
