,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,5657.824,10546.5,6280.2365791501725,9991.860606530523,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
1,1588711.0,7909.35,11777.8,8118.82624389066,11205.11299457583,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
2,1261992.0,10429.8,12736.09,10320.500057502612,12253.734967459588,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
3,1002539.0,13112.3,13213.55,12835.181246633523,13012.536877125049,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
4,796289.1,15859.38,13104.95,15553.28215503082,13375.152191954303,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
5,632460.9,18391.95,12790.79,18319.71922833633,13286.883389839926,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
6,502382.8,20626.64,12200.58,20967.995227728952,12764.044035308376,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
7,399257.8,22749.3,11359.53,23359.791417186752,11888.197304913865,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
8,316992.2,24523.95,10408.36,25411.32671069056,10778.871674410542,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
9,251835.9,26228.7,9167.284,27097.522961115927,9560.264933324364,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
10,200039.1,27439.65,8538.614,28438.772001430745,8336.631245984023,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
11,159023.4,28598.18,7596.894,29481.435247632307,7181.723039209629,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
12,126210.9,29603.73,6707.907,30280.889115705995,6139.467483596917,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
13,100429.7,30373.35,5925.165,30890.58624042206,5230.308425507735,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
14,79804.69,31041.81,5207.395,31356.74526730602,4458.772801511224,"(35.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
