,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
11,159023.4,6910.587,595.532,6956.566852750398,591.4593901265644,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
12,126210.9,6962.302,527.0455,6998.266281027647,523.7726834923014,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
13,100429.7,6995.006,475.9944,7034.5452896991665,473.45778709109226,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
14,79804.69,7024.601,442.178,7067.435491211981,438.7594126670579,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
15,63398.44,7053.917,423.8484,7098.567359653531,418.28060335571973,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
16,50273.44,7084.657,422.4054,7129.297285409105,410.99440315387994,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
17,39960.94,7115.556,429.5035,7160.805110020689,416.240760575656,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
18,31757.81,7148.639,451.6091,7194.169617788227,433.7185422415835,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
19,25195.31,7193.423,464.4634,7230.42829847581,463.47856085460955,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
20,20039.06,7234.454,515.2766,7270.626414726985,505.92110987150636,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
21,16054.69,7278.418,580.0229,7315.8592851235,561.8000950012579,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
22,12773.44,7336.383,657.0032,7367.310809327266,632.2350886091707,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
23,9946.65,7407.391,758.4681,7426.29061106385,718.7322674017389,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
24,7888.72,7485.956,868.0879,7494.271723738567,823.2150768390334,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
25,6288.11,7576.759,995.046,7572.93045301596,948.0655068127728,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
26,5039.063,7678.591,1134.709,7664.189886192015,1096.1770088785786,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
27,4001.524,7800.155,1301.851,7770.2684526392,1271.020305882142,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
28,3161.337,7943.07,1497.794,7893.734953523249,1476.7236250873505,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
29,2507.267,8103.517,1718.688,8037.571559377748,1718.1692202307001,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
30,1979.167,8288.736,1977.959,8205.246413244697,2001.1084368124004,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
31,1598.011,8477.234,2245.996,8400.797671406723,2332.2980232194604,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
32,1257.622,8712.964,2593.478,8628.931063075983,2719.6609060475334,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
33,1004.464,8960.553,2972.067,8895.133357377485,3172.4752420740374,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
34,800.3049,9240.02,3418.267,9205.80449560085,3701.5962451235832,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
35,631.0096,9567.66,3968.954,9568.411586252456,4319.716079559889,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
36,498.6702,9932.93,4615.906,9991.668479359614,5041.668032170159,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
37,397.2458,10332.85,5356.768,10485.74524645344,5884.782242794466,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
38,319.6023,10764.39,6194.237,11062.512607806355,6869.3015168601,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
39,251.1161,11313.66,7301.068,11735.827185634662,8018.867189902485,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
40,200.8929,11899.99,8526.14,12521.864440948988,9361.08670000725,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
41,158.0056,12637.45,10101.97,13439.507295884518,10928.196489456464,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
42,126.6892,13436.83,11831.5,14510.799780027442,12757.836148982606,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
43,99.734,14467.04,14063.6,15761.476600495615,14893.952392048663,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
44,79.44915,15639.81,16609.93,17221.5813587713,17387.854566773014,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
45,63.34459,17043.02,19581.63,18926.188266272988,20299.447054501703,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
46,49.86702,18844.52,23302.12,20916.24469650254,23698.66815411429,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
47,39.72458,20914.64,27458.35,23239.55481400225,27667.17001206138,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
48,31.88775,23325.24,32133.43,25951.927909006583,32300.279949069212,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
49,24.93351,26565.64,38257.05,29118.51902296294,37709.290294543716,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
50,19.94681,30096.14,44710.46,32815.3940690495,44024.13173136821,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
51,15.94388,34291.07,52178.86,37131.35704438444,51396.49436660579,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
52,12.40079,39883.36,61907.3,42170.08322632852,60003.471498904844,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
53,9.91015,45773.29,71973.62,48052.60959535988,70051.81360953256,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
54,7.971939,52404.78,83192.45,54920.242308002424,81782.89476255658,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
55,6.351626,60415.01,96663.8,62937.951061339874,95478.51071287876,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
56,5.095109,69370.55,111732.8,72298.33188639367,111467.6479996943,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
57,4.040948,80229.91,129905.2,83226.23356202724,130134.3866274193,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
58,3.175813,93267.56,152080.1,95984.15878205872,151927.12616649855,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
59,2.547554,107381.6,176181.9,110878.56981884393,177369.3568968794,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
60,2.020474,123840.3,204798.4,128267.25015377587,207072.23473097227,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
61,1.605308,142827.0,238463.2,148567.8989108595,241749.26198214092,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
62,1.273777,164894.0,278145.0,172268.16454306646,282233.42662999977,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
63,1.010237,190587.8,324923.3,199937.35879392625,329497.2117901825,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
64,0.7971939,221144.0,381472.9,232240.13231923466,384675.9560423787,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
65,0.6334459,255643.3,445726.8,269952.4404754269,449095.1257625111,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
66,0.5029507,295988.9,521447.8,313980.1827939882,524302.1545764518,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
67,0.3999573,342778.1,609803.2,365380.9638867484,612103.6147609983,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
68,0.3175813,397857.1,714308.3,425389.4985078034,714608.6134982718,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
69,0.2520161,462602.6,837645.2,495447.27103526355,834279.4564189151,"(65.0, 5)",AC_108_1_250lbs,Li$_{1.73}$Zn$_{0.6}$Zr$_{0.27}$Cl$_4$,1.761,6
