'y-axis saved as y
'x,NOM_9999_AC044_1_25_ftfrgr.xye,Ycalc,Diff
18.09,0.04148975,-0.0279703942,0.0694601442
18.1,0.162433875,0.0782997399,0.0841341355
18.11,0.282323766,0.184500242,0.0978235241
18.12,0.399974485,0.290049647,0.109924837
18.13,0.514235716,0.394361472,0.119874244
18.14,0.624044041,0.496848305,0.127195736
18.15,0.728457681,0.596926376,0.131531305
18.16,0.826677,0.694020503,0.132656497
18.17,0.918037625,0.787568305,0.13046932
18.18,1.00203767,0.877025694,0.125011977
18.19,1.07832955,0.961870828,0.116458725
18.2,1.14672998,1.04160932,0.105120657
18.21,1.20718265,1.11577808,0.0914045659
18.22,1.25975881,1.1839497,0.0758091055
18.23,1.30462631,1.24573687,0.0588894408
18.24,1.34203963,1.30079525,0.0412443768
18.25,1.3723055,1.34882879,0.0234767101
18.26,1.39573875,1.38958985,0.00614889527
18.27,1.41266876,1.42288506,-0.0102163054
18.28,1.42339364,1.44857331,-0.0251796736
18.29,1.42818107,1.46657171,-0.0383906497
18.3,1.42723875,1.47685284,-0.0496140865
18.31,1.42070672,1.4794485,-0.0587417828
18.32,1.40866797,1.47444817,-0.0657802005
18.33,1.39114212,1.46199818,-0.0708560553
18.34,1.3680935,1.44230212,-0.0742086187
18.35,1.33945332,1.41561683,-0.0761635131
18.36,1.30512721,1.38225256,-0.0771253553
18.37,1.26501882,1.34256906,-0.0775502422
18.38,1.21905561,1.29697352,-0.0779179102
18.39,1.16722362,1.24591626,-0.0786926354
18.4,1.10956915,1.1898875,-0.0803183452
18.41,1.04621312,1.12941283,-0.0831997087
18.42,0.977398875,1.0650488,-0.0876499296
18.43,0.903480733,0.997378369,-0.0938976365
18.44,0.824941264,0.927006504,-0.102065239
18.45,0.74237351,0.854554594,-0.112181084
18.46,0.656505154,0.780656116,-0.124150963
18.47,0.568170328,0.705951314,-0.137780987
18.48,0.478307,0.631082275,-0.152775275
18.49,0.387909375,0.556687743,-0.168778368
18.5,0.29803775,0.483399169,-0.185361419
18.51,0.209780375,0.411835566,-0.202055191
18.52,0.124226101,0.342599329,-0.218373228
18.53,0.0424318201,0.27627251,-0.23384069
18.54,-0.0346094308,0.213412466,-0.248021897
18.55,-0.105962319,0.154548448,-0.260510767
18.56,-0.17080266,0.100178348,-0.270981007
18.57,-0.228411721,0.0507657922,-0.279177513
18.58,-0.278214625,0.00673729679,-0.284951922
18.59,-0.31974825,-0.0315200573,-0.288228193
18.6,-0.352704177,-0.0636605583,-0.289043619
18.61,-0.3768893,-0.0893816868,-0.287507613
18.62,-0.392255222,-0.108424768,-0.283830453
18.63,-0.398851976,-0.12057971,-0.278272267
18.64,-0.396834257,-0.125679653,-0.271154603
18.65,-0.38644737,-0.123608992,-0.262838377
18.66,-0.36799675,-0.114296855,-0.253699895
18.67,-0.34182975,-0.0977214189,-0.244108331
18.68,-0.308334381,-0.0739083814,-0.234426
18.69,-0.267913443,-0.042931002,-0.224982441
18.7,-0.220963918,-0.00490931026,-0.216054608
18.71,-0.167876524,0.0399908267,-0.207867351
18.72,-0.10903327,0.0915589415,-0.200592211
18.73,-0.0447828214,0.149541106,-0.194323928
18.74,0.024550625,0.21364191,-0.189091285
18.75,0.098659875,0.283526243,-0.184866368
18.76,0.177256125,0.358820766,-0.181564641
18.77,0.260055335,0.439117162,-0.179061827
18.78,0.34678665,0.523974548,-0.177187897
18.79,0.437185088,0.612921891,-0.175736804
18.8,0.53096391,0.705462153,-0.174498243
18.81,0.627813956,0.801074643,-0.173260687
18.82,0.72739912,0.899218879,-0.171819758
18.83,0.829363625,0.999338061,-0.169974436
18.84,0.933311125,1.10086363,-0.167552509
18.85,1.03879846,1.20321848,-0.164420018
18.86,1.14534498,1.30582165,-0.16047667
18.87,1.25245322,1.40809243,-0.155639215
18.88,1.35957194,1.50945434,-0.149882397
18.89,1.46612941,1.60933953,-0.143210121
18.9,1.57153332,1.7071931,-0.135659785
18.91,1.675185,1.8024767,-0.127291699
18.92,1.77647013,1.89467314,-0.11820302
18.93,1.87477981,1.98328932,-0.108509509
18.94,1.96950971,2.06786037,-0.098350653
18.95,2.06008795,2.14795254,-0.0878645846
18.96,2.14593845,2.22316633,-0.0772278783
18.97,2.22653034,2.29313836,-0.0666080231
18.98,2.30137244,2.35754484,-0.0561724037
18.99,2.37001175,2.4161012,-0.0460894465
19,2.4320185,2.46856592,-0.0365474188
19.01,2.487026,2.51473907,-0.0277130673
19.02,2.53471125,2.55446431,-0.0197530601
19.03,2.57480074,2.58762795,-0.0128272056
19.04,2.60709496,2.61415825,-0.00706328996
19.05,2.63143691,2.63402523,-0.00258832597
19.06,2.64772487,2.64723808,0.000486790388
19.07,2.65593735,2.65384452,0.00209283013
19.08,2.65611525,2.65392784,0.00218740931
19.09,2.64837425,2.64760484,0.000769412931
19.1,2.63289546,2.63502291,-0.0021274478
19.11,2.60994563,2.61635667,-0.00641104069
19.12,2.57984915,2.59180534,-0.0119561881
19.13,2.54301087,2.56158887,-0.018577995
19.14,2.49989326,2.52594514,-0.0260518885
19.15,2.45102864,2.48512598,-0.0340973439
19.16,2.39699537,2.43939414,-0.0423987601
19.17,2.338396,2.38901965,-0.0506236478
19.18,2.27587818,2.3342769,-0.0583987257
19.19,2.21009961,2.27544114,-0.0653415355
19.2,2.14168543,2.21278641,-0.071100986
19.21,2.07126038,2.14658213,-0.0753217524
19.22,1.99940417,2.07709157,-0.0776873985
19.23,1.92661871,2.0045695,-0.0779507842
19.24,1.85335325,1.92926029,-0.0759070437
19.25,1.77995737,1.85139704,-0.0714396667
19.26,1.70668087,1.77120014,-0.064519268
19.27,1.63367909,1.68887676,-0.0551976691
19.28,1.5610024,1.60462035,-0.0436179422
19.29,1.48856476,1.51861048,-0.0300457216
19.3,1.41621164,1.43101295,-0.0148013118
19.31,1.34370227,1.34198031,0.0017219543
19.32,1.27071109,1.25165225,0.0190588398
19.33,1.19686187,1.1601566,0.0367052705
19.34,1.12175437,1.0676102,0.0541441762
19.35,1.04498177,0.9741199,0.0708618653
19.36,0.966158485,0.879783587,0.0863748984
19.37,0.884913369,0.78469138,0.100221989
19.38,0.800968712,0.688927149,0.112041563
19.39,0.714120289,0.592568973,0.121551316
19.4,0.624266502,0.495691424,0.128575078
19.41,0.531394125,0.398365756,0.133028369
19.42,0.43561675,0.300660983,0.134955767
19.43,0.337162864,0.202645416,0.134517448
19.44,0.236363953,0.104386873,0.13197708
19.45,0.133628773,0.00595349129,0.127675282
19.46,0.0294652824,-0.0925855713,0.122050854
19.47,-0.0755814592,-0.191159819,0.11557836
19.48,-0.180926818,-0.289696825,0.108770007
19.49,-0.285999,-0.38812233,0.10212333
19.5,-0.3902395,-0.486359456,0.0961199555
19.51,-0.493146875,-0.58432933,0.0911824551
19.52,-0.594282113,-0.681950359,0.087668246
19.53,-0.693306925,-0.779139198,0.0858322724
19.54,-0.790006548,-0.875809786,0.0858032378
19.55,-0.884260553,-0.971874212,0.0876136591
19.56,-0.976079445,-1.06724228,0.0911628368
19.57,-1.06557712,-1.16182167,0.0962445523
19.58,-1.15300113,-1.25551787,0.102516744
19.59,-1.238659,-1.34823475,0.109575753
19.6,-1.32292292,-1.43987353,0.116950618
19.61,-1.40621063,-1.53033435,0.124123715
19.62,-1.48894601,-1.61951354,0.130567528
19.63,-1.57152926,-1.70730664,0.13577738
19.64,-1.65430826,-1.79360494,0.139296678
19.65,-1.73753942,-1.87829792,0.140758502
19.66,-1.8213815,-1.96127085,0.139889345
19.67,-1.905866,-2.04240689,0.136540888
19.68,-1.99088357,-2.1215837,0.130700132
19.69,-2.07617759,-2.19867616,0.122498577
19.7,-2.16135837,-2.27355347,0.112195106
19.71,-2.2458979,-2.34608045,0.100182553
19.72,-2.32914197,-2.4161173,0.0869753359
19.73,-2.41034677,-2.48351822,0.0731714526
19.74,-2.48871875,-2.5481331,0.0594143458
19.75,-2.56341925,-2.60980504,0.0463857889
19.76,-2.63361963,-2.66837324,0.0347536174
19.77,-2.69851686,-2.72367023,0.0251533634
19.78,-2.75739508,-2.77552558,0.0181305073
19.79,-2.809649,-2.82376261,0.0141136061
19.8,-2.85478252,-2.8682018,0.0134192809
19.81,-2.89246689,-2.9086599,0.0161930148
19.82,-2.922534,-2.94495095,0.0224169514
19.83,-2.94496713,-2.97688794,0.0319208189
19.84,-2.95991888,-3.00428323,0.0443643533
19.85,-2.96770576,-3.02695004,0.0592442817
19.86,-2.9687524,-3.04470357,0.0759511746
19.87,-2.96358757,-3.05736283,0.0937752576
19.88,-2.95280716,-3.064752,0.111944839
19.89,-2.9370457,-3.06670223,0.129656532
19.9,-2.91692687,-3.06305373,0.146126861
19.91,-2.893013,-3.05365719,0.160644188
19.92,-2.8658235,-3.0383762,0.172552698
19.93,-2.83574472,-3.01708897,0.181344256
19.94,-2.80304039,-2.98969068,0.186650297
19.95,-2.76780635,-2.9560951,0.188288747
19.96,-2.72999858,-2.91623702,0.186238438
19.97,-2.68940946,-2.87007397,0.180664514
19.98,-2.64568633,-2.81758837,0.171902041
19.99,-2.598334,-2.75878943,0.160455427
20,-2.54677525,-2.6937148,0.146939551
20.01,-2.490339,-2.62243223,0.132093225
20.02,-2.42834077,-2.54504096,0.116700191
20.03,-2.36009207,-2.46167278,0.101580715
20.04,-2.28496,-2.37249348,0.0875334836
20.05,-2.20240186,-2.27770331,0.0753014557
20.06,-2.11199829,-2.17753796,0.065539673
20.07,-2.01350077,-2.07226843,0.0587676586
20.08,-1.90683137,-1.96220138,0.0553700062
20.09,-1.79213162,-1.84767891,0.0555472801
20.1,-1.66974138,-1.72907525,0.0593338733
20.11,-1.54023334,-1.60680146,0.0665681221
20.12,-1.40433725,-1.48129727,0.0769600215
20.13,-1.26300276,-1.35303527,0.0900325053
20.14,-1.11732537,-1.22251536,0.105189991
20.15,-0.968518638,-1.0902631,0.121744463
20.16,-0.817855375,-0.956827031,0.138971656
20.17,-0.66667525,-0.822775724,0.156100474
20.18,-0.516321895,-0.688694336,0.172372441
20.19,-0.368084558,-0.555180811,0.187096254
20.2,-0.223166592,-0.422841821,0.19967523
20.21,-0.082675334,-0.292288938,0.209613604
20.22,0.0524299721,-0.164133809,0.216563781
20.23,0.181328612,-0.0389835745,0.220312187
20.24,0.30339275,0.0825633626,0.220829387
20.25,0.418141375,0.199922461,0.218218914
20.26,0.525262,0.312527501,0.212734499
20.27,0.624583268,0.419835413,0.204747856
20.28,0.716066616,0.521331015,0.194735601
20.29,0.799792364,0.616532021,0.183260343
20.3,0.875890736,0.704992943,0.170897792
20.31,0.944552609,0.78630928,0.158243329
20.32,1.00597564,0.860121424,0.145854219
20.33,1.0603515,0.926117867,0.134233633
20.34,1.107835,0.984039064,0.123795936
20.35,1.14852005,1.0336794,0.11484065
20.36,1.18244163,1.07489017,0.107551459
20.37,1.20955312,1.10758107,0.101972046
20.38,1.22974629,1.1317211,0.0980251936
20.39,1.2428305,1.14733985,0.0954906492
20.4,1.24858495,1.15452744,0.0940575071
20.41,1.246748,1.15343365,0.0933143538
20.42,1.2370575,1.14426822,0.0927892832
20.43,1.21927292,1.12729761,0.0919753162
20.44,1.19320005,1.10284487,0.0903551747
20.45,1.15871851,1.07128528,0.0874332295
20.46,1.11582279,1.0330445,0.0827782936
20.47,1.06462922,0.988594321,0.076034895
20.48,1.00539638,0.938448949,0.0669474354
20.49,0.938531875,0.883160744,0.0553711311
20.5,0.864605875,0.823315178,0.0412906972
20.51,0.78434525,0.759526264,0.0248189864
20.52,0.698623496,0.692431206,0.00619229005
20.53,0.608444304,0.622684428,-0.0142401247
20.54,0.514905272,0.55095315,-0.0360478781
20.55,0.419194242,0.477910588,-0.0587163469
20.56,0.322550042,0.404230498,-0.0816804561
20.57,0.226232669,0.330582525,-0.104349856
20.58,0.131464,0.257625347,-0.126161347
20.59,0.0394425,0.186002207,-0.146559707
20.6,-0.0487215425,0.116335749,-0.165057292
20.61,-0.132013635,0.0492224066,-0.181236041
20.62,-0.209561563,-0.0147718983,-0.194789665
20.63,-0.280604131,-0.0751158966,-0.205488234
20.64,-0.344539315,-0.131317607,-0.213221708
20.65,-0.400912705,-0.182927568,-0.217985137
20.66,-0.44942075,-0.229541683,-0.219879067
20.67,-0.48989325,-0.270804889,-0.219088361
20.68,-0.522277554,-0.306412687,-0.215864867
20.69,-0.546630485,-0.336113247,-0.210517238
20.7,-0.563104636,-0.35970917,-0.203395466
20.71,-0.571910507,-0.377058121,-0.194852387
20.72,-0.573318103,-0.388072861,-0.185245243
20.73,-0.567619053,-0.392722078,-0.174896975
20.74,-0.555121375,-0.391028827,-0.164092548
20.75,-0.53613775,-0.38307017,-0.15306758
20.76,-0.510975125,-0.368975606,-0.141999519
20.77,-0.479930541,-0.348925363,-0.131005179
20.78,-0.443283649,-0.323147453,-0.120136196
20.79,-0.401319048,-0.291915857,-0.109403191
20.8,-0.354314809,-0.255546644,-0.0987681653
20.81,-0.302572053,-0.214395065,-0.0881769879
20.82,-0.246398297,-0.168851961,-0.0775463363
20.83,-0.18613775,-0.119339372,-0.0667983778
20.84,-0.1221865,-0.0663065396,-0.0558799604
20.85,-0.0549986252,-0.0102255954,-0.0447730298
20.86,0.0149139819,0.0484129475,-0.0334989656
20.87,0.086983166,0.109104427,-0.0221212611
20.88,0.160564158,0.17133528,-0.0107711219
20.89,0.234952144,0.234587193,0.000364951459
20.9,0.309390807,0.298342047,0.0110487598
20.91,0.3830965,0.362086318,0.0210101817
20.92,0.455261,0.425315444,0.0299455564
20.93,0.525068084,0.487538101,0.0375299833
20.94,0.591725396,0.548280328,0.0434450687
20.95,0.654504057,0.607088937,0.0474151209
20.96,0.71271457,0.663535257,0.0491793138
20.97,0.765776437,0.717217668,0.0485587681
20.98,0.813209468,0.767765589,0.0454438798
20.99,0.854654625,0.814840762,0.039813863
21,0.889882875,0.858140609,0.0317422656
21.01,0.918806125,0.897398837,0.0214072885
21.02,0.941466832,0.932387016,0.00907981616
21.03,0.958036531,0.962915595,-0.00487906365
21.04,0.968803676,0.988834119,-0.0200304433
21.05,0.974154906,1.01003161,-0.035876705
21.06,0.974550612,1.02643628,-0.0518856647
21.07,0.970509574,1.03801402,-0.0675044508
21.08,0.962583125,1.04476931,-0.0821861885
21.09,0.9513135,1.04674103,-0.0954275281
21.1,0.937231419,1.0440039,-0.106772485
21.11,0.920810088,1.03666376,-0.115853667
21.12,0.902463332,1.02485726,-0.122393927
21.13,0.88251606,1.00874817,-0.126232111
21.14,0.861205839,0.988526645,-0.127320807
21.15,0.838674593,0.964403978,-0.125729385
21.16,0.814962625,0.936612795,-0.12165017
21.17,0.7900285,0.905401278,-0.115372778
21.18,0.763747903,0.871032221,-0.107284318
21.19,0.735940607,0.833779578,-0.0978389715
21.2,0.706382948,0.793925432,-0.0875424844
21.21,0.674834487,0.751758377,-0.0769238902
21.22,0.641064706,0.707568219,-0.066503513
21.23,0.604877548,0.66164709,-0.0567695423
21.24,0.56612025,0.614283187,-0.0481629366
21.25,0.5247135,0.565762158,-0.0410486576
21.26,0.4806745,0.516362473,-0.0356879731
21.27,0.434116514,0.466355033,-0.0322385198
21.28,0.385254246,0.416000811,-0.0307465651
21.29,0.33440008,0.365549428,-0.0311493481
21.3,0.281974197,0.315238412,-0.0332642144
21.31,0.228480919,0.265291478,-0.0368105588
21.32,0.174490949,0.215918156,-0.0414272067
21.33,0.120617625,0.167313085,-0.04669546
21.34,0.067508,0.119655283,-0.0521472825
21.35,0.0158042531,0.0731085924,-0.0573043392
21.36,-0.0338743485,0.0278209191,-0.0616952676
21.37,-0.0809721868,-0.0160755299,-0.064896657
21.38,-0.125000359,-0.0584639961,-0.066536363
21.39,-0.165570537,-0.0992428466,-0.0663276906
21.4,-0.202402836,-0.138325235,-0.0640776006
21.41,-0.235344875,-0.175638015,-0.0597068603
21.42,-0.264367125,-0.211122015,-0.0532451103
21.43,-0.289570769,-0.244730127,-0.0448406425
21.44,-0.311164721,-0.276427619,-0.0347371022
21.45,-0.329478558,-0.306190591,-0.0232879662
21.46,-0.344927169,-0.334004913,-0.0109222559
21.47,-0.357988442,-0.359866237,0.00187779447
21.48,-0.369189514,-0.383777367,0.0145878528
21.49,-0.379073125,-0.405748754,0.0266756287
21.5,-0.388170375,-0.425796066,0.0376256905
21.51,-0.3969815,-0.443940379,0.0469588789
21.52,-0.405940743,-0.460205873,0.0542651302
21.53,-0.415412865,-0.474619744,0.0592068785
21.54,-0.42566182,-0.487210354,0.0615485335
21.55,-0.436839792,-0.498006585,0.0611667937
21.56,-0.448990223,-0.507036557,0.0580463341
21.57,-0.462032663,-0.514326818,0.0522941545
21.58,-0.475786125,-0.519901208,0.0441150829
21.59,-0.48996225,-0.523780026,0.0338177757
21.6,-0.504186799,-0.525979428,0.0217926296
21.61,-0.518013546,-0.526511014,0.00849746767
21.62,-0.53095623,-0.525380164,-0.00557606601
21.63,-0.542493939,-0.522586724,-0.0199072152
21.64,-0.552117757,-0.518123586,-0.0339941706
21.65,-0.559325091,-0.51197683,-0.0473482608
21.66,-0.563667875,-0.504125694,-0.0595421807
21.67,-0.56475575,-0.494542627,-0.070213123
21.68,-0.562276672,-0.483193004,-0.0790836676
21.69,-0.556007006,-0.470036082,-0.085970924
21.7,-0.545819659,-0.455024604,-0.0907950548
21.71,-0.531684016,-0.438105727,-0.0935782895
21.72,-0.513667157,-0.419221767,-0.0944453893
21.73,-0.491918728,-0.398310701,-0.0936080269
21.74,-0.466669875,-0.375307506,-0.0913623691
21.75,-0.43820375,-0.350144991,-0.0880587594
21.76,-0.406857125,-0.32275527,-0.0841018551
21.77,-0.372985299,-0.293070405,-0.0799148938
21.78,-0.336952628,-0.26102424,-0.0759283877
21.79,-0.299101761,-0.226553241,-0.0725485197
21.8,-0.259738998,-0.189598343,-0.0701406554
21.81,-0.219128656,-0.150106819,-0.0690218369
21.82,-0.177472729,-0.108032833,-0.0694398965
21.83,-0.134886875,-0.0633399524,-0.0715469226
21.84,-0.09141625,-0.0160020299,-0.0754142201
21.85,-0.0470195574,0.0339955468,-0.0810151042
21.86,-0.00158333995,0.0866534866,-0.0882368266
21.87,0.0450903632,0.141958127,-0.0968677642
21.88,0.0932480259,0.199879911,-0.106631885
21.89,0.143189946,0.260371429,-0.117181483
21.9,0.19526365,0.323367531,-0.128103881
21.91,0.24980875,0.388783107,-0.138974357
21.92,0.30717075,0.456512848,-0.149342098
21.93,0.367662923,0.526430696,-0.158767772
21.94,0.431562771,0.598388734,-0.166825964
21.95,0.499085439,0.67221725,-0.173131811
21.96,0.570361317,0.747724434,-0.177363116
21.97,0.645431085,0.824695909,-0.179264824
21.98,0.72423086,0.902895828,-0.178664968
21.99,0.806611875,0.98206635,-0.175454475
22,0.892298375,1.06192939,-0.169631011
22.01,0.980903625,1.14218642,-0.161282795
22.02,1.07194379,1.22252051,-0.150576726
22.03,1.16484882,1.30259766,-0.137748834
22.04,1.25895244,1.38206725,-0.123114802
22.05,1.35353483,1.46056611,-0.107031284
22.06,1.44781147,1.53771839,-0.089906928
22.07,1.54096279,1.61313928,-0.072176494
22.08,1.63217238,1.68643727,-0.0542648997
22.09,1.7206065,1.75721685,-0.0366103523
22.1,1.80546213,1.82508089,-0.0196187539
22.11,1.88596105,1.88963472,-0.00367367429
22.12,1.96139414,1.9504885,0.0109056431
22.13,2.03110054,2.00725982,0.0238407133
22.14,2.0944958,2.05957882,0.0349169803
22.15,2.15107758,2.10708936,0.0439882208
22.16,2.20043388,2.14945349,0.0509803813
22.17,2.242233,2.18635448,0.0558785234
22.18,2.2762322,2.21749962,0.0587325794
22.19,2.30226413,2.24262264,0.059641486
22.2,2.32026465,2.2614874,0.0587772426
22.21,2.33020684,2.27388963,0.0563172175
22.22,2.33214312,2.27965927,0.0524838547
22.23,2.32618905,2.27866311,0.0475259387
22.24,2.31248812,2.27080569,0.0416824397
22.25,2.29121837,2.25603071,0.0351876609
22.26,2.26260018,2.2343224,0.0282777783
22.27,2.22686278,2.20570549,0.0211572906
22.28,2.18423903,2.17024617,0.0139928534
22.29,2.13498613,2.12805132,0.00693480797
22.3,2.07935275,2.07926841,8.43449712e-005
22.31,2.01759312,2.02408415,-0.00649102556
22.32,1.94998278,1.96272361,-0.0127408326
22.33,1.87676137,1.89544846,-0.0186870811
22.34,1.79819875,1.82255482,-0.0243560674
22.35,1.71457464,1.74437097,-0.0297963227
22.36,1.62619041,1.66125477,-0.0350643571
22.37,1.53333288,1.57359077,-0.0402578924
22.38,1.43634836,1.48178701,-0.0454386485
22.39,1.3355898,1.38627201,-0.0506822057
22.4,1.23145545,1.28749132,-0.0560358755
22.41,1.12435575,1.18590282,-0.0615470664
22.42,1.014746,1.0819753,-0.0672293045
22.43,0.903117835,0.976182134,-0.0730642992
22.44,0.789998673,0.869000034,-0.0790013611
22.45,0.675919065,0.76090353,-0.0849844646
22.46,0.561451931,0.652362399,-0.0909104686
22.47,0.44718215,0.543837304,-0.0966551547
22.48,0.333704331,0.435777391,-0.10207306
22.49,0.22159025,0.328616511,-0.107026261
22.5,0.111412875,0.222770399,-0.111357524
22.51,0.00373244092,0.118634246,-0.114901805
22.52,-0.100934739,0.0165795413,-0.117514281
22.53,-0.202121553,-0.0830473932,-0.11907416
22.54,-0.299401644,-0.179927571,-0.119474073
22.55,-0.3924097,-0.273771587,-0.118638113
22.56,-0.480838684,-0.364319805,-0.11651888
22.57,-0.56444867,-0.45134495,-0.11310372
22.58,-0.64308475,-0.534651399,-0.108433351
22.59,-0.716641375,-0.614076467,-0.102564908
22.6,-0.785087417,-0.689490183,-0.0955972337
22.61,-0.848451294,-0.760795172,-0.0876561219
22.62,-0.906832718,-0.827926297,-0.0789064217
22.63,-0.960353866,-0.890850363,-0.0695035025
22.64,-1.00920185,-0.949564513,-0.0596373409
22.65,-1.0535843,-1.00409566,-0.049488649
22.66,-1.09373788,-1.05449881,-0.0392390641
22.67,-1.1299085,-1.10085544,-0.0290530636
22.68,-1.16235299,-1.14327236,-0.019080628
22.69,-1.19131812,-1.18187784,-0.00944028015
22.7,-1.21705017,-1.21682318,-0.00022699273
22.71,-1.23977113,-1.24827617,0.00850503998
22.72,-1.25969052,-1.27642289,0.0167323694
22.73,-1.27700159,-1.3014629,0.0244613109
22.74,-1.29186375,-1.32360766,0.0317439073
22.75,-1.3044375,-1.34307833,0.0386408332
22.76,-1.3148491,-1.36010286,0.0452537527
22.77,-1.32322639,-1.37491408,0.0516876939
22.78,-1.32968168,-1.3877471,0.0580654209
22.79,-1.33432888,-1.39883705,0.0645081734
22.8,-1.33727959,-1.40841732,0.0711377304
22.81,-1.33866444,-1.4167166,0.0780521603
22.82,-1.33861712,-1.42395805,0.085340929
22.83,-1.33730012,-1.43035658,0.0930564581
22.84,-1.33489112,-1.43611721,0.101226081
22.85,-1.33158895,-1.44143398,0.109845033
22.86,-1.32761113,-1.4464882,0.118877068
22.87,-1.3232058,-1.4514472,0.128241402
22.88,-1.31862979,-1.45646397,0.137834175
22.89,-1.31415849,-1.46167542,0.147516928
22.9,-1.31006445,-1.4672025,0.15713805
22.91,-1.3066285,-1.47314934,0.166520843
22.92,-1.3041245,-1.4796029,0.175478404
22.93,-1.30281788,-1.48663337,0.18381549
22.94,-1.30293296,-1.49429365,0.191360688
22.95,-1.30467589,-1.50262039,0.197944505
22.96,-1.30822508,-1.51163366,0.203408581
22.97,-1.3137088,-1.52133821,0.207629409
22.98,-1.32120447,-1.5317231,0.210518633
22.99,-1.330746,-1.54276413,0.212018126
23,-1.342321,-1.5544228,0.212101801
23.01,-1.35586394,-1.56664911,0.210785165
23.02,-1.37125106,-1.57938153,0.208130475
23.03,-1.38832503,-1.59254818,0.204223144
23.04,-1.4068903,-1.6060688,0.199178498
23.05,-1.42670403,-1.61985477,0.193150731
23.06,-1.44749972,-1.63381115,0.186311428
23.07,-1.46899264,-1.6478376,0.17884496
23.08,-1.49087538,-1.66182861,0.170953236
23.09,-1.51283975,-1.67567627,0.162836521
23.1,-1.53457252,-1.6892701,0.154697581
23.11,-1.55577232,-1.70249868,0.146726367
23.12,-1.57614011,-1.71525028,0.139110169
23.13,-1.59541199,-1.72741426,0.132002274
23.14,-1.61332826,-1.7388811,0.125552844
23.15,-1.62965645,-1.74954433,0.119887879
23.16,-1.64421238,-1.75930029,0.115087916
23.17,-1.656824,-1.76804925,0.111225248
23.18,-1.6673536,-1.77569568,0.108342077
23.19,-1.67570474,-1.78214902,0.106444273
23.2,-1.68179925,-1.78732338,0.105524138
23.21,-1.68560452,-1.79113958,0.105535069
23.22,-1.6871053,-1.79352303,0.106417736
23.23,-1.68632174,-1.79440578,0.108084036
23.24,-1.68329337,-1.79372544,0.110432066
23.25,-1.67809225,-1.79142543,0.113333181
23.26,-1.67080101,-1.78745517,0.116654164
23.27,-1.66152597,-1.78176956,0.120243596
23.28,-1.6503808,-1.77432861,0.123947812
23.29,-1.63749313,-1.76509711,0.127603982
23.3,-1.62300185,-1.75404447,0.131042615
23.31,-1.60704868,-1.74114427,0.134095595
23.32,-1.58976791,-1.72637341,0.136605499
23.33,-1.57128062,-1.70971197,0.138431349
23.34,-1.55171337,-1.69114192,0.139428547
23.35,-1.53116486,-1.67064734,0.139482487
23.36,-1.50972158,-1.6482133,0.138491715
23.37,-1.48743411,-1.62382611,0.136392001
23.38,-1.46433027,-1.59747195,0.133141673
23.39,-1.44040938,-1.569137,0.128727626
23.4,-1.41562632,-1.53880717,0.123180851
23.41,-1.38989975,-1.50646735,0.116567605
23.42,-1.36312362,-1.47210196,0.108978334
23.43,-1.33514288,-1.43569447,0.100551587
23.44,-1.30578048,-1.39722725,0.0914467699
23.45,-1.27482507,-1.35668265,0.0818575861
23.46,-1.24203312,-1.31404216,0.0720090448
23.47,-1.20716286,-1.2692881,0.0621252362
23.48,-1.16995854,-1.22240325,0.0524447128
23.49,-1.13015425,-1.17337189,0.0432176385
23.5,-1.08750625,-1.12218057,0.0346743158
23.51,-1.04179076,-1.06881839,0.0270276312
23.52,-0.992807794,-1.01327881,0.0204710148
23.53,-0.940403459,-0.955559574,0.0151561155
23.54,-0.884462102,-0.895665291,0.0112031891
23.55,-0.824927617,-0.833606552,0.00867893531
23.56,-0.761806719,-0.769402852,0.00759613282
23.57,-0.695164792,-0.70308157,0.00791677818
23.58,-0.625116875,-0.634680441,0.00956356579
23.59,-0.551856125,-0.564248157,0.0123920318
23.6,-0.475621138,-0.491844751,0.0162236129
23.61,-0.396708473,-0.417543468,0.0208349949
23.62,-0.315439644,-0.34143048,0.0259908363
23.63,-0.232185965,-0.263605937,0.0314199726
23.64,-0.147331026,-0.184184567,0.0368535414
23.65,-0.0612770487,-0.103295879,0.0420188301
23.66,0.0255925,-0.0210844179,0.0466769179
23.67,0.11289975,0.0622901022,0.0506096479
23.68,0.20028159,0.146652326,0.0536292631
23.69,0.287412101,0.231812294,0.055599807
23.7,0.374018625,0.317564644,0.0564539809
23.71,0.459848786,0.403690024,0.0561587624
23.72,0.544702259,0.489955711,0.0547465482
23.73,0.628423422,0.576115884,0.0523075373
23.74,0.710897,0.6619134,0.0489835998
23.75,0.792044125,0.747080281,0.0449638438
23.76,0.871801979,0.831339576,0.0404624035
23.77,0.950121905,0.914406615,0.0357152894
23.78,1.02696811,0.995990911,0.030977198
23.79,1.10228845,1.07579792,0.0264905329
23.8,1.17601329,1.15353106,0.0224822283
23.81,1.24804311,1.22889426,0.0191488468
23.82,1.31823088,1.30159382,0.0166370616
23.83,1.3864,1.37134112,0.0150588796
23.84,1.45230713,1.43785477,0.014452353
23.85,1.51565551,1.50086309,0.0147924191
23.86,1.57609463,1.56010678,0.0159878484
23.87,1.63324954,1.61534108,0.0179084555
23.88,1.68668164,1.66633947,0.0203421728
23.89,1.73592364,1.71289357,0.0230300721
