'y-axis saved as y
'Q,PG3_59701-1.xye,SigmaYobs,Ycalc,Diff
1.98076757,55.2221346,7.89542665,54.8251385,0.396996107
1.97918412,53.320494,7.83282821,54.3566105,-1.03611645
1.97760193,50.5699795,7.72307645,53.9219601,-3.35198058
1.97602101,51.4055496,7.77491144,53.5180478,-2.11249824
1.97444135,56.1787266,8.00557385,53.1418471,3.03687952
1.97286296,56.7700944,8.01369411,52.7905115,3.9795829
1.97128583,54.7420396,7.94760595,52.4614117,2.28062782
1.96970996,53.5962314,7.93289404,52.1521679,1.4440635
1.96813535,51.4785512,7.83112623,51.8606569,-0.382105709
1.96656199,52.1163641,7.84112256,51.5850092,0.531354968
1.9649899,52.5445168,7.85083859,51.3235959,1.22092091
1.96341906,50.4563083,7.76271671,51.0750093,-0.618700998
1.96184948,51.5646465,7.80835325,50.8380406,0.726605937
1.96028116,52.0284281,7.86793424,50.6116546,1.41677348
1.95871409,49.88053,7.7849037,50.3950166,-0.514486648
1.95714827,49.0541564,7.72802474,50.1876449,-1.13348853
1.9555837,48.9496867,7.72630419,49.9885186,-1.03883182
1.95402038,48.8607526,7.73154085,49.7970689,-0.9363163
1.95245832,46.9600777,7.61335973,49.6127984,-2.6527208
1.9508975,52.6312879,7.87173399,49.4353024,3.19598541
1.94933793,48.042988,7.67617091,49.2641524,-1.22116438
1.94777961,50.4270451,7.82048311,49.0989954,1.32804975
1.94622254,48.1568447,7.70180003,48.9395106,-0.782665892
1.94466671,50.2382371,7.82825558,48.785407,1.45283008
1.94311212,45.5162024,7.62998132,48.636417,-3.12021459
1.94155877,47.4075007,7.70173958,48.4922927,-1.08479204
1.94000667,45.6787945,7.58764449,48.352804,-2.67400948
1.93845581,49.1343848,7.75048832,48.2178079,0.91657687
1.93690619,48.0016761,7.70855013,48.0872154,-0.0855392325
1.93535781,48.5401929,7.76810365,47.9606407,0.579552272
1.93381067,46.9672684,7.69785906,47.8379073,-0.870638827
1.93226476,44.2695546,7.57027475,47.7188485,-3.44929382
1.93072009,47.3503895,7.73279717,47.6033082,-0.252918683
1.92917665,47.6335434,7.70928131,47.4911394,0.142403992
1.92763445,50.2478657,7.82296467,47.382203,2.86566271
1.92609348,46.5027559,7.65476872,47.2763674,-0.773611505
1.92455375,49.137774,7.80113289,47.1735083,1.96426567
1.92301524,49.0191457,7.80584353,47.0735077,1.94563797
1.92147797,44.4877676,7.57072216,46.9762564,-2.48848876
1.91994192,48.3006636,7.77306315,46.8818218,1.41884179
1.9184071,45.1972338,7.62215635,46.7899295,-1.59269571
1.91687351,46.2503207,7.68682407,46.7004713,-0.450150588
1.91534115,43.8032084,7.59768019,46.6133567,-2.8101483
1.91381001,46.7119529,7.75417895,46.5285022,0.183450749
1.91228009,45.8727618,7.71912316,46.445829,-0.573067186
1.9107514,47.0695014,7.78514519,46.3652523,0.704249134
1.90922393,46.227745,7.7454364,46.2866975,-0.058952451
1.90769769,42.5466776,7.57705494,46.2100942,-3.66341661
1.90617266,46.9948455,7.81030316,46.1353787,0.85946684
1.90464885,45.6127007,7.71507512,46.0625811,-0.449880418
1.90312626,44.4131822,7.66493283,45.9915789,-1.57839674
1.90160489,47.7172747,7.85083113,45.9222677,1.79500697
1.90008473,44.9358013,7.73865214,45.8545914,-0.918790098
1.89856579,41.101188,7.52036484,45.7884965,-4.68730853
1.89704807,46.5575089,7.7569212,45.7239317,0.833577185
1.89553155,43.5788281,7.62526417,45.660848,-2.08201986
1.89401625,41.6271513,7.57454267,45.5991985,-3.97204721
1.89250216,40.923026,7.52519451,45.5389382,-4.61591223
1.89098929,46.41436,7.79736559,45.480062,0.934297961
1.88947762,41.1474958,7.53919287,45.4225711,-4.2750753
1.88796716,44.1660374,7.72331607,45.3663412,-1.20030373
1.88645791,45.094851,7.77942724,45.3113382,-0.216487178
1.88494986,45.6946232,7.76133525,45.2575221,0.437101152
1.88344302,45.218323,7.73055541,45.2048583,0.013464699
1.88193739,41.8963564,7.60305597,45.153314,-3.25695758
1.88043296,42.5417418,7.64721931,45.1028576,-2.56111576
1.87892973,45.2904302,7.77039903,45.0534587,0.236971499
1.87742771,43.3449097,7.66626531,45.0051386,-1.66022894
1.87592688,43.520131,7.69385817,44.9578595,-1.43772849
1.87442726,43.2470163,7.71952203,44.9115567,-1.66454035
1.87292883,42.1950092,7.65912075,44.8662014,-2.67119219
1.8714316,42.6246178,7.66842983,44.8217675,-2.19714967
1.86993557,47.1676687,7.88705823,44.7782321,2.3894366
1.86844074,42.9647078,7.66033912,44.735573,-1.77086525
1.8669471,43.8839154,7.70446451,44.6937696,-0.809854228
1.86545465,43.2753307,7.70200902,44.6528301,-1.37749938
1.8639634,42.7709317,7.69958193,44.6127564,-1.84182472
1.86247334,45.3021505,7.84105291,44.5734774,0.728673094
1.86098447,45.2467043,7.81370252,44.5349757,0.71172854
1.8594968,47.2237021,7.91021236,44.4972352,2.72646691
1.85801031,45.6849164,7.84518215,44.4602403,1.2246761
1.85652501,45.3374064,7.85987567,44.4239817,0.913424713
1.8550409,43.661414,7.7983213,44.3884468,-0.727032723
1.85355797,42.4320309,7.74473397,44.353656,-1.92162506
1.85207623,45.1133912,7.88992965,44.3195833,0.793807873
1.85059568,41.6859277,7.66459351,44.2861897,-2.60026208
1.84911631,44.6418899,7.82055915,44.2534648,0.388425054
1.84763812,41.8061805,7.69531772,44.2214007,-2.41522019
1.84616111,40.8718345,7.67993588,44.1899867,-3.31815214
1.84468529,44.9153306,7.86636316,44.1592146,0.756116052
1.84321064,43.8523874,7.76657531,44.1290905,-0.276703159
1.84173717,45.2737453,7.87204527,44.0996376,1.17410763
1.84026489,44.9278113,7.88203494,44.0708051,0.857006228
1.83879378,42.7842071,7.76351633,44.042588,-1.25838091
1.83732384,41.6898805,7.69133751,44.0149826,-2.32510201
1.83585508,43.6303106,7.80395104,43.9879948,-0.357684225
1.8343875,41.6045257,7.68697556,43.9616219,-2.3570962
1.83292108,45.1141783,7.87388846,43.9358664,1.17831195
1.83145585,43.2239362,7.81705112,43.9107563,-0.686820095
1.82999178,44.5750038,7.91559163,43.886251,0.688752845
1.82852888,43.3555299,7.8858012,43.8623519,-0.506821974
1.82706715,41.178618,7.79458866,43.8390617,-2.66044367
1.82560659,43.0656124,7.8450216,43.8163842,-0.750771771
1.8241472,42.6756949,7.81226985,43.7943241,-1.11862916
1.82268898,44.5277651,7.93494783,43.7729093,0.754855806
1.82123192,43.4065235,7.85344122,43.7521464,-0.345622853
1.81977603,43.9693855,7.88079251,43.732021,0.237364483
1.8183213,45.0225952,7.95086896,43.7125435,1.31005163
1.81686773,43.8784856,7.88627968,43.6937253,0.184760257
1.81541533,43.0158222,7.84584806,43.6755786,-0.659756384
1.81396409,41.9555224,7.79152254,43.6581191,-1.70259663
1.812514,42.8517645,7.87331819,43.6413993,-0.789634796
1.81106508,42.5924332,7.88290541,43.6254289,-1.03299564
1.80961732,40.4556685,7.80133344,43.6102003,-3.15453185
1.80817071,40.3789488,7.83386295,43.5957359,-3.21678705
1.80672526,43.0947538,7.95079141,43.5820601,-0.487306345
1.80528097,42.617924,7.88961091,43.5692004,-0.951276481
1.80383783,43.7350637,7.96984326,43.5572156,0.177848075
1.80239584,42.7145484,7.9216948,43.5461145,-0.831566062
1.80095501,40.2882492,7.78855978,43.5359261,-3.24767689
1.79951533,40.6363569,7.82515834,43.5266895,-2.89033262
1.7980768,43.8875444,8.01481082,43.5184476,0.369096846
1.79663942,41.2035891,7.86527092,43.5112471,-2.30765795
1.79520319,44.0070778,8.0085596,43.5051646,0.501913172
1.79376811,46.4148855,8.165543,43.500236,2.91464953
1.79233417,44.1602664,8.08556202,43.4965164,0.663749971
1.79090138,43.6810447,8.05932414,43.4940723,0.186972426
1.78946974,42.0946449,7.94750076,43.4929768,-1.39833188
1.78803924,42.2164163,7.93749154,43.4933102,-1.27689394
1.78660989,47.4691634,8.22047916,43.4951895,3.97397395
1.78518168,46.2710032,8.17095522,43.4986826,2.77232069
1.78375461,44.5684069,8.10206757,43.5038963,1.06451051
1.78232868,42.4326685,7.98270287,43.5109495,-1.07828104
1.78090389,45.798532,8.19206903,43.5199904,2.27854151
1.77948024,42.8837249,8.07653766,43.531232,-0.6475072
1.77805773,43.5033312,8.0944474,43.5447887,-0.0414574494
1.77663636,45.4579841,8.17843378,43.5608324,1.89715169
1.77521612,47.3004943,8.26701386,43.5795796,3.72091478
1.77379702,47.6023125,8.32325616,43.6012789,4.00103363
1.77237905,43.5311831,8.13281053,43.6262183,-0.0950352613
1.77096222,43.9941799,8.13846938,43.6547556,0.339424277
1.76954652,44.4460378,8.18219312,43.6872681,0.758769718
1.76813195,40.8792539,8.02802787,43.7242209,-2.844967
1.76671852,42.7148382,8.11541039,43.7661728,-1.05133458
1.76530621,43.6450837,8.15690483,43.8137921,-0.168708474
1.76389503,43.2287741,8.12887501,43.8678934,-0.639119354
1.76248498,45.529551,8.22757406,43.9294379,1.60011312
1.76107606,44.1208565,8.16605881,43.9995717,0.121284798
1.75966826,43.43694,8.12555155,44.0796805,-0.642740516
1.75826159,46.5955203,8.29412159,44.1714161,2.4241042
1.75685605,42.8723926,8.12383935,44.2767458,-1.40435326
1.75545162,44.3084265,8.21135349,44.397984,-0.0895575421
1.75404833,45.781299,8.26219576,44.5378134,1.24348559
1.75264615,48.2024465,8.41276128,44.6993532,3.50309328
1.75124509,43.723779,8.21124692,44.8861723,-1.16239335
1.74984516,44.8153888,8.28594342,45.1023101,-0.286921332
1.74844634,48.0141346,8.45785733,45.3522711,2.66186349
1.74704864,48.2964461,8.46952969,45.6409799,2.65546622
1.74565206,47.0458434,8.39069993,45.9737699,1.07207352
1.7442566,45.8540176,8.33535378,46.3562941,-0.502276515
1.74286225,46.7443143,8.38179812,46.7936312,-0.0493169001
1.74146902,49.0480704,8.51728473,47.1291295,1.91894083
1.7400769,50.0334528,8.56916785,47.1137659,2.91968682
1.73868589,48.6426429,8.49754599,47.5604556,1.08218732
1.737296,53.5246242,8.75388739,48.2841829,5.24044128
1.73590722,52.9563901,8.71743705,49.0923835,3.86400667
1.73451954,52.7087514,8.71146251,49.9852824,2.72346899
1.73313298,49.0805408,8.52102189,50.9642561,-1.88371529
1.73174753,54.8162997,8.81553717,52.0287169,2.78758283
1.73036318,52.291076,8.73692282,53.175609,-0.884532985
1.72897994,52.7984409,8.84536639,54.3988022,-1.60036135
1.72759781,48.1224916,8.62532281,55.6883514,-7.5658598
1.72621678,51.0845842,8.75991175,57.0296133,-5.94502907
1.72483685,54.5909777,8.9193552,58.4022422,-3.81126456
1.72345803,53.0409962,8.841328,59.7791755,-6.73817931
1.72208031,57.7462188,9.08681845,61.1258376,-3.37961876
1.7207037,57.0290166,9.04259515,62.399966,-5.37094934
1.71932818,54.6789172,8.8902188,63.5525807,-8.87366352
1.71795376,55.6876811,8.9511199,64.5306451,-8.84296401
1.71658045,56.93283,9.03741179,65.2816706,-8.3488406
1.71520823,57.9275624,9.09198207,65.7599365,-7.83237411
1.7138371,53.2598281,8.87090622,65.9331703,-12.6733422
1.71246708,52.8237843,8.87427388,65.7879473,-12.964163
1.71109815,55.5974754,9.03205793,65.332105,-9.73462964
1.70973031,57.9532893,9.14512749,64.5933542,-6.64006488
1.70836357,59.5431712,9.24553843,63.6145596,-4.07138834
1.70699792,53.8324594,8.97670174,62.4472293,-8.61476989
1.70563336,55.1306681,9.02377524,61.1450211,-6.01435298
1.70426989,55.130779,9.005687,59.7586223,-4.62784333
1.70290751,53.1907214,8.89942943,58.3325559,-5.14183444
1.70154623,56.5723141,9.07016208,56.9037858,-0.331471756
1.70018603,55.469934,9.04100675,55.5016252,-0.0316911865
1.69882691,53.8816209,8.99714666,54.1483955,-0.266774601
1.69746889,52.2505088,8.93315953,52.8603987,-0.609889928
1.69611195,53.8219185,9.01775748,51.6489232,2.17299525
1.69475609,52.9561418,8.97112107,50.5211523,2.43498948
1.69340132,52.5249444,8.94385029,49.4809315,3.04401286
1.69204764,52.8304395,8.95385335,48.5294034,4.30103609
1.69069503,51.7765444,8.88561702,47.6655361,4.11100822
1.68934351,49.1697974,8.74954629,46.8865732,2.28322427
1.68799306,49.6171276,8.79251475,46.1884267,3.42870093
1.6866437,50.4583457,8.86360107,45.5660267,4.89231906
1.68529542,49.6130527,8.84991277,45.0136339,4.59941881
1.68394821,50.497498,8.91567514,44.5251163,5.97238175
1.68260208,45.4748303,8.64360928,44.0941901,1.38064017
1.68125703,49.901733,8.85645696,43.7146231,6.18710987
1.67991305,52.0649272,8.93230178,43.380398,8.68452918
1.67857015,49.7114,8.81903855,43.0858383,6.62556166
1.67722832,44.8415311,8.6103574,42.8256963,2.01583479
1.67588756,44.083045,8.58656419,42.5952083,1.48783677
1.67454788,52.6836624,9.01743205,42.39012,10.2935424
1.67320926,46.5020994,8.70407958,42.2066879,4.2954115
1.67187172,41.8397174,8.48282479,42.0416612,-0.201943855
1.67053524,46.7215841,8.73714306,41.8922504,4.82933367
1.66919984,45.5711775,8.65802323,41.7560864,3.81509111
1.6678655,45.8088624,8.66490945,41.6311749,4.17768757
1.66653223,49.23551,8.86016653,41.5158494,7.71966061
1.66520003,46.3638799,8.75647931,41.4087246,4.95515523
1.66386889,50.3201653,9.00840229,41.3086531,9.01151223
1.66253881,46.2840852,8.7815524,41.2146858,5.06939941
1.6612098,44.9160443,8.71857313,41.1260375,3.79000685
1.65988185,45.4768737,8.75611267,41.0420491,4.43482464
1.65855496,44.5066084,8.69432034,40.9608134,3.54579502
1.65722913,47.5652915,8.84833549,40.8801745,6.68511698
1.65590437,44.4503304,8.70583898,40.8059143,3.64441614
1.65458066,44.3799609,8.72151071,40.736011,3.64394997
1.65325801,41.914795,8.57728686,40.668792,1.246003
1.65193642,45.2271186,8.7474916,40.6039957,4.62312285
1.65061588,43.2649058,8.63539499,40.5414139,2.72349193
1.6492964,40.3121538,8.46094086,40.4809129,-0.168759187
1.64797798,44.840393,8.67931348,40.422247,4.41814596
1.64666061,47.5927218,8.8069811,40.3652643,7.22745757
1.64534429,41.5449811,8.49780271,40.3098275,1.23515352
1.64402903,43.7879426,8.66379672,40.2558125,3.53213011
1.64271481,39.5562121,8.40633134,40.2031057,-0.646893612
1.64140165,41.8855584,8.52837503,40.1516038,1.73395465
1.64008954,39.5940389,8.39775581,40.1012119,-0.507172964
1.63877848,47.2946845,8.85077472,40.051843,7.2428416
1.63746846,40.1458275,8.45360151,40.0034169,0.142410541
1.63615949,41.379296,8.54238237,39.9558601,1.42343596
1.63485157,41.4775197,8.55760465,39.9091042,1.56841551
1.6335447,41.1092868,8.50260067,39.8630864,1.24620038
1.63223887,44.0249619,8.6288375,39.8177484,4.20721356
1.63093408,43.2316858,8.59140002,39.7730362,3.45864969
1.62963034,40.0003571,8.46292764,39.7288996,0.271457466
1.62832764,41.487079,8.57784897,39.6852922,1.80178682
1.62702598,41.5143177,8.58179038,39.6421706,1.87214712
1.62572536,40.6464983,8.55226279,39.5994945,1.04700379
1.62442578,38.1883883,8.44451692,39.5572263,-1.36883806
1.62312724,41.359514,8.6384007,39.515331,1.84418299
1.62182974,39.5892761,8.52170159,39.4738016,0.115474457
1.62053327,39.0518636,8.47467858,39.4325801,-0.380716543
1.61923785,39.9827148,8.54337451,39.3916373,0.591077573
1.61794345,42.5932512,8.71153126,39.3509463,3.24230485
1.6166501,38.8914342,8.48108794,39.3104822,-0.419048022
1.61535777,38.4324647,8.4526379,39.2702215,-0.837756771
1.61406648,48.29906,9.02300017,39.2301421,9.06891797
1.61277623,43.0759584,8.74312814,39.1902231,3.88573528
1.611487,43.3806438,8.77785962,39.1504451,4.23019876
1.61019881,42.5624075,8.75862852,39.1107895,3.45161799
1.60891164,42.9083795,8.78298038,39.071239,3.8371405
1.6076255,40.3334894,8.61232775,39.031777,1.30171237
1.6063404,42.565137,8.70513588,38.9923881,3.57274891
1.60505632,42.0340865,8.70735242,38.9530576,3.08102892
1.60377326,40.6036871,8.70342377,38.9137714,1.68991568
1.60249123,39.2207783,8.64176707,38.8745176,0.346260639
1.60121023,37.6822303,8.48963427,38.8352957,-1.15306545
1.59993025,41.9652879,8.73397529,38.7960796,3.16920836
1.5986513,45.0983962,8.93426597,38.7568579,6.34153828
1.59737337,37.9128884,8.5066071,38.7176201,-0.804731712
1.59609645,41.6225448,8.71854956,38.6783559,2.94418886
1.59482056,41.7651798,8.74186513,38.6390557,3.12612411
1.59354569,37.6828989,8.53911352,38.5997102,-0.916811298
1.59227184,39.1443951,8.62818704,38.5603107,0.584084409
1.59099901,39.9917249,8.65757747,38.5208486,1.47087633
1.5897272,42.1357017,8.78557722,38.481316,3.65438573
1.5884564,41.3867508,8.77729993,38.4417051,2.94504572
1.58718662,39.8055663,8.68478861,38.4020085,1.40355781
1.58591785,41.0869606,8.76314619,38.3622192,2.72474131
1.5846501,40.7721058,8.75437685,38.3223381,2.44976769
1.58338336,40.1442573,8.70157003,38.2823521,1.86190513
1.58211763,44.1897824,8.9252008,38.2422533,5.94752908
1.58085292,41.507727,8.76084978,38.2020356,3.30569135
1.57958922,42.5573549,8.80394053,38.1616933,4.39566163
1.57832653,41.1766768,8.72132726,38.1212209,3.05545593
1.57706484,41.2281318,8.81151847,38.0806129,3.14751891
1.57580417,39.2607151,8.763649,38.0398643,1.22085085
1.5745445,40.6982213,8.86701396,37.99897,2.69925131
1.57328584,39.1814585,8.73176978,0,0
1.57202819,42.4112999,8.92165732,0,0
1.57077154,40.9915241,8.84173085,0,0
1.5695159,42.0658011,8.85338057,0,0
1.56826126,40.7936245,8.7733932,0,0
1.56700763,36.8043046,8.59176264,0,0
1.56575499,40.3119216,8.85986913,0,0
1.56450336,47.3013776,9.22388662,0,0
1.56325273,36.926454,8.56552306,0,0
1.5620031,42.6486161,8.94028846,0,0
1.56075447,42.2063595,8.90038085,0,0
1.55950683,45.5854024,9.12772565,0,0
1.5582602,42.7099549,8.99015627,0,0
1.55701456,38.9499873,8.75117255,0,0
1.55576991,37.1374494,8.64914633,0,0
1.55452626,39.0959145,8.79010418,0,0
1.55328361,41.0411462,8.91698026,0,0
1.55204195,38.2540745,8.77397245,0,0
1.55080128,36.5120728,8.72258433,0,0
1.54956161,41.3439167,9.07586226,0,0
1.54832292,39.7192091,9.04063096,0,0
1.54708523,34.6624486,8.73094792,0,0
1.54584852,38.8681464,8.92036537,0,0
1.5446128,40.637283,8.97551579,0,0
1.54337808,40.687039,8.96121949,0,0
1.54214433,38.5373027,8.84881424,0,0
1.54091158,42.3180254,9.11459026,0,0
1.53967981,39.1019484,8.93581213,0,0
1.53844903,40.7368893,9.01289991,0,0
1.53721923,42.3136821,9.08918048,0,0
1.53599041,36.4623559,8.8075491,0,0
1.53476257,39.6101491,9.0658734,0,0
1.53353572,35.0568724,8.77877484,0,0
1.53230985,39.2655393,9.03364504,0,0
1.53108496,38.723981,8.99131905,0,0
1.52986104,38.5674274,8.98959015,0,0
1.52863811,42.0108955,9.22169469,0,0
1.52741615,37.6223087,8.97707642,0,0
1.52619517,40.0379433,9.06092042,0,0
1.52497517,38.5233673,8.90205814,0,0
1.52375614,44.603224,9.29433601,0,0
1.52253809,40.7386923,9.09301676,0,0
1.52132101,41.3608459,9.13663353,0,0
1.5201049,44.1546988,9.29051215,0,0
1.51888977,41.7209563,9.16451102,0,0
1.5176756,41.3642289,9.17709524,0,0
1.51646241,41.2559928,9.16560107,0,0
1.51525019,40.2921673,9.12626811,0,0
1.51403894,37.6421428,9.00160651,0,0
1.51282865,35.6486338,8.90428521,0,0
1.51161934,41.4214657,9.19094146,0,0
1.51041099,41.9324904,9.19986434,0,0
1.5092036,38.6854459,9.12054256,0,0
1.50799718,43.5463863,9.47396854,0,0
1.50679173,37.126274,9.0025466,0,0
1.50558724,38.9857523,9.0805679,0,0
1.50438371,40.2937331,9.19731188,0,0
1.50318115,39.5606436,9.16243923,0,0
1.50197954,37.9421363,9.06836772,0,0
1.5007789,41.4026761,9.32741306,0,0
1.49957922,43.8577294,9.45097541,0,0
1.49838049,41.0204879,9.20071981,0,0
1.49718273,38.5405476,9.0609543,0,0
1.49598592,37.1938628,9.07851187,0,0
1.49479007,41.6944013,9.40838382,0,0
1.49359517,38.8108705,9.21129619,0,0
1.49240123,44.0546469,9.50163284,0,0
1.49120825,39.1222209,9.22036614,0,0
1.49001622,37.0574115,9.1508733,0,0
1.48882514,38.3197669,9.21157394,0,0
1.48763501,37.1780218,9.08685269,0,0
1.48644584,39.5968015,9.25015352,0,0
1.48525761,37.4061209,9.13004357,0,0
1.48407034,38.3633969,9.19405289,0,0
1.48288401,43.2506831,9.47000083,0,0
1.48169864,40.9989138,9.29730587,0,0
1.48051421,43.0629447,9.46319081,0,0
1.47933073,39.7777996,9.31567744,0,0
1.47814819,37.362278,9.17212731,0,0
1.4769666,40.2181826,9.35326752,0,0
1.47578596,37.8645692,9.19714597,0,0
1.47460625,38.6519446,9.24407268,0,0
1.4734275,38.7989977,9.31361931,0,0
1.47224968,42.2699476,9.61801555,0,0
1.47107281,38.6639161,9.41177854,0,0
1.46989687,41.1402262,9.51705518,0,0
1.46872188,37.6051253,9.29287838,0,0
1.46754783,41.5713156,9.54105183,0,0
1.46637471,42.0416634,9.55203521,0,0
1.46520253,39.3449121,9.42284098,0,0
1.46403129,37.063026,9.29457626,0,0
1.46286099,37.0358145,9.23977529,0,0
1.46169162,41.737744,9.5253989,0,0
1.46052319,38.4835591,9.39223419,0,0
1.45935569,37.6791225,9.39605466,0,0
1.45818913,39.4214699,9.47851917,0,0
1.45702349,41.5249884,9.55205829,0,0
1.45585879,43.6571579,9.67145764,0,0
1.45469502,39.7555856,9.50829026,0,0
1.45353218,36.4869035,9.40169056,0,0
1.45237027,38.6019582,9.5461054,0,0
1.45120929,36.5469568,9.34641901,0,0
1.45004924,36.5912313,9.31020312,0,0
1.44889011,38.0716418,9.39188813,0,0
1.44773192,39.9428106,9.50951751,0,0
1.44657464,42.2833481,9.68994154,0,0
1.4454183,35.8176765,9.32668184,0,0
1.44426287,38.4667764,9.45239759,0,0
1.44310837,38.6199921,9.41228278,0,0
1.4419548,40.1959208,9.58447426,0,0
1.44080214,33.9571612,9.24663701,0,0
1.43965041,34.40521,9.27054357,0,0
1.4384996,36.9372935,9.42827766,0,0
1.43734971,37.4557098,9.45758376,0,0
1.43620074,40.1732745,9.63085359,0,0
1.43505268,36.7906198,9.4379853,0,0
1.43390555,36.8882524,9.51346473,0,0
1.43275933,35.8174907,9.42175352,0,0
1.43161403,41.0432339,9.72917788,0,0
1.43046964,40.6342399,9.72146077,0,0
1.42932617,40.0028365,9.73387905,0,0
1.42818361,37.9285205,9.62131557,0,0
1.42704197,41.3197328,9.85621768,0,0
1.42590124,38.8170154,9.69376786,0,0
1.42476142,39.3985932,9.74595038,0,0
1.42362251,37.4722663,9.63827308,0,0
1.42248451,36.6561111,9.53656162,0,0
1.42134743,38.247518,9.58741286,0,0
1.42021125,40.5101844,9.76033414,0,0
1.41907598,39.0463626,9.72130045,0,0
1.41794162,38.5223358,9.73656348,0,0
1.41680816,37.7858709,9.68318831,0,0
1.41567561,35.8299794,9.51623921,0,0
1.41454397,37.333935,9.53843527,0,0
1.41341323,41.6182752,9.7879445,0,0
1.41228339,42.3076796,9.87287177,0,0
1.41115446,38.4816819,9.66381514,0,0
1.41002643,37.3233315,9.60269072,0,0
1.4088993,39.6086475,9.75777436,0,0
1.40777308,40.6906972,9.82201776,0,0
1.40664775,38.3093877,9.6936482,0,0
1.40552333,38.9072032,9.78133946,0,0
1.4043998,37.7085554,9.70147683,0,0
1.40327717,40.534946,9.83868743,0,0
1.40215544,36.9845994,9.62085477,0,0
1.4010346,38.6988766,9.77443573,0,0
1.39991466,41.2737117,9.952947,0,0
1.39879562,40.6455689,9.9123146,0,0
1.39767747,40.9025292,9.87603758,0,0
1.39656022,41.7448873,9.90499101,0,0
1.39544386,39.7593543,9.86853786,0,0
1.39432839,38.2875021,9.90152035,0,0
1.39321381,41.6013268,10.1374087,0,0
1.39210012,39.2253488,9.91772686,0,0
1.39098733,36.3135302,9.65508089,0,0
1.38987542,33.8650474,9.45762863,0,0
1.38876441,41.5792981,10.0424019,0,0
1.38765428,40.0103511,9.94647112,0,0
1.38654504,35.2212791,9.61811457,0,0
1.38543668,35.9004851,9.67881351,0,0
1.38432921,39.8443967,9.9612367,0,0
1.38322263,40.4492108,9.99099538,0,0
1.38211693,37.8886292,9.8223435,0,0
1.38101212,38.295708,9.85180653,0,0
1.37990819,36.950704,9.7245527,0,0
1.37880514,38.9672904,9.88164647,0,0
1.37770297,33.7095389,9.60760508,0,0
1.37660169,35.6002788,9.81225592,0,0
1.37550128,35.4808167,9.7742483,0,0
1.37440176,36.7016345,9.77353971,0,0
1.37330311,36.2096425,9.716994,0,0
1.37220534,38.2385822,9.91851497,0,0
1.37110845,41.0951509,10.1314647,0,0
1.37001244,39.8472556,10.0425008,0,0
1.3689173,40.1606493,10.0727555,0,0
1.36782304,37.2316602,9.89360144,0,0
1.36672965,34.6052246,9.76718541,0,0
1.36563714,35.2682771,9.82559539,0,0
1.3645455,37.1372719,9.97342058,0,0
1.36345473,36.6109551,9.93607981,0,0
1.36236484,35.1844538,9.86896272,0,0
1.36127582,35.8187823,9.94432611,0,0
1.36018766,36.8999716,10.0663387,0,0
1.35910038,37.4642211,10.0647845,0,0
1.35801397,37.8837742,10.0150949,0,0
1.35692842,37.0811349,9.93537502,0,0
1.35584375,41.3840761,10.2542669,0,0
1.35475994,38.8692725,10.1325694,0,0
1.353677,35.44767,9.94581249,0,0
1.35259492,37.436009,10.1040943,0,0
1.35151371,34.3594749,9.84743615,0,0
1.35043336,39.6375101,10.1281543,0,0
1.34935387,34.3182098,9.78325896,0,0
1.34827525,39.7639591,10.1689462,0,0
1.34719749,36.7988024,9.95347897,0,0
1.3461206,35.8665627,9.8820895,0,0
1.34504456,35.718577,9.86012525,0,0
1.34396938,37.7687914,9.99190381,0,0
1.34289507,37.836152,10.0202202,0,0
1.34182161,39.0090522,10.1364708,0,0
1.34074901,35.5800991,9.90795913,0,0
1.33967727,37.0680482,10.0247026,0,0
1.33860639,36.8425758,10.0609734,0,0
1.33753636,35.9886016,9.99208557,0,0
1.33646718,36.4298989,9.98665527,0,0
1.33539886,40.0099468,10.203186,0,0
1.3343314,37.2557185,10.0229007,0,0
1.33326479,33.7967254,9.83284036,0,0
1.33219903,35.4611198,9.99585398,0,0
1.33113412,37.0081084,10.1016471,0,0
1.33007007,33.9513242,9.82978027,0,0
1.32900687,41.9307451,10.4082132,0,0
1.32794451,34.4104895,9.93432265,0,0
1.32688301,37.2173982,10.1285513,0,0
1.32582235,36.0920826,10.0477616,0,0
1.32476254,37.0096609,10.1491061,0,0
1.32370358,32.4611707,9.97468449,0,0
1.32264547,32.2682157,9.9574895,0,0
1.3215882,37.8103054,10.2350771,0,0
1.32053177,32.8299471,9.87294856,0,0
1.3194762,36.6341624,10.1747731,0,0
1.31842146,33.0417601,9.96374594,0,0
1.31736757,35.7199473,10.1614688,0,0
1.31631452,32.3555235,9.90439435,0,0
1.31526231,37.3376,10.2742879,0,0
1.31421095,33.5696676,10.0266731,0,0
1.31316042,34.6986294,10.0807083,0,0
1.31211074,37.747523,10.205768,0,0
1.31106189,34.9827133,10.0055392,0,0
1.31001388,35.2483602,10.1468881,0,0
1.30896671,31.9290826,9.93464951,0,0
1.30792038,32.72134,9.98931604,0,0
1.30687488,35.1963079,10.1850768,0,0
1.30583022,37.058939,10.3179333,0,0
1.3047864,36.6372681,10.2622046,0,0
1.30374341,33.9969684,10.0868637,0,0
1.30270125,35.4970534,10.2084176,0,0
1.30165993,34.0413896,10.0688299,0,0
1.30061944,35.9212766,10.2331539,0,0
1.29957978,35.0486058,10.219495,0,0
