Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
200039.1,131.533,15.57213,132.2131101173396,14.085049809017804,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
159023.4,132.4524,18.67203,132.8694838520691,17.260021125814777,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
126210.9,133.5285,22.43806,133.67381359754202,21.150676305939594,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
100429.7,135.0047,27.05288,134.65945075092262,25.9183407098824,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
79804.69,136.5495,32.51543,135.86726459044806,31.760704737602254,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
63398.44,138.3027,39.20337,137.3473369131539,38.92002102760093,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
50273.44,140.4338,47.38773,139.16103866813677,47.69314942169817,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
39960.94,142.9345,57.25447,141.38357469260217,58.44386620827671,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
31757.81,145.8601,69.25175,144.10710206774834,71.61794804469287,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
25195.31,149.2953,83.99852,147.44455139658646,87.761656011148,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
20039.06,153.2916,101.8167,151.53430945233725,107.54438623419614,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
16054.69,157.7838,122.817,156.54595736262974,131.7864262841713,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
12773.44,163.1979,149.2439,162.68730226234123,161.492968260866,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
9946.65,170.2809,185.06,170.2129939813773,197.89578891432086,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
7888.72,178.0692,226.2614,179.43508405689607,242.50432505990122,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
6288.11,187.2298,275.7309,190.73596489763776,297.1682621211282,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
5039.063,198.2201,334.7323,204.58422562062339,364.15423102362513,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
4001.524,211.8927,410.0208,221.55408201981692,446.2397936639522,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
3161.337,228.9174,504.778,242.34918632712294,546.8286140449322,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2507.267,249.4643,619.5991,267.8318040334392,670.0915906291499,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1979.167,275.2301,763.8739,299.0585675817284,821.1398019398595,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1598.011,303.5824,923.2665,337.32428945295874,1006.2364365694535,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1257.622,342.4363,1141.613,384.2156513471231,1233.0564952375162,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1004.464,386.827,1393.611,441.67699567217676,1511.0050334004998,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
800.3049,441.699,1704.496,512.0909473738716,1851.6071402891073,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
631.0096,511.5425,2104.991,598.3772090770598,2268.9858247883644,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
498.6702,597.1533,2594.689,704.1136260623298,2780.4476236177643,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
397.2458,697.8046,3175.424,833.6845410168005,3407.200213955839,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
319.6023,814.8707,3853.16,992.4625900637741,4175.231786195523,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
251.1161,972.757,4775.198,1187.031478212956,5116.388639873286,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
200.8929,1150.974,5824.658,1425.4589715776633,6269.695685105264,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
158.0056,1385.151,7214.272,1717.6314259352707,7682.974603899722,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
126.6892,1648.375,8785.114,2075.6637228011878,9414.826768131596,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
99.734,1996.217,10876.82,2514.4016109464824,11537.063135538148,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
79.44915,2363.036,13256.63,3052.03728286542,14137.681878963322,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
63.34459,2810.575,16129.1,3710.8637109673205,17324.51721574505,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
49.86702,3516.699,20196.92,4518.1990219155,21229.71073533984,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
39.72458,4219.533,24664.24,5507.519238139393,26015.19062803048,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
31.88775,5128.713,30138.11,6719.8463554554655,31879.386010010545,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
24.93351,6342.841,37602.18,8205.449313201254,39065.45475320229,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
19.94681,7716.613,45994.44,10025.928387322,47871.36598538248,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
15.94388,9388.63,56242.03,12256.769435417587,58662.25532978292,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
12.40079,11715.77,70483.93,14990.47390508957,71885.56519209062,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
9.91015,14305.33,86208.79,18340.394390856214,88089.59788429308,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
7.971939,17388.85,104819.9,22445.43478035588,107946.25088751833,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
6.351626,21357.33,128540.1,27475.80988060751,132278.8769677054,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
5.095109,26109.0,156662.8,33640.103346259784,162096.42435910262,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
4.040948,32306.79,192868.8,41193.91656563235,198635.27263253913,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
3.175813,40385.65,239343.7,50450.46712914946,243410.49896568875,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2.547554,49689.28,291964.1,61793.57634387078,298278.70056257007,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2.020474,61743.36,359143.7,75693.5843192181,365514.97814330686,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.605308,76769.96,441247.3,92726.85254024254,447907.27261156414,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.273777,95664.2,542266.1,113599.66259933976,548871.9665536472,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.010237,119459.0,666412.4,139177.5020432928,672595.5439659235,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.7971939,150085.6,822328.7,170520.95166834662,824208.1821072552,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.6334459,187620.4,1007853.0,208929.6623239509,1009996.4734333169,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.5029507,235026.3,1235327.0,255996.2447159142,1237664.098091898,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.3999573,294292.8,1511108.0,313672.3067405636,1516651.2557202172,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.3175813,369387.0,1849595.0,384349.3765768303,1858526.101729836,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.2520161,464337.0,2263180.0,470958.0669986151,2277464.4189186594,"(95, 27)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
