'y-axis saved as y
'Q,PG3_59703-1.xye,SigmaYobs,Ycalc,Diff
23.5985989,47.083186,1.82162754,0,0
23.5796917,48.0650647,1.83326095,0,0
23.5607996,46.8088294,1.81349174,0,0
23.5419227,46.8185737,1.81344775,0,0
23.523061,47.9400936,1.8294618,0,0
23.5042144,47.2458145,1.81911741,0,0
23.4853829,46.7926186,1.81178284,0,0
23.4665666,47.7639699,1.82294664,0,0
23.4477654,47.0448211,1.81012121,0,0
23.4289793,46.565674,1.80330045,0,0
23.4102083,46.8802436,1.80550054,0,0
23.3914523,47.3382444,1.8096409,0,0
23.3727114,47.3285685,1.80860904,0,0
23.3539856,47.714304,1.81144576,0,0
23.3352748,47.4045949,1.80385544,0,0
23.316579,46.5078384,1.78938964,0,0
23.2978983,47.791622,1.80711599,0,0
23.2792325,47.1229185,1.79925146,0,0
23.2605818,47.5252255,1.8035239,0,0
23.241946,47.436579,1.79974514,0,0
23.2233252,47.5032831,1.79917065,0,0
23.2047193,47.1104303,1.79148496,0,0
23.1861284,47.9517695,1.80151618,0,0
23.1675524,46.7041716,1.78316896,0,0
23.1489913,47.5528959,1.79213314,0,0
23.1304452,47.2387006,1.78622622,0,0
23.1119139,47.4867201,1.78885539,0,0
23.0933975,47.2648819,1.78415453,0,0
23.074896,47.1572703,1.78320551,0,0
23.0564093,47.1121133,1.78383707,0,0
23.0379375,47.397225,1.7852733,0,0
23.0194805,47.2982257,1.78078879,0,0
23.0010384,47.7786961,1.78651477,0,0
22.982611,46.9812422,1.77378541,0,0
22.9641985,48.3694336,1.79026092,0,0
22.9458007,48.1577836,1.78689327,0,0
22.9274177,47.2665433,1.774922,0,0
22.9090495,46.7718309,1.76800377,0,0
22.890696,46.6527165,1.76461919,0,0
22.8723573,48.1535638,1.78130451,0,0
22.8540333,47.1910746,1.76675293,0,0
22.835724,46.879918,1.76372271,0,0
22.8174294,47.8513826,1.77600816,0,0
22.7991495,47.7705228,1.77119836,0,0
22.7808843,47.7478686,1.76789885,0,0
22.7626337,47.6378096,1.76472384,0,0
22.7443978,47.5458769,1.76266027,0,0
22.7261765,46.651994,1.75064519,0,0
22.7079699,47.5288736,1.75990682,0,0
22.6897779,48.4201951,1.76976369,0,0
22.6716005,47.9052867,1.76287935,0,0
22.6534377,47.5873024,1.75760376,0,0
22.6352895,47.0258594,1.74896695,0,0
22.6171559,47.2002997,1.74928382,0,0
22.5990368,47.3939399,1.75062725,0,0
22.5809322,47.045138,1.74578016,0,0
22.5628422,48.3392926,1.75938736,0,0
22.5447668,47.8737969,1.75038047,0,0
22.5267058,47.5333934,1.74559165,0,0
22.5086594,48.1238762,1.75287255,0,0
22.4906274,47.2197311,1.74033388,0,0
22.4726099,47.7167885,1.74511954,0,0
22.4546069,46.4301351,1.72610023,0,0
22.4366184,46.2151326,1.72072478,0,0
22.4186442,47.5077384,1.73613001,0,0
22.4006846,47.8169892,1.73984777,0,0
22.3827393,47.7894007,1.73857887,0,0
22.3648085,46.9232984,1.72481956,0,0
22.346892,47.894626,1.73512233,0,0
22.3289899,47.7999434,1.73387138,0,0
22.3111022,46.9146083,1.7215296,0,0
22.2932289,47.100285,1.72241809,0,0
22.2753699,46.890755,1.71892788,0,0
22.2575253,46.5823018,1.71226154,0,0
22.239695,47.2917225,1.72030396,0,0
22.221879,47.7488651,1.72540849,0,0
22.2040773,47.4126697,1.71897017,0,0
22.1862899,46.6222546,1.7070457,0,0
22.1685168,47.2238367,1.71423034,0,0
22.150758,47.949058,1.72227397,0,0
22.1330134,47.9224489,1.72150612,0,0
22.115283,47.1824037,1.71075776,0,0
22.0975669,47.9191633,1.71798834,0,0
22.079865,46.8713839,1.70324931,0,0
22.0621774,47.7717595,1.71356426,0,0
22.0445039,47.5961438,1.70962035,0,0
22.0268446,47.6040939,1.7093426,0,0
22.0091996,46.3963181,1.69237333,0,0
21.9915686,47.3358216,1.70323738,0,0
21.9739518,47.2072132,1.69797582,0,0
21.9563492,47.6741607,1.70234975,0,0
21.9387607,47.4370499,1.69957856,0,0
21.9211864,47.4030966,1.69944622,0,0
21.9036261,47.2258623,1.6967817,0,0
21.8860799,47.0395697,1.69329306,0,0
21.8685478,47.4864084,1.69719671,0,0
21.8510298,46.5908861,1.68529682,0,0
21.8335259,46.912117,1.68739156,0,0
21.816036,47.4577437,1.69052803,0,0
21.7985602,47.8735881,1.69393831,0,0
21.7810984,47.4139245,1.68695108,0,0
21.7636506,47.2974274,1.68462875,0,0
21.7462168,47.7370922,1.68996207,0,0
21.728797,47.9549427,1.69241323,0,0
21.7113912,47.1616937,1.67987971,0,0
21.6939994,47.0330402,1.67694802,0,0
21.6766215,47.445752,1.68242823,0,0
21.6592576,47.1921175,1.67807907,0,0
21.6419076,47.9070989,1.68530243,0,0
21.6245716,47.5696863,1.68030541,0,0
21.6072495,47.3705719,1.6763647,0,0
21.5899413,47.7848986,1.67915583,0,0
21.5726469,47.5764229,1.67562662,0,0
21.5553665,47.8054673,1.67923992,0,0
21.5380999,46.7861292,1.66604024,0,0
21.5208472,46.4022505,1.65923142,0,0
21.5036084,47.1771485,1.66566966,0,0
21.4863833,48.0648554,1.67545336,0,0
21.4691722,47.4071759,1.66648454,0,0
21.4519748,47.6734097,1.66973245,0,0
21.4347912,46.9630828,1.66162325,0,0
21.4176215,47.6640348,1.66911068,0,0
21.4004655,47.0162645,1.65825478,0,0
21.3833233,46.5556246,1.6527035,0,0
21.3661948,47.509843,1.66544051,0,0
21.3490801,47.7269881,1.66542132,0,0
21.3319792,47.7995267,1.66540034,0,0
21.3148919,47.5880292,1.66183232,0,0
21.2978184,47.7225061,1.6626121,0,0
21.2807586,47.7884232,1.66206912,0,0
21.2637125,48.4463841,1.66842923,0,0
21.2466801,47.2490346,1.65120156,0,0
21.2296613,47.0469339,1.64752885,0,0
21.2126563,47.4080961,1.65157678,0,0
21.1956648,47.0129027,1.64612449,0,0
21.178687,47.934839,1.65727421,0,0
21.1617228,47.0644874,1.6458054,0,0
21.1447723,48.1540696,1.65787765,0,0
21.1278353,47.3181542,1.64676803,0,0
21.110912,46.9708575,1.64345814,0,0
21.0940022,47.1444513,1.64421319,0,0
21.077106,48.1555874,1.65391241,0,0
21.0602234,46.5850805,1.63185757,0,0
21.0433543,48.2297758,1.65276166,0,0
21.0264988,47.6710456,1.64308511,0,0
21.0096568,47.6187988,1.64111183,0,0
20.9928283,47.930637,1.64529616,0,0
20.9760133,47.75829,1.64282615,0,0
20.9592118,47.2521186,1.63541709,0,0
20.9424238,47.2377347,1.63518817,0,0
20.9256493,46.8975128,1.63153009,0,0
20.9088883,47.6670678,1.64011522,0,0
20.8921407,47.2631914,1.63238156,48.4948212,-1.2316298
20.8754065,48.04903,1.63868001,48.4950774,-0.446047414
20.8586858,47.7677749,1.63413829,48.4953324,-0.727557435
20.8419785,47.6790007,1.63248258,48.495586,-0.816585324
20.8252846,47.8953671,1.634543,48.4958384,-0.600471225
20.8086041,47.2137285,1.62465648,48.4960892,-1.28236076
20.791937,48.0348451,1.63337735,48.4963385,-0.461493425
20.7752833,47.8253617,1.63051196,48.4965861,-0.671224453
20.7586429,47.7362821,1.62951617,48.496832,-0.760549869
20.742016,46.6804592,1.61680569,48.497076,-1.81661689
20.7254023,47.6958747,1.62801606,48.4973183,-0.801443636
20.708802,47.524128,1.62200757,48.4975591,-0.973431077
20.692215,47.7368658,1.62240924,48.4977982,-0.76093242
20.6756413,48.0506286,1.6255507,48.4980358,-0.447407188
20.659081,47.9980867,1.62442834,48.4982719,-0.500185135
20.6425339,47.7123227,1.61927468,48.4985065,-0.786183776
20.6260001,47.7937609,1.61793943,48.4987397,-0.704978832
20.6094796,47.2776848,1.60855284,48.4989715,-1.22128668
20.5929723,47.5710584,1.61013592,48.4992019,-0.928143479
20.5764783,48.322686,1.61979273,48.4994308,-0.176744803
20.5599975,47.7169296,1.61228241,48.4996585,-0.782728832
20.54353,47.751184,1.61080976,48.4998847,-0.74870074
20.5270756,48.0391987,1.61280219,48.5001097,-0.46091099
20.5106345,47.6076359,1.6087972,48.5003333,-0.892697438
20.4942066,47.1794973,1.60264568,48.5005555,-1.3210582
20.4777918,47.6996904,1.60710546,48.5007762,-0.801085758
20.4613903,47.9340916,1.60954995,48.5009955,-0.566903877
20.4450019,47.1828022,1.59858281,48.5012133,-1.31841108
20.4286266,47.3973645,1.59929274,48.5014297,-1.10406514
20.4122645,47.3150317,1.59722101,48.5016446,-1.18661291
20.3959155,46.832037,1.59094584,48.5018581,-1.66982116
20.3795797,47.7865991,1.60260722,48.5020703,-0.71547121
20.363257,47.6046757,1.59892071,48.502281,-0.897605292
20.3469473,48.4600877,1.60707948,48.5024905,-0.042402772
20.3306508,47.4585926,1.59259254,48.5026986,-1.04410606
20.3143673,48.139992,1.59956908,48.5029056,-0.362913601
20.2980969,47.1732159,1.58736691,48.5031112,-1.32989536
20.2818396,47.6155666,1.59328362,48.5033157,-0.887749036
20.2655953,47.0741917,1.58689612,48.5035188,-1.42932714
20.249364,47.5957391,1.59349889,48.5037208,-0.907981611
20.2331458,48.3468017,1.60219904,48.5039214,-0.157119666
20.2169406,47.2416074,1.58576944,48.5041206,-1.26251317
20.2007484,47.8156138,1.58883944,48.5043184,-0.688704577
20.1845692,47.4377481,1.58352075,48.5045147,-1.06676661
20.168403,47.9137177,1.58906415,48.5047096,-0.590991961
20.1522497,47.2261383,1.57996814,48.504903,-1.27876468
20.1361094,48.2235887,1.59172262,48.5050952,-0.281506461
20.1199821,47.528823,1.58225809,48.5052861,-0.97646308
20.1038677,47.2849297,1.5781609,48.5054754,-1.22054568
20.0877663,47.1852622,1.57553059,48.5056631,-1.32040091
20.0716777,46.7955226,1.5697188,48.505849,-1.71032636
20.0556021,47.5242054,1.57725003,48.5060329,-0.981827555
20.0395394,47.9110423,1.57990203,48.5062149,-0.595172624
20.0234896,48.1374509,1.58107282,48.5063949,-0.368943966
20.0074526,47.0660494,1.56736188,48.5065729,-1.4405235
19.9914286,47.2352611,1.56853708,48.5067493,-1.2714882
19.9754173,47.5808326,1.57119715,48.506924,-0.926091375
19.959419,47.6055852,1.57005619,48.5070971,-0.90151199
19.9434335,47.5854973,1.56951828,48.5072687,-0.921771488
19.9274608,48.0112553,1.57415229,48.5074387,-0.496183331
19.9115009,47.6569132,1.5685269,48.5076069,-0.850693639
19.8955538,47.6204774,1.56776273,48.5077733,-0.887295894
19.8796196,47.1504569,1.56252984,48.5079381,-1.35748121
19.8636981,47.4978407,1.56497632,48.5081019,-1.01026123
19.8477894,47.9017476,1.5677816,48.508264,-0.606516469
19.8318935,47.9006313,1.56712882,48.5084249,-0.607793634
19.8160103,47.052503,1.55566372,48.5085847,-1.45608164
19.8001398,47.186363,1.5568532,48.5087433,-1.32238031
19.7842821,48.0016716,1.5675732,48.5089008,-0.507229169
19.7684372,47.4878932,1.55881294,48.5090571,-1.02116392
19.7526049,47.6729531,1.55744252,48.5092122,-0.836259144
19.7367854,47.72158,1.55850422,48.5093661,-0.787786066
19.7209785,47.4248387,1.55653036,48.5095188,-1.08468006
19.7051844,47.4902732,1.55707712,48.5096703,-1.01939707
19.6894029,47.2069284,1.55268927,48.5098206,-1.3028922
19.673634,47.9900802,1.55977475,48.5099697,-0.519889491
19.6578779,47.8227328,1.55482446,48.5101173,-0.687384583
19.6421343,47.5848421,1.55094729,48.5102633,-0.925421234
19.6264035,47.9213824,1.55487801,48.5104073,-0.589024848
19.6106852,48.3946087,1.55998292,48.510549,-0.115940264
19.5949795,47.412349,1.54646274,48.5106884,-1.09833943
19.5792865,47.6069155,1.54757383,48.5108254,-0.903909915
19.563606,47.3901265,1.54359462,48.5109603,-1.12083382
19.5479382,47.1484499,1.53904631,48.5110934,-1.36264354
19.5322828,47.6250457,1.54428754,48.5112248,-0.886179162
19.5166401,47.9987777,1.54764716,48.5113548,-0.512577163
19.5010099,47.268009,1.53744474,48.5114832,-1.24347422
19.4853923,47.7265662,1.54151915,48.5116093,-0.785043074
19.4697872,47.4922918,1.53734013,48.511733,-1.01944114
19.4541946,47.2772501,1.5342624,48.5118538,-1.23460367
19.4386145,48.5421166,1.54966833,48.511972,0.030144605
19.4230469,46.7286341,1.52736679,48.5120875,-1.78345331
19.4074919,48.0422355,1.54063094,48.5122005,-0.469965004
19.3919492,48.1760138,1.54107879,48.5123116,-0.336297825
19.3764191,47.802176,1.53642735,48.512421,-0.710244942
19.3609015,47.7795038,1.53525237,48.5125291,-0.733025277
19.3453963,48.1775761,1.53914436,48.5126361,-0.335060006
19.3299035,48.1531748,1.53775553,48.5127423,-0.359567509
19.3144232,47.5429854,1.52895346,48.5128475,-0.969862162
19.2989552,48.3031062,1.53632461,48.5129518,-0.209845525
19.2834997,48.1458303,1.53316821,48.513055,-0.367224687
19.2680566,47.6961615,1.52783524,48.5131571,-0.816995589
19.2526259,47.749029,1.52808135,48.513258,-0.764229075
19.2372076,47.6909342,1.52769509,48.5133584,-0.822424101
19.2218017,48.2128679,1.53298996,48.5134575,-0.300589636
19.2064081,47.8563272,1.52724475,48.5135554,-0.657228183
19.1910268,48.0696088,1.52760097,48.5136524,-0.444043608
19.1756579,48.3335261,1.52941465,48.5137481,-0.180221942
19.1603014,48.1241735,1.527122,48.513843,-0.389669467
19.1449571,47.6938744,1.52172779,48.5139373,-0.820062908
19.1296252,48.0947471,1.52483817,48.5140311,-0.419283955
19.1143056,48.5892128,1.5292967,48.5141245,0.0750882924
19.0989982,47.591787,1.51717569,48.5142176,-0.922430569
19.0837032,48.1135641,1.52338923,48.51431,-0.400745926
19.0684204,47.9475781,1.52063231,48.5144015,-0.566823397
19.0531499,47.3663604,1.51198902,48.5144914,-1.14813105
19.0378916,46.926409,1.50541469,48.5145789,-1.5881699
19.0226456,47.7412404,1.51492836,48.5146632,-0.773422787
19.0074118,47.6486633,1.51406586,48.5147437,-0.866080369
18.9921903,48.2054678,1.51915033,48.51482,-0.309352187
18.9769809,47.7514783,1.51130972,48.5148924,-0.763414103
18.9617838,47.7961832,1.5103082,48.5149629,-0.718779706
18.9465988,47.8892833,1.51053396,48.5150311,-0.62574786
18.9314261,48.1471816,1.51176291,48.5150972,-0.367915557
18.9162655,48.1602446,1.51232809,48.5151621,-0.35491756
18.901117,48.3224516,1.51422819,48.5152248,-0.192773222
18.8859808,47.6734437,1.50537581,48.5152857,-0.841842062
18.8708567,47.8486367,1.50595377,48.5153441,-0.666707367
18.8557447,47.8552022,1.50537144,48.5153993,-0.66019703
18.8406448,47.9844781,1.50610219,48.5154507,-0.530972645
18.825557,48.2454549,1.50924424,48.5154984,-0.270043511
18.8104814,47.3044229,1.49806702,48.5155427,-1.21111975
18.7954179,47.919393,1.50473492,48.515584,-0.596190962
18.7803664,47.8263074,1.50223707,48.5156232,-0.689315809
18.765327,47.7966937,1.4999243,48.515661,-0.718967335
18.7502997,47.6561518,1.49791888,48.5156978,-0.859546018
18.7352844,47.9185294,1.50025494,48.5157341,-0.597204666
18.7202812,48.1383419,1.50185062,48.5157701,-0.377428179
18.70529,47.3656346,1.492606,48.515806,-1.15017138
18.6903109,47.7355584,1.49656035,48.5158422,-0.780283839
18.6753438,48.6009549,1.50588517,48.5158793,0.0850755693
18.6603886,47.5701451,1.49313802,48.5159166,-0.945771465
18.6454455,47.8396493,1.49486994,48.5159544,-0.676305113
18.6305144,48.4016902,1.49864819,48.5159925,-0.114302299
18.6155952,48.1272978,1.49293898,48.5160304,-0.388732581
18.600688,48.08267,1.49041297,48.5160676,-0.433397618
18.5857928,47.7924227,1.48727856,48.5161034,-0.723680668
18.5709096,48.0240774,1.49150104,48.5161365,-0.492059065
18.5560382,48.4839574,1.4969589,48.5161659,-0.0322084838
18.5411788,47.5819084,1.48533509,48.5161907,-0.934282315
18.5263313,48.0442219,1.48915515,48.5162106,-0.471988717
18.5114958,48.2754521,1.49146492,48.5162262,-0.24077407
18.4966721,48.219816,1.48904835,48.5162382,-0.2964222
18.4818604,48.8064763,1.49324185,48.5162469,0.29022939
18.4670605,47.7859242,1.48129741,48.5162537,-0.730329543
18.4522725,48.6669957,1.49145271,48.516259,0.150736714
18.4374963,48.6703886,1.49104823,48.5162633,0.154125295
18.422732,48.2545263,1.48486996,48.5162668,-0.261740549
18.4079796,47.9652558,1.4813395,48.5162695,-0.551013661
18.393239,48.0892859,1.48240097,48.516271,-0.42698508
18.3785102,48.5201462,1.48618897,48.5162712,0.00387494874
18.3637932,47.970321,1.47913571,48.5162701,-0.545949097
18.3490881,48.4033116,1.48351353,48.5162679,-0.112956268
18.3343947,47.7218124,1.47579267,48.5162648,-0.794452482
18.3197131,48.30406,1.48181906,48.5162612,-0.212201221
18.3050433,48.1299259,1.47769956,48.5162572,-0.386331311
18.2903853,48.422301,1.47999696,48.5162552,-0.0939542372
18.2757391,48.2589809,1.47808254,48.5162521,-0.25727122
18.2611045,48.5564301,1.48091248,48.5162468,0.0401832939
18.2464818,47.8731165,1.47160647,48.5162389,-0.643122442
18.2318707,48.3741288,1.47536451,48.516226,-0.142097171
18.2172714,48.214193,1.47231803,48.5162085,-0.302015492
18.2026838,49.303713,1.48298167,48.5161868,0.787526213
18.1881079,48.9547204,1.47905579,48.5161618,0.438558608
18.1735437,48.4375409,1.4726021,48.5161344,-0.0785934955
18.1589911,48.1506834,1.46765546,48.5161058,-0.365422385
18.1444503,48.290764,1.46870223,48.5160766,-0.225312614
18.1299211,48.0546767,1.46752901,48.5160471,-0.461370449
18.1154036,47.8635164,1.46495503,48.5160167,-0.652500301
18.1008977,47.6780903,1.46098479,48.5159842,-0.837893923
18.0864034,48.4092405,1.46861884,48.5159481,-0.106707618
18.0719208,48.4881158,1.46920094,48.5159071,-0.0277912654
18.0574498,48.7090297,1.4700324,48.5158601,0.193169562
18.0429904,48.2534594,1.46301139,48.5158073,-0.262347903
18.0285426,47.9751779,1.4588734,48.5157493,-0.540571407
18.0141064,48.3722363,1.46395343,48.5156878,-0.143451495
17.9996818,47.6398434,1.45539073,48.5156252,-0.875781803
17.9852688,47.9989904,1.45881872,48.5155621,-0.516571676
17.9708673,48.7210247,1.46561284,48.5154997,0.205525039
17.9564774,48.8804156,1.46452512,48.5154393,0.364976381
17.942099,48.4012213,1.45751082,48.5153809,-0.114159605
17.9277321,48.3691968,1.45631342,48.5153264,-0.146129567
17.9133768,48.9830357,1.46308874,48.5152751,0.467760536
17.899033,48.1576186,1.45364543,48.5152269,-0.357608216
17.8847007,47.7928986,1.44902367,48.5151818,-0.722283232
17.8703799,48.1717344,1.45281424,48.5151406,-0.343406175
17.8560705,47.8221462,1.44713214,48.5151017,-0.692955518
17.8417727,47.8906766,1.44657305,48.5150648,-0.624388181
17.8274863,48.0216343,1.44776468,48.51503,-0.493395705
17.8132114,48.3234819,1.44939308,48.5149957,-0.191513853
17.798948,48.1792391,1.44610227,48.5149613,-0.335722221
17.7846959,47.8443505,1.44183205,48.5149247,-0.670574287
17.7704554,48.0911293,1.44422502,48.514883,-0.423753694
17.7562262,47.5442186,1.4377475,48.5148322,-0.970613612
17.7420085,48.5517162,1.44837736,48.5147695,0.0369466846
17.7278021,47.8683586,1.43924231,48.5146937,-0.646335091
17.7136072,48.5511486,1.44525762,48.5146058,0.0365428721
17.6994236,48.6660618,1.44620344,48.5145088,0.151553072
17.6852514,47.901083,1.43851979,48.5144069,-0.613323942
17.6710906,48.1205363,1.44130241,48.5143042,-0.393767854
17.6569412,48.7022488,1.44789406,48.5142034,0.188045413
17.6428031,48.0196339,1.43850762,48.5141059,-0.494472004
17.6286763,48.5512061,1.44166117,48.5140112,0.0371949433
17.6145609,48.5091806,1.44067853,48.5139167,-0.00473617012
17.6004568,48.1421097,1.43808559,48.513819,-0.371709303
17.586364,48.1126656,1.43854927,48.5137142,-0.401048523
17.5722825,48.1160109,1.43712557,48.5136013,-0.397590469
17.5582123,48.4458549,1.43884902,48.5134776,-0.0676227339
17.5441534,48.780099,1.44095304,48.5133417,0.266757328
17.5301058,48.8515132,1.44074445,48.5131978,0.33831541
17.5160694,48.3797584,1.43569898,48.5130471,-0.133288662
17.5020443,48.0396446,1.43138715,48.5128948,-0.473250214
17.4880305,48.289088,1.43325546,48.5127454,-0.223657358
17.4740279,48.5132076,1.43513392,48.512598,0.000609591052
17.4600365,48.1605516,1.43106208,48.5124551,-0.351903472
17.4460563,48.1933508,1.43107585,48.5123154,-0.318964634
17.4320874,48.4639528,1.43368779,48.5121781,-0.0482252398
17.4181297,48.3577912,1.4320973,48.5120421,-0.154250909
17.4041831,48.4715684,1.43265581,48.5119067,-0.0403383136
17.3902478,48.4593645,1.43067894,48.5117717,-0.0524072295
17.3763236,49.122991,1.43582715,48.5116375,0.611353447
17.3624106,48.0379613,1.42396895,48.5115055,-0.473544287
17.3485088,48.2701611,1.42820952,48.5113773,-0.241216153
17.3346181,48.2283829,1.42721904,48.5112535,-0.282870591
17.3207385,47.7507562,1.4201217,48.5111352,-0.76037897
17.3068701,48.1000291,1.42273118,48.5110217,-0.410992591
17.2930128,47.9906126,1.42048764,48.5109119,-0.520299271
17.2791666,48.6247378,1.42727076,48.5108033,0.113934532
17.2653316,48.6932479,1.42841184,48.5106981,0.182549731
17.2515076,48.5672379,1.42612906,48.5105856,0.0566523157
17.2376947,48.6554894,1.42573956,48.5104653,0.145024165
17.2238929,48.4624046,1.42326527,48.5103357,-0.0479310691
17.2101021,48.3396095,1.42093803,48.5101966,-0.170587126
17.1963225,48.4309313,1.4207613,48.510052,-0.0791207313
17.1825539,48.9766177,1.42557298,48.5099054,0.466712328
17.1687963,48.6427401,1.42168617,48.5097608,0.132979304
17.1550497,48.9120278,1.42383408,48.509621,0.402406816
17.1413142,48.190959,1.41606515,48.5094924,-0.318533358
17.1275897,48.0024541,1.41389892,48.509367,-0.506912925
17.1138762,48.6367213,1.41960634,48.5092416,0.127479747
17.1001737,48.1033457,1.41371856,48.5091105,-0.405764855
17.0864822,47.9452182,1.41191102,48.5089637,-0.563745506
17.0728017,48.3812865,1.41520101,48.5087975,-0.127511055
17.0591321,48.5881888,1.41585859,48.5086135,0.0795752446
17.0454736,48.1124039,1.40991976,48.5084044,-0.396000523
17.0318259,48.2432824,1.41004305,48.5081794,-0.264897032
17.0181892,48.4456967,1.41214777,48.5079444,-0.0622476937
17.0045635,48.313822,1.41113522,48.5077068,-0.19388479
16.9909487,48.0354962,1.40673281,48.5074742,-0.471977972
16.9773448,48.4807626,1.41041777,48.5072514,-0.0264888613
16.9637518,49.1170124,1.41681681,48.5070401,0.609972294
16.9501697,48.7206006,1.41210069,48.5068386,0.213761938
16.9365985,48.4916371,1.40915636,48.5066424,-0.0150052409
16.9230382,48.8257874,1.41221751,48.5064445,0.319342889
16.9094888,48.5980895,1.40937291,48.5062375,0.0918520501
16.8959502,48.697344,1.40948747,48.5060144,0.191329606
