,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
25,6288.11,1596825.0,530195.4,1528065.0735792469,598534.1136878204,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
26,5039.063,1514409.0,563570.1,1616471.2505443925,521754.67243715614,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
27,4001.524,1598171.0,498687.2,1684619.9723034205,447648.3874226189,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
28,3161.337,1659064.0,434030.0,1736088.2541581248,379795.4024089215,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
29,2507.267,1727343.0,355169.6,1774516.8620688058,319972.5227164405,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
30,1979.167,1747538.0,303153.7,1803110.676196552,268694.5411495403,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
31,1598.011,1787564.0,266378.7,1824468.7172911228,225711.2792053248,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
32,1257.622,1801004.0,223318.9,1840597.7132565686,190377.72809758058,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
33,1004.464,1830408.0,192349.6,1853003.4502018997,161896.930743823,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
34,800.3049,1850956.0,172847.5,1862800.1786794895,139464.83166832896,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
35,631.0096,1858664.0,148024.7,1870810.7582339887,122349.11078608951,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
36,498.6702,1866809.0,132656.9,1877648.4634541369,109927.37539439817,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
37,397.2458,1876896.0,128549.6,1883780.0181670098,101702.19496263542,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
38,319.6023,1893157.0,110771.0,1889572.736703105,97304.11314964236,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
39,251.1161,1897021.0,112344.6,1895329.3993156524,96489.37803199582,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
40,200.8929,1901876.0,115382.5,1901314.1859920197,99136.33291544131,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
41,158.0056,1924468.0,115118.9,1907772.3723160345,105242.72379149162,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
42,126.6892,1928713.0,136703.8,1914945.8666381275,114925.21116902347,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
43,99.734,1957339.0,118874.2,1923086.1499019125,128421.84974836507,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
44,79.44915,1951411.0,160738.5,1932465.7890058656,146098.04376359086,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
45,63.34459,1963706.0,311553.4,1943389.4186063765,168456.39180899435,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
46,49.86702,1993452.0,241137.2,1956204.9028079044,196150.839703865,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
47,39.72458,2000357.0,233978.2,1971315.2761794818,230005.6278558614,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
48,31.88775,2016219.0,274636.9,1989192.0060892159,271039.63166952494,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
49,24.93351,2044262.0,333579.9,2010390.1031638547,320496.8408921459,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
50,19.94681,2075952.0,373854.7,2035565.6255062262,379883.9036920241,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
51,15.94388,2110224.0,433550.6,2065496.1701530034,451015.8750383273,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
52,12.40079,2153166.0,512112.2,2101105.019707689,536071.5607216357,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
53,9.91015,2193776.0,596322.3,2143489.7127448185,637660.1444505122,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
54,7.971939,2243562.0,689063.6,2193955.9347152673,758901.1341850237,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
55,6.351626,2298315.0,805876.5,2254057.7843884462,903520.0755021082,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
56,5.095109,2356974.0,931919.8,2325645.663376915,1075962.9667533645,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
57,4.040948,2421098.0,1093976.0,2410923.2683610776,1281532.8879354687,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
58,3.175813,2495395.0,1299666.0,2512515.4440278867,1526553.0402541312,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
59,2.547554,2579919.0,1527869.0,2633548.98776957,1818561.2073903866,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
60,2.020474,2663039.0,1823709.0,2777748.894933386,2166541.6175287175,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
61,1.605308,2752871.0,2180933.0,2949553.0079957605,2581201.337085619,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
62,1.273777,2856002.0,2628139.0,3154248.598980699,3075299.6982516604,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
63,1.010237,2975416.0,3183262.0,3398135.089116584,3664040.8951461567,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
64,0.7971939,3120522.0,3888943.0,3688717.9138538623,4365541.827844247,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
65,0.6334459,3291018.0,4737356.0,4034939.4996702857,5201389.589627134,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
66,0.5029507,3503186.0,5788105.0,4447454.461043993,6197305.75181743,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
67,0.3999573,3768915.0,7072248.0,4938957.486708587,7383937.887411543,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
68,0.3175813,4110098.0,8658478.0,5524574.005685087,8797802.690569084,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
69,0.2520161,4550588.0,10605270.0,6222325.655503414,10482409.714380331,"(35, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
