,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
19,25195.31,582126.4,691855.4,559778.9059367405,707643.6516160575,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
20,20039.06,726117.6,720588.7,704286.1631081612,759307.7830416448,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
21,16054.69,865315.4,704774.5,863550.3854337363,788613.1588770724,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
22,12773.44,984008.0,783628.8,1028712.8197714054,791032.794729611,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
23,9946.65,1134932.0,769485.7,1189479.7357249937,766253.5054989078,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
24,7888.72,1157544.0,694673.1,1336648.6546965376,718297.589991669,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
25,6288.11,1405225.0,606685.7,1464099.7337354503,654098.9117839548,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
26,5039.063,1524724.0,566532.8,1569431.4193760345,581393.8111742373,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
27,4001.524,1604688.0,501542.9,1653339.353564578,506970.11212660035,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
28,3161.337,1670814.0,438207.1,1718416.6590722422,435789.9384727597,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
29,2507.267,1731072.0,357703.3,1768015.6218067515,370901.6826121872,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
30,1979.167,1756942.0,307940.1,1805472.3394572735,313791.9701439146,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
31,1598.011,1801387.0,265493.9,1833708.809007427,264863.27734729275,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
32,1257.622,1820173.0,215699.8,1855102.473314369,223861.45502688712,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
33,1004.464,1838728.0,198422.9,1871503.8474142828,190193.31228893885,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
34,800.3049,1853400.0,177603.4,1884317.1776980492,163136.69152806958,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
35,631.0096,1866907.0,154658.5,1894595.8904661038,141967.68910668802,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
36,498.6702,1881745.0,138229.3,1903130.4155404835,126031.58144380452,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
37,397.2458,1888413.0,129668.9,1910520.6900997947,114778.66419931783,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
38,319.6023,1882398.0,129356.3,1917232.7830911276,107779.83685361844,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
39,251.1161,1916455.0,109633.3,1923641.922141144,104731.55991796323,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
40,200.8929,1909233.0,109896.2,1930064.926067082,105456.15019059468,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
41,158.0056,1928072.0,107979.4,1936784.8641944767,109901.00703657509,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
42,126.6892,1933306.0,136502.9,1944070.2862950605,118138.91046284986,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
43,99.734,1968778.0,119953.9,1952190.8645705169,130370.68745723735,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
44,79.44915,1960265.0,160415.0,1961430.8634177148,146931.08409396576,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
45,63.34459,1918055.0,301027.6,1972101.5284167754,168298.4616271315,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
46,49.86702,2020128.0,197419.3,1984553.256865044,195108.86476336393,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
47,39.72458,2012761.0,240646.2,1999188.2625321564,228175.035654208,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
48,31.88775,2025371.0,278848.7,2016474.3610187436,268511.0372476208,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
49,24.93351,2062074.0,332363.8,2036960.4659034354,317363.2883848274,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
50,19.94681,2086577.0,376728.1,2061294.3900858443,376248.99343359214,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
51,15.94388,2121679.0,436306.9,2090243.5850486327,447003.17019226274,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
52,12.40079,2166117.0,510416.3,2124719.5196696245,531835.7441671458,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
53,9.91015,2207095.0,596002.9,2165806.4985388964,633400.4910040994,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
54,7.971939,2256734.0,690541.9,2214795.8482296015,754877.9802558877,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
55,6.351626,2316091.0,802187.1,2273226.561057105,900075.1136007212,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
56,5.095109,2370267.0,935456.3,2342933.683490741,1073544.372408605,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
57,4.040948,2435281.0,1098757.0,2426105.976006705,1280726.5092746103,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
58,3.175813,2509974.0,1304122.0,2525354.659799111,1528121.155096334,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
59,2.547554,2594276.0,1533465.0,2643795.4121119166,1823490.6905154844,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
60,2.020474,2677758.0,1830091.0,2785146.1866533533,2176103.7755665816,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
61,1.605308,2767977.0,2188325.0,2953843.9314642064,2597026.1769664567,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
62,1.273777,2871553.0,2636755.0,3155183.8691892014,3099468.0177328507,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
63,1.010237,2991368.0,3193223.0,3395485.7124732425,3699198.345365048,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
64,0.7971939,3136845.0,3900653.0,3682292.032336467,4415040.028268828,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
65,0.6334459,3307846.0,4751450.0,4024605.006366371,5269460.511809736,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
66,0.5029507,3520318.0,5804909.0,4433168.978047473,6289276.974493184,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
67,0.3999573,3786480.0,7092626.0,4920807.696318281,7506498.01575635,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
68,0.3175813,4128264.0,8683010.0,5502826.820618062,8959328.292435074,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
69,0.2520161,4569028.0,10635540.0,6197494.325119967,10693367.635660034,"(35, 2)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
