,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
15,63398.44,233653.6,296649.0,244148.49326325368,337402.231392613,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
16,50273.44,274443.8,319745.0,316516.28127502964,362612.73186316615,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
17,39960.94,347357.9,325613.1,396350.8248209336,374508.64054990275,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
18,31757.81,434266.6,344561.8,477857.8440315117,370816.6355734515,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
19,25195.31,495347.6,341747.9,554741.4102682149,352291.13334411784,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
20,20039.06,578040.9,331211.2,622064.1863288782,322380.4690057624,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
21,16054.69,626913.9,280275.9,677331.2412548851,285828.7911379571,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
22,12773.44,662966.4,281961.8,720409.1245612922,247155.35608081552,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
23,9946.65,700049.4,171596.7,752712.9965757643,209744.2978307267,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
24,7888.72,785270.5,242409.4,776303.6586067188,175646.7028442561,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
25,6288.11,724347.3,142987.0,793256.6618710512,145812.09563645453,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
26,5039.063,763676.3,146868.7,805351.2808180084,120447.26887700477,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
27,4001.524,777848.3,124067.8,813982.5455397202,99333.6361073251,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
28,3161.337,790629.6,104981.9,820187.7093581712,82051.43556017567,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
29,2507.267,801591.0,82430.89,824714.2076255087,68117.79568439875,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
30,1979.167,804287.1,70946.13,828091.7207503786,57062.89979359444,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
31,1598.011,811132.4,61560.91,830693.5730425864,48467.20282550264,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
32,1257.622,813806.5,57376.86,832784.1144127835,41976.302057749424,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
33,1004.464,818345.4,50319.17,834553.4207029188,37304.04442684278,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
34,800.3049,821520.2,48004.52,836142.010953918,34230.12698951161,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
35,631.0096,823524.1,44890.87,837658.2513065435,32595.698815532363,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
36,498.6702,828453.4,45457.2,839190.6333974672,32298.8476945118,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
37,397.2458,830860.7,45434.91,840816.5764415436,33290.94283276352,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
38,319.6023,832975.3,48670.89,842608.9453177616,35574.31765179395,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
39,251.1161,838875.8,45597.07,844641.1310130417,39201.53442171039,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
40,200.8929,839280.0,54367.9,846991.2938094684,44276.368145096516,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
41,158.0056,847184.0,60788.08,849746.2023408274,50956.62028176032,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
42,126.6892,853679.4,69374.93,853004.992652449,59458.89029060889,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
43,99.734,855276.4,77659.09,856883.1044009688,70065.47700735206,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
44,79.44915,868261.4,94992.69,861516.6144885481,83133.64398467033,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
45,63.34459,893493.9,86118.88,867067.173621103,99107.55963533357,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
46,49.86702,882373.9,132759.1,873727.7532426664,118533.31389591905,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
47,39.72458,899337.3,151382.9,881729.4258567926,142077.51961280065,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
48,31.88775,913834.3,177448.5,891349.4292632133,170550.1317014724,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
49,24.93351,929068.2,206883.4,902920.8042166607,204932.26416852206,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
50,19.94681,945874.6,238877.6,916843.9458442926,246409.9591411381,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
51,15.94388,966537.0,278069.6,933600.4729641839,296415.0690151715,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
52,12.40079,991567.0,329049.8,953769.8980208256,356674.65981148736,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
53,9.91015,1012981.0,384753.9,978049.676138511,429270.6393445641,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
54,7.971939,1039962.0,449400.8,1007279.3279227759,516711.66807704826,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
55,6.351626,1066331.0,531350.1,1042469.4710113427,622019.8358193595,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
56,5.095109,1095873.0,625635.8,1084836.7647652747,748835.0984530756,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
57,4.040948,1131236.0,745735.3,1135845.9767038631,901541.0832936313,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
58,3.175813,1170742.0,901481.4,1197260.6253497733,1085416.6108190971,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
59,2.547554,1216325.0,1078966.0,1271203.9505490593,1306818.169843236,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
60,2.020474,1267450.0,1307290.0,1360232.319296137,1573399.6535606454,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
61,1.605308,1328448.0,1586806.0,1467423.6049578916,1894376.9522531705,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
62,1.273777,1403790.0,1933500.0,1596483.5954083258,2280846.549368848,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
63,1.010237,1498026.0,2360980.0,1751874.10884604,2746169.134792225,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
64,0.7971939,1620426.0,2899099.0,1938967.2465154515,3306431.4969722396,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
65,0.6334459,1771993.0,3535608.0,2164231.115131181,3981002.6618773905,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
66,0.5029507,1967222.0,4316194.0,2435453.4397501093,4793203.505072204,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
67,0.3999573,2215819.0,5256816.0,2762010.7977582426,5771112.986202786,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
68,0.3175813,2536543.0,6401611.0,3155192.7818250796,6948538.878468585,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
69,0.2520161,2948459.0,7785970.0,3628592.298651738,8366186.552535955,"(45, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
