'y-axis saved as y
'x,NOM_9999_AC032_1_25_ftfrgr.xye,Ycalc,Diff
18.62,0.578941296,0.784265455,-0.205324159
18.63,0.568049778,0.775912518,-0.207862741
18.64,0.559509842,0.76839008,-0.208880238
18.65,0.553353673,0.761854251,-0.208500578
18.66,0.5495755,0.756451023,-0.206875523
18.67,0.548141875,0.752315105,-0.20417323
18.68,0.548992462,0.74956936,-0.200576898
18.69,0.552044381,0.748324201,-0.19627982
18.7,0.557197612,0.748676833,-0.191479221
18.71,0.564340434,0.750711167,-0.186370733
18.72,0.573345354,0.754497332,-0.181151978
18.73,0.584088009,0.760092672,-0.176004662
18.74,0.596438375,0.767537621,-0.171099246
18.75,0.61026325,0.776862502,-0.166599252
18.76,0.625428625,0.788080096,-0.162651471
18.77,0.641814469,0.801192215,-0.159377746
18.78,0.659302331,0.816186213,-0.156883882
18.79,0.67778902,0.833036553,-0.155247532
18.8,0.697190608,0.85170424,-0.154513632
18.81,0.717439802,0.872138004,-0.154698202
18.82,0.738490263,0.894274102,-0.155783838
18.83,0.76032225,0.918036919,-0.157714669
18.84,0.782943,0.943339385,-0.160396385
18.85,0.806383054,0.970083081,-0.163700027
18.86,0.830699425,0.998159279,-0.167459854
18.87,0.855976454,1.02744858,-0.171472125
18.88,0.88231069,1.05782235,-0.175511664
18.89,0.909813203,1.0891426,-0.179329398
18.9,0.93859886,1.12126284,-0.182663984
18.91,0.968781125,1.15402912,-0.185247993
18.92,1.00045588,1.18727993,-0.186824058
18.93,1.03368694,1.22084817,-0.187161233
18.94,1.0685105,1.25456069,-0.186050187
18.95,1.10491047,1.28824061,-0.18333014
18.96,1.14281124,1.32170746,-0.178896224
18.97,1.18206723,1.35477862,-0.172711388
18.98,1.22246901,1.38726985,-0.164800843
18.99,1.26373938,1.41899778,-0.155258404
19,1.30551563,1.44977933,-0.144263709
19.01,1.34736413,1.47943496,-0.132070834
19.02,1.38880463,1.50778865,-0.118984013
19.03,1.42929535,1.53466915,-0.105373806
19.04,1.4682653,1.55991168,-0.0916463814
19.05,1.50511956,1.58335854,-0.0782389801
19.06,1.5392655,1.60486032,-0.0655948213
19.07,1.57013739,1.62427743,-0.0541400458
19.08,1.59720475,1.64147967,-0.0442749227
19.09,1.620001,1.65634868,-0.0363476794
19.1,1.63814204,1.66877671,-0.0306346716
19.11,1.6513254,1.67866869,-0.0273432875
19.12,1.65937867,1.68594159,-0.0265629193
19.13,1.66223103,1.69052488,-0.028293855
19.14,1.65992473,1.69236125,-0.0324365208
19.15,1.65263041,1.69140476,-0.0387743558
19.16,1.64061125,1.68762334,-0.0470120926
19.17,1.62424112,1.68099524,-0.0567541143
19.18,1.60396158,1.67151188,-0.0675502974
19.19,1.58028203,1.65917428,-0.078892252
19.2,1.55374397,1.64399511,-0.0902511341
19.21,1.52489877,1.62599609,-0.101097316
19.22,1.49428702,1.60520831,-0.110921291
19.23,1.46241135,1.5816714,-0.119260054
19.24,1.4297065,1.55543205,-0.125725554
19.25,1.3965375,1.5265445,-0.130007002
19.26,1.36317387,1.49506843,-0.131894555
19.27,1.32977458,1.46106948,-0.131294893
19.28,1.2964017,1.42461772,-0.128216019
19.29,1.2629889,1.3857875,-0.122798595
19.3,1.2293895,1.34465669,-0.11526719
19.31,1.19536412,1.30130603,-0.105941907
19.32,1.16060057,1.25581907,-0.0952185014
19.33,1.1247355,1.2082811,-0.0835455968
19.34,1.087386,1.15877943,-0.0713934291
19.35,1.04816811,1.10740276,-0.0592346493
19.36,1.0067235,1.05424076,-0.0475172633
19.37,0.962735715,0.99938449,-0.0366487754
19.38,0.915968303,0.942925154,-0.0269568507
19.39,0.866272415,0.884955512,-0.0186830971
19.4,0.813606592,0.825567877,-0.0119612858
19.41,0.7580185,0.764856027,-0.00683752656
19.42,0.699679625,0.702913357,-0.003233732
19.43,0.638869213,0.639834051,-0.000964837743
19.44,0.575956282,0.575712626,0.000243655698
19.45,0.511378603,0.510643804,0.000734798426
19.46,0.445643638,0.444722713,0.000920925039
19.47,0.379281684,0.378044609,0.00123707578
19.48,0.312836669,0.310705017,0.00213165209
19.49,0.246817125,0.242799455,0.00401767005
19.5,0.18169225,0.174423498,0.00726875218
19.51,0.117855,0.105672629,0.0121823708
19.52,0.0556113692,0.0366420666,0.0189693026
19.53,-0.00484619758,-0.032573396,0.0277271984
19.54,-0.0634540192,-0.101879372,0.0384253524
19.55,-0.120257221,-0.171182173,0.0509249524
19.56,-0.175428898,-0.24038922,0.0649603216
19.57,-0.229243922,-0.309408598,0.0801646763
19.58,-0.282087875,-0.378150164,0.0960622887
19.59,-0.334403,-0.446524745,0.112121745
19.6,-0.386686284,-0.514445053,0.12775877
19.61,-0.43944541,-0.581825262,0.142379852
19.62,-0.493189191,-0.648581589,0.155392398
19.63,-0.548370855,-0.714631879,0.166261024
19.64,-0.605374814,-0.779896372,0.174521558
19.65,-0.664490864,-0.844296863,0.179805999
19.66,-0.725885875,-0.907757584,0.181871709
19.67,-0.78959725,-0.970204208,0.180606958
19.68,-0.855515599,-1.03156421,0.176048616
19.69,-0.923383647,-1.09176666,0.168383018
19.7,-0.992816128,-1.15074183,0.157925698
19.71,-1.0632922,-1.20842067,0.145128472
19.72,-1.13418195,-1.2647358,0.130553847
19.73,-1.20477151,-1.31961907,0.114847559
19.74,-1.274311,-1.37300369,0.0986926889
19.75,-1.342013,-1.42482178,0.0828087831
19.76,-1.40710475,-1.47500556,0.067900813
19.77,-1.46885897,-1.52348589,0.054626918
19.78,-1.52662096,-1.57019332,0.0435723602
19.79,-1.57985496,-1.61505671,0.0352017515
19.8,-1.62813794,-1.65800483,0.0298668901
19.81,-1.67118732,-1.69896427,0.0277769524
19.82,-1.70887472,-1.7378618,0.0289870747
19.83,-1.741228,-1.77462213,0.0333941318
19.84,-1.76842625,-1.80916999,0.0407437367
19.85,-1.7907651,-1.8414301,0.0506649977
19.86,-1.80867399,-1.87132606,0.0626520659
19.87,-1.82266472,-1.89878463,0.0761199041
19.88,-1.83330479,-1.92373141,0.09042662
19.89,-1.84119948,-1.94609649,0.104897006
19.9,-1.84695095,-1.96581128,0.118860335
19.91,-1.85111825,-1.98281165,0.131693397
19.92,-1.85419763,-1.99703746,0.142839838
19.93,-1.85660278,-2.00843417,0.151831392
19.94,-1.85862967,-2.01695282,0.15832315
19.95,-1.8604448,-2.02255132,0.162106523
19.96,-1.86208728,-2.02519571,0.163108433
19.97,-1.86345835,-2.02485871,0.161400353
19.98,-1.86433001,-2.02152299,0.157192981
19.99,-1.86436612,-2.01517951,0.150813384
20,-1.86313687,-2.00582882,0.142691946
20.01,-1.8601345,-1.9934815,0.133347003
20.02,-1.85481602,-1.97815785,0.12334183
20.03,-1.84663174,-1.9598879,0.113256151
20.04,-1.83503278,-1.93871215,0.103679374
20.05,-1.81954474,-1.91468057,0.0951358304
20.06,-1.79975485,-1.8878534,0.0880985507
20.07,-1.77535632,-1.85829979,0.0829434675
20.08,-1.74616062,-1.82609871,0.0799380863
20.09,-1.71210725,-1.79133745,0.0792301992
20.1,-1.67327346,-1.75411223,0.0808387706
20.11,-1.62987424,-1.71452731,0.0846530714
20.12,-1.58224742,-1.67269462,0.0904471992
20.13,-1.53084382,-1.6287338,0.0978899863
20.14,-1.47621099,-1.58277118,0.106560193
20.15,-1.41896816,-1.53493986,0.115971706
20.16,-1.35975712,-1.48537895,0.125621823
20.17,-1.29925462,-1.4342334,0.134978771
20.18,-1.23811348,-1.38165352,0.143540032
20.19,-1.17694892,-1.32779464,0.150845725
20.2,-1.11629648,-1.27281758,0.156521097
20.21,-1.05661634,-1.21688474,0.1602684
20.22,-0.99825595,-1.1601657,0.161909753
20.23,-0.94146554,-1.10282994,0.161364404
20.24,-0.88635775,-1.04505214,0.158694391
20.25,-0.832952375,-0.987008263,0.154055888
20.26,-0.781156125,-0.928875909,0.147719784
20.27,-0.730791011,-0.870833252,0.140042242
20.28,-0.681604494,-0.813058777,0.131454283
20.29,-0.633298326,-0.755729997,0.122431671
20.3,-0.585554242,-0.699022944,0.113468702
20.31,-0.538060971,-0.643111258,0.105050288
20.32,-0.490531656,-0.588164796,0.0976331395
20.33,-0.4427305,-0.534349426,0.0916189265
20.34,-0.3945035,-0.481824815,0.0873213148
20.35,-0.34578126,-0.430744874,0.0849636136
20.36,-0.296594678,-0.381254957,0.0846602794
20.37,-0.247081916,-0.333492834,0.0864109183
20.38,-0.197486674,-0.287585361,0.0900986869
20.39,-0.14816108,-0.243649814,0.0954887334
20.4,-0.0995332664,-0.201790917,0.102257651
20.41,-0.052106125,-0.162101473,0.109995348
20.42,-0.006435,-0.124660675,0.118225675
20.43,0.036898506,-0.0895342055,0.126432711
20.44,0.0773052424,-0.0567728903,0.134078133
20.45,0.114231374,-0.0264127129,0.140644087
20.46,0.147166077,0.00152527161,0.145640805
20.47,0.175671318,0.0270358304,0.148635488
20.48,0.199397922,0.0501286493,0.149269273
20.49,0.21811375,0.0708288645,0.147284886
20.5,0.231698875,0.0891768076,0.142522067
20.51,0.240155875,0.105227406,0.134928469
20.52,0.243617858,0.119049863,0.124567996
20.53,0.242332789,0.130726688,0.111606101
20.54,0.23665973,0.140353219,0.0963065102
20.55,0.227049112,0.148036703,0.0790124083
20.56,0.214031624,0.153895217,0.0601364062
20.57,0.198193176,0.15805643,0.0401367463
20.58,0.180144625,0.160656929,0.0194876961
20.59,0.160520875,0.161840053,-0.00131917771
20.6,0.139934112,0.161755778,-0.0218216659
20.61,0.118971918,0.16055846,-0.0415865423
20.62,0.0981640703,0.158406227,-0.0602421563
20.63,0.0779864041,0.155459005,-0.0774726008
20.64,0.0588344965,0.151877779,-0.0930432825
20.65,0.041026777,0.147822894,-0.106796117
20.66,0.024798375,0.14345331,-0.118654935
20.67,0.010301875,0.138924563,-0.128622688
20.68,-0.00237351041,0.13438876,-0.13676227
20.69,-0.0132109825,0.129992307,-0.14320329
20.7,-0.0222448157,0.125875987,-0.148120803
20.71,-0.029546022,0.122173619,-0.151719641
20.72,-0.0352116873,0.119011236,-0.154222923
20.73,-0.0393505516,0.116506642,-0.155857194
20.74,-0.04206825,0.114768591,-0.156836841
20.75,-0.0434575,0.113896587,-0.157354087
20.76,-0.043591,0.113980197,-0.157571197
20.77,-0.0425113464,0.115099174,-0.15761052
20.78,-0.0402248643,0.117322482,-0.157547346
20.79,-0.0367182116,0.120709124,-0.157427336
20.8,-0.0319430817,0.125307072,-0.157250154
20.81,-0.025833163,0.131154101,-0.156987264
20.82,-0.018299156,0.138276978,-0.156576134
20.83,-0.009254,0.146692342,-0.155946342
20.84,0.00138875,0.156405848,-0.155017098
20.85,0.0136981752,0.167413318,-0.153715142
20.86,0.027717563,0.179699945,-0.151982382
20.87,0.0434605348,0.193241129,-0.149780594
20.88,0.0609012017,0.208002145,-0.147100943
20.89,0.0799704767,0.223938742,-0.143968266
20.9,0.100551508,0.240997271,-0.140445764
20.91,0.122491,0.259114628,-0.136623628
20.92,0.145594375,0.278219116,-0.132624741
20.93,0.169633684,0.298230183,-0.128596499
20.94,0.194358563,0.319059282,-0.12470072
20.95,0.219513777,0.340610515,-0.121096738
20.96,0.244833406,0.362780029,-0.117946623
20.97,0.270067449,0.385458557,-0.115391108
20.98,0.294992187,0.408529512,-0.113537326
20.99,0.319411625,0.431872426,-0.112460801
21,0.3431705,0.455361885,-0.112191385
21.01,0.366163125,0.478869483,-0.112706358
21.02,0.388330517,0.502264169,-0.113933652
21.03,0.409661326,0.525413887,-0.115752561
21.04,0.430197391,0.548185998,-0.117988606
21.05,0.450012824,0.57044929,-0.120436465
21.06,0.46921341,0.592074159,-0.122860749
21.07,0.487924484,0.612934599,-0.125010115
21.08,0.50628475,0.632908936,-0.126624186
21.09,0.524417875,0.651880824,-0.127462949
21.1,0.54243335,0.669740434,-0.127307085
21.11,0.560405947,0.686385353,-0.125979406
21.12,0.57836567,0.701721286,-0.123355616
21.13,0.596292789,0.71566312,-0.119370331
21.14,0.614108926,0.728135303,-0.114026376
21.15,0.631678095,0.739072255,-0.10739416
21.16,0.648801875,0.74841868,-0.0996168045
21.17,0.665230875,0.756129744,-0.090898869
21.18,0.680670552,0.762170963,-0.0815004111
21.19,0.694792031,0.766518519,-0.0717264883
21.2,0.707246524,0.769157965,-0.0619114416
21.21,0.71768218,0.770085309,-0.0524031295
21.22,0.72576311,0.769304714,-0.0435416031
21.23,0.731182193,0.766829448,-0.0356472547
21.24,0.733681625,0.762680295,-0.0289986702
21.25,0.733060125,0.75688535,-0.0238252249
21.26,0.72919425,0.74947915,-0.0202848996
21.27,0.72204512,0.74050243,-0.01845731
21.28,0.711659184,0.730000105,-0.018340921
21.29,0.698167878,0.718022457,-0.019854579
21.3,0.681791854,0.704622552,-0.022830698
21.31,0.662823378,0.68985723,-0.0270338524
21.32,0.641629109,0.673786018,-0.0321569086
21.33,0.61861125,0.656470802,-0.0378595521
21.34,0.594218625,0.63797581,-0.0437571852
21.35,0.568903677,0.61836644,-0.0494627632
21.36,0.543118237,0.597710523,-0.0545922864
21.37,0.517286054,0.576076747,-0.0587906926
21.38,0.491787854,0.553535882,-0.0617480273
21.39,0.466946983,0.530160211,-0.063213228
21.4,0.443011701,0.506023181,-0.0630114801
21.41,0.420150625,0.481200139,-0.0610495137
21.42,0.398444625,0.455767281,-0.057322656
21.43,0.377894007,0.429803148,-0.051909141
21.44,0.358420469,0.403386516,-0.0449660469
21.45,0.339863807,0.376598507,-0.0367346993
21.46,0.322011491,0.349520563,-0.0275090726
21.47,0.304612112,0.322235386,-0.0176232739
21.48,0.287379785,0.294826181,-0.0074463962
21.49,0.27002675,0.267376474,0.00265027606
21.5,0.2522755,0.239969661,0.0123058395
21.51,0.23387925,0.212689194,0.0211900556
21.52,0.214642872,0.185617236,0.0290256364
21.53,0.194422803,0.158835384,0.0355874192
21.54,0.173147444,0.132423154,0.0407242903
21.55,0.150823093,0.106458619,0.044364474
21.56,0.127534555,0.081017078,0.0465174769
21.57,0.103436823,0.0561717697,0.0472650537
21.58,0.07874625,0.0319925677,0.0467536823
21.59,0.05374175,0.00854691158,0.0451948384
21.6,0.0287389412,-0.0141011746,0.0428401158
21.61,0.00407937286,-0.0358906098,0.0399699826
21.62,-0.0198942253,-0.0567631497,0.0368689243
21.63,-0.0428469826,-0.0766640752,0.0338170926
21.64,-0.0644748356,-0.0955406439,0.0310658083
21.65,-0.0845172508,-0.113343444,0.0288261927
21.66,-0.102776875,-0.130024234,0.0272473587
21.67,-0.119116875,-0.145537822,0.0264209472
21.68,-0.133472655,-0.159839352,0.0263666974
21.69,-0.145851112,-0.17288667,0.0270355584
21.7,-0.156331833,-0.184637463,0.0283056297
21.71,-0.165050165,-0.195050796,0.0300006302
21.72,-0.172191071,-0.204086228,0.0318951567
21.73,-0.177970322,-0.211703333,0.0337330112
21.74,-0.1826235,-0.217862814,0.0352393144
21.75,-0.18638225,-0.222525273,0.0361430228
21.76,-0.189458625,-0.225652153,0.0361935277
21.77,-0.192029152,-0.227205591,0.0351764392
21.78,-0.194217675,-0.22714855,0.0329308742
21.79,-0.196087796,-0.225445893,0.029358097
21.8,-0.197627135,-0.222063846,0.024436711
21.81,-0.198756455,-0.216972033,0.0182155785
21.82,-0.199320632,-0.21014202,0.0108213876
21.83,-0.19909975,-0.201550427,0.00245067666
21.84,-0.197822125,-0.19117661,-0.00664551452
21.85,-0.195168821,-0.179006239,-0.0161625821
21.86,-0.19080802,-0.165029588,-0.0257784312
21.87,-0.184399495,-0.149243659,-0.0351558362
21.88,-0.175628619,-0.131652141,-0.043976478
21.89,-0.164212645,-0.112265823,-0.0519468228
21.9,-0.149921322,-0.0911031786,-0.0588181429
21.91,-0.132616125,-0.0681902597,-0.0644258653
21.92,-0.112230125,-0.0435614925,-0.0686686325
21.93,-0.0887992953,-0.0172592517,-0.0715400435
21.94,-0.062446931,0.0106655629,-0.0731124939
21.95,-0.0333920956,0.0401541055,-0.0735462011
21.96,-0.00194537434,0.0711395932,-0.0730849675
21.97,0.0315202427,0.10354739,-0.0720271471
21.98,0.0665744389,0.137295742,-0.0707213035
21.99,0.102764875,0.172295668,-0.0695307927
22,0.13962175,0.208451931,-0.0688301809
22.01,0.176697125,0.245663194,-0.0689660691
22.02,0.213582955,0.283822754,-0.0702397989
22.03,0.249941144,0.322818985,-0.0728778412
22.04,0.28550826,0.362535876,-0.0770276159
22.05,0.320120036,0.402853618,-0.0827335822
22.06,0.353724153,0.443649267,-0.0899251135
22.07,0.386365658,0.484796812,-0.0984311545
22.08,0.4182,0.526168081,-0.107968081
22.09,0.44947525,0.567632859,-0.118157609
22.1,0.480511514,0.609059549,-0.128548035
22.11,0.5116835,0.650315065,-0.138631565
22.12,0.543393588,0.691265806,-0.147872218
22.13,0.576038825,0.731777316,-0.155738491
22.14,0.609983152,0.771714855,-0.161731703
22.15,0.645523069,0.81094388,-0.165420811
22.16,0.68287275,0.849329898,-0.166457148
22.17,0.72212975,0.886739009,-0.164609259
22.18,0.763247035,0.923038115,-0.15979108
22.19,0.806036066,0.958095274,-0.152059208
22.2,0.850170213,0.991780004,-0.141609791
22.21,0.895166771,1.02396385,-0.128797084
22.22,0.940414825,1.05452067,-0.114105842
22.23,0.985191436,1.08332681,-0.0981353752
22.24,1.0286925,1.11026219,-0.0815696902
22.25,1.07006025,1.13521075,-0.0651505023
22.26,1.10842493,1.15806079,-0.0496358543
22.27,1.14294192,1.17870622,-0.0357643008
22.28,1.17283811,1.19704661,-0.0242085022
22.29,1.1974473,1.21298799,-0.0155406925
22.3,1.21622695,1.22644401,-0.0102170631
22.31,1.22882274,1.23733636,-0.00851361668
22.32,1.23506008,1.24559538,-0.0105352997
22.33,1.23496962,1.25116107,-0.0161914491
22.34,1.22877462,1.25398319,-0.0252085658
22.35,1.21690366,1.25402205,-0.037118385
22.36,1.19996579,1.25124872,-0.0512829318
22.37,1.17870669,1.24564575,-0.0669390552
22.38,1.15399939,1.23720715,-0.083207757
22.39,1.1267843,1.22593849,-0.0991541862
22.4,1.09803226,1.21185725,-0.113824989
22.41,1.068695,1.19499223,-0.126297225
22.42,1.03964362,1.17538346,-0.135739837
22.43,1.0116553,1.15308239,-0.141427097
22.44,0.985342299,1.12815025,-0.14280795
22.45,0.961131694,1.10065906,-0.139527365
22.46,0.939250429,1.0706892,-0.131438772
22.47,0.919692746,1.03833022,-0.11863747
22.48,0.902246033,1.00367864,-0.101432605
22.49,0.886472875,0.966838229,-0.0803653542
22.5,0.871750625,0.927918375,-0.0561677498
22.51,0.857298813,0.887033544,-0.0297347307
22.52,0.842219861,0.844302247,-0.00208238547
22.53,0.825542215,0.799846492,0.0256957227
22.54,0.806276783,0.753789619,0.0524871637
22.55,0.783468258,0.706257516,0.0772107425
22.56,0.756244932,0.657376047,0.0988688855
22.57,0.723880221,0.607271754,0.116608467
22.58,0.685810375,0.55607052,0.129739855
22.59,0.641693375,0.503897373,0.137796002
22.6,0.591425921,0.450875451,0.14055047
22.61,0.535147789,0.3971263,0.138021489
22.62,0.47324255,0.342769274,0.130473276
22.63,0.406338965,0.287921457,0.118417508
22.64,0.335274152,0.232697494,0.102576659
22.65,0.261066696,0.177209348,0.0838573477
22.66,0.1848545,0.121566325,0.0632881752
22.67,0.107871875,0.0658749018,0.0419969732
22.68,0.0313748135,0.0102387965,0.021136017
22.69,-0.043402037,-0.0452412431,0.00183920608
22.7,-0.115325386,-0.100467469,-0.0148579169
22.71,-0.183378829,-0.155345234,-0.0280335953
22.72,-0.246725599,-0.209783141,-0.0369424574
22.73,-0.304746851,-0.263693094,-0.0410537567
22.74,-0.357062375,-0.316990716,-0.0400716586
22.75,-0.403539125,-0.369595125,-0.033944
22.76,-0.444287441,-0.421429801,-0.0228576407
22.77,-0.479658722,-0.472422063,-0.00723665914
22.78,-0.510221593,-0.522503904,0.0122823118
22.79,-0.536711852,-0.571612188,0.0349003352
22.8,-0.56000108,-0.619688614,0.0596875339
22.81,-0.581052284,-0.666680227,0.0856279423
22.82,-0.600855871,-0.712538578,0.111682707
22.83,-0.620384875,-0.757221786,0.136836911
22.84,-0.64053825,-0.800692126,0.160153876
22.85,-0.662097919,-0.842918573,0.180820654
22.86,-0.685689559,-0.883874954,0.198185395
22.87,-0.711751114,-0.923539872,0.211788757
22.88,-0.740510388,-0.96189745,0.221387062
22.89,-0.771987852,-0.998935524,0.226947672
22.9,-0.805983926,-1.03464722,0.228663291
22.91,-0.84211675,-1.06902836,0.226911608
22.92,-0.87983075,-1.10207898,0.222248233
22.93,-0.91843561,-1.13380138,0.215365765
22.94,-0.957151986,-1.16420052,0.207048536
22.95,-0.995157484,-1.19328312,0.198125632
22.96,-1.03163217,-1.22105716,0.189424997
22.97,-1.06580901,-1.24753162,0.181722606
22.98,-1.09700589,-1.272716,0.175710107
22.99,-1.12469725,-1.29662012,0.171922867
23,-1.14849838,-1.31925369,0.170755317
23.01,-1.16822682,-1.34062634,0.172399524
23.02,-1.1838778,-1.36074704,0.176869239
23.03,-1.19565687,-1.37962429,0.18396742
23.04,-1.20394442,-1.39726627,0.193321844
23.05,-1.20928329,-1.41368023,0.204396943
23.06,-1.21233158,-1.42887359,0.216542019
23.07,-1.21385102,-1.44285316,0.229002144
23.08,-1.21464275,-1.4556258,0.240983055
23.09,-1.21550713,-1.46719876,0.251691635
23.1,-1.21720154,-1.47757921,0.260377666
23.11,-1.220394,-1.48677503,0.266381031
23.12,-1.22561426,-1.49479419,0.269179929
23.13,-1.23324827,-1.50164597,0.268397705
23.14,-1.243498,-1.50733943,0.263841432
23.15,-1.25635779,-1.51188559,0.255527802
23.16,-1.27164775,-1.51529487,0.243647122
23.17,-1.28900063,-1.51757946,0.228578839
23.18,-1.30787237,-1.5187512,0.210878826
23.19,-1.32759636,-1.51882266,0.191226292
23.2,-1.34739858,-1.51780674,0.170408159
23.21,-1.36645846,-1.51571598,0.149257518
23.22,-1.38393557,-1.5125631,0.128627524
23.23,-1.39902294,-1.50836023,0.109337291
23.24,-1.410996,-1.50311906,0.0921230586
23.25,-1.41924275,-1.49685062,0.077607872
23.26,-1.42329487,-1.48956526,0.0662703924
23.27,-1.42286386,-1.48127249,0.0584086287
23.28,-1.41784315,-1.47198081,0.0541376633
23.29,-1.40832308,-1.46169821,0.0533751241
23.3,-1.39457205,-1.45043158,0.0558595254
23.31,-1.37703496,-1.43818774,0.0611527776
23.32,-1.35629499,-1.42497242,0.0686774337
23.33,-1.333044,-1.41079193,0.07774793
23.34,-1.30804512,-1.39565141,0.0876062836
23.35,-1.28209305,-1.37955736,0.0974643109
23.36,-1.25596523,-1.36251537,0.106550133
23.37,-1.23037699,-1.34453206,0.114155064
23.38,-1.20595138,-1.32561467,0.11966329
23.39,-1.18317733,-1.30577032,0.122592995
23.4,-1.16239174,-1.28500808,0.122616344
23.41,-1.1437525,-1.26333643,0.119583931
23.42,-1.1272525,-1.24076584,0.113513337
23.43,-1.11269671,-1.21730638,0.104609664
23.44,-1.0997303,-1.19296877,0.0932384689
23.45,-1.08786485,-1.1677644,0.0798995498
23.46,-1.07649599,-1.14170405,0.0652080612
23.47,-1.06495284,-1.11479973,0.0498468914
23.48,-1.05251872,-1.08706224,0.0345435187
23.49,-1.0385015,-1.05850273,0.0200012268
23.5,-1.022244,-1.02913146,0.00688746414
23.51,-1.00317822,-0.998958288,-0.00421993381
23.52,-0.980857996,-0.967992749,-0.0128652472
23.53,-0.954970726,-0.936243687,-0.0187270392
23.54,-0.925371479,-0.903719761,-0.0216517186
23.55,-0.892079242,-0.870429254,-0.0216499882
23.56,-0.855283407,-0.836380806,-0.0189026017
23.57,-0.815321,-0.801583184,-0.013737816
23.58,-0.77265425,-0.766045994,-0.00660825574
23.59,-0.7278615,-0.729780226,0.00191872628
23.6,-0.681589661,-0.692798263,0.0112086025
23.61,-0.634519743,-0.655114537,0.0205947943
23.62,-0.587316297,-0.616746126,0.0294298286
23.63,-0.540619127,-0.577712569,0.0370934429
23.64,-0.494971933,-0.538037168,0.0430652356
23.65,-0.450814823,-0.497746362,0.0469315392
23.66,-0.40845275,-0.45687069,0.0484179401
23.67,-0.36803825,-0.415444291,0.0474060415
23.68,-0.329574542,-0.373505831,0.0439312886
23.69,-0.292911121,-0.331097367,0.0381862458
23.7,-0.257745794,-0.288265003,0.0305192092
23.71,-0.223672379,-0.245058725,0.0213863462
23.72,-0.190182702,-0.201531262,0.0113485599
23.73,-0.156714083,-0.157739213,0.00102513068
23.74,-0.122680625,-0.113741324,-0.0089393009
23.75,-0.087515625,-0.0695987394,-0.0179168856
23.76,-0.0507111397,-0.0253741851,-0.0253369547
23.77,-0.0118512347,0.0188680057,-0.0307192404
23.78,0.0293577451,0.063062704,-0.0337049589
23.79,0.0730687466,0.1071442,-0.0340754531
23.8,0.119265488,0.151046609,-0.0317811209
23.81,0.167767697,0.194704085,-0.0269363879
23.82,0.218234382,0.238051447,-0.0198170654
23.83,0.2701815,0.28102388,-0.0108423804
23.84,0.3229865,0.32355733,-0.000570829801
23.85,0.375937655,0.365588502,0.010349153
23.86,0.42825464,0.40705504,0.0211996003
23.87,0.479150864,0.447895238,0.0312556258
23.88,0.527847482,0.488048441,0.0397990419
23.89,0.573633255,0.527454727,0.046178528
23.9,0.615892529,0.566054711,0.0498378177
23.91,0.654151,0.603790376,0.050360624
23.92,0.688088625,0.64060407,0.0474845546
23.93,0.717565188,0.676439778,0.0411254094
23.94,0.742619979,0.711242074,0.0313779053
23.95,0.763483516,0.744957575,0.018525941
23.96,0.780548661,0.777534347,0.00301431466
23.97,0.794363854,0.808922653,-0.0145587985
23.98,0.805587264,0.839075616,-0.0334883522
23.99,0.814962375,0.867949025,-0.0529866501
24,0.82327525,0.895502032,-0.0722267823
24.01,0.83130323,0.921698956,-0.0903957257
24.02,0.839771164,0.94650694,-0.106735777
24.03,0.849319404,0.969899973,-0.12058057
24.04,0.860451457,0.991856099,-0.131404643
24.05,0.873515286,1.01236006,-0.138844772
24.06,0.888680656,1.03140241,-0.142721755
24.07,0.905918216,1.04898029,-0.143062076
24.08,0.925006,1.06509712,-0.140091121
24.09,0.945536875,1.07976264,-0.134225763
24.1,0.966938271,1.09299309,-0.126054818
24.11,0.988504739,1.10481049,-0.116305753
24.12,1.00942853,1.11524283,-0.105814302
24.13,1.02884383,1.12432306,-0.0954792269
24.14,1.04587963,1.13208877,-0.0862091457
24.15,1.05970305,1.13858171,-0.0788786595
24.16,1.06956788,1.14384665,-0.0742787743
24.17,1.07485813,1.14793148,-0.0730733596
24.18,1.07511281,1.15088548,-0.0757726692
24.19,1.07007954,1.15275952,-0.0826799738
24.2,1.05971545,1.15360454,-0.0938890845
24.21,1.04419395,1.15347164,-0.109277689
24.22,1.02391294,1.15241089,-0.128497957
24.23,0.999477443,1.15047131,-0.15099387
24.24,0.97165875,1.14769993,-0.17604118
24.25,0.9413865,1.14414171,-0.20275521
24.26,0.909693473,1.1398393,-0.23014583
24.27,0.877667474,1.13483261,-0.257165141
24.28,0.846395075,1.12915863,-0.282763556
24.29,0.81692793,1.12285152,-0.305923589
24.3,0.790224499,1.11594281,-0.325718312
24.31,0.767100879,1.10846092,-0.341360036
24.32,0.748204513,1.1004321,-0.352227586
24.33,0.733965875,1.0918794,-0.357913526
24.34,0.724601,1.08282354,-0.358222541
24.35,0.720093502,1.07328298,-0.353189483
24.36,0.720190597,1.06327373,-0.34308313
24.37,0.724438859,1.05281011,-0.328371253
24.38,0.732175168,1.04190403,-0.30972886
24.39,0.742586987,1.03056581,-0.287978821
24.4,0.754746779,1.01880349,-0.264056711
24.41,0.767646625,1.00662383,-0.238977208
24.42,0.7802585,0.994031392,-0.213772892
24.43,0.79157924,0.981029402,-0.189450162
24.44,0.800675152,0.96761935,-0.166944199
24.45,0.806722051,0.953801179,-0.147079128
