'y-axis saved as y
'Q,BL21Robot0302_FY25c1-2025-01-14-1328_scan2.xye,SigmaYobs,Ycalc,Diff
7.73427031,6.42146146,2.53406027,0,0
7.73494187,6.51164305,2.55179213,0,0
7.73561342,6.36730632,2.5233522,0,0
7.73628495,6.22572115,2.49513951,0,0
7.73695647,6.45525095,2.54071859,0,0
7.73762798,6.31223071,2.51241531,0,0
7.73829947,6.33403125,2.51675014,0,0
7.73897094,6.34524362,2.5189767,0,0
7.7396424,6.26623339,2.50324457,0,0
7.74031385,6.33565153,2.51707202,0,0
7.74098528,6.24969821,2.49993964,0,0
7.74165669,6.35680648,2.52127081,0,0
7.74232809,6.29897716,2.50977632,0,0
7.74299948,6.34892758,2.51970784,0,0
7.74367085,6.42574316,2.53490496,0,0
7.74434221,6.30396357,2.51076952,0,0
7.74501355,6.35597119,2.52110515,0,0
7.74568488,6.45471662,2.54061343,0,0
7.74635619,6.2150365,2.49299749,0,0
7.74702749,6.50001143,2.549512,0,0
7.74769877,6.42615476,2.53498615,0,0
7.74837004,6.47716279,2.54502707,0,0
7.7490413,6.31544421,2.51305476,0,0
7.74971254,6.38407375,2.52667247,0,0
7.75038376,6.40531325,2.53087203,0,0
7.75105497,6.45159828,2.53999966,0,0
7.75172616,6.3686478,2.523618,0,0
7.75239734,6.34509047,2.5189463,0,0
7.75306851,6.39676875,2.52918342,0,0
7.75373966,6.37259617,2.52440016,0,0
7.7544108,6.42942703,2.53563149,0,0
7.75508192,6.16561768,2.48306618,0,0
7.75575302,6.23541644,2.49708158,0,0
7.75642411,6.23775184,2.49754917,0,0
7.75709519,6.22617733,2.49523092,0,0
7.75776625,6.23202484,2.49640238,0,0
7.7584373,6.24867379,2.49973474,0,0
7.75910833,6.5185457,2.55314428,0,0
7.75977935,6.39919129,2.52966229,0,0
7.76045035,6.3279731,2.51554628,0,0
7.76112134,6.29433292,2.50885092,0,0
7.76179231,6.36891344,2.52367063,0,0
7.76246327,6.32928519,2.51580707,0,0
7.76313422,6.38248497,2.52635804,0,0
7.76380515,6.2684915,2.50369557,0,0
7.76447606,6.33015673,2.51598027,0,0
7.76514696,6.32323551,2.51460444,0,0
7.76581784,6.47684266,2.54496418,0,0
7.76648871,6.359731,2.52185071,0,0
7.76715957,6.14096211,2.47809647,0,0
7.76783041,6.1963911,2.48925513,0,0
7.76850123,6.39554428,2.52894134,0,0
7.76917205,6.33257545,2.5164609,0,0
7.76984284,6.40398938,2.53061048,0,0
7.77051362,6.22435909,2.49486655,0,0
7.77118439,6.31395429,2.5127583,0,0
7.77185514,6.49341803,2.5482186,0,0
7.77252588,6.42328377,2.53441981,0,0
7.7731966,6.42410317,2.53458146,0,0
7.77386731,6.27773867,2.50554159,0,0
7.774538,6.42575778,2.53490784,0,0
7.77520868,6.29201588,2.5083891,0,0
7.77587934,6.44361603,2.53842787,0,0
7.77654999,6.20003063,2.48998607,0,0
7.77722062,6.38719149,2.52728936,0,0
7.77789124,6.31843214,2.51364917,0,0
7.77856184,6.46843408,2.54331164,0,0
7.77923243,6.39705192,2.5292394,0,0
7.779903,6.3882131,2.52749146,0,0
7.78057356,6.558391,2.56093557,0,0
7.78124411,6.40220707,2.5302583,0,0
7.78191464,6.39218873,2.52827782,0,0
7.78258515,6.35470826,2.52085467,0,0
7.78325565,6.43970637,2.53765765,0,0
7.78392614,6.34751137,2.51942679,0,0
7.78459661,6.44889512,2.53946749,0,0
7.78526706,6.33957539,2.51785134,0,0
7.7859375,6.32938934,2.51582776,0,0
7.78660793,6.26336597,2.50267177,0,0
7.78727834,6.18401486,2.48676795,0,0
7.78794873,6.21570028,2.49313062,0,0
7.78861912,6.30060147,2.51009989,0,0
7.78928948,6.42637489,2.53502956,0,0
7.78995983,6.3242355,2.51480327,0,0
7.79063017,6.34618829,2.51916421,0,0
7.79130049,6.60997097,2.57098638,0,0
7.7919708,6.37907483,2.52568304,0,0
7.79264109,6.23696432,2.4973915,0,0
7.79331137,6.30702017,2.51137814,0,0
7.79398163,6.26109807,2.50221863,0,0
7.79465188,6.17400707,2.48475493,0,0
7.79532211,6.35183175,2.52028406,0,0
7.79599233,6.35587658,2.52108639,0,0
7.79666253,6.31350889,2.51266967,0,0
7.79733272,6.32098622,2.51415716,0,0
7.79800289,6.32132342,2.51422422,0,0
7.79867305,6.45101911,2.53988565,0,0
7.7993432,6.22143398,2.49428025,0,0
7.80001333,6.21506224,2.49300265,0,0
7.80068344,6.16429022,2.48279887,0,0
7.80135354,6.19569293,2.48911489,0,0
7.80202362,6.0469574,2.4590562,0,0
7.80269369,6.31421237,2.51280966,0,0
7.80336375,6.47019526,2.54365785,0,0
7.80403379,6.34733955,2.51939269,0,0
7.80470381,6.38084494,2.52603344,0,0
7.80537382,6.29596112,2.50917539,0,0
7.80604382,6.25469159,2.50093814,0,0
7.8067138,6.2393789,2.49787488,0,0
7.80738376,6.34904247,2.51973063,0,0
7.80805371,6.29826051,2.50963354,0,0
7.80872365,6.19167271,2.4883072,0,0
7.80939357,6.36099936,2.52210217,0,0
7.81006348,6.23512821,2.49702387,0,0
7.81073337,6.28135107,2.50626237,0,0
7.81140325,6.25153505,2.50030699,0,0
7.81207311,6.42379719,2.5345211,0,0
7.81274295,6.33073192,2.51609458,0,0
7.81341278,6.37357226,2.52459348,0,0
7.8140826,6.35195358,2.52030823,0,0
7.8147524,6.27168856,2.50433396,0,0
7.81542219,6.13135078,2.47615645,0,0
7.81609196,6.37362755,2.52460443,0,0
7.81676172,6.32019956,2.51400071,0,0
7.81743146,6.19740676,2.48945913,0,0
7.81810119,6.33930796,2.51779824,0,0
7.8187709,6.30877469,2.51172743,0,0
7.8194406,6.18528704,2.48702373,0,0
7.82011028,6.40390198,2.53059321,0,0
7.82077995,6.33156175,2.51625948,0,0
7.8214496,6.39612063,2.52905528,0,0
7.82211924,6.39362334,2.52856152,0,0
7.82278887,6.06800636,2.46333237,0,0
7.82345847,6.29814561,2.50961065,0,0
7.82412807,6.27546678,2.50508818,0,0
7.82479765,6.13352216,2.47659487,0,0
7.82546721,6.30295484,2.51056863,0,0
7.82613676,6.17105878,2.48416158,0,0
7.82680629,6.26075238,2.50214955,0,0
7.82747581,6.3213047,2.5142205,0,0
7.82814532,6.24390619,2.49878094,0,0
7.82881481,6.30853906,2.51168052,0,0
7.82948428,6.35938427,2.52178196,0,0
7.83015374,6.33049547,2.51604759,0,0
7.83082318,6.16288319,2.4825155,0,0
7.83149261,6.26523941,2.50304603,0,0
7.83216203,6.37384674,2.52464784,0,0
7.83283143,6.36865944,2.5236203,0,0
7.83350081,6.29241147,2.50846795,0,0
7.83417018,6.33815583,2.51756943,0,0
7.83483954,6.36830774,2.52355062,0,0
7.83550888,6.21108142,2.49220413,0,0
7.8361782,6.36962168,2.52381094,0,0
7.83684751,6.34497635,2.51892365,0,0
7.83751681,6.26786386,2.50357022,0,0
7.83818609,6.20471149,2.49092583,0,0
7.83885535,6.39075147,2.52799357,0,0
7.83952461,6.32359582,2.51467609,0,0
7.84019384,6.30599944,2.51117491,0,0
7.84086306,6.28559254,2.5071084,0,0
7.84153227,6.31119911,2.51221001,0,0
7.84220146,6.35445996,2.52080542,0,0
7.84287063,6.21838855,2.49366969,0,0
7.8435398,6.47977908,2.54554102,0,0
7.84420894,6.22571729,2.49513873,0,0
7.84487807,6.21581653,2.49315393,0,0
7.84554719,6.33202543,2.51635161,0,0
7.84621629,6.36384628,2.5226665,0,0
7.84688538,6.21005923,2.49199904,0,0
7.84755445,6.25991043,2.5019813,0,0
7.8482235,6.31419841,2.51280688,0,0
7.84889255,6.31237106,2.51244325,0,0
7.84956157,6.20528488,2.49104092,0,0
7.85023058,6.34651196,2.51922845,0,0
7.85089958,6.10550996,2.47093301,0,0
7.85156856,6.30688482,2.51135119,0,0
7.85223753,6.31886974,2.51373621,0,0
7.85290648,6.35991582,2.52188735,0,0
7.85357542,6.44513049,2.53872615,0,0
7.85424434,6.42646139,2.53504663,0,0
7.85491325,6.37831097,2.52553182,0,0
7.85558214,6.26529626,2.50305738,0,0
7.85625102,6.42214432,2.534195,0,0
7.85691988,6.47925733,2.54543853,0,0
7.85758873,6.55075716,2.5594447,0,0
7.85825756,6.45952942,2.54156043,0,0
7.85892638,6.22026354,2.49404562,0,0
7.85959518,6.38547149,2.52694905,0,0
7.86026396,6.31820239,2.51360347,0,0
7.86093274,6.35386184,2.52068678,0,0
7.86160149,6.37760988,2.52539302,0,0
7.86227024,6.36990541,2.52386715,0,0
7.86293896,6.40892674,2.53158582,0,0
7.86360768,6.31031089,2.51203322,0,0
7.86427637,6.36350369,2.5225986,0,0
7.86494506,6.33279451,2.51650442,0,0
7.86561372,6.34392039,2.51871404,0,0
7.86628238,6.31736632,2.51343715,0,0
7.86695101,6.20499827,2.49098339,0,0
7.86761964,6.36445442,2.52278703,0,0
7.86828825,6.28729549,2.507448,0,0
7.86895684,6.3641068,2.52271814,0,0
7.86962542,6.31577367,2.51312031,0,0
7.87029398,6.50736019,2.5509528,0,0
7.87096253,6.29821327,2.50962413,0,0
7.87163106,6.36084805,2.52207217,0,0
7.87229958,6.3799506,2.52585641,0,0
7.87296808,6.43701733,2.53712777,0,0
7.87363657,6.3119793,2.51236528,0,0
7.87430504,6.35108698,2.5201363,0,0
7.8749735,6.33774094,2.51748703,0,0
7.87564194,6.22111513,2.49421634,0,0
7.87631037,6.41777547,2.53333288,0,0
7.87697878,6.47568557,2.54473684,0,0
7.87764718,6.28627557,2.50724462,0,0
7.87831556,6.42020536,2.53381242,0,0
7.87898393,6.45563523,2.54079421,0,0
7.87965228,6.29117218,2.50822092,0,0
7.88032062,6.52044473,2.55351615,0,0
7.88098894,6.56161488,2.56156493,0,0
7.88165725,6.4588582,2.54142838,0,0
7.88232554,6.33474131,2.5168912,0,0
7.88299382,6.17725957,2.48540934,0,0
7.88366208,6.33864529,2.51766664,0,0
7.88433033,6.37559581,2.52499422,0,0
7.88499857,6.46787045,2.54320083,0,0
7.88566678,6.4529015,2.54025619,0,0
7.88633499,6.3900269,2.52785025,0,0
7.88700317,6.50363994,2.55022351,0,0
7.88767135,6.49334774,2.54820481,0,0
7.8883395,6.27120666,2.50423774,0,0
7.88900765,6.54330841,2.55798913,0,0
7.88967577,6.61301448,2.57157821,0,0
7.89034389,6.39454614,2.52874398,0,0
7.89101198,6.33972997,2.51788204,0,0
7.89168007,6.36973283,2.52383296,0,0
7.89234813,6.2852546,2.50704101,0,0
7.89301619,6.40595633,2.53099908,0,0
7.89368422,6.40089241,2.5299985,0,0
7.89435225,6.3267585,2.51530485,0,0
7.89502025,6.42530181,2.5348179,0,0
7.89568825,6.35246975,2.52041063,0,0
7.89635622,6.42303488,2.53437071,0,0
7.89702419,6.44806922,2.53930487,0,0
7.89769213,6.43559394,2.53684725,0,0
7.89836007,6.36401962,2.52270086,0,0
7.89902798,6.48927776,2.54740608,0,0
7.89969589,6.46641841,2.54291534,0,0
7.90036377,6.37423766,2.52472526,0,0
7.90103165,6.31424456,2.51281606,0,0
7.9016995,6.4593435,2.54152385,0,0
7.90236734,6.4169144,2.53316292,0,0
7.90303517,6.63355861,2.57556957,0,0
7.90370298,6.59992802,2.56903251,0,0
7.90437078,6.51560223,2.55256777,0,0
7.90503856,6.48094423,2.54576987,0,0
7.90570633,6.44541389,2.53878197,0,0
7.90637408,6.66196764,2.58107877,0,0
7.90704182,6.33111788,2.51617127,0,0
7.90770954,6.42077033,2.5339239,0,0
7.90837725,6.41432309,2.5326514,0,0
7.90904494,6.58768574,2.56664874,0,0
7.90971261,6.52395354,2.55420311,0,0
7.91038028,6.39657225,2.52914457,0,0
7.91104792,6.71077941,2.59051721,0,0
7.91171555,6.43536974,2.53680306,0,0
7.91238317,6.43650532,2.53702687,0,0
7.91305077,6.41206702,2.53220596,0,0
7.91371836,6.52523429,2.55445381,0,0
7.91438593,6.25305888,2.5006117,0,0
7.91505348,6.52892444,2.55517601,0,0
7.91572102,6.59852173,2.56875879,0,0
7.91638855,6.41881995,2.53353902,0,0
7.91705606,6.46849879,2.54332436,0,0
7.91772356,6.48937697,2.54742556,0,0
7.91839104,6.43822664,2.53736608,0,0
7.9190585,6.48950508,2.5474507,0,0
7.91972595,6.4231575,2.5343949,0,0
7.92039339,6.31799708,2.51356263,0,0
7.92106081,6.47422389,2.54444962,0,0
7.92172821,6.40169712,2.53015753,0,0
7.9223956,6.51440402,2.55233306,0,0
7.92306298,6.48697474,2.54695401,0,0
7.92373034,6.33578785,2.51709909,0,0
7.92439768,6.58184781,2.56551122,0,0
7.92506501,6.50050211,2.54960823,0,0
7.92573233,6.58728972,2.56657159,0,0
7.92639963,6.31916446,2.51379483,0,0
7.92706691,6.58589516,2.5662999,0,0
7.92773418,6.58757702,2.56662756,0,0
7.92840144,6.58682153,2.56648038,0,0
7.92906868,6.57791644,2.56474491,0,0
7.9297359,6.55160358,2.55961004,0,0
7.93040311,6.53190598,2.55575937,0,0
7.9310703,6.44419029,2.53854098,0,0
7.93173748,6.56717053,2.56264912,0,0
7.93240465,6.41104372,2.53200389,0,0
7.93307179,6.58157775,2.56545859,0,0
7.93373893,6.27421949,2.50483921,0,0
7.93440605,6.55712107,2.56068762,0,0
7.93507315,6.44840996,2.53937196,0,0
7.93574024,6.67412811,2.5834334,0,0
7.93640731,6.48690117,2.54693957,0,0
7.93707437,6.45632516,2.54092998,0,0
7.93774141,6.59022399,2.56714316,0,0
7.93840844,6.34426129,2.51878171,0,0
7.93907545,6.41439365,2.53266533,0,0
7.93974245,6.53303431,2.55598011,0,0
7.94040943,6.56493233,2.56221239,0,0
7.9410764,6.47325649,2.54425952,0,0
7.94174335,6.42390338,2.53454205,0,0
7.94241029,6.5131508,2.55208754,0,0
7.94307721,6.47456708,2.54451706,0,0
7.94374412,6.48976778,2.54750226,0,0
7.94441101,6.40531476,2.53087233,0,0
7.94507789,6.40016728,2.52985519,0,0
7.94574475,6.27453401,2.504902,0,0
7.94641159,6.58618172,2.56635573,0,0
7.94707843,6.59939891,2.56892953,0,0
7.94774524,6.35554723,2.52102107,0,0
7.94841204,6.43419924,2.53657234,0,0
7.94907883,6.49323161,2.54818202,0,0
7.9497456,6.37130242,2.5241439,0,0
7.95041236,6.46556386,2.54274731,0,0
7.9510791,6.43870351,2.53746005,0,0
7.95174582,6.49159543,2.54786095,0,0
7.95241253,6.58132831,2.56540997,0,0
7.95307923,6.36073034,2.52204884,0,0
7.95374591,6.50016865,2.54954283,0,0
7.95441257,6.48845206,2.54724401,0,0
7.95507922,6.50617431,2.55072035,0,0
7.95574585,6.44954583,2.5395956,0,0
7.95641247,6.44019874,2.53775466,0,0
7.95707908,6.61521587,2.57200619,0,0
7.95774567,6.36120562,2.52214306,0,0
7.95841224,6.48806189,2.54716742,0,0
7.9590788,6.39339704,2.52851677,0,0
7.95974534,6.36410735,2.52271825,0,0
7.96041187,6.33962249,2.5178607,0,0
7.96107838,6.44039085,2.53779252,0,0
7.96174488,6.44377046,2.53845828,0,0
7.96241137,6.41199042,2.53219083,0,0
7.96307783,6.46441328,2.54252105,0,0
7.96374429,6.58583171,2.56628753,0,0
7.96441072,6.50121991,2.54974899,0,0
7.96507715,6.40277466,2.53037046,0,0
7.96574355,6.56508358,2.56224191,0,0
7.96640995,6.43835631,2.53739164,0,0
7.96707632,6.39153066,2.52814767,0,0
7.96774268,6.32560209,2.51507497,0,0
7.96840903,6.59210524,2.56750954,0,0
7.96907536,6.51218883,2.55189906,0,0
7.96974168,6.50234351,2.54996931,0,0
7.97040798,6.38088935,2.52604223,0,0
7.97107426,6.49405779,2.54834413,0,0
7.97174053,6.49781367,2.54908095,0,0
7.97240679,6.34379167,2.51868848,0,0
7.97307303,6.57280346,2.56374793,0,0
7.97373926,6.60894508,2.57078686,0,0
7.97440547,6.60394445,2.56981409,0,0
7.97507166,6.40981198,2.53176065,0,0
7.97573784,6.4862236,2.54680655,0,0
7.976404,6.44512045,2.53872418,0,0
7.97707015,6.57676709,2.56452083,0,0
7.97773629,6.45092656,2.53986743,0,0
7.97840241,6.68754063,2.58602796,0,0
7.97906851,6.35204969,2.5203273,0,0
7.9797346,6.53992315,2.55732735,0,0
7.98040067,6.4449204,2.53868478,0,0
7.98106673,6.39420733,2.52867699,0,0
7.98173277,6.461212,2.54189142,0,0
7.9823988,6.60938109,2.57087166,0,0
7.98306481,6.35041875,2.52000372,0,0
7.98373081,6.44922268,2.53953198,0,0
7.98439679,6.4637358,2.54238781,0,0
7.98506276,6.48529099,2.54662345,0,0
7.98572871,6.45189875,2.54005881,0,0
7.98639465,6.61513381,2.57199024,0,0
7.98706057,6.65384699,2.57950518,0,0
7.98772647,6.48133469,2.54584656,0,0
7.98839236,6.49156919,2.5478558,0,0
7.98905824,6.62395912,2.57370533,0,0
7.9897241,6.52515467,2.55443823,0,0
7.99038994,6.54710247,2.55873064,0,0
7.99105577,6.49530942,2.54858969,0,0
7.99172159,6.60566355,2.57014855,0,0
7.99238739,6.56661774,2.56254127,0,0
7.99305317,6.51804494,2.55304621,0,0
7.99371894,6.73173514,2.59455876,0,0
7.9943847,6.40218543,2.53025402,0,0
7.99505043,6.60635367,2.5702828,0,0
7.99571616,6.4570067,2.54106409,0,0
7.99638187,6.67027791,2.58268812,0,0
7.99704756,6.62405099,2.57372318,0,0
7.99771324,6.56400376,2.56203118,0,0
7.9983789,6.71529999,2.59138959,0,0
7.99904455,6.67080952,2.58279103,0,0
7.99971018,6.51941688,2.55331488,0,0
8.00037579,6.7116545,2.59068611,0,0
8.0010414,6.49053547,2.54765293,0,0
8.00170698,6.6829863,2.58514725,0,0
8.00237255,6.58890728,2.56688669,0,0
8.00303811,6.61343514,2.57166,0,0
8.00370365,6.45877215,2.54141145,0,0
8.00436918,6.64655896,2.57809212,0,0
8.00503469,6.55644027,2.56055468,0,0
8.00570018,6.58812115,2.56673356,0,0
8.00636566,6.3279822,2.51554809,0,0
8.00703113,6.6590578,2.58051503,0,0
8.00769657,6.53540499,2.55644382,0,0
8.00836201,6.44559382,2.53881741,0,0
8.00902743,6.54335635,2.55799851,0,0
8.00969283,6.57855917,2.56487021,0,0
8.01035822,6.63028953,2.57493486,0,0
8.01102359,6.66412507,2.58149667,0,0
8.01168895,6.53546039,2.55645465,0,0
8.01235429,6.49462106,2.54845464,0,0
8.01301962,6.59792067,2.56864179,0,0
8.01368493,6.59066207,2.56722848,0,0
8.01435023,6.74764512,2.59762298,0,0
8.01501551,6.54959008,2.55921669,0,0
8.01568078,6.54025901,2.55739301,0,0
8.01634603,6.50199887,2.54990174,0,0
8.01701126,6.43313209,2.53636198,0,0
8.01767648,6.50314328,2.55012613,0,0
8.01834169,6.62673476,2.5742445,0,0
8.01900688,6.6964634,2.58775258,0,0
8.01967205,6.62006968,2.57294961,0,0
8.02033721,6.60517107,2.57005274,0,0
8.02100235,6.7079611,2.58997318,0,0
8.02166748,6.40438519,2.53068868,0,0
8.0223326,6.64659833,2.57809975,0,0
8.0229977,6.67540495,2.5836805,0,0
8.02366278,6.39219986,2.52828002,0,0
8.02432785,6.3422399,2.51838041,0,0
8.0249929,6.67080478,2.58279011,0,0
8.02565794,6.39458951,2.52875256,0,0
8.02632296,6.70740365,2.58986557,0,0
8.02698796,6.53116512,2.55561443,0,0
8.02765296,6.57432808,2.56404526,0,0
8.02831793,6.66616283,2.58189133,0,0
8.02898289,6.49054839,2.54765547,0,0
8.02964784,6.42459611,2.5346787,0,0
8.03031277,6.66255174,2.58119192,0,0
8.03097768,6.35570462,2.52105228,0,0
8.03164258,6.41540838,2.53286565,0,0
8.03230747,6.50391085,2.55027662,0,0
8.03297234,6.5547272,2.56022015,0,0
8.03363719,6.52329356,2.55407391,0,0
8.03430203,6.46404604,2.54244883,0,0
8.03496685,6.53237769,2.55585166,0,0
8.03563166,6.40679146,2.53116405,0,0
8.03629645,6.4583377,2.54132597,0,0
8.03696123,6.61288457,2.57155295,0,0
8.03762599,6.41863346,2.53350221,0,0
8.03829074,6.52794978,2.55498528,0,0
8.03895547,6.64280122,2.57736323,0,0
8.03962018,6.55679545,2.56062403,0,0
8.04028488,6.43818655,2.53735818,0,0
8.04094957,6.54572101,2.55846067,0,0
8.04161424,6.49211792,2.54796348,0,0
8.04227889,6.52937475,2.55526413,0,0
8.04294353,6.50040693,2.54958956,0,0
8.04360816,6.46183281,2.54201353,0,0
8.04427277,6.50553412,2.55059486,0,0
8.04493736,6.41146635,2.53208735,0,0
8.04560194,6.42092601,2.53395462,0,0
8.0462665,6.41794386,2.53336611,0,0
8.04693105,6.30786692,2.51154672,0,0
8.04759558,6.4003241,2.52988618,0,0
8.0482601,6.53472285,2.5563104,0,0
8.0489246,6.52707925,2.55481491,0,0
8.04958909,6.38821813,2.52749246,0,0
8.05025356,6.35912764,2.52173108,0,0
8.05091801,6.59343351,2.5677682,0,0
8.05158245,6.41574112,2.53293133,0,0
8.05224688,6.35171545,2.52026099,0,0
8.05291129,6.3609322,2.52208886,0,0
8.05357568,6.51290289,2.55203897,0,0
8.05424006,6.56890799,2.5629881,0,0
8.05490442,6.40990213,2.53177845,0,0
8.05556877,6.364457,2.52278755,0,0
8.05623311,6.2712722,2.50425083,0,0
8.05689742,6.34965813,2.5198528,0,0
8.05756173,6.52736196,2.55487024,0,0
8.05822601,6.23299208,2.4965961,0,0
8.05889028,6.25917795,2.50183492,0,0
8.05955454,6.51196074,2.55185437,0,0
8.06021878,6.49418062,2.54836823,0,0
8.06088301,6.30011841,2.51000367,0,0
8.06154722,6.40986226,2.53177058,0,0
8.06221141,6.4099017,2.53177837,0,0
8.06287559,6.39842715,2.52951125,0,0
8.06353976,6.46020297,2.54169293,0,0
8.0642039,6.44728754,2.53915095,0,0
8.06486804,6.5536705,2.56001377,0,0
8.06553216,6.43793182,2.53730799,0,0
8.06619626,6.46709798,2.54304895,0,0
8.06686035,6.40589307,2.53098658,0,0
8.06752442,6.41406562,2.53260056,0,0
8.06818847,6.49958652,2.54942867,0,0
8.06885252,6.50290635,2.55007968,0,0
8.06951654,6.26371205,2.50274091,0,0
8.07018055,6.37178898,2.52424028,0,0
8.07084455,6.41905808,2.53358601,0,0
8.07150853,6.41400197,2.532588,0,0
8.07217249,6.48635491,2.54683233,0,0
8.07283644,6.30892736,2.51175782,0,0
8.07350037,6.3400534,2.51794627,0,0
8.07416429,6.27954922,2.50590287,0,0
8.0748282,6.28585239,2.50716023,0,0
8.07549208,6.29396088,2.50877677,0,0
8.07615596,6.33928974,2.51779462,0,0
8.07681981,6.36097095,2.52209654,0,0
8.07748365,6.16028667,2.48199248,0,0
8.07814748,6.37876269,2.52562125,0,0
8.07881129,6.29887856,2.50975667,0,0
8.07947509,6.35400511,2.5207152,0,0
8.08013887,6.27938995,2.5058711,0,0
8.08080263,6.21644566,2.4932801,0,0
8.08146638,6.37118452,2.52412054,0,0
8.08213011,6.45592342,2.54085093,0,0
8.08279383,6.32944203,2.51583824,0,0
8.08345754,6.33159168,2.51626542,0,0
8.08412122,6.30599074,2.51117318,0,0
8.0847849,6.36856017,2.52360064,0,0
8.08544855,6.29583674,2.5091506,0,0
8.08611219,6.34888301,2.51969899,0,0
8.08677582,6.36034553,2.52197255,0,0
8.08743943,6.28896698,2.50778129,0,0
8.08810303,6.25645867,2.5012914,0,0
8.08876661,6.35746881,2.52140215,0,0
8.08943017,6.4223128,2.53422824,0,0
8.09009372,6.26492967,2.50298415,0,0
8.09075725,6.314223,2.51281177,0,0
8.09142077,6.33208318,2.51636309,0,0
8.09208427,6.34238622,2.51840946,0,0
8.09274776,6.26247946,2.50249465,0,0
8.09341123,6.45330662,2.54033593,0,0
8.09407469,6.30567594,2.5111105,0,0
8.09473813,6.36987529,2.52386119,0,0
8.09540156,6.25302285,2.5006045,0,0
8.09606497,6.2072516,2.49143565,0,0
8.09672836,6.14945673,2.47980982,0,0
8.09739174,6.42472561,2.53470424,0,0
8.09805511,6.45139217,2.53995909,0,0
8.09871846,6.30042104,2.51006395,0,0
8.09938179,6.28636134,2.50726172,0,0
8.10004511,6.21227609,2.4924438,0,0
8.10070841,6.29650922,2.5092846,0,0
8.1013717,6.22084098,2.49416138,0,0
8.10203497,6.31600318,2.51316597,0,0
8.10269822,6.44276123,2.53825949,0,0
8.10336147,6.12622533,2.47512128,0,0
8.10402469,6.22324975,2.49464421,0,0
8.1046879,6.34081035,2.51809657,0,0
8.1053511,6.34736058,2.51939687,0,0
8.10601427,6.44226773,2.53816227,0,0
8.10667744,6.24775128,2.49955022,0,0
8.10734059,6.41515693,2.53281601,0,0
8.10800372,6.23152969,2.4963032,0,0
8.10866684,6.23540101,2.49707849,0,0
8.10932994,6.35497439,2.52090745,0,0
8.10999302,6.31606849,2.51317896,0,0
8.1106561,6.41950098,2.53367342,0,0
8.11131915,6.19466879,2.48890916,0,0
8.11198219,6.33438741,2.51682089,0,0
8.11264522,6.49318257,2.5481724,0,0
8.11330823,6.34526919,2.51898178,0,0
8.11397122,6.33785251,2.51750919,0,0
8.1146342,6.28423818,2.50683828,0,0
8.11529716,6.33961956,2.51786012,0,0
8.11596011,6.20527705,2.49103935,0,0
8.11662304,6.44407416,2.5385181,0,0
8.11728596,6.23567615,2.49713359,0,0
8.11794886,6.20539595,2.49106322,0,0
8.11861174,6.31486871,2.51294025,0,0
8.11927461,6.28215217,2.50642219,0,0
8.11993747,6.19587616,2.4891517,0,0
8.12060031,6.35354929,2.52062478,0,0
8.12126313,6.39008782,2.5278623,0,0
8.12192594,6.34658932,2.5192438,0,0
8.12258873,6.10213174,2.47024933,0,0
8.12325151,6.33400134,2.5167442,0,0
8.12391427,6.18917086,2.48780443,0,0
8.12457702,6.41694535,2.53316903,0,0
8.12523975,6.33274503,2.51649459,0,0
8.12590247,6.41292257,2.53237489,0,0
8.12656517,6.30822424,2.51161785,0,0
8.12722785,6.13689078,2.47727487,0,0
8.12789052,6.31172022,2.51231372,0,0
8.12855317,6.27969424,2.50593181,0,0
8.12921581,6.41404416,2.53259633,0,0
8.12987843,6.37701958,2.52527614,0,0
8.13054104,6.29640522,2.50926388,0,0
8.13120363,6.19880721,2.48974039,0,0
8.13186621,6.1004573,2.46991038,0,0
8.13252877,6.3201193,2.51398474,0,0
8.13319132,6.38987348,2.52781991,0,0
8.13385385,6.28396458,2.50678371,0,0
8.13451636,6.14298288,2.47850416,0,0
8.13517886,6.2035352,2.4906897,0,0
8.13584134,6.23507546,2.49701331,0,0
8.13650381,6.33454077,2.51685136,0,0
8.13716626,6.36149895,2.52220121,0,0
8.1378287,6.20982586,2.49195222,0,0
8.13849112,6.25704445,2.50140849,0,0
8.13915353,6.40371745,2.53055675,0,0
8.13981592,6.30960115,2.51189195,0,0
8.14047829,6.33073999,2.51609618,0,0
8.14114065,6.19443908,2.48886301,0,0
8.14180299,6.30361146,2.5106994,0,0
8.14246532,6.40175811,2.53016958,0,0
8.14312764,6.23051647,2.49610025,0,0
8.14378993,6.2873034,2.50744958,0,0
8.14445222,6.40731367,2.53126721,0,0
8.14511448,6.29949035,2.50987855,0,0
8.14577673,6.20813491,2.49161291,0,0
8.14643897,6.3586371,2.52163382,0,0
8.14710119,6.20678058,2.49134112,0,0
8.14776339,6.29518787,2.5090213,0,0
8.14842558,6.31112037,2.51219433,0,0
8.14908775,6.43706641,2.53713744,0,0
8.14974991,6.49226376,2.5479921,0,0
8.15041205,6.25557766,2.50111528,0,0
8.15107418,6.11697633,2.47325218,0,0
8.15173629,6.091728,2.46814262,0,0
8.15239839,6.3843692,2.52673093,0,0
8.15306047,6.21491059,2.49297224,0,0
8.15372253,6.36120972,2.52214387,0,0
8.15438458,6.21423327,2.49283639,0,0
8.15504662,6.31403554,2.51277447,0,0
8.15570863,6.39391447,2.52861908,0,0
8.15637064,6.35687335,2.52128407,0,0
