'y-axis saved as y
'Q,BL21Robot0305_FY25c1-2025-01-14-1420_scan2.xye,SigmaYobs,Ycalc,Diff
12.6886266,6.42502953,2.5347642,0,0
12.6891349,6.51458367,2.55236825,0,0
12.6896432,6.36735748,2.52336234,0,0
12.6901514,6.36618674,2.52313035,0,0
12.6906596,6.44059305,2.53783235,0,0
12.6911678,6.34123433,2.51818076,0,0
12.691676,6.35313111,2.52054183,0,0
12.6921841,6.3525307,2.52042272,0,0
12.6926922,6.39165264,2.5281718,0,0
12.6932003,6.44777737,2.5392474,0,0
12.6937084,6.29824551,2.50963055,0,0
12.6942165,6.40444324,2.53070015,0,0
12.6947245,6.43713284,2.53715053,0,0
12.6952325,6.29591121,2.50916544,0,0
12.6957404,6.37590836,2.52505611,0,0
12.6962484,6.44580139,2.53885829,0,0
12.6967563,6.39978938,2.5297805,0,0
12.6972642,6.45608245,2.54088222,0,0
12.6977721,6.45071137,2.53982507,0,0
12.69828,6.35621519,2.52115354,0,0
12.6987878,6.39533501,2.52889996,0,0
12.6992956,6.27328905,2.50465348,0,0
12.6998034,6.5829193,2.56572004,0,0
12.7003111,6.63744116,2.57632319,0,0
12.7008189,6.34372274,2.5186748,0,0
12.7013266,6.56199802,2.56163971,0,0
12.7018343,6.35002859,2.51992631,0,0
12.7023419,6.41058908,2.53191411,0,0
12.7028496,6.37729311,2.5253303,0,0
12.7033572,6.47914878,2.54541721,0,0
12.7038648,6.39016253,2.52787708,0,0
12.7043723,6.5064855,2.55078135,0,0
12.7048799,6.41974335,2.53372125,0,0
12.7053874,6.34644514,2.51921518,0,0
12.7058949,6.32710772,2.51537427,0,0
12.7064023,6.51370762,2.55219663,0,0
12.7069098,6.43062966,2.53586862,0,0
12.7074172,6.4271586,2.53518414,0,0
12.7079246,6.43058962,2.53586073,0,0
12.708432,6.41233433,2.53225874,0,0
12.7089393,6.30403278,2.5107833,0,0
12.7094466,6.28807085,2.50760261,0,0
12.7099539,6.36180484,2.52226185,0,0
12.7104612,6.41415911,2.53261902,0,0
12.7109685,6.36953009,2.5237928,0,0
12.7114757,6.34086657,2.51810774,0,0
12.7119829,6.21749388,2.4934903,0,0
12.7124901,6.1927795,2.48852959,0,0
12.7129972,6.34228108,2.51838859,0,0
12.7135043,6.2428125,2.49856209,0,0
12.7140115,6.27411498,2.50481835,0,0
12.7145185,6.43319116,2.53637362,0,0
12.7150256,6.40247607,2.53031146,0,0
12.7155326,6.46348689,2.54233886,0,0
12.7160396,6.32506006,2.51496721,0,0
12.7165466,6.32622014,2.51519783,0,0
12.7170536,6.37069065,2.52402271,0,0
12.7175605,6.44897399,2.53948302,0,0
12.7180674,6.4378389,2.53728968,0,0
12.7185743,6.45895701,2.54144782,0,0
12.7190812,6.51266302,2.55199197,0,0
12.719588,6.26406565,2.50281155,0,0
12.7200948,6.39335164,2.52850779,0,0
12.7206016,6.34917497,2.51975693,0,0
12.7211084,6.37393288,2.5246649,0,0
12.7216151,6.36545525,2.52298539,0,0
12.7221218,6.26769301,2.5035361,0,0
12.7226285,6.29006933,2.50800106,0,0
12.7231352,6.45985345,2.54162418,0,0
12.7236418,6.36808269,2.52350603,0,0
12.7241485,6.40371545,2.53055635,0,0
12.7246551,6.41516458,2.53281752,0,0
12.7251616,6.38284243,2.52642879,0,0
12.7256682,6.42352821,2.53446803,0,0
12.7261747,6.43106376,2.53595421,0,0
12.7266812,6.25177882,2.50035574,0,0
12.7271877,6.51726419,2.5528933,0,0
12.7276941,6.43318564,2.53637254,0,0
12.7282005,6.38810993,2.52747105,0,0
12.7287069,6.34803128,2.51952997,0,0
12.7292133,6.38863233,2.5275744,0,0
12.7297197,6.45381835,2.54043665,0,0
12.730226,6.32529227,2.51501337,0,0
12.7307323,6.40176784,2.5301715,0,0
12.7312386,6.49492141,2.54851357,0,0
12.7317449,6.4772684,2.54504782,0,0
12.7322511,6.21543196,2.49307681,0,0
12.7327573,6.48435857,2.54644037,0,0
12.7332635,6.31277841,2.51252431,0,0
12.7337696,6.38749644,2.52734969,0,0
12.7342758,6.63201021,2.57526896,0,0
12.7347819,6.29186818,2.50835966,0,0
12.735288,6.30710054,2.51139414,0,0
12.735794,6.3861526,2.52708381,0,0
12.7363001,6.30647671,2.51126994,0,0
12.7368061,6.45677599,2.54101869,0,0
12.7373121,6.58188675,2.56551881,0,0
12.737818,6.35025752,2.51997173,0,0
12.738324,6.3035572,2.51068859,0,0
12.7388299,6.34101604,2.51813741,0,0
12.7393358,6.36804937,2.52349943,0,0
12.7398417,6.43678019,2.53708104,0,0
12.7403475,6.27891729,2.50577678,0,0
12.7408533,6.35856801,2.52162012,0,0
12.7413591,6.42598479,2.53495262,0,0
12.7418649,6.2949235,2.50896861,0,0
12.7423706,6.32572691,2.51509978,0,0
12.7428764,6.51744321,2.55292836,0,0
12.7433821,6.2614119,2.50228134,0,0
12.7438877,6.34975494,2.51987201,0,0
12.7443934,6.40950553,2.53170013,0,0
12.744899,6.40247414,2.53031108,0,0
12.7454046,6.53284206,2.5559425,0,0
12.7459102,6.35687426,2.52128425,0,0
12.7464157,6.44162736,2.53803612,0,0
12.7469213,6.25567617,2.50113498,0,0
12.7474268,6.48085352,2.54575205,0,0
12.7479323,6.37890957,2.52565033,0,0
12.7484377,6.43337288,2.53640945,0,0
12.7489432,6.4503553,2.53975497,0,0
12.7494486,6.3981261,2.52945174,0,0
12.7499539,6.38420588,2.52669861,0,0
12.7504593,6.3638154,2.52266038,0,0
12.7509646,6.4249297,2.5347445,0,0
12.7514699,6.41799611,2.53337642,0,0
12.7519752,6.49390382,2.54831392,0,0
12.7524805,6.38644612,2.52714189,0,0
12.7529857,6.34306626,2.51854447,0,0
12.7534909,6.39573719,2.52897948,0,0
12.7539961,6.51178786,2.5518205,0,0
12.7545013,6.30052554,2.51008477,0,0
12.7550064,6.49862089,2.54923928,0,0
12.7555116,6.41380362,2.53254884,0,0
12.7560167,6.22026138,2.49404518,0,0
12.7565217,6.41946546,2.53366641,0,0
12.7570268,6.3700337,2.52389257,0,0
12.7575318,6.20388707,2.49076034,0,0
12.7580368,6.41380994,2.53255009,0,0
12.7585417,6.43429529,2.53659127,0,0
12.7590467,6.27148922,2.50429416,0,0
12.7595516,6.38961917,2.5277696,0,0
12.7600565,6.40135974,2.53009086,0,0
12.7605614,6.42261537,2.53428794,0,0
12.7610662,6.38142582,2.52614842,0,0
12.7615711,6.25124518,2.50024902,0,0
12.7620759,6.49775051,2.54906856,0,0
12.7625806,6.26128456,2.50225589,0,0
12.7630854,6.35674475,2.52125857,0,0
12.7635901,6.55318319,2.55991859,0,0
12.7640948,6.35587216,2.52108551,0,0
12.7645995,6.36886656,2.52366134,0,0
12.7651042,6.36155544,2.52221241,0,0
12.7656088,6.44809492,2.53930993,0,0
12.7661134,6.4960439,2.54873378,0,0
12.766618,6.39714223,2.52925725,0,0
12.7671225,6.41160038,2.53211382,0,0
12.7676271,6.53447067,2.55626107,0,0
12.7681316,6.35380714,2.52067593,0,0
12.7686361,6.48201522,2.54598021,0,0
12.7691405,6.24003321,2.49800585,0,0
12.769645,6.55583926,2.56043732,0,0
12.7701494,6.20945504,2.49187781,0,0
12.7706538,6.34262289,2.51845645,0,0
12.7711581,6.50776,2.55103116,0,0
12.7716625,6.38487441,2.5268309,0,0
12.7721668,6.41015664,2.53182871,0,0
12.7726711,6.46288427,2.54222034,0,0
12.7731753,6.49736414,2.54899277,0,0
12.7736796,6.3610651,2.5221152,0,0
12.7741838,6.23805177,2.49760921,0,0
12.774688,6.2950456,2.50899295,0,0
12.7751921,6.47494399,2.54459112,0,0
12.7756963,6.16066224,2.48206814,0,0
12.7762004,6.36610596,2.52311434,0,0
12.7767045,6.410255,2.53184814,0,0
12.7772086,6.42652312,2.5350588,0,0
12.7777126,6.49596705,2.54871871,0,0
12.7782166,6.45896696,2.54144977,0,0
12.7787206,6.42026464,2.53382411,0,0
12.7792246,6.30713803,2.51140161,0,0
12.7797286,6.36554372,2.52300292,0,0
12.7802325,6.30579741,2.51113469,0,0
12.7807364,6.42435708,2.53463155,0,0
12.7812403,6.41168837,2.53213119,0,0
12.7817441,6.48793983,2.54714346,0,0
12.782248,6.34611572,2.5191498,0,0
12.7827518,6.27383194,2.50476185,0,0
12.7832555,6.36440074,2.5227764,0,0
12.7837593,6.45583031,2.5408326,0,0
12.784263,6.38223783,2.52630913,0,0
12.7847667,6.49106585,2.54775702,0,0
12.7852704,6.54030831,2.55740265,0,0
12.7857741,6.44773599,2.53923925,0,0
12.7862777,6.42897455,2.53554226,0,0
12.7867813,6.53108696,2.55559914,0,0
12.7872849,6.31504321,2.51297497,0,0
12.7877885,6.46937555,2.54349672,0,0
12.788292,6.54350736,2.55802802,0,0
12.7887955,6.43323877,2.53638301,0,0
12.789299,6.5187616,2.55318656,0,0
12.7898025,6.37322294,2.5245243,0,0
12.7903059,6.38255368,2.52637164,0,0
12.7908093,6.59521985,2.56811601,0,0
12.7913127,6.35293717,2.52050336,0,0
12.7918161,6.42816671,2.53538295,0,0
12.7923194,6.36199784,2.52230011,0,0
12.7928227,6.45848625,2.5413552,0,0
12.793326,6.35300449,2.52051671,0,0
12.7938293,6.40728559,2.53126166,0,0
12.7943325,6.43186452,2.53611209,0,0
12.7948357,6.49136762,2.54781625,0,0
12.7953389,6.39420097,2.52867573,0,0
12.7958421,6.3451658,2.51896125,0,0
12.7963453,6.47548838,2.54469809,0,0
12.7968484,6.29864686,2.50971051,0,0
12.7973515,6.52339938,2.55409463,0,0
12.7978545,6.41062458,2.53192113,0,0
12.7983576,6.41792718,2.53336282,0,0
12.7988606,6.37731717,2.52533506,0,0
12.7993636,6.44787707,2.53926703,0,0
12.7998666,6.50764977,2.55100956,0,0
12.8003695,6.43520787,2.53677115,0,0
12.8008725,6.39845204,2.52951617,0,0
12.8013754,6.51350712,2.55215735,0,0
12.8018783,6.51558729,2.55256485,0,0
12.8023811,6.33191259,2.51632919,0,0
12.8028839,6.54142046,2.55762008,0,0
12.8033867,6.4801716,2.54561812,0,0
12.8038895,6.30391432,2.51075971,0,0
12.8043923,6.36784749,2.52345943,0,0
12.804895,6.2989194,2.50976481,0,0
12.8053977,6.44685758,2.53906628,0,0
12.8059004,6.38418836,2.52669515,0,0
12.8064031,6.40017292,2.52985631,0,0
12.8069057,6.46306547,2.54225598,0,0
12.8074083,6.5029656,2.55009129,0,0
12.8079109,6.38331813,2.52652293,0,0
12.8084135,6.30689528,2.51135328,0,0
12.808916,6.52316789,2.55404931,0,0
12.8094185,6.29596762,2.50917668,0,0
12.809921,6.34132815,2.51819939,0,0
12.8104235,6.48444888,2.5464581,0,0
12.8109259,6.5025436,2.55000855,0,0
12.8114283,6.36090114,2.5220827,0,0
12.8119307,6.42711535,2.53517561,0,0
12.8124331,6.43467965,2.53666703,0,0
12.8129354,6.43840425,2.53740108,0,0
12.8134377,6.39814671,2.52945581,0,0
12.81394,6.3086682,2.51170623,0,0
12.8144423,6.47480311,2.54456344,0,0
12.8149445,6.36311489,2.52252154,0,0
12.8154468,6.3986209,2.52954955,0,0
12.8159489,6.39106481,2.52805554,0,0
12.8164511,6.35033225,2.51998656,0,0
12.8169533,6.36899004,2.5236858,0,0
12.8174554,6.4960007,2.54872531,0,0
12.8179575,6.31783075,2.51352954,0,0
12.8184596,6.40453478,2.53071823,0,0
12.8189616,6.50978992,2.551429,0,0
12.8194636,6.33982295,2.5179005,0,0
12.8199656,6.39461077,2.52875676,0,0
12.8204676,6.38485841,2.52682774,0,0
12.8209696,6.21017847,2.49202297,0,0
12.8214715,6.42813477,2.53537665,0,0
12.8219734,6.30354673,2.51068651,0,0
12.8224753,6.30203111,2.51038465,0,0
12.8229771,6.42860526,2.53546944,0,0
12.8234789,6.44652441,2.53900067,0,0
12.8239808,6.36457371,2.52281068,0,0
12.8244825,6.35472069,2.52085713,0,0
12.8249843,6.41223097,2.53223833,0,0
12.825486,6.40609082,2.53102565,0,0
12.8259877,6.41649597,2.53308033,0,0
12.8264894,6.37476135,2.52482897,0,0
12.8269911,6.43610826,2.53694861,0,0
12.8274927,6.44854109,2.53939778,0,0
12.8279943,6.32478753,2.51491303,0,0
12.8284959,6.46163535,2.5419747,0,0
12.8289975,6.3335746,2.51665941,0,0
12.829499,6.2259416,2.49518368,0,0
12.8300005,6.35630817,2.52117198,0,0
12.830502,6.22454854,2.49490452,0,0
12.8310035,6.523645,2.55414271,0,0
12.8315049,6.37601848,2.52507792,0,0
12.8320063,6.52000552,2.55343015,0,0
12.8325077,6.4056536,2.53093927,0,0
12.8330091,6.52908581,2.55520759,0,0
12.8335104,6.31735938,2.51343577,0,0
12.8340117,6.60429931,2.56988313,0,0
12.834513,6.33886771,2.51771081,0,0
12.8350143,6.50625321,2.55073582,0,0
12.8355155,6.59542735,2.56815641,0,0
12.8360167,6.44057413,2.53782862,0,0
12.8365179,6.40485711,2.53078192,0,0
12.8370191,6.47347516,2.54430249,0,0
12.8375203,6.38050149,2.52596546,0,0
12.8380214,6.46554565,2.54274373,0,0
12.8385225,6.31836653,2.51363612,0,0
12.8390235,6.29917724,2.50981618,0,0
12.8395246,6.36430161,2.52275675,0,0
12.8400256,6.51002058,2.5514742,0,0
12.8405266,6.36012351,2.52192853,0,0
12.8410276,6.50669785,2.55082298,0,0
12.8415285,6.43036263,2.53581597,0,0
12.8420295,6.43634135,2.53699455,0,0
12.8425304,6.30924985,2.51182202,0,0
12.8430312,6.32947294,2.51584438,0,0
12.8435321,6.3569739,2.52130401,0,0
12.8440329,6.44708878,2.53911181,0,0
12.8445337,6.34791569,2.51950703,0,0
12.8450345,6.4523801,2.54015356,0,0
12.8455353,6.50279803,2.55005844,0,0
12.846036,6.38880784,2.52760912,0,0
12.8465367,6.59608566,2.56828458,0,0
12.8470374,6.35570987,2.52105333,0,0
12.847538,6.44531289,2.53876208,0,0
12.8480387,6.21011855,2.49201095,0,0
12.8485393,6.5264358,2.55468898,0,0
12.8490398,6.45157008,2.53999411,0,0
12.8495404,6.51476784,2.55240432,0,0
12.8500409,6.41764798,2.53330772,0,0
12.8505415,6.39696629,2.52922247,0,0
12.8510419,6.47491714,2.54458585,0,0
12.8515424,6.38872301,2.52759233,0,0
