'y-axis saved as y
'Q,BL21Robot0303_FY25c1-2025-01-14-1346_scan2.xye,SigmaYobs,Ycalc,Diff
7.69798405,6.75247666,2.5985528,0,0
7.69865641,6.77584341,2.60304503,0,0
7.69932875,6.71975481,2.59224899,0,0
7.70000108,6.70522568,2.58944505,0,0
7.70067339,6.61198903,2.57137882,0,0
7.70134569,6.56547327,2.56231795,0,0
7.70201797,6.49797665,2.54911291,0,0
7.70269024,6.35770097,2.52144819,0,0
7.7033625,6.47594137,2.5447871,0,0
7.70403474,6.38994682,2.52783441,0,0
7.70470696,6.38294641,2.52644937,0,0
7.70537917,6.35975117,2.52185471,0,0
7.70605137,6.25454809,2.50090945,0,0
7.70672355,6.2971245,2.5094072,0,0
7.70739571,6.24232027,2.49846358,0,0
7.70806786,6.19507078,2.48898991,0,0
7.70874,6.20556448,2.49109704,0,0
7.70941212,6.22489015,2.49497297,0,0
7.71008423,6.1591483,2.48176314,0,0
7.71075632,6.07865722,2.4654933,0,0
7.7114284,6.12993254,2.47587006,0,0
7.71210046,5.94649966,2.43854458,0,0
7.71277251,5.94318908,2.43786568,0,0
7.71344455,5.90748833,2.43053252,0,0
7.71411657,6.16793433,2.48353263,0,0
7.71478857,5.97904874,2.44520935,0,0
7.71546056,5.97574826,2.44453436,0,0
7.71613254,6.03647641,2.45692418,0,0
7.7168045,5.90149903,2.42930011,0,0
7.71747644,6.00557727,2.45062793,0,0
7.71814837,5.98129263,2.44566813,0,0
7.71882029,5.88198381,2.42528015,0,0
7.71949219,5.80549266,2.409459,0,0
7.72016408,5.71072514,2.38971236,0,0
7.72083595,5.82984804,2.41450783,0,0
7.72150781,5.819468,2.41235735,0,0
7.72217965,5.67662605,2.38256711,0,0
7.72285148,5.7740937,2.40293439,0,0
7.72352329,5.71143958,2.38986183,0,0
7.72419509,5.63831109,2.37451281,0,0
7.72486687,5.62073195,2.37080829,0,0
7.72553864,5.72471696,2.39263808,0,0
7.7262104,5.59456127,2.36528249,0,0
7.72688214,5.60599401,2.36769804,0,0
7.72755386,5.57582655,2.36131882,0,0
7.72822557,5.57568471,2.36128878,0,0
7.72889727,5.76121083,2.40025224,0,0
7.72956895,5.65924063,2.37891585,0,0
7.73024062,5.76471403,2.40098189,0,0
7.73091227,5.6113756,2.36883423,0,0
7.73158391,5.4896341,2.34299682,0,0
7.73225553,5.58414097,2.36307871,0,0
7.73292714,5.66460302,2.38004265,0,0
7.73359873,5.64468842,2.3758553,0,0
7.73427031,5.4283207,2.32987568,0,0
7.73494187,5.4967476,2.34451436,0,0
7.73561342,5.5203074,2.34953344,0,0
7.73628495,5.42291849,2.32871606,0,0
7.73695647,5.55862442,2.35767352,0,0
7.73762798,5.49640573,2.34444145,0,0
7.73829947,5.58719992,2.36372586,0,0
7.73897094,5.64431016,2.3757757,0,0
7.7396424,5.41068688,2.32608832,0,0
7.74031385,5.58833587,2.36396613,0,0
7.74098528,5.4757345,2.34002874,0,0
7.74165669,5.61896981,2.37043663,0,0
7.74232809,5.59231071,2.3648067,0,0
7.74299948,5.48473304,2.34195069,0,0
7.74367085,5.40762433,2.32542992,0,0
7.74434221,5.42223876,2.32857011,0,0
7.74501355,5.43434601,2.33116838,0,0
7.74568488,5.50656752,2.34660766,0,0
7.74635619,5.52547102,2.35063205,0,0
7.74702749,5.54331944,2.3544255,0,0
7.74769877,5.47578401,2.34003932,0,0
7.74837004,5.40229036,2.32428276,0,0
7.7490413,5.4326979,2.33081486,0,0
7.74971254,5.43515738,2.3313424,0,0
7.75038376,5.46104703,2.33688832,0,0
7.75105497,5.31534911,2.30550409,0,0
7.75172616,5.43143963,2.33054492,0,0
7.75239734,5.3276554,2.30817144,0,0
7.75306851,5.428043,2.32981609,0,0
7.75373966,5.40749157,2.32540138,0,0
7.7544108,5.63648125,2.37412747,0,0
7.75508192,5.43309311,2.33089964,0,0
7.75575302,5.3837615,2.32029341,0,0
7.75642411,5.50217417,2.34567137,0,0
7.75709519,5.36453652,2.31614691,0,0
7.75776625,5.30518417,2.30329854,0,0
7.7584373,5.3163485,2.30572082,0,0
7.75910833,5.32906001,2.30847569,0,0
7.75977935,5.41292389,2.32656912,0,0
7.76045035,5.39274959,2.32222944,0,0
7.76112134,5.39624893,2.32298277,0,0
7.76179231,5.33940129,2.31071445,0,0
7.76246327,5.40997875,2.3259361,0,0
7.76313422,5.41094867,2.32614459,0,0
7.76380515,5.44920192,2.33435257,0,0
7.76447606,5.4799789,2.34093548,0,0
7.76514696,5.43818051,2.33199068,0,0
7.76581784,5.52824821,2.35122271,0,0
7.76648871,5.4287623,2.32997045,0,0
7.76715957,5.3669182,2.316661,0,0
7.76783041,5.29756683,2.30164438,0,0
7.76850123,5.35549333,2.31419388,0,0
7.76917205,5.2488584,2.29103872,0,0
7.76984284,5.34632854,2.31221291,0,0
7.77051362,5.35208098,2.3134565,0,0
7.77118439,5.31606935,2.30566029,0,0
7.77185514,5.39750895,2.32325396,0,0
7.77252588,5.19759112,2.27982261,0,0
7.7731966,5.40541763,2.3249554,0,0
7.77386731,5.32121265,2.30677538,0,0
7.774538,5.3383689,2.31049105,0,0
7.77520868,5.31532244,2.30549831,0,0
7.77587934,5.36667092,2.31660763,0,0
7.77654999,5.3143966,2.30529751,0,0
7.77722062,5.36873253,2.31705255,0,0
7.77789124,5.46713633,2.33819082,0,0
7.77856184,5.32459777,2.307509,0,0
7.77923243,5.24862711,2.29098824,0,0
7.779903,5.16424286,2.27249705,0,0
7.78057356,5.26774658,2.2951572,0,0
7.78124411,5.22359243,2.28551798,0,0
7.78191464,5.36021289,2.31521336,0,0
7.78258515,5.14445341,2.26813875,0,0
7.78325565,5.23942498,2.28897902,0,0
7.78392614,5.46984445,2.33876986,0,0
7.78459661,5.31682233,2.30582357,0,0
7.78526706,5.29135549,2.30029465,0,0
7.7859375,5.26283145,2.29408619,0,0
7.78660793,5.29476878,2.30103646,0,0
7.78727834,5.2213738,2.28503256,0,0
7.78794873,5.33518353,2.30980162,0,0
7.78861912,5.25076058,2.29145381,0,0
7.78928948,5.13501767,2.26605774,0,0
7.78995983,5.36867743,2.31704066,0,0
7.79063017,5.3951921,2.32275528,0,0
7.79130049,5.20283981,2.28097344,0,0
7.7919708,5.40652885,2.32519437,0,0
7.79264109,5.4028813,2.32440988,0,0
7.79331137,5.36346439,2.31591545,0,0
7.79398163,5.28323854,2.29852965,0,0
7.79465188,5.21941616,2.28460416,0,0
7.79532211,5.28655393,2.29925073,0,0
7.79599233,5.30756151,2.30381456,0,0
7.79666253,5.24291055,2.28974028,0,0
7.79733272,5.27373052,2.29646043,0,0
7.79800289,5.22171833,2.28510795,0,0
7.79867305,5.29918394,2.30199564,0,0
7.7993432,5.38118235,2.31973756,0,0
7.80001333,5.15726026,2.27096021,0,0
7.80068344,5.2272734,2.28632312,0,0
7.80135354,5.17889475,2.27571851,0,0
7.80202362,5.35380603,2.3138293,0,0
7.80269369,5.20293933,2.28099525,0,0
7.80336375,5.35855031,2.31485427,0,0
7.80403379,5.26916477,2.29546613,0,0
7.80470381,5.18518395,2.2770999,0,0
7.80537382,5.37305048,2.31798414,0,0
7.80604382,5.27767466,2.29731902,0,0
7.8067138,5.39650756,2.32303843,0,0
7.80738376,5.1098991,2.26050859,0,0
7.80805371,5.17975908,2.27590841,0,0
7.80872365,5.19187649,2.27856896,0,0
7.80939357,5.38735992,2.3210687,0,0
7.81006348,5.35504419,2.31409684,0,0
7.81073337,5.36593535,2.31644887,0,0
7.81140325,5.12509554,2.26386739,0,0
7.81207311,5.42292519,2.3287175,0,0
7.81274295,5.26816092,2.29524746,0,0
7.81341278,5.23250908,2.28746783,0,0
7.8140826,5.33710202,2.31021688,0,0
7.8147524,5.21915865,2.2845478,0,0
7.81542219,5.36838353,2.31697724,0,0
7.81609196,5.29412741,2.30089709,0,0
7.81676172,5.17099741,2.27398272,0,0
7.81743146,5.39788847,2.32333563,0,0
7.81810119,5.22970046,2.28685383,0,0
7.8187709,5.34308528,2.31151147,0,0
7.8194406,5.21380238,2.28337522,0,0
7.82011028,5.32559521,2.30772512,0,0
7.82077995,5.07840451,2.25353156,0,0
7.8214496,5.33732981,2.31026618,0,0
7.82211924,5.18981954,2.27811754,0,0
7.82278887,5.2354414,2.2881087,0,0
7.82345847,5.35377879,2.31382341,0,0
7.82412807,5.28474651,2.29885765,0,0
7.82479765,5.26177373,2.29385565,0,0
7.82546721,5.28865284,2.29970712,0,0
7.82613676,5.16636369,2.27296364,0,0
7.82680629,5.37868879,2.31920003,0,0
7.82747581,5.19030801,2.27822475,0,0
7.82814532,5.21850568,2.28440489,0,0
7.82881481,5.22632541,2.28611579,0,0
7.82948428,5.31017329,2.30438132,0,0
7.83015374,5.28431125,2.29876298,0,0
7.83082318,5.28120478,2.2980872,0,0
7.83149261,5.26818122,2.29525188,0,0
7.83216203,5.25672,2.2927538,0,0
7.83283143,5.13698418,2.2664916,0,0
7.83350081,5.4065724,2.32520373,0,0
7.83417018,5.35363058,2.31379139,0,0
7.83483954,5.33075373,2.30884251,0,0
7.83550888,5.26643124,2.29487064,0,0
7.8361782,5.270359,2.29572625,0,0
7.83684751,5.34810494,2.31259701,0,0
7.83751681,5.36811626,2.31691956,0,0
7.83818609,5.44639509,2.33375129,0,0
7.83885535,5.32948764,2.30856831,0,0
7.83952461,5.29989064,2.30214913,0,0
7.84019384,5.33202113,2.30911696,0,0
7.84086306,5.41431553,2.32686818,0,0
7.84153227,5.42158223,2.32842913,0,0
7.84220146,5.20927661,2.28238398,0,0
7.84287063,5.39960458,2.32370492,0,0
7.8435398,5.47073343,2.3389599,0,0
7.84420894,5.37099697,2.31754115,0,0
7.84487807,5.22193523,2.28515541,0,0
7.84554719,5.32426795,2.30743753,0,0
7.84621629,5.41383559,2.32676505,0,0
7.84688538,5.44248987,2.33291446,0,0
7.84755445,5.32506659,2.30761058,0,0
7.8482235,5.40821879,2.32555774,0,0
7.84889255,5.36222486,2.31564783,0,0
7.84956157,5.35670792,2.31445629,0,0
7.85023058,5.60012081,2.36645744,0,0
7.85089958,5.55088505,2.35603163,0,0
7.85156856,5.58056263,2.36232145,0,0
7.85223753,5.49461558,2.34405964,0,0
7.85290648,5.4272408,2.32964392,0,0
7.85357542,5.32844977,2.30834351,0,0
7.85424434,5.31280679,2.30495267,0,0
7.85491325,5.51575358,2.34856415,0,0
7.85558214,5.50814506,2.34694377,0,0
7.85625102,5.43180019,2.33062227,0,0
7.85691988,5.5998644,2.36640326,0,0
7.85758873,5.5095128,2.34723514,0,0
7.85825756,5.64961466,2.37689181,0,0
7.85892638,5.56769992,2.35959741,0,0
7.85959518,5.57650328,2.36146211,0,0
7.86026396,5.66522824,2.38017399,0,0
7.86093274,5.57094353,2.36028463,0,0
7.86160149,5.53196505,2.35201298,0,0
7.86227024,5.65555703,2.37814151,0,0
7.86293896,5.63259995,2.37330991,0,0
7.86360768,5.63854766,2.37456262,0,0
7.86427637,5.67566084,2.38236455,0,0
7.86494506,5.84035074,2.41668176,0,0
7.86561372,5.67412799,2.38204282,0,0
7.86628238,5.64963282,2.37689563,0,0
7.86695101,5.72525723,2.39275097,0,0
7.86761964,5.86044853,2.42083633,0,0
7.86828825,5.75993573,2.39998661,0,0
7.86895684,5.78477187,2.40515527,0,0
7.86962542,5.81195442,2.41079954,0,0
7.87029398,5.80228118,2.40879247,0,0
7.87096253,5.92090227,2.43329042,0,0
7.87163106,5.90336772,2.4296847,0,0
7.87229958,5.94507514,2.43825248,0,0
7.87296808,5.9254643,2.43422766,0,0
7.87363657,5.94120635,2.43745899,0,0
7.87430504,5.76318252,2.40066293,0,0
7.8749735,5.88322523,2.42553607,0,0
7.87564194,5.77303702,2.40271451,0,0
7.87631037,6.02675734,2.45494549,0,0
7.87697878,5.91540894,2.43216137,0,0
7.87764718,5.85843408,2.42042023,0,0
7.87831556,5.82613452,2.4137387,0,0
7.87898393,5.8650984,2.42179652,0,0
7.87965228,5.8275525,2.41403241,0,0
7.88032062,5.93762605,2.43672445,0,0
7.88098894,5.80860647,2.41010507,0,0
7.88165725,5.6741989,2.3820577,0,0
7.88232554,5.61036487,2.36862088,0,0
7.88299382,5.74866045,2.39763643,0,0
7.88366208,5.6662079,2.38037978,0,0
7.88433033,5.72676553,2.39306613,0,0
7.88499857,5.58878674,2.36406149,0,0
7.88566678,5.58079337,2.36237029,0,0
7.88633499,5.56726804,2.35950589,0,0
7.88700317,5.68181719,2.38365627,0,0
7.88767135,5.7236102,2.39240678,0,0
7.8883395,5.56546579,2.35912395,0,0
7.88900765,5.79344742,2.40695813,0,0
7.88967577,5.62309939,2.37130753,0,0
7.89034389,5.60450264,2.36738308,0,0
7.89101198,5.52568769,2.35067813,0,0
7.89168007,5.5563197,2.3571847,0,0
7.89234813,5.60303409,2.36707289,0,0
7.89301619,5.55787429,2.35751443,0,0
7.89368422,5.63726409,2.37429234,0,0
7.89435225,5.55303804,2.3564885,0,0
7.89502025,5.53670976,2.35302141,0,0
7.89568825,5.51040672,2.34742555,0,0
7.89635622,5.59030921,2.36438347,0,0
7.89702419,5.66673431,2.38049035,0,0
7.89769213,5.48908219,2.34287904,0,0
7.89836007,5.76086238,2.40017966,0,0
7.89902798,5.60798215,2.36811785,0,0
7.89969589,5.51818467,2.34908166,0,0
7.90036377,5.47234824,2.33930508,0,0
7.90103165,5.43147485,2.33055248,0,0
7.9016995,5.65919879,2.37890706,0,0
7.90236734,5.41179608,2.32632674,0,0
7.90303517,5.64507744,2.37593717,0,0
7.90370298,5.5417405,2.35409016,0,0
7.90437078,5.47307366,2.33946012,0,0
7.90503856,5.42249817,2.32862581,0,0
7.90570633,5.53131635,2.35187507,0,0
7.90637408,5.61367464,2.36931945,0,0
7.90704182,5.43745544,2.33183521,0,0
7.90770954,5.55255396,2.35638578,0,0
7.90837725,5.49429874,2.34399205,0,0
7.90904494,5.57747721,2.36166831,0,0
7.90971261,5.51288769,2.34795394,0,0
7.91038028,5.65492037,2.37800765,0,0
7.91104792,5.73105739,2.3939627,0,0
7.91171555,5.5842698,2.36310596,0,0
7.91238317,5.59201643,2.36474448,0,0
7.91305077,5.55207424,2.35628399,0,0
7.91371836,5.60267032,2.36699605,0,0
7.91438593,5.69188742,2.38576768,0,0
7.91505348,5.65460766,2.3779419,0,0
7.91572102,5.56997969,2.36008044,0,0
7.91638855,5.63087642,2.37294678,0,0
7.91705606,5.71749379,2.39112814,0,0
7.91772356,5.71297435,2.39018291,0,0
7.91839104,5.75621176,2.39921065,0,0
7.9190585,5.56050873,2.3580731,0,0
7.91972595,5.53900582,2.35350926,0,0
7.92039339,5.78469412,2.40513911,0,0
7.92106081,5.74878202,2.39766178,0,0
7.92172821,5.80839462,2.41006112,0,0
7.9223956,5.69971247,2.38740706,0,0
7.92306298,5.8787652,2.42461651,0,0
7.92373034,5.84279191,2.41718678,0,0
7.92439768,5.92182574,2.43348017,0,0
7.92506501,5.78880662,2.40599389,0,0
7.92573233,5.77127357,2.40234751,0,0
7.92639963,5.86696464,2.42218179,0,0
7.92706691,5.84385609,2.41740689,0,0
7.92773418,5.84873587,2.41841598,0,0
7.92840144,5.95273999,2.43982376,0,0
7.92906868,5.95618912,2.4405305,0,0
7.9297359,5.77822552,2.40379398,0,0
7.93040311,6.02770309,2.4551381,0,0
7.9310703,6.01056316,2.45164499,0,0
7.93173748,5.96131396,2.44158022,0,0
7.93240465,6.02932516,2.45546842,0,0
7.93307179,5.98502659,2.4464314,0,0
7.93373893,5.91438744,2.43195136,0,0
7.93440605,5.94245121,2.43771434,0,0
7.93507315,6.17540365,2.48503594,0,0
7.93574024,6.20521864,2.49102763,0,0
7.93640731,6.14783623,2.47948306,0,0
7.93707437,6.36665438,2.52322301,0,0
7.93774141,6.23196374,2.49639014,0,0
7.93840844,6.30582908,2.51114099,0,0
7.93907545,6.33567922,2.51707752,0,0
7.93974245,6.20253515,2.49048894,0,0
7.94040943,6.26457799,2.5029139,0,0
7.9410764,6.51383442,2.55222147,0,0
7.94174335,6.44578836,2.53885572,0,0
7.94241029,6.57571304,2.56431532,0,0
7.94307721,6.53290161,2.55595415,0,0
7.94374412,6.54422381,2.55816806,0,0
7.94441101,6.34371818,2.51867389,0,0
7.94507789,6.51861717,2.55315827,0,0
7.94574475,6.5191222,2.55325717,0,0
7.94641159,6.54065172,2.55746979,0,0
7.94707843,6.47432178,2.54446886,0,0
7.94774524,6.55224166,2.55973469,0,0
7.94841204,6.57150366,2.56349442,0,0
7.94907883,6.45353201,2.54038029,0,0
7.9497456,6.41153913,2.53210172,0,0
7.95041236,6.48665145,2.54689055,0,0
7.9510791,6.40840772,2.5314833,0,0
7.95174582,6.54061576,2.55746276,0,0
7.95241253,6.3624947,2.5223986,0,0
7.95307923,6.44321629,2.53834913,0,0
7.95374591,6.50559389,2.55060657,0,0
7.95441257,6.32085155,2.51413038,0,0
7.95507922,6.38308862,2.52647751,0,0
7.95574585,6.33685914,2.51731189,0,0
7.95641247,6.45332663,2.54033987,0,0
7.95707908,6.44981539,2.53964868,0,0
7.95774567,6.57454145,2.56408687,0,0
7.95841224,6.52339491,2.55409375,0,0
7.9590788,6.47840867,2.54527183,0,0
7.95974534,6.64129469,2.57707095,0,0
7.96041187,6.4344544,2.53662264,0,0
7.96107838,6.64624268,2.57803078,0,0
7.96174488,6.53350922,2.55607301,0,0
7.96241137,6.55630729,2.56052871,0,0
7.96307783,6.65635461,2.5799912,0,0
7.96374429,6.9601944,2.63821804,0,0
7.96441072,6.67455978,2.58351694,0,0
7.96507715,6.76119159,2.60022914,0,0
7.96574355,6.73899271,2.59595699,0,0
7.96640995,6.77984173,2.60381292,0,0
7.96707632,6.84142518,2.61561182,0,0
7.96774268,6.82486912,2.61244505,0,0
7.96840903,6.63415472,2.57568529,0,0
7.96907536,6.71436653,2.59120947,0,0
7.96974168,6.72932634,2.59409451,0,0
7.97040798,6.51121517,2.55170828,0,0
7.97107426,6.6342954,2.5757126,0,0
7.97174053,6.37920228,2.52570827,0,0
7.97240679,6.53840654,2.5570308,0,0
7.97307303,6.31271731,2.51251215,0,0
7.97373926,6.23256076,2.49650972,0,0
7.97440547,6.30055657,2.51009095,0,0
7.97507166,6.39519593,2.52887246,0,0
7.97573784,6.16375616,2.48269131,0,0
7.976404,6.22433052,2.49486082,0,0
7.97707015,6.07356159,2.4644597,0,0
7.97773629,6.0230405,2.45418836,0,0
7.97840241,6.25990514,2.50198024,0,0
7.97906851,5.87726439,2.42430699,0,0
7.9797346,5.99172223,2.44779947,0,0
7.98040067,5.93481081,2.43614671,0,0
7.98106673,5.98115147,2.44563928,0,0
7.98173277,5.89375108,2.4277049,0,0
7.9823988,5.97648708,2.44468548,0,0
7.98306481,5.91797331,2.43268849,0,0
7.98373081,6.00097955,2.44968968,0,0
7.98439679,5.88064737,2.42500461,0,0
7.98506276,5.79109304,2.406469,0,0
7.98572871,5.69874631,2.38720471,0,0
7.98639465,5.77039374,2.40216439,0,0
7.98706057,5.84100962,2.41681808,0,0
7.98772647,5.74501943,2.39687702,0,0
7.98839236,5.80490771,2.40933761,0,0
7.98905824,5.79946353,2.40820753,0,0
7.9897241,5.73869623,2.3955576,0,0
7.99038994,5.79635627,2.40756231,0,0
7.99105577,5.5494942,2.35573645,0,0
7.99172159,5.62653822,2.37203251,0,0
7.99238739,5.68016436,2.38330954,0,0
7.99305317,5.70705353,2.38894402,0,0
7.99371894,5.6827011,2.38384167,0,0
7.9943847,5.69755836,2.38695588,0,0
7.99505043,5.50393707,2.34604712,0,0
7.99571616,5.56353637,2.35871498,0,0
7.99638187,5.45998224,2.33666049,0,0
7.99704756,5.72911937,2.39355789,0,0
7.99771324,5.55088612,2.35603186,0,0
7.9983789,5.4243861,2.32903115,0,0
7.99904455,5.47553062,2.33998518,0,0
7.99971018,5.41117719,2.32619371,0,0
8.00037579,5.42612865,2.32940521,0,0
8.0010414,5.52003172,2.34947477,0,0
8.00170698,5.54020144,2.35376325,0,0
8.00237255,5.43158275,2.33057563,0,0
8.00303811,5.36651288,2.31657352,0,0
8.00370365,5.467959,2.33836674,0,0
8.00436918,5.45857567,2.33635949,0,0
8.00503469,5.2872242,2.29939648,0,0
8.00570018,5.50940753,2.34721272,0,0
8.00636566,5.4334373,2.33097347,0,0
8.00703113,5.41015173,2.32597329,0,0
8.00769657,5.42396844,2.32894148,0,0
8.00836201,5.4280558,2.32981883,0,0
8.00902743,5.43079098,2.33040575,0,0
8.00969283,5.48411343,2.3418184,0,0
8.01035822,5.5601976,2.35800712,0,0
8.01102359,5.56050458,2.35807222,0,0
8.01168895,5.43101945,2.33045477,0,0
8.01235429,5.50028543,2.34526873,0,0
8.01301962,5.62779672,2.37229777,0,0
8.01368493,5.36444628,2.31612743,0,0
8.01435023,5.45394328,2.33536791,0,0
8.01501551,5.41876896,2.32782494,0,0
8.01568078,5.36781302,2.31685412,0,0
8.01634603,5.44179612,2.33276577,0,0
8.01701126,5.54466504,2.35471124,0,0
8.01767648,5.35038377,2.31308966,0,0
8.01834169,5.4657775,2.33790023,0,0
8.01900688,5.47166566,2.33915918,0,0
8.01967205,5.5748193,2.36110552,0,0
8.02033721,5.38061594,2.31961547,0,0
8.02100235,5.39443335,2.32259195,0,0
8.02166748,5.4640157,2.33752341,0,0
8.0223326,5.41648791,2.32733494,0,0
8.0229977,5.58194721,2.36261449,0,0
8.02366278,5.38567149,2.32070495,0,0
8.02432785,5.50837764,2.34699332,0,0
8.0249929,5.31016567,2.30437967,0,0
8.02565794,5.54829339,2.35548156,0,0
8.02632296,5.52816177,2.35120432,0,0
8.02698796,5.51592124,2.34859985,0,0
8.02765296,5.33823875,2.31046289,0,0
8.02831793,5.38612123,2.32080185,0,0
8.02898289,5.43606141,2.33153628,0,0
8.02964784,5.39476076,2.32266243,0,0
8.03031277,5.38611101,2.32079965,0,0
8.03097768,5.47254756,2.33934768,0,0
8.03164258,5.42655431,2.32949658,0,0
8.03230747,5.51140174,2.34763748,0,0
8.03297234,5.45235216,2.33502723,0,0
8.03363719,5.32365907,2.30730559,0,0
8.03430203,5.42487694,2.32913652,0,0
8.03496685,5.38451208,2.32045515,0,0
8.03563166,5.45283267,2.33513012,0,0
8.03629645,5.46853508,2.33848991,0,0
8.03696123,5.44143845,2.3326891,0,0
8.03762599,5.40269021,2.32436878,0,0
8.03829074,5.39144528,2.32194859,0,0
8.03895547,5.49436882,2.344007,0,0
8.03962018,5.58879132,2.36406246,0,0
8.04028488,5.48387863,2.34176827,0,0
8.04094957,5.47265498,2.33937064,0,0
8.04161424,5.59735595,2.36587319,0,0
8.04227889,5.50138597,2.34550335,0,0
8.04294353,5.5531988,2.35652261,0,0
8.04360816,5.55598678,2.35711408,0,0
8.04427277,5.50502545,2.34627907,0,0
8.04493736,5.49476488,2.34409148,0,0
8.04560194,5.52555694,2.35065032,0,0
8.0462665,5.39977268,2.3237411,0,0
8.04693105,5.44199412,2.33280821,0,0
8.04759558,5.43044269,2.33033103,0,0
8.0482601,5.46746726,2.33826159,0,0
8.0489246,5.61578192,2.36976411,0,0
8.04958909,5.51500661,2.34840512,0,0
8.05025356,5.47317023,2.33948076,0,0
8.05091801,5.5528797,2.3564549,0,0
8.05158245,5.55272456,2.35642198,0,0
8.05224688,5.59752374,2.36590865,0,0
8.05291129,5.56358187,2.35872463,0,0
8.05357568,5.5643474,2.3588869,0,0
8.05424006,5.49965217,2.34513372,0,0
8.05490442,5.52645466,2.35084127,0,0
8.05556877,5.63248064,2.37328478,0,0
8.05623311,5.52405724,2.35033131,0,0
8.05689742,5.62866214,2.37248017,0,0
8.05756173,5.55964002,2.35788889,0,0
8.05822601,5.53316635,2.35226834,0,0
8.05889028,5.63777268,2.37439944,0,0
8.05955454,5.56173861,2.35833386,0,0
8.06021878,5.59064604,2.3644547,0,0
8.06088301,5.75053965,2.39802828,0,0
8.06154722,5.63264858,2.37332016,0,0
8.06221141,5.47769381,2.34044735,0,0
8.06287559,5.59980011,2.36638968,0,0
8.06353976,5.49560247,2.34427014,0,0
8.0642039,5.62802015,2.37234486,0,0
8.06486804,5.4639371,2.3375066,0,0
8.06553216,5.56780561,2.3596198,0,0
8.06619626,5.66011974,2.37910062,0,0
8.06686035,5.54080049,2.3538905,0,0
8.06752442,5.71847433,2.39133317,0,0
8.06818847,5.55202577,2.3562737,0,0
8.06885252,5.57849313,2.36188339,0,0
8.06951654,5.52248817,2.34999748,0,0
8.07018055,5.41403117,2.32680708,0,0
8.07084455,5.43695868,2.33172869,0,0
8.07150853,5.58204816,2.36263585,0,0
8.07217249,5.53850768,2.35340342,0,0
8.07283644,5.35086789,2.3131943,0,0
8.07350037,5.38784893,2.32117404,0,0
8.07416429,5.39051066,2.32174733,0,0
8.0748282,5.52190494,2.34987339,0,0
8.07549208,5.41293835,2.32657223,0,0
8.07615596,5.59941317,2.36630792,0,0
8.07681981,5.38117394,2.31973575,0,0
8.07748365,5.3849222,2.32054351,0,0
8.07814748,5.52750517,2.35106469,0,0
8.07881129,5.37479643,2.31836072,0,0
8.07947509,5.46231658,2.33715994,0,0
8.08013887,5.40823369,2.32556094,0,0
8.08080263,5.32232233,2.30701589,0,0
8.08146638,5.47124898,2.33907011,0,0
8.08213011,5.4958823,2.34432982,0,0
8.08279383,5.51717213,2.34886614,0,0
8.08345754,5.36335411,2.31589164,0,0
8.08412122,5.4118286,2.32633373,0,0
8.0847849,5.34630408,2.31220762,0,0
8.08544855,5.5140796,2.34820774,0,0
8.08611219,5.33594189,2.30996578,0,0
8.08677582,5.38196036,2.31990525,0,0
8.08743943,5.3683555,2.31697119,0,0
8.08810303,5.41561299,2.32714696,0,0
8.08876661,5.43392517,2.33107811,0,0
8.08943017,5.38135884,2.3197756,0,0
8.09009372,5.48826036,2.34270364,0,0
8.09075725,5.34709529,2.31237871,0,0
8.09142077,5.42175781,2.32846684,0,0
8.09208427,5.53500858,2.35265989,0,0
8.09274776,5.37756726,2.31895823,0,0
8.09341123,5.37255386,2.31787702,0,0
8.09407469,5.35470592,2.31402375,0,0
8.09473813,5.44302545,2.33302924,0,0
8.09540156,5.45328863,2.33522775,0,0
8.09606497,5.44783973,2.33406078,0,0
8.09672836,5.38821103,2.32125204,0,0
8.09739174,5.35876841,2.31490138,0,0
8.09805511,5.38959845,2.32155087,0,0
8.09871846,5.42076103,2.32825279,0,0
8.09938179,5.50346577,2.34594667,0,0
8.10004511,5.49371368,2.34386725,0,0
8.10070841,5.41975598,2.32803694,0,0
8.1013717,5.47930048,2.34079057,0,0
8.10203497,5.41910762,2.32789768,0,0
8.10269822,5.60267317,2.36699666,0,0
8.10336147,5.46210651,2.337115,0,0
8.10402469,5.43489328,2.33128576,0,0
8.1046879,5.56234328,2.35846206,0,0
8.1053511,5.63356058,2.37351229,0,0
8.10601427,5.58330545,2.36290191,0,0
8.10667744,5.57282257,2.36068265,0,0
8.10734059,5.65762939,2.37857718,0,0
8.10800372,5.70444661,2.38839834,0,0
8.10866684,5.55571219,2.35705583,0,0
8.10932994,5.41837869,2.32774111,0,0
8.10999302,5.58256944,2.36274616,0,0
8.1106561,5.68330015,2.38396731,0,0
8.11131915,5.64346358,2.37559752,0,0
8.11198219,5.57851135,2.36188724,0,0
8.11264522,5.43037882,2.33031732,0,0
8.11330823,5.78019515,2.40420364,0,0
8.11397122,5.50168453,2.345567,0,0
8.1146342,5.70546455,2.38861143,0,0
8.11529716,5.87189292,2.4231989,0,0
8.11596011,5.65367825,2.37774647,0,0
8.11662304,5.8028189,2.40890409,0,0
8.11728596,5.84867749,2.41840391,0,0
8.11794886,5.68056105,2.38339276,0,0
8.11861174,5.90077882,2.42915187,0,0
8.11927461,5.85299568,2.41929653,0,0
8.11993747,5.81678085,2.41180033,0,0
8.12060031,5.8961152,2.42819175,0,0
